#SHEET_NAME,忆-第十四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认238,,,,之后的一段路，我们短暂地没有说话。,之後的一段路，我們短暫的沒有說話。,"For a while after that, we walked in silence.",その後しばらく、私たちは何の言葉も交わさなかった。,После этого мы какое-то время шли в тишине.
,,林翩翩约会,,,,,,,,默认239,,林翩翩/30_林翩翩_013,,[对了，知宥。],[對了，知宥。],"""By the way, Zhiyou.""",「そうだ、知宥」,"""Кстати, Чжию."""
,,,,,,,,,,默认240,,,,走出东关街一段路后，她突然向我搭了话。,走出東關街一段路後，她突然向我搭了話。,"After we'd gone some distance from Dongguan Street, she suddenly spoke to me.",東関街を抜けて少しした頃、彼女が突然私に話を振った。,"После того, как мы отошли от улицы Восточной заставы, она вдруг снова заговорила."
,,方知宥,,,,,,,,默认241,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认242,,,,我看向了她，不知道她想说什么。,我看向了她，不知道她想說什麼。,"I looked at her, wondering what she wanted to say.",何の話をしたいかわからず、彼女の方を見る。,"Я взглянул на неё, интересуясь, что она хотела сказать."
,,林翩翩约会,好奇,,,,,,,默认243,,林翩翩/30_林翩翩_014,,[你这回去二十四桥……也是要找怜烟小姐吗？],[你這回去二十四橋……也是要找憐煙小姐嗎？],"""Are you going to the Twenty-Four Bridges... to see Lady Lianyan too?""",「二十四橋に戻るのって……憐煙さんに会いにいくため？」,"""Ты же к Двадцать четвёртому мосту идёшь... ради госпожи Ляньянь?"""
,,方知宥,,,,,,,,默认244,,,,[……],[……],"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认245,,方知宥/30_方知宥_20,,[是啊，我想去泠音阁见她。],[是啊，我想去泠音閣見她。],"""Yes, I want to visit <ruby=泠音>Lingyin</ruby> Pavilion to see her.""",「そうだ。泠音閣まで会いに行く」,"""Ага, я иду туда, чтобы встретиться с ней."""
,,,,,,,,,,默认246,,,,我坦诚相告。,我坦誠相告。,I answered truthfully.,正直にそう言う。,Честно ответил я.
,,林翩翩约会,惊讶,,,,,,,默认247,,林翩翩/30_林翩翩_015,,[咦？你能见到她？我听说她最近病了，好久都不见客……],[咦？你能見到她？我聽說她最近病了，好久都不見客……],"""Eh? You can see her? I heard she's been ill recently and hasn't received visitors for ages...""",「え？会えるの？噂じゃ、最近病気がちで長らくお客さんと会ってないとか……」,"""А? Тебе разрешают встречаться с ней? Я слышала, что она уже давно болеет и не принимает гостей..."""
,,方知宥,,,,,,,,默认248,,方知宥/30_方知宥_21,,[你也听说了……嗯，她是病了，许久都 不见客，今日……我想再去试试。],[你也聽說了……嗯，她是病了，許久都 不見客，今日……我想再去試試。],"""You've heard too... yes, she's been ill, refusing all visitors. Today... I want to try my luck again.""",「君も噂は知ってたか……ああ、病気で長いこと客の誰とも会ってない。だから今日……もう一度会いに行ってみるのさ」,"""Так ты тоже слышала об этом... Да, она болеет и давно уже ни с кем из гостей не видится. Но сегодня... я опять хочу попытаться."""
,,林翩翩约会,羡慕,,,,,,,默认249,,,,[……],[……],"""...""",「……」,"""..."""
,,林翩翩约会,不好意思,,,,,,,默认250,,林翩翩/30_林翩翩_016,,[那……那你等会儿别陪我了吧，既然要见她……去晚了不好],[那……那你等會別陪我了吧，既然要見她……去晚了不好],"""Then... then don't accompany me later. Since you're going to meet her... it wouldn't be good to be late.""",「じゃ……じゃあ一人にしたほうがいい？彼女と会うなら……遅れたらまずいし」,"""Тогда... не иди со мной. Раз ты к ней идёшь... то лучше не опаздывать."""
,,方知宥,,,,,,,,默认251,,方知宥/30_方知宥_22,,[无妨，不急，现在时辰还早，你抱着衣裳也不好打伞，我多送你一段路吧。],[無妨，不急，現在時辰還早，你抱著衣裳也不好打傘，我多送你一段路吧。],"""It's fine, no hurry. It's still early, and it's hard for you to hold the clothes and an umbrella. Let me walk with you a bit further.""",「構わないさ。まだ早いしそう急がなくていい。君だって服を持っていて傘を差しづらいだろう。私が送っていこう」,"""Да нет, всё в порядке. Я не спешу. Ещё рано, да и тебе будет трудно нести зонтик и платье. Пройдусь с тобой."""
,,,,,,,,,,默认252,,,,我说道，她点了点头，于是我们便继续向前走去。,我說道，她點了點頭，於是我們便繼續向前走去。,"I said, and she nodded, so we continued walking forward.",私がそう言うと彼女が頷き、そのまま足を進めた。,Сказал я. Она кивнула и мы продолжили путь.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认253,,,,这次，我们没有走花街柳巷那条路。,這次，我們沒有走花街柳巷那條路。,"This time, we didn't take the path through Flower Street and Willow Lane.",今回、私たちは花街や柳巷の界隈の道を通らなかった。,"В этот раз мы пошли не через ""Цветочную улицу"" и ""Ивовый переулок""."
,,,,,,,,,,默认254,,,,我们从东城区靠西的位置走，想从二十四桥上穿过，直接走到聚集着青楼的街区。,我們從東城區靠西的位置走，想從二十四橋上穿過，直接走到聚集著青樓的街區。,"We walked from the western part of the East District, intending to cross the Twenty-Four Bridges and head straight to the area where the pleasure houses were clustered.",東城区の西寄りから歩き出し、二十四橋を渡ってそのまま青楼の集まる区画まで行くつもりだった。,"А через Восточный квартал, чтобы пройти Двадцать четвёртый мост и сразу направиться к району, где стоят ""зелёные терема""."
,,,,,,,,,,默认255,,,,这里说的二十四桥，并非指的是整个街区，而是那座玉石雕砌的石拱桥。,這裡說得二十四橋，並非指的是整個街區，而是那座玉石雕砌的石拱橋。,"The Twenty-Four Bridges mentioned here doesn't refer to the entire district, but rather the jade-carved stone arch bridge.",ここで言う二十四橋とは区画全体ではなく、あの石造りの拱橋のことだ。,"Разумеется, под ""Двадцать четвёртым мостом"" я имел в виду не район, а сам мост из ""ханьского белого нефрита""."
,,,,,,,,,,默认256,,,,走了一会儿后，我们远远看到了那座石拱桥，却突然停住了脚步。,走了一會後，我們遠遠看到了那座石拱橋，卻突然停住了腳步。,"After walking for some time, we spotted the stone arch bridge in the distance but abruptly halted our steps.",少し歩いたところで、向こうの方に例の石橋が現れたが、私たちはそこでふと足を止めた。,"Пройдя некоторое время, мы заметили вдалеке белокаменный мост - но вскоре шаги наши внезапно остановились."
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,二十四桥雨无血,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认257,,,,……,……,...,……,...
,,,,,,,,,,默认258,,,,在二十四桥那座石桥旁边的河畔上，围了一圈又一圈的人。,在二十四橋那座石橋旁邊的河畔上，圍了一圈又一圈的人。,"Along the riverbank near the Twenty-Four Bridges stone bridge, crowds had formed in overlapping rings.",二十四橋の石橋の近くの川べりに人だかりができている。,"На берегу, около моста, собралась огромная толпа людей, выстроившихся в несколько кругов."
,,,,,,,,,,默认259,,,,外圈的人探着头往里面挤，里圈的人议论纷纷，他们窃窃私语、声如蚊蚋，似乎怕惊扰到什么。,外圈的人探著頭往裡面擠，裡圈的人議論紛紛，他們竊竊私語、聲如蚊蚋，似乎怕驚擾到什麼。,"People in the outer rings strained their necks to push inward, while those in the inner rings exchanged hushed whispers, their voices as faint as mosquito hums, as though wary of disturbing something.",外側にいる者たちが首を伸ばし、内側の者たちが騒ぎ立てる。彼らは小さな声でひそひそと何かを話し、何かを驚かせまいとしているようだった。,"Стоявшие снаружи люди вытягивали шеи и проталкивались вперёд, а те, кто находился внутри, о чём-то перешёптывались - тихими голосами, напоминавшими жужжание насекомых, словно они боялись что-то спугнуть."
,,,,,,,,,,默认260,,,,这里的许多人打着伞，那些伞互相拥挤着、堆叠着、密不透风，几乎不留出一丝的缝隙。,這裡的許多人打著傘，那些傘互相擁擠著、堆疊著、密不透風，幾乎不留出一絲的縫隙。,"Numerous umbrellas clustered here, pressing tightly against one another in dense layers that admitted almost no daylight.",人だかりのほとんどが傘を差している。その傘が押し合い重なり合い、ぴっちりと密着し、ほぼ隙間を見せなかった。,"Бесчисленные зонты плотно прижимались друг к другу, сквозь них едва пробивался дневной свет."
,,林翩翩约会,惊讶,,,,,,,默认261,,林翩翩/30_林翩翩_017,,[桥边怎么这么多人，出什么事了？],[橋邊怎麼這麼多人，出什麼事了？],"""Why are there so many people by the bridge? What happened?""",「なんだか橋の辺りが騒がしいわね。何かあったのかな？」,"""Что там случилось? Почему у моста так много людей?"""
,,,,,,,,,,默认262,,,,林翩翩疑惑地望去。,林翩翩疑惑地望去。,Lin Pianpian glanced over with puzzlement.,林翩翩が不思議そうに向こうを見る。,Озадаченно взглянула на них Линь Пяньпянь.
,,方知宥,,,,,,,,默认263,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认264,,,,我也皱了皱眉，朝人群走了过去。,我也皺了皺眉，朝人群走了過去。,I furrowed my brow slightly and approached the crowd.,私も眉間に皺を寄せ、人だかりの方に歩いて行った。,"Нахмурив брови, я подошёл к толпе."
,,,,,,,,,,默认265,,,,这些人聚在此地做什么？,這些人聚在此地做什麼？,Why is everyone gathered here?,あんなところで何をしているのだろうか。,Ради чего они тут собрались?
,,围观民众甲,,左,,,,,,默认266,,围观民众甲/30_围观民众甲_01,,[怎么了？你们在看什么？],[怎麼了？你們在看什麼？],"""What's wrong? What are you all looking at?""",「どうした？何を見てるんだ？」,"""Что произошло? На что смотрите?"""
,,围观民众乙,,右,,,,,,默认267,,围观民众乙/30_围观民众乙_01,,[唉……死人了，有个姑娘淹死了……刚捞上来。],[唉……死人了，有個姑娘淹死了……剛撈上來。],"""Sigh... someone's dead. A girl drowned... they just pulled her out.""",「はぁ……人死にだよ。女が溺れて死んだんだ……さっき引き上げられたばかりだ」,"""Эх... да помер кто-то. Девчонка утопилась... достали вот."""
,,,,,,,,,,默认268,,,,外圈的人交谈着。,外圈的人交談著。,Those in the outer circle murmured among themselves.,外で取り巻いている者たちがそう話す。,"Говорили те, кто стоял с краю."
,CharacterOff,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认269,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认270,,,,死人了？有个姑娘淹死了？,死人了？有個姑娘淹死了？,Someone died? A girl drowned?,死人？女が溺死？,Помер кто-то? Девчонка утопилась?
,,,,,,,,,,默认271,,,,我微微一愣，强烈的不安感自心底而生。,我微微一愣，強烈的不安感自心底而生。,"I froze momentarily, a profound unease welling up from deep within.",身構える私。ざわっと強烈な不安感に襲われた。,"Я замер, сильное чувство тревоги всплыло из глубины души."
,,,,,,,,,,默认272,,,,仿佛有一只手，突然穿过了我的胸腔，握住了我的心脏。,彷彿有一隻手，突然穿過了我的胸腔，握住了我的心臟。,It felt as though a hand had suddenly thrust through my chest and seized my heart.,まるでどこからともなく腕が伸びてきて、私の胸を貫き、丸ごと心臓を掴まれたような気分だ。,"Было чувство, будто кто-то пробил мою грудь и схватил рукой сердце."
,,方知宥,,,,,,,,默认273,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认274,,,,我愣愣地将伞递给了林翩翩，沉着脸，一步步挤过撑伞的人群，一点点挪移脚步，向前挤去。,我愣愣地將傘遞給了林翩翩，沉著臉，一步步擠過撐傘的人群，一點點挪移腳步，向前擠去。,"In a daze, I handed the umbrella to Lin Pianpian. With a grim expression, I squeezed through the crowd of umbrella-holders, shuffling forward step by step.",狼狽えつつ傘を翩翩に渡すと、無表情で傘を差している人ごみを一歩ずつかきわけ、よろよろとした足取りで前に進んでいく。,"Я растерянно отдал зонт Линь Пяньпянь. С помрачневшим лицом, шаг за шагом я стал пробираться сквозь толпу людей с зонтами."
,,围观民众丙,,左,,,,,,默认275,,围观民众丙/30_围观民众丙_01,,[可惜啊……这姑娘年纪轻轻就……唉！真是可惜……],[可惜啊……這姑娘年紀輕輕就……唉！真是可惜……],"""What a pity... this young girl, so youthful and yet... ah! Truly a pity...""",「残念なことだ……あんなに若いのに……はあ、なんと勿体ない……」,"""Жаль-то как... совсем ещё девчонка... такая молодая и... эх! Жаль..."""
,,围观民众丁,,右,,,,,,默认276,,围观民众丁/30_围观民众丁_01,,[这……我没看错的话……她应当是那家的花魁吧！乘画舫出行、很有名的那个！],[這……我沒看錯的話……她應當是那家的花魁吧！乘畫舫出行、很有名的那個！],"""This... unless I'm mistaken... she must be that celebrated courtesan! The one known for traveling on painted pleasure boat—quite famous!""",「ありゃ……俺の見間違いでなければ……あそこの花魁だろ！画舫で出かけてた、あの有名な！」,"""Ой... если не ошибаюсь, то это... та самая элитная куртизанка! Та, которая на расписной прогулочной лодке была... известная довольно!"""
,,,,,,,,,,默认277,,,,我僵硬地一步步向前挤着，耳畔人声纠缠，忽大忽小，令我耳中如有蜂鸣。,我僵硬地一步步向前擠著，耳畔人聲糾纏，忽大忽小，令我耳中如有蜂鳴。,"Stiffly, I pressed forward through the throng, the surrounding voices rising and falling, their clamor buzzing in my ears like a swarm of bees.",ぎこちなく進んでいく間も、人の声がまとわりつく。それは大きくなったり小さくなったり、耳元で蜂がぶんぶんと飛んでいるようだった。,"Я окостенело продвигался вперёд. Голоса переплетались вокруг меня, то усиливаясь, то затихая, словно над ушами у меня жужжали пчёлы."
,,方知宥,,,,,,,,默认278,,方知宥/30_方知宥_23,,[让让……请让一下……],[讓讓……請讓一下……],"""Move aside... please let me through...""",「ちょ、ちょ……ちょっと失礼……」,"""Пропустите... дайте пройти, пожалуйста..."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认279,,,,我颤抖着声音，晃动着脚步，踉跄而慌乱地拨开一个个人。,我顫抖著聲音，晃動著腳步，踉蹌而慌亂地撥開一個個人。,"With a trembling voice and unsteady steps, I staggered through the crowd in panic.",震える声、よろめく足。それでも私はよろよろと慌てふためいて一人また一人と押しのけていった。,"С дрожащим голосом и подкашивающимися ногами я, спотыкаясь и теряя равновесие, пробирался через толпу."
,,,,,,,,,,默认280,,,,终于。,終於。,Finally.,そして。,Наконец.
,,,,,,,,,,默认281,,,,在我挤出人丛的那一刻——,在我擠出人叢的那一刻——,The moment I broke free from the crowd—,人ごみからようやく抜け出すと――,Когда я пробился через гущу людей...
,Bgm,重重墙囚,,,,0.2,1,,,,,,,,,,,
,,,,,,,,,,默认282,,,,我停住了脚步。,我停住了腳步。,I stopped dead.,私の足が止まった。,То встал как вкопанный.
,,,,,,,,,,默认283,,,,身与心，连同魂魄在一瞬间变作了那冰冷的石头，僵在了原地。,身與心，連同魂魄在一瞬間變作了那冰冷的石頭，僵在了原地。,"My body, mind, and soul turned to cold stone in an instant, frozen where I stood.",身も心も、魂までもが冷たい石にでもなってしまったかのように、その場から動けなくなってしまった。,"Тело, разум и душа сразу же превратились в ледяной кусок камня. Я не мог пошевелиться."
,,,,,,,,,,默认284,,,,……,……,...,……,...
,BgEvent,苏怜烟身死1,,,,,1,,,,,,,
,Tween,BG,ScaleTo,x=1.2 y=1.2 time=0,,,,,,,,,,
,,方知宥,,,,,,,,默认285,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认286,,,,河岸上，她静静地躺在那里。,河岸上，她靜靜地躺在那裡。,"On the riverbank, she lay motionless.",川べりに、彼女が静かに横たわっていた。,На берегу лежала она.
,,,,,,,,,,默认287,,,,她的头发湿漉漉地，贴在苍白的脸颊上，双目紧闭，像是睡着了一般。,她的頭髮濕漉漉地，貼在蒼白的臉頰上，雙目緊閉，像是睡著了一般。,"Her wet hair clung to pale cheeks, eyes closed as if merely sleeping.",ぐっしょりと濡れた髪が、真っ白な頬に貼りついている。まるで眠っているかのように、両目は閉じられていた。,"Её мокрые волосы прилипли к бледным щекам. Глаза были закрыты, словно она просто спала."
,,,,,,,,,,默认288,,,,她依然穿着那身紫白色的衣裙，衣裙被河水浸透，紧贴在她的身上，勾勒出她消瘦的身形。,她依然穿著那身紫白色的衣裙，衣裙被河水浸透，緊貼在她的身上，勾勒出她消瘦的身形。,"She was still wearing that purple and white dress, now soaked through by the river. It clung tightly to her body, outlining her slender figure.",着ているのは相変わらず薄紫の衣装だ。それは川の水が染み込み、ぴったりと彼女自身に貼りつき、細い体の線がくっきりと浮かび上がっている。,"Она была в том же самом светло-фиолетовом платье. Пропитанное речной водой, оно плотно прилегало к её телу, подчёркивая её худощавую фигуру."
,,,,,,,,,,默认289,,,,她的双手无力地垂在身侧，指节微微弯曲。,她的雙手無力地垂在身側，指節微微彎曲。,"Her hands hung limply at her sides, fingers slightly curled.",両手がだらりと体の両側に垂れ、指が僅かに丸まっている。,"Её руки вяло лежали вдоль тела, пальцы были слегка согнуты."
,Se,风吹树叶,,,,,,,,,,,,
,,,,,,,,,,默认290,,,,微风尝试吹起她的发丝和裙摆，除了一些细微之处在微微颤动，其余部分皆是纹丝不动，“宛如”死物。,微風嘗試吹起她的髮絲和裙襬，除了一些細微之處在微微顫動，其餘部分皆是紋絲不動，“宛如”死物。,"The breeze tried to lift her hair and skirt, but aside from a faint tremor, everything else remained perfectly still—""as if"" lifeless.",そよ風が彼女の髪と裾を揺らそうとしたものの、ほんの一部分がわずかにそよいだ程度で、大部分が「死んだように」ぴくりとも動かなかった。,"Ветерок пытался развеять её волосы и подол платья, но кроме едва заметных колыханий, всё оставалось безжизненно неподвижным."
,,,,,,,,,,默认291,,,,雁儿姐。,雁兒姐。,<ruby=Swan Goose>Sister Yan</ruby>.,雁姉。,Сестричка Лебёдушка.
,,,,,,,,,,默认292,,,,时隔数日，我终于与你重逢。,時隔數日，我終於與你重逢。,"After all these days, I’ve finally reunited with you.",いくつもの日を経て、ようやく君に会えた。,После стольких дней мне наконец-то удалось увидеть тебя.
,,,,,,,,,,默认293,,,,而如今，你却像是被画在了堤岸上，一动不动了。,而如今，你卻像是被畫在了堤岸上，一動不動了。,"Yet now, you seem painted onto the riverbank, utterly motionless.",なのに君は、岸に描かれた絵のように動こうとしてくれない。,"Но сейчас ты - словно картина, нарисованная на берегу, совершенно неподвижна."
,,林翩翩约会,<Off>,,,,,,,默认294,,林翩翩/30_林翩翩_018,,[知宥……那是怜烟小姐吗？],[知宥……那是憐煙小姐嗎？],"""Zhiyou... Is that Lady Lianyan?""",「知宥……あれって……憐煙さん？」,"""Чжию... это госпожа Ляньянь?"""
,,,,,,,,,,默认295,,,,林翩翩的声音自我的身后传来。,林翩翩的聲音自我的身後傳來。,Lin Pianpian's voice came from behind me.,後ろから翩翩の声が聞こえた。,Раздался голос Линь Пяньпянь позади меня.
,,方知宥,,,,,,,,默认296,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认297,,,,听到她的声音后，我猛地倒吸了一口气，仿佛是一个无法接受的事实被人戳破，令我极度恐惧。惊慌感一瞬间爬上我的脊背、爬遍了我的血肉。,聽到她的聲音後，我猛地倒吸了一口氣，彷彿是一個無法接受的事實被人戳破，令我極度恐懼、驚慌感一瞬間爬上我的脊背、爬遍了我的血肉。,"At the sound of her voice, I gasped sharply, as if an unbearable truth had been laid bare—terror and panic crawling up my spine and through my veins.",彼女の声を聞いた瞬間、呼吸が止まった。受け入れがたい事実を突きつけられたかのように……極限の恐怖と動転が一気に背筋を駆けあがり、全身の血肉に至るまで走っていく。,"От её голоса я стал резко глотать воздух, словно передо мной открылась невыносимая правда - ужас, смешанный с паникой, пробежал по позвоночнику и всему телу."
,,,,,,,,,,默认298,,,,我没有回答林翩翩。,我沒有回答林翩翩。,I didn't respond to Lin Pianpian.,私は何も答えなかった。,Я ничего не ответил.
,,,,,,,,,,默认299,,,,只是死死盯住雁儿姐的脸，一步步、困难地挪移着脚步走向她。,只是死死盯住雁兒姐的臉，一步步、困難地挪移著腳步走向她。,"I just kept staring fixedly at <ruby=Swan Goose>Sister Yan</ruby>'s face, dragging my feet toward her with great difficulty.",ただ死んだ目で雁姉の顔を見ながら、一歩、また一歩とよろけつつ彼女の方に歩いていく。,"Я лишь пристально уставился на лицо сестрички Лебёдушки, с усилием продолжая продвигаться к ней."
,,,,,,,,,,默认300,,,,那张曾经让我魂牵梦萦的脸，此刻却苍白得没有一丝血色。,那張曾經讓我魂牽夢縈的臉，此刻卻蒼白得沒有一絲血色。,"That face which had once haunted my dreams now looked deathly pale, devoid of any color.",かつて私の心を奪ったその顔は、まったく血の気のない土気色に変わってしまっていた。,"Лицо, которое некогда завораживало меня и заставляло постоянно устремляться к нему думами, теперь выглядело безжизненно белым, без единой кровинки."
,,,,,,,,,,默认301,,,,她的眼眸紧闭，嘴角却似乎带着一丝若有若无的笑意，像是想要对我说些什么，我却无法参透。,她的眼眸緊閉，嘴角卻似乎帶著一絲若有若無的笑意，像是想要對我說些什麼，我卻無法參透。,"Her eyes were shut tight, yet the corners of her lips seemed to curl into a faint, ambiguous smile—as if trying to convey something beyond my understanding.",瞳はぴったりと閉じられていたが、口元は微かに笑っているようだった。まるで私に何か伝えたそうにしているものの、その意図が私には理解できない。,"Её глаза были крепко закрыты, но на губах играла едва заметная улыбка... словно она хотела сказать мне что-то, что я был не силах уразуметь."
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,Se,摔倒,,,,,,,,,,,,
,BgEvent,苏怜烟身死2,,,,,,,,,,,,
,,,,,,,,,,默认302,,,,——嘭！,——嘭！,—Bang!,――ドシャッ,*Бух!*
,,,,,,,,,,默认303,,,,膝盖重重地跪在泥泞的河岸上。,膝蓋重重地跪在泥濘的河岸上。,My knees slammed heavily into the muddy riverbank.,ぬかるんだ川べりにがっくりと膝をついた。,Мои колени тяжело шлёпнулись в прибрежную грязь.
,,,,,,,,,,默认304,,,,我颤抖着伸出手，想要触碰雁儿姐的脸，却在即将碰到她的那一刻停了下来。,我顫抖著伸出手，想要觸碰雁兒姐的臉，卻在即將碰到她的那一刻停了下來。,"My trembling hand reached out to touch <ruby=Swan Goose>Sister Yan</ruby>'s face, but froze just before making contact.",震える手を伸ばし、雁姉の頬に触れようとした。しかしいざ触れる瞬間に、手が止まった。,"Дрожащей рукой я потянулся к лицу сестрички Лебёдушки, но замер в самый последний момент."
,,方知宥,,,,,,,,默认305,,,,[……],[……],"""...""",「……」,"""..."""
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEvent,方崩溃1,,,,,,,,,,,,
,FadeIn,black,,Circle,,,2,,,,,,,,,,,
,Bgm,饥荒绝望,,,,0.2,3,,,,,,,,,,,
,,,,,,,,,,默认306,,,,我的手悬在半空中，像是被某种无形的力量阻挡住了。,我的手懸在半空中，像是被某種無形的力量阻擋住了。,"My hand hung in mid-air, as if blocked by an invisible force.",見えない力に阻まれるかのように、手が宙をかいた。,"Моя рука застыла в воздухе, будто ей что-то мешало."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认307,,,,我不敢碰她。,我不敢碰她。,I dared not touch her.,触れられない。,Я не мог потрогать её.
,,,,,,,,,,默认308,,,,我怕一碰她，她的死亡就会成为事实。,我怕一碰她，她的死亡就會成為事實。,I feared that touching her would make her death real.,触れてしまえば、死んだことが事実になってしまう。,"Я боялся, что если дотронусь до неё, это докажет, что она действительно мертва."
,,,,,,,,,,默认309,,,,我怕她会像泡影一般消失不见。,我怕她會像泡影一般消失不見。,I feared she would vanish like a bubble.,彼女が泡沫のように消えてしまうことが耐えられなかった。,"Я боялся, что она исчезнет, растворится, словно тень на воде."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认314,,,,最终，我伸出手，逼迫着自己，轻轻用手抚上了她的脸。,最終，我伸出手，逼迫著自己，輕輕用手撫上了她的臉。,"Finally, I reached out, forcing myself to gently touch her face.",そうして結局、私は自分を奮い立たせて彼女の頬にそっと手を触れた。,Я всё же заставил себя дотронуться до её лица.
,,,,,,,,,,默认315,,,,冰冷的触感从指尖传来。,冰冷的觸感從指尖傳來。,A cold sensation radiated from my fingertips.,ひんやりとした感触が指先から伝わる。,По кончикам пальцев распространилось морозное ощущение.
,,,,,,,,,,默认316,,,,她的肌肤冰凉而僵硬，没有一丝温度，正如我所看到的那样。,她的肌膚冰涼而僵硬，沒有一絲溫度，正如我所看到的那樣。,"Her skin was icy and stiff, utterly devoid of warmth, just as I had seen.",冷たく、固い、まったく温度の感じない肌だ。私が見たのと同じように。,"Её тело было ледяным и окоченевшим, без капли тепла, которое у неё было раньше."
,,,,,,,,,,默认317,,,,她死了。,她死了。,She was dead.,彼女は、死んだ。,Она мертва.
,,,,,,,,,,默认318,,,,确实是死了。,確實是死了。,She was truly dead.,言い訳の余地なく、死んだ。,Она была действительно мертва.
,,围观民众丙,,,,,,,,默认319,,围观民众丙/30_围观民众丙_02,,[喂……你干嘛呢？不能乱动人家姑娘的尸身，要等官差来！],[喂……你幹嘛呢？不能亂動人家姑娘的屍身，要等官差來！],"""Hey... what are you doing? Don't disturb the girl's body—wait for the authorities!""",「おい……何してる？役人が来るまでむやみに女の死体に触るな！」,"""Эй... ты чего удумал? Не трогай тело - жди стражников!"""
,,,,,,,,,,默认320,,,,有人注意到我碰雁儿姐，便上前一步，来劝阻我。,有人注意到我碰雁兒姐，便上前一步，來勸阻我。,Someone noticed me touching <ruby=Swan Goose>Sister Yan</ruby> and stepped forward to stop me.,私が雁姉に触っていることに気付き、ある者がこちらに進み出て止めようとする。,"Заметив, что я трогаю сестричку Лебёдушку, кто-то подошёл ко мне, чтобы остановить меня."
,Se,拍肩膀,,,,,,,,,,,,
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,,,,,,,,,,默认321,,,,——啪。,——啪。,—Smack.,――パン,*Шмяк.*
,,,,,,,,,,默认322,,,,他的手抓住了我的手。,他的手抓住了我的手。,His hand seized mine.,彼が私の手を掴んだ。,Он схватил мою руку.
,,,,,,,,,,默认323,,,,我惊惶地一看，那手竟长满了野兽的毛。,我驚惶地一看，那手竟長滿了野獸的毛。,"I looked up in alarm—that hand was covered in coarse, beast-like fur.",驚いてそれを見る。彼の手は、長い獣の毛に覆われていた。,"Я испуганно взглянул на неё. Она была покрыта шерстью, как у животного."
,,,,,,,,,,默认324,,,,我吓得回头一望，那人竟然长着马头。,我嚇得回頭一望，那人竟然長著馬頭。,"Startled, I turned to look—the man actually had the head of a horse.",仰天して振り返ると、驚いたことに馬の頭をしているではないか。,"Опешив, я поднял голову... У того человека была морда коня."
,,方知宥,,,,,,,,默认325,,方知宥/30_方知宥_24,,[你是……来接雁儿姐的马面？],[你是……來接雁兒姐的馬面？],"""Are you... the Horse-Face who came to fetch <ruby=Swan Goose>Sister Yan</ruby>?""",「あなたは……雁姉を迎えに来た<ruby=めず>馬面</ruby>か？」,"""Ты что... конеглавый страж, что пришёл забрать сестричку Лебёдушку на тот свет?"""
,,,,,,,,,,默认326,,,,我愣愣地看着长着马头的人，指着他问道。,我愣愣地看著長著馬頭的人，指著他問道。,I stared blankly at the man with the horse's head and pointed at him as I asked.,ぼんやりと馬頭を指さし、彼に問う。,"Ошеломлённо уставившись на мужчину с лицом коня, спросил я, указывая на него пальцем."
,,围观民众丙,,,,,,,,默认327,,围观民众丙/30_围观民众丙_03,,[什么马面！你胡说什么？],[什麼馬面！你胡說什麼？],"""What Horse-Face! What nonsense are you spouting?""",「<ruby=うまづら>馬面</ruby>だとこの野郎！何言ってやがる！」,"""Какой ещё конеглавый страж?! Что за бред ты несёшь?"""
,,,,,,,,,,默认328,,,,他愤怒地反问了我一声。,他憤怒地反問了我一聲。,He retorted angrily.,彼は激怒してそう返してきた。,Сердито ответил тот.
,CharacterOff,,,,,,,,,,,,,
