#SHEET_NAME,记-第十四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认442,,,,我对空幻师父缓缓说道。,我對空幻師父緩緩說道。,I said to Master Konghuan slowly.,空幻和尚に淡々とそう言った。,Проговорил я в ответ.
,,方知宥,,,,,,,,默认443,,方知宥/25_方知宥_28,,[好啦，接下来你就跟着空幻大师吧，要听话。],[好啦，接下來你就跟著空幻大師吧，要聽話。],"""Alright, from now on, you'll stay with Master Konghuan. Be good.""",「さて、これからは空幻和尚の言うことをよく聞くんだぞ。いいな？」,"""Ну всё, теперь ты под опекой Великого Учителя Кунхуаня, слушайся его."""
,,,,,,,,,,默认444,,,,我轻拍了一下男娃的肩膀，然后将他推给了空幻师父。,我輕拍了一下男娃的肩膀，然後將他推給了空幻師父。,I gave the boy's shoulder a light pat and nudged him toward Master Konghuan.,男の子の肩を軽く叩き、和尚の方に軽く押しやる。,Я похлопал мальчика по плечу и подтолкнул его к учителю Кунхуаню.
,,方男娃,,,,,,,,默认445,,方恒/25_男娃_07,,[好……],[好……],"""Alright...""",「うん……」,"""Ага..."""
,,,,,,,,,,默认446,,,,男娃有些不安，但见我如此信任空幻师父，也点了点头，走到了他的旁边。,男娃有些不安，但見我如此信任空幻師父，也點了點頭，走到了他的旁邊。,"The boy hesitated, but seeing my trust in Master Konghuan, he nodded and moved to his side.",心配そうな表情をしている男の子だったが、空幻和尚を私が信用しているのを見るとこくりと頷き、素直に彼の方に行ってくれた。,"Мальчик был немного неспокоен - но, видя, насколько я тому доверяю, он кивнул и подошёл к нему."
,,,,,,,,,,默认447,,,,紧接着，我和良叔侧过身，打算离开。,緊接著，我和良叔側過身，打算離開。,"Right after, Uncle Liang and I turned to leave.",私と良はそれを見届けるなり、踵を返して出て行こうとした。,Вслед за этим мы с дядюшкой Ляном сразу же отправились на выход.
,,空幻,说话,,,,,,,默认448,,空幻/25_空幻_06,,[施主如此匆忙，不再用些斋饭？],[施主如此匆忙，不再用些齋飯？],"""Patron, why the hurry? Won’t you stay for some more vegetarian food?""",「ずいぶんと慌ただしいな、腹ごしらえはいらないのか？」,"""Господин мирянин, Вы так спешите - не останетесь хотя бы отведать ещё простой пищи?"""
,,,,,,,,,,默认449,,,,空幻师父叫住了我。,空幻師父叫住了我。,Master Konghuan called out to me.,和尚が私を呼び留める。,Окликнул меня учитель Кунхуань.
,,方知宥,,,,,,,,默认450,,方知宥/25_方知宥_29,,[不必了，我们急着赶路，况且大师这儿存粮也不多，留给你们两人吃吧。],[不必了，我們急著趕路，況且大師這裡存糧也不多，留給你們兩人吃吧。],"""No need—we’re in a hurry. Besides, you don’t have much food stored here. Keep it for yourselves.""",「ああ、必要ない。急いでいるのでな。それに和尚の食料とて多くはないだろう。二人で食べてくれ」,"""Не стоит, мы торопимся - к тому же, у Вас, Великий Учитель, вряд ли много запасов, так что лучше пусть побольше останется вам двоим."""
,,空幻,说话眯眼,,,,,,,默认451,,空幻/25_空幻_07,,[您之前的疯病，可有好转？],[您之前的瘋病，可有好轉？],"""Has your madness improved at all?""",「あの奇妙な病はよくなったか？」,"""А что хворь Ваша, пошла ли на поправку?"""
,,方知宥,,,,,,,,默认452,,方知宥/25_方知宥_30,,[一点也没好，她又出现了，还跟着我呢。],[一點也沒好，她又出現了，還跟著我呢。],"""Not at all. She’s appeared again, still following me.""",「いや、まったく。また現れるようになって、ずっとつきまとっている」,"""Отнюдь - та снова появилась, вон ходит за мной."""
,StopBgm,,,,,,3,,,,,,,,,,,
,,,,,,,,,,默认453,,,,我笑了笑，看向了我身旁的小雁儿。,我笑了笑，看向了我身旁的小雁兒。,I smiled and glanced at Little Yan beside me.,私は笑いながら、横にいる小雁を見た。,"Улыбнувшись, я посмотрел на стоявшую рядом Лебёдушку."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认454,,,,……,……,...,……,...
,FadeOut,black,,wipe_up,,,1,,,,,,,,,,,
,Bg,天空阴,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_down,,,1,,,,,,,,,,,
,,,,,,,,,,默认455,,,,将男娃安顿于空幻师父的居所后，我和良叔再度北行，朝着集市和东关街原路返回，向着城北的何家坟去。,將男娃安頓於空幻師父的居所後，我和良叔再度北行，朝著集市和東關街原路返回，向著城北的何家墳去。,"After settling the boy at Master Konghuan’s residence, Uncle Liang and I headed north again, retracing our path toward the market and <ruby=东关>Dongguan</ruby> Street, bound for He Family's Cemetery in North District.",男の子を空幻和尚のところに預けた後、私と良は再び北へと向かう。市場と東関街に戻り、そのまま北城区の何家墳を目指す。,"Оставив мальчика у учителя Кунхуаня, мы с дядюшкой Ляном снова пошли на север - обратно к рынку и улице Восточной заставы, в сторону родового кладбища семьи Хэ."
,,,,,,,,,,默认456,,,,这么一折腾，耽搁的时间恐怕不止半个时辰……我只希望翠儿此时并无大碍，不然会令我觉得有些内疚……,這麼一折騰，耽擱的時間恐怕不止半個時辰……我只希望翠兒此時並無大礙，不然會令我覺得有些內疚……,"All this commotion has probably delayed us for more than an hour... I just hope Cui'er is alright now—otherwise, I'd feel somewhat guilty...",このひと悶着で無駄にした時間はおそらく半刻以上……翠児に大事がないことを祈る。でなければ申し訳なくなってしまう……,"На всё про всё у нас ушло около пол-стражи... Я лишь надеялся, что Цуй'эр в порядке, иначе я буду чувствовать себя виноватым."
,FadeOut,black,,,,,1,,,,,,,,,,,
,Bg,王家大院街道夜,,,,,,,,,,,,
,ImageEffect,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认457,,,,哦……话说回来，方才那男娃的声音，越听越耳熟。,哦……話說回來，方才那男娃的聲音，越聽越耳熟。,"Oh... Come to think of it, that boy's voice sounded more and more familiar.",おっと……そういえば、先ほどのあの少年の声、聞けば聞くほどどこかで耳にした気がするぞ。,"А... Кстати, если подумать, то голос этого мальчика кажется всё более и более знакомым."
,,,,,,,,,,默认458,,,,起初我还想不起来曾在何处听过，和他分开后反倒是突然想起来了什么。,起初我還想不起來曾在何處聽過，和他分開後反倒是突然想起來了什麼。,"At first, I couldn't recall where I'd heard it before, but after parting ways with him, something suddenly clicked.",始めのうちはどこで聞いたか思い出せなかったが、別れてから急に思い出した。,"Сначала я не мог вспомнить, где же слышал этот голос, но стоило нам разойтись - меня сразу осенило."
,,,,,,,,,,默认459,,,,几日前，我从王生摆宴席的地方折返，路过一户人家，听到了爹爹和男娃的争吵声，爹爹斥责自家男娃偷吃了家中的肉，男娃起初不承认，后来被爹爹打骂后才屈从。,幾日前，我從王生擺宴席的地方折返，路過一戶人家，聽到了爹爹和男娃的爭吵聲，爹爹斥責自家男娃偷吃了家中的肉，男娃起初不承認，後來被爹爹打罵後才屈從。,"A few days ago, while returning from Scholar Wang's banquet, I passed by a house and heard a father arguing with his son. The father accused the boy of stealing meat from home—the boy denied it at first, but eventually confessed after being beaten and scolded.",数日前、王書生の酒宴からの帰り道、とある家を通りがかった。その時に親子の言い争う声が聞こえた。父親が男の子に家の肉を盗み食いしたと言い、男の子の方は最初は認めなかったが、後に父親に叱られて認めていた。,"Пару дней назад, когда я возвращался с пирушки учёного Вана, я проходил мимо дома, где отец бранил сына, обвиняя его в том, что тот стащил мясо. Сначала сын всё отрицал, но когда его начали бить и ругать - то признался."
,,,,,,,,,,默认460,,,,这个男娃，听声音便是那一夜哭闹的男娃。,這個男娃，聽聲音便是那一夜哭鬧的男娃。,"This boy, by the sound of his voice, was the same one who cried and fussed that night.",この少年の声こそ、あの晩に泣いていた男の子だ。,"Судя по голосу, это и был тот самый мальчик."
,,,,,,,,,,默认461,,,,那时，我喝醉了，带着一丝捉弄人的心思在他们家门口放声大笑，吓得本来在打男娃的爹爹不敢说话，意外劝和了这对父子。,那時，我喝醉了，帶著一絲捉弄人的心思在他們家門口放聲大笑，嚇得本來在打男娃的爹爹不敢說話，意外勸和了這對父子。,"Back then, I was drunk. With a mischievous streak, I burst into laughter right at their doorstep. The father, who had been scolding his boy, was so startled he fell silent. Somehow, my drunken stunt accidentally patched things up between them.",あの時の私は酔っ払っていて、ちょっとからかってやろうと彼らの家の前で大声で笑ったものだ。それで男の子を𠮟りつけていた父親の方が毒気を抜かれてしまい、図らずも親子を仲直りさせることになった。,"Тогда я, будучи пьяным, громко расхохотался, стоя у их двери - так, что отец, который бранил сына, от неожиданности умолк - и таким образом моя пьяная выходка невольно сгладила их ссору."
,,,,,,,,,,默认462,,,,可叹，他的爹爹……竟这样死于妖兵之手。,可嘆，他的爹爹……竟這樣死於妖兵之手。,"Alas, his father... died at the hands of a demon soldier.",しかし残念なことに父親の方は……妖兵の手にかかって死んでしまった。,"Но, увы, сейчас его отец... пал от рук яогуаев."
,,,,,,,,,,默认463,,,,在这妖兵屠城的几日里，有多少人在这屠刀之下家破人亡？,在這妖兵屠城的幾日裡，有多少人在這屠刀之下家破人亡？,"During the demon soldiers' slaughter of the city, how many families were torn apart under their blades?",妖兵が町を蹂躙したこの数日で、一体どれほどの者が凶刃に倒れ、家を失っただろうか。,Сколько семей было так разрушено мечами яогуаев после падения города?
,,,,,,,,,,默认464,,,,那下令屠城的金翅大鹏王，真是畜生不如。,那下令屠城的金翅大鵬王，真是畜生不如。,"The Golden Eagle King, who ordered the massacre, is truly worse than a beast.",皆殺しの令を出した金翼鵬王……畜生にも劣る下郎だ。,"Великий Златокрылый Кондор, который отдал приказ о резне, хуже животного."
,,,,,,,,,,默认465,,,,若是空幻大师所信的如来，会因亲故关系袒护此等畜生——,若是空幻大師所信的如來，會因親故關係袒護此等畜生——,"If the Tathagata, whom Master Konghuan worships, would shield such a beast out of personal ties—",空幻大師の信ずる如来が、身内だからとあの畜生どもをかばうなら――,"Если Татхагата, которого учитель Кунхуань так почитает, защищает такое животное из-за родственных уз... <i>(Татхагата - один из титулов Будды Шакьямуни)</i>"
,,,,,,,,,,默认466,,,,这样的佛，不信也罢。,這樣的佛，不信也罷。,Such a Buddha isn't worth believing in.,そんな仏など、こちらから願い下げだ。,То такой Будда не достоин почитания.
,FadeOut,black,,,,,1,,,,,,,,,,,
,Ambience,室外主风,,,,3,3,,,,,,,
,Bg,何家坟外缘,,,,,,,,,,,,
,ImageEffectOff,SpriteCamera,GrayScale,,,,,,,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认467,,,,……,……,...,……,...
,,,,,,,,,,默认469,,,,天空微亮，昏暗的天穹之上，日月的轮廓都模糊难辨、几乎晦暗地不可见，却同时悬于天际，恰似那生命垂危的大明王朝。,天空微亮，昏暗的天穹之上，日月的輪廓都模糊難辨、幾乎晦暗地不可見，卻同時懸於天際，恰似那生命垂危的大明王朝。,"The sky was faintly lit, the outlines of sun and moon barely visible against the dim canopy, yet both hung there like the dying Great Ming dynasty itself.",空が白み始め、暗い天に日と月のぼやけた輪郭が混ざり始めた。真っ暗でほぼ見えないが、同時に天に懸っているそれが、風前の灯火である明王朝を思わせた。,"Начинало светать. На тусклом небосводе проглядывали солнце и луна - их силуэты были размыты, так, что их практически было не разглядеть, но всё же они находились там, на небе. Чем-то это напоминало саму династию Мин, висевшую на грани гибели."
,,,,,,,,,,默认471,,,,走了许久后，我和良叔终于抵达了何家坟。,走了許久後，我和良叔終於抵達了何家墳。,"After a long walk, Uncle Liang and I finally reached He Family's Cemetery.",長らく走り続け、私たちはようやく何家墳に辿り着いた。,"Пройдя длительное время, мы наконец-то дошли до родового кладбища семьи Хэ."
,,,,,,,,,,默认472,,,,何家坟此时的情况，比我想象的更糟。,何家墳此時的情況，比我想像的更糟。,He Family's Cemetery's condition was worse than I'd imagined.,何家墳の状況は、思っていたよりもひどかった。,"Это место пострадало куда сильнее, чем я предполагал."
,,,,,,,,,,默认473,,,,许多房屋都焚毁殆尽了，焦黑的残骸冒着黑烟。,許多房屋都焚毀殆盡了，焦黑的殘骸冒著黑煙。,"Most houses had burned to cinders, their blackened skeletons still smoking.",多くの家が燃やし尽くされ、焼け焦げた残骸が黒い煙を上げている。,"Большинство домов здесь выгорели дотла, их обугленные каркасы ещё дымились."
,,,,,,,,,,默认474,,,,另一些仍在燃烧，残屋摇摇欲坠，火舌肆虐于断梁之间，噼啪作响。,另一些仍在燃燒，殘屋搖搖欲墜，火舌肆虐於斷梁之間，噼啪作響。,"Others still burned, the ruined houses teetering on collapse, flames lashing between broken beams with a fierce crackle.",残った家屋もまだ火の手が回ったまま、今にも崩れそうになっている。炎が折れた梁の間を這いまわり、ばちばちと音を立てていた。,"Некоторые дома всё ещё полыхали: полуразрушенные дома шатались, готовые обрушиться в любой момент, а огонь змеился между сломанными балками."
,,,,,,,,,,默认475,,,,放眼望去，十栋屋子大概只有两栋完好，大多数房子要么是已经被焚毁，要么就正在燃烧。,放眼望去，十棟屋子大概只有兩棟完好，大多數房子要嘛是已經被焚毀，要嘛就正在燃燒。,A glance revealed only about two intact houses out of ten; most were either reduced to ashes or still ablaze.,見渡す限り、十軒あるうちの家のうち無傷なのは二軒くらいで、ほとんどは既に消し炭になってしまったか、そうでなければまだ燃えている最中だった。,"Бегло взглянув, я заметил только два нетронутых дома - остальные восемь уже были пеплом или были в процессе того, чтобы им стать."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认476,,,,我想，这必定是妖兵做的恶事。,我想，這必定是妖兵做得惡事。,I thought this had to be the demon soldiers' doing.,きっと妖兵の仕業に違いない。,Это наверняка было делом рук яогуаев.
,,,,,,,,,,默认477,,,,他们必定是为了把藏在屋子里的人逼出来屠杀，因而对许多房屋都纵了火。,他們必定是為了把藏在屋子裡的人逼出來屠殺，因而對許多房屋都縱了火。,They must have torched those houses to flush out anyone hiding inside—only to butcher them.,家の中に隠れている者をいぶり出して殺すため、多くの建物に火を放ったのだ。,"Скорее всего, они хотели выманить и убить прячущихся внутри людей - и устроили пожар."
,,,,,,,,,,默认478,,,,何家坟附近除了房子，还有一大片芦苇荡。,何家墳附近除了房子，還有一大片蘆葦蕩。,"Near He Family's Cemetery, beyond the houses, stretched a vast reed marsh.",何家墳には家の他に、大きな葦原がある。,"За домами, неподалёку от кладбища, раскинулось обширное камышовое болото."
,,,,,,,,,,默认479,,,,成片的芦苇歪七扭八地倒着，散落各处，正如附近难民的尸体。,成片的蘆葦歪七扭八地倒著，散落各處，正如附近難民的屍體。,"Patches of reeds lay twisted and strewn about, like the corpses of refugees scattered nearby.",芦原はめちゃくちゃになぎ倒され、あたりに転がっている難民の死体のようにあちこちに散らばっていた。,"Пучки камыша были сломаны и разбросаны, подобно телам, что лежали рядом."
,,,,,,,,,,默认480,,,,这些尸体配上那黑漆漆的房屋余烬，如同一个个被打碎了的香炉。,這些屍體配上那黑漆漆的房屋餘燼，如同一個個被打碎了的香爐。,"These corpses, lying amid the charred ruins of houses, looked like shattered incense burners.",これらの死体は黒焦げになった焼け跡と相まり、砕けた香炉のような有様だ。,"Тела, лежавшие среди обугленных домов, напоминали разбитые курильницы."
,,,,,,,,,,默认481,,,,哭喊声和呼唤声此起彼伏，混杂交织。,哭喊聲和呼喚聲此起彼伏，混雜交織。,Cries and shouts rose and fell in a chaotic chorus.,泣き声や叫び声があちこちでうねり、混ざり合う。,"Крики и возгласы звучали то тут, то там, сливаясь в беспорядочный хор."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Se,不密集哀嚎,,,,,,,,,,,,,,,,
,,,,,,,,,,默认483,,,,孩子呼唤母亲的声音。,有孩子呼喚母親的聲音。,Children called for their mothers.,子が母を呼ぶ声。,Дети звали матерей.
,,,,,,,,,,默认484,,,,丈夫寻找妻子的声音。,有丈夫尋找妻子的聲音。,Husbands searched for their wives.,夫が妻を探す声。,Мужья искали жён.
,,,,,,,,,,默认486,,,,他们敢如此呼喊而不惧引来妖兵，大抵与我们想得一样——,他們敢如此呼喊而不懼引來妖兵，大抵與我們想得一樣——,They dared shout like this without fear of attracting demon soldiers—likely because they shared our reasoning:,妖兵を呼び寄せてしまう危険など顧みず、彼らは叫ぶ。きっと考えは私たちと同じなのだろう――,"То, что они кричали, не боясь привлечь яогуаев, скорее всего, было из тех же соображений, что и у нас:"
,,,,,,,,,,默认487,,,,我们都觉得此时天还未大亮，妖兵尚少。,我們都覺得此時天還未大亮，妖兵尚少。,"We all assumed dawn hadn't fully broken yet, so few demon soldiers would be around.",みなこう思っているのだ。日が出ていない今の時刻なら、妖兵が少ないと。,"Что мы, что они считали: пока ещё не рассвело, и яогуаев на улицах должно быть меньше."
,,,,,,,,,,默认488,,,,若此时不喊，不去寻找他们的至亲家人的话，等到一会儿妖兵多了，便更没得喊了。,若此時不喊，不去尋找他們的至親家人的話，等到一會妖兵多了，便更沒得喊了。,"If they didn't call out now—if they didn't search for their loved ones—once more demon soldiers arrived, there'd be no chance left to shout.",今声を張り上げて家族を見つけなければ――後になって妖兵が増えれば、叫ぶことすらままならなくなる。,"И если им не кричать сейчас, пытаясь найти своих родных, то, когда яогуаев станет больше, у них тем более не будет подобной возможности."
,,良清兵,,,,,,,,默认489,,良/25_良_28,,[知幼，先随便找个人，问清大榕树在何处。],[知幼，先隨便找個人，問清大榕樹在何處。],"""Zhiyo, first find someone at random and ask where the Great Banyan Tree is.""",「知優、適当に誰か捕まえて、我樹丸の木がどこにあるか問いただすぞ」,"""Чжию, давай найдём кого-нибудь и спросим, где находится тот большой баньян."""
,,方知宥,,,,,,,,默认490,,方知宥/25_方知宥_31,,[好。],[好。],"""Got it.""",「わかった」,"""Давайте."""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认491,,,,我点了点头，同时回想红儿先前说的话。,我點了點頭，同時回想紅兒先前說的話。,"I nodded, recalling Hong'er's earlier words.",私は頷き、紅児が言っていた話を思い出す。,"Кивнув я, вспоминая слова Хун'эр."
,,,,,,,,,,默认492,,,,到了何家坟后，先找一棵大榕树。,到了何家墳後，先找一棵大榕樹。,"Upon arriving at He Family's Cemetery, first seek out a Great Banyan Tree.",何家墳に着いたら、まず我樹丸の木を探す。,"Как придём на родовое кладбище семьи Хэ, сперва надо найти огромное баньяновое дерево."
,,,,,,,,,,默认493,,,,从大榕树再往北走一百步，能看到八户人家，东南角的便是红儿和翠儿住所。,從大榕樹再往北走一百步，能看到八戶人家，東南角的便是紅兒和翠兒住所。,"From the Great Banyan Tree, walk a hundred steps north, and you'll see eight houses—the one at the southeast corner is Hong'er and Cui'er's home.",我樹丸からさらに北に百歩のところに、八軒の家が並んでいる。南東にあるのが紅児と翠児の家だ。,"От дерева надо пройти сто шагов на север, пока мы не увидим восемь домов, и тот, что в юго-восточном углу - как раз и есть дом Хун'эр и Цуй'эр."
,,,,,,,,,,默认494,,,,我先前来到这附近时，并没有见过大榕树的印象，或许得先找个人问问……,我先前來到這附近時，並沒有見過大榕樹的印象，或許得先找個人問問……,"When I came here earlier, I didn’t remember seeing the Great Banyan Tree. Perhaps I should ask someone first...",以前このあたりに来た時は我樹丸なんかなかった気がするが……ひとまず誰かに聞いてみるか……,"Когда я здесь проходил в прошлый раз, то не запомнил никакого дерева. Наверное, стоит спросить кого-нибудь..."
,,,,,,,,,,默认495,,,,嗯？,嗯？,Hm?,ん？,А?
,,,,,,,,,,默认496,,,,突然，我注意到了，其实就在离我们十步远的地上，躺着一个人。,突然，我注意到了，其實就在離我們十步遠的地上，躺著一個人。,"Suddenly, I noticed a person lying on the ground just ten steps away from us.",そこでふと、十歩ほど先のところに誰か倒れているのが目についた。,"Я вдруг приметил мужчину, который лежал в десяти шагах от нас."
,,,,,,,,,,默认497,,,,他战战兢兢地匍匐在芦苇堆里，宛如一具尸体。,他戰戰兢兢地匍匐在蘆葦堆裡，宛如一具屍體。,"He trembled as he crawled through the reeds, corpse-like.",ぶるぶると震えながら、死体のように葦原に這いつくばっている。,"Он испуганно притаился в камышах, лежа неподвижно, словно труп."
,,,,,,,,,,默认498,,,,不过，那瑟瑟发抖的身躯，暴露了他还活着的事实。,不過，那瑟瑟發抖的身軀，暴露了他還活著的事實。,Yet his trembling body revealed he was still alive.,しかし震えるその体が、まだ生きていることをしっかりと物語っていた。,"Однако подрагивание его тела выдавало, что он ещё жив."
,,方知宥,,,,,,,,默认499,,方知宥/25_方知宥_32,,[良叔，你看那里。],[良叔，你看那裡。],"""Uncle Liang, look there.""",「良さん、あっち」,"""Дядюшка Лян, смотрите."""
,,,,,,,,,,默认500,,,,我指了指那个匍匐在地的人。,我指了指那個匍匐在地的人。,I pointed at the man crouching on the ground.,うつ伏せになっているその者を指さす。,Указал я на лежавшего мужчину.
,,良清兵,,,,,,,,默认501,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认502,,,,良叔点了点头，他踩踏着芦苇，一步步走近了那个男人。,良叔點了點頭，他踩踏著蘆葦，一步步走近了那個男人。,Uncle Liang nodded and crushed the reeds underfoot as he advanced toward the man.,良は頷き、芦を踏み均しながら一歩ずつその男に近付いていった。,"Кивнув, дядюшка Лян пошёл к мужчине, ступая по камышу."
,,良清兵,,,,,,,,默认503,,良/25_良_29,,[喂，起来一下，我想向你打听一件事。],[喂，起來一下，我想向你打聽一件事。],"""Hey, get up. I need to ask you something.""",「おい、起きろ。ちょっと聞きたいことがある」,"""Эй, вставай. Спросить кое-что надо."""
,,,,,,,,,,默认504,,,,良叔走到那男人身前，平静地询问着。,良叔走到那男人身前，平靜地詢問著。,Uncle Liang approached the man and inquired calmly.,良が男の前まで来て、淡々と話しかける。,"Приблизившись к мужчине, сказал он ровным тоном."
,,何家坟难民甲,害怕,,,,,,,默认505,,何家坟难民甲/25_何家坟难民甲_01,,[军爷饶命！军爷饶命！],[軍爺饒命！軍爺饒命！],"""Mercy, sir! Have mercy, sir!""",「やめてくれ！どうか命だけは！」,"""Пощады, господин служивый! Пощадите!"""
,,,,,,,,,,默认506,,,,男人听到良叔的声音，如鲤鱼打挺一般从地上立了起来，随即便在地上磕头求饶。,男人聽到良叔的聲音，如鯉魚打挺一般從地上立了起來，隨即便在地上磕頭求饒。,"At Uncle Liang's voice, the man sprang up like a leaping carp and immediately prostrated himself, begging for mercy.",男は良の声を聞くと、鯉が跳ねるように立ち上がり、すぐに頭を地にこすりつけて許しを求め始めた。,"Услышав голос дядюшки Ляна, мужчина подскочил, словно карп выпрыгивающий из воды, а затем сразу же начал бить земные поклоны, умоляя сжалиться над ним."
,,,,,,,,,,默认507,,,,我想，他大概是早就注意到了我们。,我想，他大概是早就注意到了我們。,I think he probably noticed us long ago.,きっと早々に私たちのことに気付いていたのだろう。,"Скорее всего, он уже давно нас приметил."
,,,,,,,,,,默认508,,,,因为我们身上穿着妖兵的甲胄，所以他很自然地把我们认成了妖兵。,因為我們身上穿著妖兵的甲冑，所以他很自然地把我們認成了妖兵。,"Because we were wearing demon soldiers’ armor, he naturally mistook us for them.",私たちは二人とも妖兵の鎧を着ているため、妖兵の仲間だと勘違いしたに違いない。,"Мы были в доспехах яогуаев, так что, понятное дело, он принял нас за них."
,,良清兵,愣住,,,,,,,默认509,,良/25_良_30,,[你搞错了……我们不是……],[你搞錯了……我們不是……],"""You’re mistaken... We’re not...""",「何か勘違いしてるな……俺たちは……」,"""Ты ошибся... Мы не..."""
,,方知宥,,,,,,,,默认510,,方知宥/25_方知宥_33,,[我们不想杀你，只问个地方，老实回答，便饶了你的性命！],[我們不想殺你，只問個地方，老實回答，便饒了你的性命！],"""We don’t want to kill you. Just answer one question honestly, and we’ll spare your life!""",「殺したりしない。場所を聞きたいだけだ。おとなしく答えてくれれば、命の保証はする」,"""Да не будем мы тебя убивать. Просто ответь на вопрос и мы тебя пощадим."""
,,,,,,,,,,默认511,,,,良叔正想解释，我却打断了他，扮演出了一副妖兵的姿态。,良叔正想解釋，我卻打斷了他，扮演出了一副妖兵的姿態。,"Uncle Liang was about to explain, but I cut him off and put on a demon soldier’s act.",良が話そうとしたのを私が止め、妖兵のふりをした。,"Дядюшка Лян хотел было объясниться, но я прервал его, решив всё-таки отыграть роль яогуая."
,,,,,,,,,,默认512,,,,天快亮了，时间紧迫。,天快亮了，時間緊迫。,"Dawn was approaching, and time was running out.",間もなく夜が明ける、時間が惜しい。,Уже светало и времени у нас было в обрез.
,,,,,,,,,,默认513,,,,既然他将我们错认成了妖兵，不如我们将错就错，在胁迫下也许能更快得到线索。,既然他將我們錯認成了妖兵，不如我們將錯就錯，在脅迫下也許能更快得到線索。,"Since he mistook us for demon soldiers, we might as well play along—under threat, we might get clues faster.",妖兵に間違われているなら、それに乗じた方がさっさと手がかりを得られるだろう。,"Раз уж он принял нас за яогуаев, то стоит подыграть: если запугать его, то он быстрее нам всё расскажет."
,,良清兵,无奈,,,,,,,默认514,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认515,,,,良叔领会了我的用意，沉着脸在一旁不说话了。,良叔領會了我的用意，沉著臉在一旁不說話了。,"Uncle Liang understood my intention and stayed silent, his face grim.",良が私の意図を悟り、険しい顔をして黙りこくった。,Дядюшка Лян понял мою затею. Он замолчал и напустил мрачный вид.
,,何家坟难民甲,害怕,,,,,,,默认516,,何家坟难民甲/25_何家坟难民甲_02,,[军爷尽管问，小的知无不言！知无不言！],[軍爺儘管問，小的知無不言！知無不言！],"""Sir, ask away—I'll tell you everything I know! I'll tell you everything!""",「へ、へえ。なんでも聞いてくだせえ。知ってることなら何でも話しますから！」,"""Конечно, господин! Всё расскажу! Всё, что знаю!"""
,,方知宥,,,,,,,,默认522,,方知宥/25_方知宥_34,,[何家坟最大的榕树是哪棵？怎么走？],[何家墳最大的榕樹是哪棵？怎麼走？],"""Which is the largest banyan tree in He Family's Cemetery? How do we get there?""",「何家墳でいちばん大きい我樹丸はどれだ？どう行けばいい？」,"""Какое баньяновое дерево самое большое у кладбища? Как дойти до него?"""
,,何家坟难民甲,害怕,,,,,,,默认523,,何家坟难民甲/25_何家坟难民甲_03,,[何家坟最大的榕树……哦！我家附近的那棵榕树就最大，从这里向西北走……],[何家墳最大的榕樹……哦！我家附近的那棵榕樹就最大，從這裡向西北走……],"""The largest Banyan Tree at He Family's Cemetery... oh! The biggest one is near my house—head northwest from here...""",「墓でいちばんの我樹丸……ああ！うちの近くのやつが一番大きいやつでさあ。ここから北西に……」,"""Самое большое дерево..? А! Так у дома моего стоит, отсюда на северо-западе..."""
,,良清兵,,,,,,,,默认524,,良/25_良_31,,[带路。],[帶路。],"""Lead the way.""",「案内しろ」,"""Веди."""
,,何家坟难民甲,害怕,,,,,,,默认525,,何家坟难民甲/25_何家坟难民甲_04,,[是，军爷。],[是，軍爺。],"""Yes, officer.""",「へ、へえ」,"""Да, господин служивый."""
,,,,,,,,,,默认526,,,,良叔大概也学到了一些扮演妖兵的精髓，冷着脸催促着男人。,良叔大概也學到了一些扮演妖兵的精髓，冷著臉催促著男人。,"Uncle Liang seemed to have grasped the essence of playing a demon soldier, coldly urging the man onward.",妖兵のふりをするこつを掴んだようで、良が冷たく男を催促する。,"Дядюшка Лян, похоже, поняв суть того, как надо изображать яогуая, холодно поторопил мужчину."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认527,,,,于是，男人在前面引路，我和良叔紧随其后。,於是，男人在前面引路，我和良叔緊隨其後。,"So the man led the way, with Uncle Liang and me close behind.",男が前に出て案内をし、私と良が後に続くことになった。,"Мужчина пошёл впереди нас, показывая путь."
