#SHEET_NAME,忆-第十三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,方知宥,,,,,,,,默认472,,,,[……],[……],"""...""",「……」,"""..."""
,,苏怜烟,高兴,,,,,,,默认473,,苏怜烟/28_苏怜烟_47,,[知宥能这么说，我很开心——谢谢。］,[知宥能這麼說，我很開心——謝謝。］,"""I'm glad Zhiyou could say that—thank you.""",「知宥がそう言ってくれて嬉しい――ありがとう」,"""Чжию, я рада, что ты это сказал. Спасибо."""
,,,,,,,,,,默认474,,,,雁儿姐望向我，她的嘴角轻轻上扬，笑容温婉而含情。,雁兒姐望向我，她的嘴角輕輕上揚，笑容溫婉而含情。,"<ruby=Swan Goose>Sister Yan</ruby> looked at me, the corners of her lips lifting gently in a warm, affectionate smile.",私のことを見ながら、優しく慈愛に満ちた表情になる彼女。,Сестричка Лебёдушка смотрела на меня с ласковой улыбкой.
,,,,,,,,,,默认475,,,,……,……,...,……,...
,,苏怜烟,通常,,,,,,,默认476,,苏怜烟/28_苏怜烟_48,,[哦，忽然想起来一件事。],[哦，忽然想起來一件事。],"""Oh, I just remembered something.""",「あっ、そういえば、一つ思い出した」,"""Ой, я вспомнила."""
,,,,,,,,,,默认477,,,,隔了一会儿后，雁儿姐突然对我说道。,隔了一會後，雁兒姐突然對我說道。,"After a while, <ruby=Swan Goose>Sister Yan</ruby> suddenly spoke to me.",少しして、ふと雁姉が口を開いた。,Через какое-то время сестричка Лебёдушка заговорила.
,,方知宥,,,,,,,,默认478,,方知宥/28_方知宥_66,,[何事？],[何事？],"""What is it?""",「何をだ？」,"""Что?"""
,,,,,,,,,,默认479,,,,我好奇地望向她。,我好奇地望向她。,I glanced at her curiously.,そう訊く。,Удивлённо взглянул я на неё.
,,苏怜烟,温柔,,,,,,,默认480,,苏怜烟/28_苏怜烟_49,,[我们忘记取刻字的手串了。],[我們忘記取刻字的手串了。],"""We forgot to collect the engraved bracelets.""",「数珠を取りに行くのを忘れてたわ」,"""Мы забыли забрать резные браслеты."""
,,,,,,,,,,默认481,,,,她无奈地一笑。,她無奈地一笑。,She smiled faintly in resignation.,力なく笑う彼女。,Она беспомощно улыбнулась.
,,方知宥,,,,,,,,默认482,,方知宥/28_方知宥_67,,[呃……是！确实是忘取了，没事，我日后再去取了，下次给你捎过来。],[呃……是！確實是忘取了，沒事，我日後再去取了，下次給你捎過來。],"""Uh... yes! We did forget to retrieve it, but no matter. I’ll fetch it another day and bring it to you next time.""",「あっ……しまった！すっかり忘れていた。いいさ、後日取りに行くよ。次会う時に渡そう」,"""А... точно, забыли! Но ладно, ничего. Я потом заберу и в следующий раз отдам тебе."""
,,,,,,,,,,默认483,,,,我一拍脑袋，也是突然想起了此事。,我一拍腦袋，也是突然想起了此事。,I smacked my forehead as it suddenly came back to me.,私も今更思い出し、ぱんと額を叩く。,"Я хлопнул себя рукой по лбу, вспомнив об этом."
,,苏怜烟,,,,,,,,默认484,,苏怜烟/28_苏怜烟_50,,[好。],[好。],"""Got it.""",「ええ」,"""Ага."""
,,,,,,,,,,默认485,,,,她轻轻点了点头。,她輕輕點了點頭，,"She nodded slightly,",彼女がこくりと頷いた。,Слегка кивнула она.
,,,,,,,,,,默认486,,,,……,……,...,……,...
,,苏怜烟,坚定,,,,,,,默认487,,苏怜烟/28_苏怜烟_51,,[知宥，你那路引的事办的怎样了？],[知宥，你那路引的事辦的怎樣了？],"""Zhiyou, how’s your Travel Pass coming along?""",「知宥、路引の件はどう？」,"""Чжию, как у тебя идут дела с подорожной грамотой?"""
,,,,,,,,,,默认488,,,,再隔了一会儿后，她压低了声音，小声询问我。,再隔了一會後，她壓低了聲音，小聲詢問我。,"After another pause, she lowered her voice and murmured to me.",それからまたしばらくし、彼女が声をひそめて私に訊いた。,"Немного помолчав, шёпотом спросила она."
,,方知宥,,,,,,,,默认489,,方知宥/28_方知宥_68,,[托人在办了，最近便能办出来……雁儿姐，下回画舫出行之时，我们便要一起“走了”……对吗？],[託人在辦了，最近便能辦出來……雁兒姐，下回畫舫出行之時，我們便要一起“走了”……對嗎？],"""I’ve enlisted someone to arrange it; it should be ready soon... <ruby=Swan Goose>Sister Yan</ruby>, when the Painted Pleasure Boat departs next, we’ll be 'leaving' together... won’t we?""",「今手続きしてもらっているから、そろそろできるはずだ……雁姉、次の画舫が出る時、一緒に『逃げる』……そうだな？」,"""Я попросил кое-кого заняться ими. Скоро всё будет готово... Сестричка Лебёдушка, в следующий раз, когда отправится лодка... мы же сбежим, да?"""
,,,,,,,,,,默认490,,,,我说道后半句时，也压低了声音问她。,我說道後半句時，也壓低了聲音問她。,"When I spoke the latter half of the sentence, I lowered my voice to ask her.",途中まで言いかけて、私も声をひそめて問う。,"На последнем предложении, я, понизив голос, задал ей вопрос."
,,苏怜烟,温柔,,,,,,,默认491,,苏怜烟/28_苏怜烟_52,,[嗯，要一起走了，像是小时候那样……躲开这里，去到很远的地方……怎么？你又怕了？］,[嗯，要一起走了，像是小時候那樣……躲開這裡，去到很遠的地方……怎麼？你又怕了？］,"""Mmm, we're leaving together, just like when we were kids... escaping this place, going far away... what? Are you scared again?""",「ええ、一緒に逃げるわ。子供の頃のように……ここを離れて、遠くのどこかまで……何？また怖くなっちゃった？」,"""Угу, мы сбежим вместе, как тогда, когда мы были маленькими... убежим отсюда далеко-далеко... А почему ты спрашиваешь? Ты снова испугался?"""
,,方知宥,,,,,,,,默认492,,方知宥/28_方知宥_69,,[上回就说了，你若是想做的事、敢做的事，我必然奉陪……不过一想到今后很难再回到扬州，还是觉得有些伤感。］,[上回就說了，你若是想做的事、敢做的事，我必然奉陪……不過一想到今後很難再回到揚州，還是覺得有些傷感。］,"""I said it last time—if it's something you want to do, something you dare to do, I'll join you... but thinking how difficult it'll be to return to Yangzhou still makes me melancholy.""",「この前も言っただろう、君がしたいこと、やりたいと願うことなら、何だって付き合うと……しかし揚州に戻ってこれないと考えると、少し寂しくなってね」,"""Я уже говорил, что за тобой я пойду хоть на край света. Просто... когда я думаю, что после всего этого мне будет трудно вернуться в Янчжоу... на сердце становится тоскливо."""
,,方知宥,,,,,,,,默认493,,方知宥/28_方知宥_70,,[还有……万一，我是说万一，如果我们这事最后做不成……那大概会怎样？］,[還有……萬一，我是說萬一，如果我們這事最後做不成……那大概會怎樣？］,"""And... just in case—I mean just in case—if we fail in the end... what would happen?""",「それと……万が一、あくまで万が一だが、失敗したら……どうなる？」,"""И... если... Я говорю, если.. у нас ничего не получится... что тогда?"""
,,,,,,,,,,默认494,,,,我有些忐忑地询问她。,我有些忐忑地詢問她。,I asked her with trepidation.,どきどきしながら彼女にそう尋ねる。,Тревожно спросил я её.
,,苏怜烟,羞涩,,,,,,,默认495,,苏怜烟/28_苏怜烟_53,,[若是做不成……泠音阁会把我捉回去，关上多日禁闭，最后会不顾我的意愿。把我尽快卖个价钱。],[若是做不成……泠音閣會把我捉回去，關上多日禁閉，最後會不顧我的意願。把我盡快賣個價錢。],"""If we fail... <ruby=泠音>Lingyin</ruby> Pavilion would drag me back, lock me up for days, and ultimately ignore my wishes. Sell me for a good price as soon as possible.""",「そうね……失敗したら……私は泠音閣に捕まって、ずっと閉じ込められることになるわ。そして、私の意志に関係なく、さっさと金に換えようとするでしょうね」,"""Если не получится... то меня потащат обратно в 'Мелодичный павильон', где запрут на много дней и полностью ограничат мою волю. А потом как можно скорее продадут""."
,,方知宥,,,,,,,,默认496,,方知宥/28_方知宥_71,,[那我们是否该谨慎些，多准备些时日。],[那我們是否該謹慎些，多準備些時日。],"""Shouldn't we be more cautious and take a few more days to prepare?""",「ならもう少し慎重に、準備に時間をかけるのはどうだ」,"""Может, не стоит спешить, и ещё немного времени взять на подготовку?"""
,,苏怜烟,温柔,,,,,,,默认497,,苏怜烟/28_苏怜烟_54,,[嗯……原本确实该更多些时日准备，只是……],[嗯……原本確實該更多些時日準備，只是……],"""Well... we really should have had more time to prepare, but...""",「ええ……たしかに準備にはもっと時間が必要だけど……」,"""Да... я тоже так думала, но..."""
,,,,,,,,,,默认498,,,,她抿住红唇，仿佛欲言又止。,她抿住紅唇，彷彿欲言又止。,"She pursed her red lips, as if hesitating to speak.",何かを言いかけた彼女だったが、唇を噛んでその先を言おうとしなかった。,"Поджав губы, она не решалась закончить фразу."
,,方知宥,,,,,,,,默认499,,方知宥/28_方知宥_72,,[只是什么？],[只是什麼？],"""But what?""",「だけど？」,"""Но?"""
,,,,,,,,,,默认500,,,,我紧张询问。,我緊張詢問。,I asked nervously.,緊張した面持ちで問う。,С тревогой спросил я её.
,,苏怜烟,坚定,,,,,,,默认501,,苏怜烟/28_苏怜烟_55,,[……只是阁中的人逼迫得紧，恐怕没有多少时间了。],[……只是閣中的人逼迫得緊，恐怕沒有多少時間了。],"""...It's just that the people from the pavilion are pressing hard, and I'm afraid we don't have much time left.""",「……泠音閣に急かされてるの。だからそんなに時間に猶予がない」,"""...люди из павильона давят на меня, и я боюсь, что у нас осталось совсем мало времени."""
,,,,,,,,,,默认502,,,,她平静地说道。,她平靜地說道。,She said calmly.,冷静にそう答える彼女。,Сказала она ровным тоном.
,,苏怜烟,谨慎,,,,,,,默认503,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认504,,,,说这话的时候，她没有看我。,說這話的時候，她沒有看我。,"As she spoke, she didn't look at me.",話す時、彼女は私と目を合わせなかった。,"Говоря это, она не смотрела на меня."
,,,,,,,,,,默认505,,,,说完这句话后，她也是看着舫外，仿佛有什么未说之事，想告诉我，却又有些犹豫。,說完這句話後，她也是看著舫外，彷彿有什麼未說之事，想告訴我，卻又有些猶豫。,"After saying this, she gazed out at the water, as if there was something left unsaid—something she wanted to tell me but hesitated over.",言い終わってからも、彼女は外の景色を眺めていた。何か私に伝えたいことがありながらも、言い出すのを迷っている、そんな雰囲気だった。,"Договорив, она посмотрела на воду, словно что-то недоговаривала - что-то, что она хотела сказать, но не решалась."
,,,,,,,,,,默认506,,,,隔了一会儿后，一阵微风吹过，她突然又开了口——,隔了一會後，一陣微風吹過，她突然又開了口——,"After a while, a gentle breeze stirred, and she suddenly spoke again—",しばらくして、ひゅうとそよ風が吹いた時、彼女が再び口を開いた――,"Спустя некоторое время, когда задул небольшой ветерок, она снова заговорила:"
,,苏怜烟,温柔,,,,,,,默认507,,苏怜烟/28_苏怜烟_56,,[话说，知宥。］,[話說，知宥。］,"""So, Zhiyou.""",「ところで知宥」,"""Чжию."""
,,,,,,,,,,默认508,,,,她低着头，轻声唤了我一句。,她低著頭，輕聲喚了我一句。,She lowered her head and softly called out to me.,うつむきながら、そっと私の名を呼ぶ。,"Опустив голову, она тихо окликнула меня."
,,方知宥,,,,,,,,默认509,,方知宥/28_方知宥_73,,[嗯？］,[嗯？］,"""Hmm?""",「ん？」,"""А?"""
,,,,,,,,,,默认510,,,,我抬起眼眸，有些紧张地看向了她。,我抬起眼眸，有些緊張地看向了她。,I raised my eyes and looked at her nervously.,私は目を上げ、少し緊張して彼女の方を見た。,"Подняв глаза, я с тревогой посмотрел на неё."
,,苏怜烟,说话,,,,,,,默认511,,苏怜烟/28_苏怜烟_57,,[如果……我是说如果……最后我们什么都做不到……我若是想以死明志的话，你会如何？］,[如果……我是說如果……最後我們什麼都做不到……我若是想以死明志的話，你會如何？］,"""If... I mean if... in the end we can't accomplish anything... if I were to choose death to prove my resolve... what would you do?""",「もし……もしもだけど……私たちがもう手も足も出ないような状況になって……死で想いを貫きたいと言ったら、知宥はどうする？」,"""Если... Я говорю, если... у нас всё-таки ничего не выйдет... и я выберу смерть, чтобы продемонстрировать свою решимость - как ты тогда поступишь?"""
,,苏怜烟,通常,,,,,,,,,,,
,,,,,,,,,,默认512,,,,她抬起头，哀伤地一笑，眼里含着晶莹的光芒，向我郑重地提问。,她抬起頭，哀傷地一笑，眼裡含著晶瑩的光芒，向我鄭重地提問。,"She lifted her head, smiled sorrowfully with glistening eyes, and asked me solemnly.",顔を上げ、悲しそうに笑う彼女。目にきらりと光る粒をたたえ、真剣な面持ちで私に問う。,"Подняв голову, она печально улыбнулась с блеском в глазах и серьёзно спросила меня."
,,方知宥,,,,,,,,默认513,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认514,,,,我愣住了，这个突如其来的问题太过沉重，令我无法立刻回答她。,我愣住了，這個突如其來的問題太過沉重，令我無法立刻回答她。,"I was stunned; this sudden question was too heavy, leaving me unable to answer her immediately.",私は固まってしまった。突如として問いかけられた内容があまりにも重く、すぐに答えることができなかった。,"Я лишился дара речи - этот вопрос был слишком тяжёлым, чтобы сразу ответить на него."
,,,,,,,,,,默认515,,,,……,……,...,……,...
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认516,,,,我会怎样？,我會怎樣？,What would I do?,私は、どうするのだろうか。,Как я поступлю?
,,,,,,,,,,默认517,,,,若是她因为失去自由，无法逃跑而自我了断——那我会怎样呢？,若是她因為失去自由，無法逃跑而自我了斷——那我會怎樣呢？,If she were to end her life because she lost her freedom and couldn't escape—what would I do then?,彼女が自由を奪われ、逃げることすらできず自ら命を断ったら――私はどうするのだろうか。,"Если она, потеряв свободу и не сумев сбежать, наложит на себя руки... Как я тогда поступлю?"
,,,,,,,,,,默认518,,,,我会像《梁祝》那样与她殉情吗？,我會像《梁祝》那樣與她殉情嗎？,"Would I die for love with her, like in ""The Butterfly Lovers""?",『梁祝』のように、彼女の後を追うのだろうか？,"Мне тоже стоит умереть вместе с ней, как в той легенде о ""влюблённых-бабочках""?"
,,,,,,,,,,默认519,,,,我对雁儿姐的仰慕与依赖，足以让我产生这种冲动——可是，我真的能做到吗？,我對雁兒姐的仰慕與依賴，足以讓我產生這種衝動——可是，我真的能做到嗎？,My admiration and dependence on <ruby=Swan Goose>Sister Yan</ruby> are strong enough to drive me to such impulsiveness—but could I truly go through with it?,雁姉に対する恋慕と依存は、私をそんな衝動に駆らせるに足るほどのものだ――しかし、私にできるのだろうか？,"Моё восхищение и привязанность к сестричке Лебёдушке достаточно сильны, что я решился на столь импульсивный поступок... Но смогу ли я довести начатое до конца?"
,,,,,,,,,,默认520,,,,我和她不同，我本来就有属于我的某些“自由”。,我和她不同，我本來就有屬於我的某些“自由”。,"I'm different from her; I inherently possess certain ""freedoms"" of my own.",私は彼女とは違う。私には私なりの「自由」があるのだ。,"Мы с ней разные - у меня с рождения есть какая-то своя ""свобода""."
,,,,,,,,,,默认521,,,,如果我陪着自尽的雁儿姐一同殉情，那我现在的生活……那我写书的梦想……我想留在世上的痕迹，都化作了不存在的乌有。,如果我陪著自盡的雁兒姐一同殉情，那我現在的生活……那我寫書的夢想……我想留在世上的痕跡，都化作了不存在的烏有。,"If I were to follow <ruby=Swan Goose>Sister Yan</ruby> in death by suicide, my current life... my dream of writing books... the traces I wished to leave in this world—all would dissolve into nothingness.",自殺した雁姉の後追いをすれば、今の生活も……本を書きたいという夢も……この世に痕跡を残したいという思いも、すべて存在しなかったことになってしまう。,"Если бы я последовал за сестричкой Лебёдушкой на тот свет, моя жизнь... моя мечта написать книгу... след, который я хотел оставить в этом мире - всё бы растворилось в ничто."
,,,,,,,,,,默认522,,,,不……,不……,No...,否……,Нет...
,,,,,,,,,,默认523,,,,若是我带着她、带着这位扬州城的第一花魁私奔，受到一干人等追缉的时候，那时也没有原本这种写书的自由了吧。,若是我帶著她、帶著這位揚州城的第一花魁私奔，受到一行人等追緝的時候，那時也沒有原本這種寫書的自由了吧。,"If I were to elope with her, Yangzhou City's top courtesan, and face pursuit by countless people, even the freedom to write as I do now would be lost.",彼女と、この揚州一の花魁と駆け落ちなんてすれば、大勢の人に追われる身となる。そうなれば本を書く自由もなくなるだろう。,"Если я сбегу с ней, с ""девушкой первого ранга"" всего Янчжоу, на нас откроют охоту множество людей. Тогда я точно лишусь той свободы творчества, которой обладаю сейчас."
,,,,,,,,,,默认524,,,,我既然愿意答应和她一起“活着”失去自由。,我既然願意答應和她一起“活著”失去自由。,"Since I had agreed to ""live"" with her in captivity.",私は彼女と「生きる」ことで自由を失うという約束をしたはずだ。,"И если уж я согласен <b>жить</b> с ней, потеряв свободу..."
,,,,,,,,,,默认525,,,,那为何会不愿意与她一同“死着”迎接自由呢？,那為何會不願意與她一同“死著”迎接自由呢？,"Then why wouldn't I ""die"" with her to gain freedom?",ならばなぜ、彼女と「死ぬ」ことで自由を受け入れようとしないのだ？,"Так почему я не согласен <b>умереть</b> вместе с ней, чтобы обрести её?"
,,,,,,,,,,默认526,,,,难道说……我从未真心想过与她一起不顾一切地逃出去？,難道說……我從未真心想過與她一起不顧一切地逃出去？,Does this mean... I never truly considered escaping with her at all costs?,私は……本心から彼女と一緒に逃げ出そうとは思っていなかったのだろうか？,Значит ли это... что я никогда по-настоящему не собирался сбежать с ней?
,,,,,,,,,,默认527,,,,难道说……我从来都没有为了她抛下一切的决心？,難道說……我從來都沒有為了她拋下一切的決心？,Does this mean... I never truly resolved to abandon everything for her?,私は……彼女のために全てを捨てる覚悟ができていなかったのだろうか？,Значит ли это... что я никогда по-настоящему не решался сжечь все мосты ради неё?
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认528,,方知宥/28_方知宥_74,,[我……],[我……],"""I—""",「私は……」,"""Я..."""
,,,,,,,,,,默认529,,,,我犹豫地想要解释着什么，却难以开口——,我猶豫地想要解釋著什麼，卻難以開口——,"I hesitated, wanting to explain myself, but the words caught in my throat—",もぞもぞしながら弁明しようとするものの、はっきりと言葉にできない――,"Я замялся, желая объясниться, но слова застряли в горле..."
,,艄公,<Off>,,,,,,,默认530,,老林头/28_艄公_15,,[泠音阁到啦！小姐要回阁啦！],[泠音閣到啦！小姐要回閣啦！],"""<ruby=泠音>Lingyin</ruby> Pavilion ahead! The young mistress is returning to her pavilion!""",「さあ、泠音閣に到着だ！お帰りの時間だぞ！」,"""'Мелодичный павильон' прямо по курсу! Госпоже пора возвращаться в павильон!"""
,,,,,,,,,,默认531,,,,这时，船阁外突然响起了艄公的声音。,這時，船閣外突然響起了艄公的聲音。,"Just then, the Boatman's voice suddenly called from beyond the cabin.",その時、屋形の外から船頭の声が響いた。,В этот самый момент раздался крик лодочника снаружи.
,,,,,,,,,,默认532,,,,我向外望去，画舫已泊回灯火阑珊的泠音阁下。,我向外望去，畫舫已泊回燈火闌珊的泠音閣下。,"I looked out—the Painted Pleasure Boat had already docked beneath <ruby=泠音>Lingyin</ruby> Pavilion, where the lantern lights were fading.",外を見ると、画舫は既に灯りのまばらな泠音閣の下に停泊していた。,"Выглянув, я увидел, что лодка уже причалила к ""Мелодичному павильону"", где мерцали редкие огни фонарей."
,,苏怜烟,温柔,,,,,,,默认533,,苏怜烟/28_苏怜烟_58,,[好啦，知宥，方才只是随口一问，不必放在心上。],[好啦，知宥，方才只是隨口一問，不必放在心上。],"""It’s alright, Zhiyou—I was just asking casually. Don’t dwell on it.""",「さ、知宥。さっきのは言ってみただけだから、気にしないで」,"""Чжию, всё хорошо... Я просто так спросила. Не зацикливайся на этом."""
,,,,,,,,,,默认534,,,,雁儿姐微微一笑，轻声说道。,雁兒姐微微一笑，輕聲說道。,<ruby=Swan Goose>Sister Yan</ruby>’er gave a faint smile and murmured softly.,雁姉は微笑むと、軽くそう言った。,"Тихо сказала мне сестричка Лебёдушка, улыбнувшись, ."
,,方知宥,,,,,,,,默认535,,方知宥/28_方知宥_75,,[嗯……],[嗯……],"""Hmm...""",「ああ……」,"""Угу..."""
,,苏怜烟,说话,,,,,,,默认536,,苏怜烟/28_苏怜烟_59,,[船靠岸了，我该走了。],[船靠岸了，我該走了。],"""The boat has docked. It’s time for me to leave.""",「船が着いたわ。もう行かなきゃ」,"""Лодка причалила уже. Мне пора идти."""
,,方知宥,,,,,,,,默认537,,方知宥/28_方知宥_76,,[好，后会有期……有事下次我们再细聊。],[好，後會有期……有事下次我們再細聊。],"""Very well... Until next time. We’ll speak more then.""",「ああ、また今度……用があれば改めて話そう」,"""Хорошо... до следующего раза. Тогда ещё поговорим."""
,StopBgm,,,,,,3,,,,,,,,,,,
,,苏怜烟,通常,,,,,,,默认538,,苏怜烟/28_苏怜烟_60,,[嗯。],[嗯。],"""Mhm.""",「ええ」,"""Угу."""
,CharacterOff,,,,,,0.8,,,,,,,
,,,,,,,,,,默认539,,,,她起身，拾起了放在桌上的团扇，轻移莲步，一步步向着门外远去。,她起身，撿起了放在桌上的團扇，輕移蓮步，一步步向著門外遠去。,"She rose, took up the round fan resting on the table, and glided away with delicate steps toward the door.",彼女は立ち上がると卓に置いてあった団扇を取り、滑らかな足つきで扉の外に向かっていった。,"Она поднялась, взяла круглый веер со стола и лёгкими шагами направилась к выходу."
,,方知宥,,,,,,,,默认540,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认541,,,,我看着她离去的背影，嘴角勾起了一丝寂寞的笑意。,我看著她離去的背影，嘴角勾起了一絲寂寞的笑意。,"As I watched her receding figure, a wistful smile curled at the edges of my mouth.",離れていく彼女の背を見ながら、私はふっと寂しく笑った。,"Наблюдая за её удаляющейся фигурой, я невольно тоскливо улыбнулся."
,,,,,,,,,,默认542,,,,雁儿姐，下次我们再见面……恐怕是下个月了吧……,雁兒姐，下次我們再見面……恐怕是下個月了吧……,<ruby=Swan Goose>Sister Yan</ruby>’er... our next meeting likely won’t be until next month...,雁姉、次に私たちが会えるのは……きっと来月だな……,"Сестричка Лебёдушка... мы, наверное, увидимся только через месяц."
,Se,木板踏步,,,,,,,,,,,,,,,,
,,,,,,,,,,默认543,,,,——嗒。,——嗒。,—Tap.,――ピタッ,*Топ.*
,,,,,,,,,,默认544,,,,然而，正当我这么想着的时候，她却在绣鞋踏出船阁一只时，蓦然止步。,然而，正當我這麼想著的時候，她卻在繡鞋踏出船閣一隻時，驀然止步。,"Yet, just as the thought crossed my mind, she halted abruptly mid-step, her embroidered slipper poised at the cabin’s threshold.",私がそんなことを考えていると、刺繍入りの靴を履いた彼女が屋形から出たところで、足を止めた。,"Едва у меня в голове промелькнула эта мысль, как она остановилась, её вышитая туфелька замерла у порога каюты."
,,苏怜烟,<Off>,,,,,,,默认545,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认546,,,,仿佛有什么力量拽住了她，让她无法再向前一步。,彷彿有什麼力量拽住了她，讓她無法再向前一步。,"As if some force had seized her, rendering her unable to take another step forward.",何かの力に引き留められるように、彼女はそれ以上前に進めないようだった。,"Её словно держала некая сила, не позволяя сделать следующий шаг."
,,,,,,,,,,默认547,,,,怎么了？,怎麼了？,What's wrong?,どうしたんだ？,Что случилось?
,,,,,,,,,,默认548,,,,我心生疑惑，而这时——,我心生疑惑，而這時——,"A doubt arose in my heart, and then—",私が首を傾げたその時――,"В сердце зародилось сомнение, и вдруг..."
,,,,,,,,,,默认549,,,,——呼,——呼,--Huff--,――ヒュッ,*Вжух.*
,BgEvent,夜花魁闺房拥抱1,,,,,1,,,,,,,
,Tween,BG,ScaleTo,x=1.2 y=1.2 time=0,,,,,,,,,,
,Bgm,与雁同行,,,,3,3,,,,,,,,,,,
,Se,起身,,,,,,,,,,,,
,,,,,,,,,,默认550,,,,忽然，她猛地回身，翩跹飞扬，那分隔了船阁和外界的轻纱幔被一阵香风掀起。,忽然，她猛地回身，翩躚飛揚，那分隔了船閣和外界的的輕紗幔被一陣香風掀起。,"Suddenly, she whirled around, her movements light and swift, the sheer gauze curtain separating the boat's cabin from the outside lifted by a fragrant breeze.",彼女が勢いよく振り返り、ふわりと飛び上がった。屋形と外を隔てる薄布の幕が一陣の風に乗って舞った。,"Внезапно она быстро развернулась, её движения были лёгкими и быстрыми. Полупрозрачные занавески, отделявшую каюту лодки от мира снаружи, приподнял благоухающий ветерок."
,,,,,,,,,,默认551,,,,那一刻，时间仿佛凝固，她倏然回头，眼中闪过一丝决绝与不舍交织的微光。,那一刻，時間彷彿凝固，她倏然回頭，眼中閃過一絲決絕與不捨交織的微光。,"At that moment, time seemed to freeze; she turned abruptly, a fleeting glimmer of resolve and reluctance flashing in her eyes.",時間が止まったかのようだった。振り返った彼女の瞳に、何かの決意と名残惜しそうな色が宿っていた。,"В тот миг время словно замерло; она резко обернулась, и в её глазах промелькнул мимолётный отблеск решимости всё покинуть, и вместе с тем - нежелания расставаться."
,,,,,,,,,,默认552,,,,她不顾一切地朝我跑来，裹挟着一阵香风，撞入了我的怀中——,她不顧一切地朝我跑來，裹挾著一陣香風，撞入了我的懷中——,"She rushed toward me recklessly, carried by a fragrant breeze, and crashed into my embrace—",我を忘れてこちらに駆け寄り、仄かな香りを漂わせながら、私の懐に飛び込んできた――,"Не обращая внимания ни на что, она бросилась ко мне, неся с собой благоухающий ветерок, - и припала к моей груди."
,,苏怜烟,,,,,,,,默认553,,,,[……],[……],"""...""",「……」,"""..."""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认554,,,,雁儿姐……,雁兒姐……,<ruby=Swan Goose>Sister Yan</ruby>......,雁姉が……,Сестричка Лебёдушка...
,,,,,,,,,,默认555,,,,她。,她。,Her.,彼女が。,Она.
,,,,,,,,,,默认556,,,,她紧紧地抱住了我……,她緊緊地抱住了我……,She held me tightly in her arms...,私をきつく、きつく抱き締めた……,Она крепко обняла меня...
,,,,,,,,,,默认557,,,,她的双臂紧紧环绕着我的后腰，脸埋在我的胸前。,她的雙臂緊緊環繞著我的後腰，臉埋在我的胸前。,"Her arms tightly encircled my waist, her face buried against my chest.",両腕を私の腰の後ろに回し、胸に顔をうずめる。,"Её руки плотно обвили мою поясницу, а лицо уткнулось в грудь."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认558,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认559,,,,我被她抱住了，先是身体微微一僵，有些没反应过来。,我被她抱住了，先是身體微微一僵，有些沒反應過來。,"As she embraced me, my body stiffened slightly at first, caught off guard.",彼女に抱きしめられ、私の体はすっかり硬直してしまい、少しの間反応できなかった。,"Когда она обняла меня, я застыл от неожиданности."
,BgEvent,夜花魁闺房拥抱2,,,,,1,,,,,,,
,,,,,,,,,,默认560,,,,继而，我抿了抿下唇，眼里光芒流转，也伸出手臂环抱住她。,繼而，我抿了抿下唇，眼裡光芒流轉，也伸出手臂環抱住她。,"Then, I pressed my lower lip lightly, my eyes shimmering, and wrapped my arms around her in return.",続いて下唇を噛みながら、潤んだ目でぎこちなく手を伸ばし、彼女を抱きとめる。,"Затем я прикусил нижнюю губу, мои глаза заблестели, и я крепко обнял её в ответ."
,,苏怜烟,,,,,,,,默认561,,,,[……],[……],"""...""",「……」,"""..."""
,,方知宥,,,,,,,,默认562,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认563,,,,我们两人的心跳在这一刻重合了，我能清晰听到她的心跳声，她也能听到我的。,我們兩人的心跳在這一刻重合了，我能清晰聽到她的心跳聲，她也能聽到我的。,"Our heartbeats synchronized in that moment—I could hear hers clearly, just as she could hear mine.",二人の胸の鼓動が重なる。彼女の脈動が聞こえ、彼女も私の脈動を感じた。,"Наши сердца бились в унисон - я ясно слышал её сердце, а она моё."
