#SHEET_NAME,记-第三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认491,,,,雁儿……姐？,雁兒……姐？,Yan... sister?,雁……姉？,"""Сестричку"" Лебёдушку?"
,,,,,,,,,,默认492,,,,这是怎么回事？,這是怎麼回事？,What is happening?,待てよ……どういうことだ？,Хм-м-м...
,,,,,,,,,,默认493,,,,我下意识地似乎认为小雁儿比我年龄大，是我的姐姐？,我下意識地似乎認為小雁兒比我年齡大，是我的姐姐？,Some unconscious part of me insisted Little Yan was older—that she was my elder sister?,私は無意識に小雁のことを、年上の姉と思っているのか？,"Где-то в глубине сознания я словно решил, что Лебёдушка меня старше, словно моя старшая сестричка."
,,,,,,,,,,默认494,,,,那看来，苏怜烟也比我年龄大？,那看來，蘇憐煙也比我年齡大？,Then... does that mean Su Lianyan is older than me as well?,ならば……蘇憐煙も私より年上ということか？,"То есть, получается... Су Ляньянь тоже старше меня?"
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,Se,捶门,,,,,,,,,,,,,,
,Wait,,,,,,0.3,,,,,,,,,,,
,Se,捶门,,,,,,,,,,,,,,,,
,Wait,,,,,,0.3,,,,,,,,,,,
,Se,捶门,,,,,,,,,,,,,,,,
,,,,,,,,,,默认495,,,,------咚咚咚！咚咚咚！,------咚咚咚！咚咚咚！,—Thud! Thud! Thud! Thud! Thud! Thud!,――ドンドンドン！ドンドンドン！,"*Бац!*, *бац!*, *бац!*, *бац!*, *бац!*, *бац!*"
,,,,,,,,,,默认496,,,,更急促、更暴躁的砸门声打断了我的思绪。,更急促、更暴躁的砸門聲打斷了我的思緒。,More frantic and violent banging on the door snapped me out of my thoughts.,先ほどよりもさらに急かすような、乱暴に門を叩く音で思考が遮られてしまった。,Ещё более настойчивый и яростный стук в ворота прервал мои размышления.
,Se,捶门,,,,,,,,,,,,,,,,
,,,,,,,,,,默认497,,,,门外的家伙显然已怒火冲天！,門外的傢伙顯然已怒火衝天！,Whoever outside was clearly seething with rage!,外にいるやつは、明らかに怒っている。,"Мой очередной незваный гость, очевидно, уже рвал и метал!"
,,方知宥,,,,,,,,默认498,,方知宥/05_方知宥_33,,[来啦！这就来啦！],[來啦！這就來啦！],"""Coming! I'm coming!""",方知宥「はいはい！すぐ行きますから！」,"""Иду-иду!"""
,,,,,,,,,,默认499,,,,我不管外面的妖兵听不听得懂，扯着嗓子高喊回应，脚下生风般冲向院门。,我不管外面的妖兵聽不聽得懂，扯著嗓子高喊回應，腳下生風般衝向院門。,"Whether the demon soldier outside understood or not, I didn’t care—I shouted back at the top of my lungs and dashed toward the gate like the wind.",外にいる妖兵がその言葉を理解できたかは知らない。ただ声を張り上げて応答すると、ばたばたと門に走った。,"Невзирая на то, понимал ли яогуай за воротами мои слова или нет, я заорал что было сил и понёсся к воротам."
,,,,,,,,,,默认500,,,,[……],[……],"""...""",方知宥「……」,"""..."""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认501,,,,就在即将迈出左屋门槛的瞬间，我的眼角余光瞥到了床边柜子上的一样东西——,就在即將邁出左屋門檻的瞬間，我的眼角餘光瞥到了床邊櫃子上的一樣東西——,"Just as I was about to cross the threshold of the Left Chamber, something on the bedside table caught the corner of my eye—",左の傍屋から出た瞬間、寝台の棚にきらりと何かが光ったのを目尻に捉えた――,"Когда я уже хотел было перейти порог левого флигеля, то вдруг краем глаза заметил что-то на прикроватной тумбочке..."
,Sprite,记-剃发刀,,,,,,,,,,,,,,,,
,,,,,,,,,,默认502,,,,那是一把小小的剃刀，刀身不过一掌长，却闪着森冷、锋利的银光。,那是一把小小的剃刀，刀身不過一掌長，卻閃著森冷、鋒利的銀光。,"It was a small razor, its blade no longer than a palm, yet gleaming with a cold, sharp silver light.",それは小さな剃刀だった。刀身は手のひらほどの長さもないが、冷たく鋭い光を放っている。,"Это была маленькая бритва, не длиннее ладони, но сверкавшая мертвенным и острым серебристым блеском. Хм."
,,,,,,,,,,默认8502,,,,哦。,哦。,Oh,,Эту бритву я приобрёл полгода назад и использовал её в основном по назначению.
,,,,,,,,,,默认503,,,,这是我半年前买的剃发刀，大多时候都做剃须用。,這是我半年前買的剃髮刀，大多時候都做剃鬚用。,This shaving knife—purchased half a year ago—has mostly served for shaving.,半年前に買ったものだ。ほとんど髭剃りに使っていたが。,"Янчжоу славится тремя видами лезвий: кухонными ножами, педикюрными ножичками - и подобными бритвами."
,,,,,,,,,,默认504,,,,扬州有三把刀天下闻名，其一是厨刀，其二是修脚刀，其三便是这剃发刀。,揚州有三把刀天下聞名，其一是廚刀，其二是修腳刀，其三便是這剃髮刀。,"Yangzhou is renowned for three blades: the chef's knife, the pedicure knife, and this very shaving knife.",揚州には有名な刃物が三種ある。うち一つは包丁、二つ目が爪切り、そして三つ目がこの剃刀である。,"Бритва хоть и была маленькой, но лезвие у неё было очень острое."
,,,,,,,,,,默认505,,,,这刀虽小，却异常锋利。,這刀雖小，卻異常鋒利。,"Small as it is, the blade is unnervingly sharp.",小さいながらも、異様な鋭さを誇る。,"Помню, когда я один раз был пьяным и с дрожащими руками, она оставила мне маленький шрам на подбородке."
,,,,,,,,,,默认506,,,,我记得有一次醉酒手不稳，刀锋划过下巴，还留下过一道血痕。,我記得有一次醉酒手不穩，刀鋒劃過下巴，還留下過一道血痕。,"Once, drunk and unsteady, I recall the edge nicking my chin, leaving a faint scar.",以前、酔って手が滑ったせいで顎を切ってしまい、血が出たのを覚えている。,"Хм-м, держать её при себе... будет полезно."
,,,,,,,,,,默认507,,,,嗯……将之贴身藏着也方便……,嗯……將之貼身藏著也方便……,Hmm... tucking it close on my person is... practical...,ふむ……これは隠し持っておいてもいいな……,Возьму-ка я её!
,,,,,,,,,,默认508,,,,带上吧！,帶上吧！,I’ll take it!,持っていこう！,...
,,,,,,,,,,默认509,,,,我一把抓起剃发刀，紧紧攥在手心，快步走到门口。,我一把抓起剃髮刀，緊緊攥在手心，快步走到門口。,"I seized the shaving knife, gripping it tight in my fist, and hurried to the door.",私は剃刀をひっ掴むと、それを強く握りしめて門へと急いだ。,"Я взял бритву и, крепко сжав её в руке, побежал к воротам."
,SpriteOff,,,,,,0.5,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,Se,推门,,,,,,,,,,,,,,
,,,,,,,,,,默认510,,,,----吱呀——,----吱呀——,,――ギィ……,*Скрип.*
,AutoSave,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认511,,,,我拉开了沉重的院门。,我拉開了沉重的院門。,I heaved open the weighty courtyard gate.,重々しい門を開ける。,Я открыл ворота во дворе.
,Bg,方院雨天,,,,,0.5,,,默认512,,,,[……],[……],"""...""",赤鎧の鷹妖「……」,"""..."""
,,红甲鹰妖,通常,,,,1,,,默认513,,,,门外站着一个身披红甲的鹰妖。,門外站著一個身披紅甲的鷹妖。,Outside the door stood an Eagle Demon clad in Red Armor.,外には赤い鎧を着た鷹妖が立っていた。,Снаружи стоял яогуай-орёл в красной броне.
,,,,,,,,,,默认514,,,,他眉头紧锁，鹰钩鼻下的薄唇抿成一条线，显然因久候而怒气勃发。他身躯高大，堵在门口投下的阴影完全笼罩了我。,他眉頭緊鎖，鷹鉤鼻下的薄唇抿成一條線，顯然因久候而怒氣勃發。他身軀高大，堵在門口投下的陰影完全籠罩了我。,"His brows were tightly knit, thin lips pressed into a stern line beneath that hooked nose—clearly seething from the long wait. His towering frame blocked the doorway, casting a shadow that swallowed me whole.",ぎゅっとひそめた眉、真一文字に結んだ嘴。今にも怒りが爆発しそうなのが一目でわかった。長身な体躯が門に立ちふさがり、影が私を覆っている。,"Его брови были нахмурены, а тонкие губы под крючковатым носом сжались в тонкую линию. Было понятно, что он злится из-за долгого ожидания. Он был настолько высоким, что его тень полностью окутывала меня."
,,,,,,,,,,默认515,,,,我认得他……就在刚才，老林头带着那个白甲豹妖来要钱时，这鹰妖便杵在几十步外的地方盯着！,我認得他……就在剛才，老林頭帶著那個白甲豹妖來要錢時，這鷹妖便杵在幾十步外的地方盯著！,"I knew him... Moments earlier, when Old Man Lin arrived with that White-Armored Leopard Demon demanding money, this Eagle Demon had been lurking dozens of paces away, watching!",こいつは……さっき林老人が白い鎧の豹妖が金をせびりに来た時に、数十歩先でこちらを見ていた奴だ！,"Я узнал его... Буквально только что, когда старик Линь приводил за деньгами того яогуая-леопарда, этот стоял в паре десятков шагов и внимательно смотрел!"
,,,,,,,,,,默认516,,,,他是专门安排在这里，防止我们这些“肥羊”逃跑的看守！,他是專門安排在這裡，防止我們這些“肥羊”逃跑的看守！,"He was stationed here solely to keep us ""Fat Sheep"" from escaping.",我々のような「鴨」が逃げ出さないよう見張るため、わざわざここらに配置されているのだ。,"Его специально сюда поставили - чтобы не дать никому из нас, ""жирных овец"", сбежать!"
,,红甲鹰妖,通常,,,,,,,默认517,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认518,,,,他锐利的目光如同鹰隼，上下扫视着我，带着审视和贪婪。,他銳利的目光如同鷹隼，上下掃視著我，帶著審視和貪婪。,"His hawk-like gaze raked over me, sharp with appraisal and hunger.",猛禽類のように鋭い目が、私を吟味するようにまじまじとこちらを見ている。,Он оценивал меня своим жадным хищным взглядом.
,,红甲鹰妖,愤怒,,,,,,,默认519,,红甲鹰妖/05_红甲鹰妖_01,,[喂，给银子。],[喂，給銀子。],"""Hey, hand over the Silver.""",「おい、銀を出せ」,"""Эй, серебро гони."""
,,,,,,,,,,默认520,,,,他开口了！,他開口了！,He spoke!,しゃべった！,Он заговорил!
,,,,,,,,,,默认521,,,,他的声音沙哑，但吐字清晰，竟能通晓人言？！,他的聲音沙啞，但吐清晰，竟能通曉人言？！,"His voice was hoarse, yet his words were clear—how could this creature understand human speech?!",がさついているが、はっきりと聞こえた。まさか、話せるのか！？,"Он хоть и говорил хриплым голосом, но его слова можно было легко понять! Так он понимает человеческую речь?!"
,,,,,,,,,,默认522,,,,嘶……这倒是个意外。,嘶……這倒是個意外。,Hiss... That’s unexpected.,ふむ……それは少し意外だ。,"Чёрт, это было неожиданно."
,,,,,,,,,,默认523,,,,此妖能够沟通，倒是方便一些。,此妖能夠溝通，倒是方便一些。,"If this creature can communicate, it might simplify things.",話せるというのなら、都合がいい。,"Хотя, если он умеет разговаривать, то, возможно, будет проще."
,,,,,,,,,,默认524,,,,那便跟他聊聊看吧……,那便跟他聊聊看吧……,Then let’s try talking to him...,少しおしゃべりしてみよう……,Попробую с ним поговорить...
,,方知宥,,,,,,,,默认525,,方知宥/05_方知宥_34,,[兵爷……您……您方才也瞧见了，前头已经来过两位兵爷讨过银两，小的……小的实在是囊中羞涩，拿不出了啊！],[兵爺……您……您方才也看見了，前頭已經來過兩位兵爺討過銀兩，小的……小的實在是囊中羞澀，拿不出了啊！],"""My Lord... You... You saw it yourself earlier—two other soldiers already came demanding Silver. I... I’m truly penniless now!""",「兵隊さん……先ほども見たでしょう。既に他の兵隊さんが二人も銀をよこせと迫ってきたのです。こ……これ以上は懐が苦しくて、出せないのです！」,"""Г-господин служивый... вы... вы же сами видели, двое ваших соратников уже приходили за серебром... У-у вашего покорного слуги больше ничего не осталось!"""
,,,,,,,,,,默认526,,,,我哭丧着脸，试图诉苦。,我哭喪著臉，試圖訴苦。,"I put on a pitiful face, trying to plead my case.",私は泣きそうな顔で哀願してみることにした。,Я сделал грустное лицо в попытке разжалобить его.
,,红甲鹰妖,,,,,1,,,默认527,,红甲鹰妖/05_红甲鹰妖_02,,[呵，你一定还有银子，休想诓骗于我！快！给了饶你不死！],[呵，你一定還有銀子，休想誆騙於我！快!給了饒你不死！],"""Hah, you must still have Silver! Don’t think you can fool me! Hand it over now, and I’ll spare your life!""",「ふっ、まだあるはずだ。騙そうとしても無駄だ！さあ出せ！そうすれば命だけは見逃してやる！」,"""Гы, у тебя ещё должно оно быть. Не пытайся одурачить меня! Отдавай серебро, тогда не буду убивать!"""
,,,,,,,,,,默认528,,,,他摆出阴冷的脸色，继续伸手向我要钱。,他擺出陰冷的臉色，繼續伸手向我要錢。,His face darkened with a chilling expression as he continued to demand money from me.,彼は冷ややかな表情で、手を差し出したまま私に金を要求する。,С помрачневшим лицом он продолжал требовать у меня денег.
,,方知宥,,,,,,,,默认529,,方知宥/05_方知宥_35,,[那……那您要多少啊？],[那……那您要多少啊？],"""Then... how much do you want?""",「では……いくら払えばよろしいのでしょう？」,"""Тогда сколько вы хотите?"""
,,红甲鹰妖,得意,,,,,,,默认530,,红甲鹰妖/05_红甲鹰妖_03,,[带我进屋，我要亲眼看看你有多少银子。],紅甲鷹妖:[帶我進屋，我要親眼看看你有多少銀子。],"Red-Armored Eagle Demon: ""Take me inside. I want to see for myself how much silver you have.""",「中に入れろ。この目でどれだけ銀が残ってるか確かめる」,"""Впусти меня внутрь. Сам посмотрю, сколько у тебя."""
,,,,,,,,,,默认531,,,,鹰妖面色一沉，用下巴倨傲地指了指屋内，语气带着不容置疑的命令。,鷹妖臉色一沉，用下巴倨傲地指了指屋內，語氣帶著不容置疑的命令。,"The Eagle Demon's expression turned grim as he arrogantly jerked his chin toward the house, his tone brooking no argument.",陰気な顔のまま、鷹妖は屋内を嘴でしゃくると、有無を言わさない様子でそう命令した。,"С мрачным лицом он высокомерно кивнул в сторону моего дома. Тоном он явно давал понять, что возражать ему не стоит."
,,方知宥,,,,,,,,默认532,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认533,,,,我为难地望着他，一时间不知该怎么做好。,我為難地望著他，一時間不知該怎麼做好。,"I hesitated, staring at him uncertainly, unsure of what to do.",私は困ったように彼を見た。どうすればいいのか、しばらく判断に迷った。,"Я опешил, нерешительно глядя на него, не зная, что делать."
,,,,,,,,,,默认534,,,,怎么办？,怎麼辦？,What should I do?,どうすればいい？,Так что мне делать?
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认535,,,,让他进屋？他会不会直接抢光所有的东西？,讓他進屋？他會不會直接搶光所有的東西？,Let him in? Would he just rob me of everything?,彼を入れるか？そうなると根こそぎ全て奪っていってしまうのではないか？,Впустить его? Не вынесет ли он тогда у меня тут всё начисто?
,,,,,,,,,,默认536,,,,不让他进？又该如何搪塞？,不讓他進？又該如何搪塞？,Refuse him? How could I possibly fend him off?,入れないか？ならばどう誤魔化す？,Отказать ему? Но как я дам ему отпор?
,,,,,,,,,,默认537,,,,是拿出怀里的十两打发他走？,是拿出懷裡的十兩打發他走？,Should I offer the ten taels from my pocket to send him away?,懐の十両で彼をうまく追い払うか？,"Предложить ему десять таэлей, чтобы он ушёл?"
,,,,,,,,,,默认538,,,,还是……趁其不备，用手中藏着的剃刀拼死一搏？,還是……趁其不備，用手中藏著的剃刀拚死一搏？,Or... should I seize the moment of his inattention to fight desperately with the shaving knife hidden in my hand?,それとも……不意を突いて、手元に隠した剃刀で一か八かの勝負をかけるか？,Или же... выждать момент и в отчаянии атаковать его спрятанной бритвой?
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,Bgm,心悸时刻,,,,0.2,3,,,,,,,,,,,
,Selection,*用剃发刀刺他，然后快步逃跑。,,,,,,,,,,,,用剃发刀刺他，然后快步逃跑。,用剃髮刀刺他，然後快步逃跑。,Lock the Eagle Demon in the Right Chamber and flee!,剃刀で彼を刺し、急いで逃げる。,Напасть на него с бритвой.
,Selection,*同意让他进屋，给他看箱子里的银子。,,,,,,,,,,,,同意他进屋，给他看箱子里的银子。,同意讓他進屋，給他看箱子裡的銀子。,Do nothing and watch as the Eagle Demon takes the silver.,おとなしく家に入れ、箱の中にある銀を見せる。,Впустить его и показать ему серебро в сундуке.
,,,,,,,,,,默认5381,,,,沉思片刻后，我拿定了主意。,沉思片刻後，我拿定了主意。,The silver and jewels in the Left Chamber... let them be the price for my life! I still have ten taels tucked in my robe! I must escape with Yan—now!,しばし考えた後、決めた。,"Подумав, я решил, что лучше его впустить.",
,*用剃发刀刺他，然后快步逃跑。,,,,,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,Jump,*map_end_1_a,,,,,,,,,,,,,,
,*同意让他进屋，给他看箱子里的银子。,,,,,,,,,,,,,,,
,,,,,,,,,,默认615,,,,算了。,算了。,Forget it.,まあいい。,Плевать.,
,,,,,,,,,,默认616,,,,稳妥一些，还是先让他进屋，再找机会行动吧。,穩一些，還是先讓他進屋，再找機會行動吧。,"Better to play it safe—let him enter first, then find an opportunity to act.",穏便にいこう。ひとまず彼を家に上げて、後のことは成り行きにまかせよう。,"Лучше не рисковать, сначала впущу, а потом буду действовать по ситуации.",
,,,,,,,,,,默认617,,,,东城区不可久留，我原本就打算逃，这屋里的东西就算全都给他又如何？,東城區不可久留，我原本就打算逃，這屋裡的東西就算全都給他又如何？,The East District is no place to linger. I had planned to escape anyway—what does it matter if he takes everything in this house?,どのみち東城区に長くはいられないし、逃げるつもりだったのだ。家のものなど全部くれてやったって罰は当たるまい。,"В Восточном квартале оставаться нельзя, я всё равно хотел сбежать, так пусть берёт из дома, что хочет.",
,,方知宥,,,,,,,,默认618,,方知宥/05_方知宥_36,,[行……兵爷请随我来。],[行……兵爺請隨我來。],"""Very well... My Lord, please follow me.""",「いいでしょう……こちらへどうぞ」,"""Хорошо... Прошу, следуйте за мной, господин служивый.""",
,,,,,,,,,,默认619,,,,我挤出一个勉强的笑容，侧身让开，将红甲鹰妖引进门内。,我擠出一個勉強的笑容，側身讓開，將紅甲鷹妖引進門內。,"I forced a strained smile, stepped aside, and ushered the Red-Armored Eagle Demon inside.",私は無理やり笑みを作り、身をかわして赤い鎧の鷹妖を中へと招いた。,"Натянул я улыбку, пропуская яогуая в красной броне.",
,,红甲鹰妖,通常,,,,,,,默认620,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认621,,,,他大摇大摆地跨过门槛，鹰目如电，贪婪地扫视着我的小院，仿佛在估量着这里还能榨出多少油水。,他大搖大擺地跨過門檻，鷹目如電，貪婪地掃視著我的小院，彷彿在估量著這裡還能榨出多少油水。,"He swaggered across the threshold, his eagle-like eyes sharp as lightning, greedily scanning my humble courtyard as if calculating how much more could be wrung from it.",彼はどすどすと門をくぐり、鋭くも貪欲な目つきでじろじろと庭を見渡す。それは、ここからあとどれほどの財産を搾り取れるか吟味しているようであった。,"Тот вальяжно перешагнул порог, и его орлиный взгляд, быстрый, как молния, жадно начал осматривать мой скромный двор, словно считая, сколько ещё можно выжать из меня наживы.",
,,,,,,,,,,默认622,,,,我的目光死死锁在他身上，心悬到了嗓子眼。,我的目光死死鎖在他身上，心懸到了喉嚨口。,"My gaze remained locked on him, my heart lodged in my throat.",私の視線は彼に釘付けとなっている。心臓がどくどくと早鐘を打った。,"Я смотрел на него, не отрывая глаз, моё сердце ушло в пятки.",
,,,,,,,,,,默认623,,,,不知雁儿藏好了没？,不知雁兒藏好了沒？,Had Yan hidden well enough?,小雁はちゃんと隠れているだろうか？,Хорошо ли спряталась Лебёдушка?,
,,,,,,,,,,默认624,,,,应该不会被他发现吧？,應該不會被他發現吧？,"He wouldn’t discover her, right?",見つかったりしないだろうか？,Он точно не найдёт её?,
,,红甲鹰妖,愤怒,,,,,,,默认625,,红甲鹰妖/05_红甲鹰妖_04,,[银子在哪？除了银子，你这还有什么值钱的东西没？],[銀子在哪？除了銀子，你這還有什麼值錢的東西沒？],"""Where’s the silver? Besides that, what else of value do you have here?""",「銀はどこだ？銀のほかに、値打ちのあるものはないか？」,"""Серебро где? Кроме него, что у тебя из ценного ещё есть?""",
,,,,,,,,,,默认626,,,,他边走边问，声音透着不耐。,他邊走邊問，聲音透著不耐。,"He demanded as he strode forward, impatience lacing his voice.",歩きながら彼が尋ねる。その声には苛立ちが滲んでいる。,"Спросил он на ходу, его голос был полон нетерпения.",
,,方知宥,,,,,,,,默认627,,方知宥/05_方知宥_37,,[值钱的东西都在左边屋子里，兵爷这边请。],[值錢的東西都在左邊屋子裡，兵爺這邊請。],"""All the valuables are in the Left Chamber. This way, My Lord.""",「値打ちのあるものは全て左の傍屋にあります。さ、こちらへ」,"""Всё ценное у меня в левом флигеле. Прошу сюда, господин служивый.""",
,,,,,,,,,,默认628,,,,我强压着狂跳的心，快步引着他走向左屋。,我強壓著狂跳的心，快步引著他走向左屋。,"Suppressing my pounding heart, I swiftly guided him toward the Left Chamber.",私はばくばくと鳴る心臓を抑えつつ、早足で左の傍屋に彼を案内した。,"Сдерживая колотящееся сердце, я быстро провёл его к флигелю.",
,Jump,*进屋,,,,,,,,,,,,,,
,*把怀中的十两银子给他、劝他离开。,,,,,,,,,,,,,,,
,,,,,,,,,,默认629,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认630,,,,沉思片刻后，我拿定了主意。,沉思片刻後，我拿定了主意。,"After a moment of contemplation, I made up my mind.",しばし考えた後、決めた。,"Подумав, я решил отдать ему десять таэлей.",
,,,,,,,,,,默认631,,,,我掀开了衣袍，拿出了怀中的十两银子，递给了眼前的鹰妖。,我掀開了衣袍，拿出了懷中的十兩銀子，遞給了眼前的鷹妖。,"I pulled back my robe, retrieved the ten taels of silver, and offered them to the Eagle Demon.",袖をまくって懐から銀十両を取り出すと、目の前にいる鷹妖に差し出した。,"Достав из-за пазухи серебро, я протянул его яогуаю-орлу.",
,,,,,,,,,,默认632,,,,[……],[……],"""...""",赤鎧の鷹妖「……」,"""...""",
,,,,,,,,,,默认633,,,,红甲鹰妖打量了我手中的银子，眼中闪过一丝贪婪之色。,紅甲鷹妖打量了我手中的銀子，眼中閃過一絲貪婪之色。,"The Red-Armored Eagle Demon sized up the silver in my hand, its eyes glinting with greed.",私の手にあるその銀をじっと見つめると、鷹妖の目が貪欲な色に変わった。,"Он окинул взглядом серебро в моей руке, его глаза сразу же сверкнули жадностью.",
,,,,,,,,,,默认634,,,,他将我递给他的银子一个个塞进了他的怀里，继而又看向了我。,他將我遞給他的銀子一個個塞進了他的懷裡，繼而又看向了我。,"He stuffed every piece of silver I handed him into his robe, then glared back at me.",差し出された銀を一つずつ懐にしまうと、再び私の方を向く。,"Спрятав всё серебро по кусочку себе за пазуху, он злобно уставил на меня.",
,,红甲鹰妖,狡诈,,,,,,,默认635,,红甲鹰妖/03分支_红甲鹰妖_01,,[还不够。],[還不夠。],"""Not enough.""",「足りん」,"""Маловато.""",
,,,,,,,,,,默认636,,,,他沉声说道。,他沉聲說道。,He growled.,低い声で、彼はそう言った。,Прорычал он.,
,,方知宥,,,,,,,,默认637,,方知宥/03分支_方知宥_07,,[十两还不够？],[十兩還不夠？],"""Ten taels still aren't enough?""",「十両でも足りないと？」,"""Десять таэлей это мало?""",
,,红甲鹰妖,愤怒,,,,,,,默认638,,红甲鹰妖/03分支_红甲鹰妖_02,,[不想死，就让开一条道，让我去里面搜！],[不想死，就讓開一條道，讓我去裡面搜！],"""Move if you value your life—let me search inside!""",「死にたくなければ道を開ろ。中を見る」,"""Свали, если жизнь дорога. Сам посмотрю, что у тебя дома есть.""",
,,,,,,,,,,默认639,,,,——嘭！,——嘭！,—Bang!,――ドン！,*Бамц!*,
,,,,,,,,,,默认640,,,,红甲鹰妖推了我一把，差点把我推倒在地。,紅甲鷹妖推了我一把，差點把我推倒在地。,"The Red-Armored Eagle Demon shoved me, nearly sending me sprawling.",彼が私を押しのけ、危うく倒れそうになった。,"Яогуай толкнул меня так сильно, что я едва не упал на землю.",
,,,,,,,,,,默认641,,,,我被迫“让”开了一条道路，看着他大摇大摆地走进方院庭院。,我被迫“讓”開了一條道路，看著他大搖大擺地走進方院庭院。,"I ""yielded"" the path as he swaggered into the courtyard.",道を「開けさせられ」ると、どすどすと方院の中庭に押し入る彼を見つめた。,"По его указке я ""свалил"", и он вальяжно зашёл во двор.",
,,方知宥,,,,,,,,默认642,,方知宥/03分支_方知宥_08,,[兵爷！左边屋子！银两在那边！],[兵爺！左邊屋子！銀兩在那邊！],"""My Lord! The Left Chamber! The silver's there!""",「兵隊さん！左です！銀はそちらに！」,"""Господин служивый! Левый флигель! Серебро там!""",
,,红甲鹰妖,通常,,,,,,,默认643,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认644,,,,我指了指左边的屋子，他先是狐疑地看了我一眼，继而便听了我的话，往左屋走了。,我指了指左邊的屋子，他先是狐疑地看了我一眼，繼而便聽了我的話，往左屋走了。,"I pointed to the Left Chamber. After a suspicious glance, he obeyed and stalked left.",私が左の傍屋を指さすと、彼は訝しむような目で私を見たが、言うとおりにそちらに入っていった。,"Я указал на левый флигель. Он подозрительно зыркнул на меня, но всё же пошёл туда.",
,,红甲鹰妖,通常,,,,,,,默认645,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认646,,,,我不想让他搜到小雁儿。,我不想讓他搜到小雁兒。,I can't let him find Little Yan.,小雁を見つけさせるわけにはいかない。,Нельзя чтобы он нашёл Лебёдушку.
,,,,,,,,,,默认647,,,,因此，我很诚实地给他指了财物所在的地方。,因此，我很誠實地給他指了財物的所在的地方。,So I truthfully showed him where the valuables were stashed.,だから、正直に金目のものがある場所を教えてやる事にした。,"Поэтому я честно показал ему, где хранил ценности."
,,,,,,,,,,默认648,,,,……,……,...,……,...
,Jump,*进屋,,,,,,,,,,,,,,
,*进屋,,,,,,,,,,,,,,,
,Bg,左屋雨,,,,,0.5,,,,,,,,,
,,,,,,,,,,默认6481,,,,他先进屋，打量着屋子。,他先進屋，打量著屋子。,"He stepped inside first, eyes sweeping the room.",傍屋に入ると、彼はまじまじと中を見渡した。,Он вошёл во флигель первым и сразу же начал оглядывать его.
,,,,,,,,,,默认649,,,,进屋后，我故作镇定地将那个藏银的箱子搬到床上，手指微颤地打开了并未上锁的箱盖——,我後進屋，故作鎮定地將那個藏銀的箱子搬到床上，手指微顫地打開了並未上鎖的箱蓋——,"I followed inside, I forced calm as I hauled the silver-laden chest onto the bed, fingers trembling while prying open the unlocked lid—",私も後に続いて中に入ると、平静を装って銀が隠してある箱を寝台の上に運び出し、震える指で鍵のかかっていない蓋を開けた――,"Последовав за ним, я с напускным спокойствием поднял сундук с серебром на кровать и дрожащими пальцами приподнял незапертую крышку..."
,,,,,,,,,,默认650,,,,箱盖开后，白花花的银两和珠光宝气的首饰映入眼帘。,箱蓋開後，白花花的銀兩和珠光寶氣的首飾映入眼簾。,The lifted lid revealed a glimmering hoard—pale silver and jeweled ornaments dazzling the eye.,箱の蓋を開けると、真っ白に輝く銀や宝石の宝飾が目に入った。,Под приподнятой крышкой взору предстали ослепительно белые кусочки серебра и украшения с драгоценными камнями.
