#SHEET_NAME,记-第十八回二
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认231,,,,可出城的那一刻，却让我对这句话，多了几分相信。,可出城的那一刻，卻讓我對這句話，多了幾分相信。,"But the moment we left the city, my belief in them grew slightly stronger.",だが町を出る時は、その言葉が少しだけ信じられるようになっていた。,"Но когда мы покинули город, моя вера в них немного укрепилась."
,,,,,,,,,,默认232,,,,王将军的部队离开泠音阁后，那些曾被他们救下的人，都在道路的两旁送行。,王將軍的部隊離開泠音閣後，那些曾被他們救下的人，都在道路的兩旁送行。,"After General Wang's troops departed from <ruby=泠音>Lingyin</ruby> Pavilion, the people they had saved lined the roadside to bid them farewell.",王将軍の部隊が泠音閣を出発すると、彼らに救われた者たちが道の両脇で見送ってくれた。,"После того как войска генерала Вана покинули ""Мелодичный павильон"", спасённые ими люди выстроились вдоль дороги, чтобы проводить их."
,,,,,,,,,,默认233,,,,有些人踮脚远望，有些人掩面哭泣，有些人磕头重谢。,有些人踮腳遠望，有些人掩面哭泣，有些人磕頭重謝。,"Some stood on tiptoe to watch them leave, others hid their faces and wept, while a few knelt and kowtowed in gratitude.",ある者はつま先立ちになって眺め、ある者は顔を覆って泣き、ある者は深く頭を下げて礼を述べた。,"Кто-то стоял на носочках, желая увидеть их, другие, закрыв лица, плакали, а некоторые падали на колени и били земные поклоны в благодарности."
,,,,,,,,,,默认234,,,,而更多的人，只是睁大双眼，眼眶湿润，静默地望着军队一点点远去。,而更多的人，只是睜大雙眼，眼眶濕潤，靜默地望著軍隊一點點遠去。,"Yet more people simply stared wide-eyed, their eyes moist, silently watching the army fade into the distance.",しかし多くの者は、ただ目を見開いて涙を浮かべ、軍が遠のいていくのを黙って見送った。,"Многие просто смотрели широко раскрытыми влажными глазами, молча наблюдая, как войско исчезает вдали."
,CharacterOff,,,,,,1.5,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,琼华离去2,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1.5,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认235,,,,送行的人的手中，大多都会捏着一朵花——那是扬州城常见的琼花。,送行的人的手中，大多都會捏著一朵花——那是揚州城常見的瓊花。,Most of those seeing them off held a flower in their hands—the common <ruby=Qionghua>Qiong Flower</ruby> of Yangzhou.,見送りの者たちのほとんどが一輪の花を握っている――揚州ではありふれた瓊花だ。,"Большинство провожающих держали в руках цветок калины, который обычно растёт в Янчжоу."
,,,,,,,,,,默认236,,,,琼花一朵又一朵，连成了一片浅白的花海，在扬州的风中轻轻摇曳。,瓊花一朵又一朵，連成了一片淺白的花海，在揚州的風中輕輕搖曳。,"<ruby=Qionghua>Qiong Flower</ruby> upon <ruby=Qionghua>Qiong Flower</ruby> formed a pale sea of blossoms, swaying gently in Yangzhou's breeze.",一輪また一輪と連なった瓊花が淡い白の花の海となり、揚州の風に吹かれひらりと揺れた。,"Один за другим цветки калины создавали белое море на длинной улице, нежно покачиваясь под порывами янчжоуского ветра."
,,,,,,,,,,默认237,,,,——春风十里扬州路，尽是琼花送琼华。,——春風十里揚州路，盡是瓊花送瓊華。,"—For ten miles along Yangzhou Road in spring breeze, nothing but Qiong Flowers bidding farewell to Qionghua.",――<ruby=春風十里 揚州の道>春風十里揚州路</ruby>、<ruby=尽く瓊花が瓊華を送る>尽是瓊花送瓊華</ruby>。,"Целых десять ли на янчжоуской дороге, продуваемой весенним ветром, мы видели лишь сплошные цветы калины."
,,,,,,,,,,默认238,,,,或许，被庇护的这些扬州人，最后也不知道“琼花夫人”其实是叫“琼华夫人”。,或許，被庇護的這些揚州人，最後也不知道“瓊花夫人”其實是叫“瓊華夫人”。,"Perhaps these sheltered Yangzhou residents never knew ""Madam Qiong Flower"" was actually called ""Madam Qionghua"".",保護された揚州の人は、最後まで「瓊花夫人」が「瓊華夫人」であることを知らなかったかもしれない。,"Люди, наверное, и не догадываются, что <ruby=琼花 (Цюнхуа)>""госпожу Калиновый Цветок""</ruby> на самом деле зовут слегка по-другому - <ruby=琼华 (Цюнхуа)>""госпожа Цюнхуа"".</ruby> <i>(Как и в случае с разными именами Су Ляньянь, здесь различие в тоне второго слога)</i>"
,,,,,,,,,,默认239,,,,人们都以“琼花”来纪念她的“救命之恩”，并将此铭记，再而传承、讲述给他们的子孙……,人們都以“瓊花”來紀念她的“救命之恩”，並將此銘記，再而傳承、講述給他們的子孫……,"The people memorialized her ""life-saving grace"" with ""<ruby=Qionghua>Qiong Flower</ruby>"", passing down this legacy as they told their descendants...",みな「瓊花」によって「命の恩人」と彼女を称え、この名を刻み、言い伝え、子や孫に語り継いでいくことだろう……,"Местные, связав её милосердие с цветком калины, будут передавать эту историю из поколения в поколение."
,,,,,,,,,,默认240,,,,……,……,...,……,...
,CharacterOff,,,,,,1.5,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,琼华离去8,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1.5,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认241,,,,晨光洒落城中，也落在我的肩头。,晨光灑落城中，也落在我的肩頭。,"The morning light spills over the city, falling softly onto my shoulders.",朝日が降り注ぎ、私の肩にかかる。,"Утренний свет разливался над городом, мягко ложась на мои плечи."
,,,,,,,,,,默认242,,,,我嗅着十里琼花的芬芳，骑在马上，向着不确定的将来行去……,我嗅著十里瓊花的芬芳，騎在馬上，向著不確定的將來行去……,"Breathing in the fragrance of <ruby=Qionghua>Qiong Flower</ruby> for miles, I ride onward toward an uncertain future...",十里に渡る瓊花の香りを嗅ぎながら、馬に跨り、私は不確かな未来へと進んでいった……,"Верхом на лошади, вдыхая тянущийся на десять ли аромат цветов калины, я направлялся вперёд - к неопределённому будущему..."
,StopBgm,,,,,,3,,,,,,,,,,,
,FadeOut,black,,,,,2,,,,,,,,,,,
,Jump,*map_commonEnd_4
