#SHEET_NAME,忆-第十二回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,忆景姨,,,,,,,,默认310,,景姨/26_景姨_03,,[听谁说的？］,[聽誰說的？］,"""Who told you that?""",「それは、誰に聞いたの？」,"""От кого Вы это услышали?"""
,,方知宥,,,,,,,,默认311,,方知宥/26_方知宥_46,,[一位友人。］,[一位友人。］,"""A friend.""",「友人だ」,"""От друга."""
,,忆景姨,无奈,,,,,,,默认312,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认313,,,,我严肃地说着，景姨先是如我一般严肃地皱起眉来，但憋了片刻后却倏然放松，嘴角勾起一抹浮夸笑意。,我嚴肅地說著，景姨先是如我一般嚴肅地皺起眉來，但憋了片刻後卻倏然放鬆，嘴角勾起一抹浮誇笑意。,"I spoke gravely. At first, Aunt Jing furrowed her brows just as seriously as I had, but after a moment, she suddenly relaxed, her lips curling into an exaggerated smile.",真剣な顔つきで答える。景ばあは私と同じく厳粛な表情になったものの、すぐに落ち着いた様子になり、作り笑顔になった。,"Серьёзно сказал я. Сначала тётушка Цзин тоже нахмурила брови, но спустя мгновение внезапно расслабилась, и на её губах заиграла напускная улыбка."
,Bgm,曳曳夜灯,,,,4,4,,,,,,,,,,,
,,忆景姨,通常,,,,,,,默认314,,景姨/26_景姨_04,,[哈哈哈哈！公子，你那友人啊——可真是会吓你！竟把你给吓成这副模样了!],[哈哈哈哈！公子，你那友人啊——可真是會嚇你！竟把你給嚇成這副模樣了!],"""Hahahaha! Young Master, that friend of yours—really knows how to scare you! To think they frightened you into such a state!""",「ほっほっほ！旦那さん、そのご友人は――あなたを驚かせただけよ！そんなに焦っちゃって、ほっほっほ！」,"""Ха-ха-ха-ха! Юный вельможа, друг Ваш... поистине знает как Вас напугать! Довёл до такого состояния!"""
,,,,,,,,,,默认315,,,,她笑得浑身发颤，几乎失态。,她笑得渾身發顫，幾乎失態。,"She laughed until her whole body shook, nearly losing her composure.",全身をくねらせて笑う彼女。人によっては失礼に当たりかねないほどだった。,"Едва держа себя в руках, она смеялась так сильно, что всё тело её дрожало."
,,忆景姨,,,,,,,,默认316,,景姨/26_景姨_05,,[其实吧，也没啥大事……她最近染了点风寒，但并不严重，估摸着要不了几日便病好了……］,[其實吧，也沒什麼大事……她最近染了點風寒，但並不嚴重，估計要不了幾日便病好了……］,"""Actually, it’s nothing serious... She’s caught a slight cold, but it’s not severe. She’ll likely recover in a few days...""",「別にそんなに大したものじゃないわ……ちょっと風邪を引いちゃっただけで、騒ぐほどじゃないわ。あと数日もしないうちに良くなるわよ……」,"""Да всё в порядке... Она просто простудилась, ничего серьёзного. Через пару дней выздоровеет..."""
,,忆景姨,,,,,,,,默认317,,景姨/26_景姨_06,,[我们怕传染了贵客，便要等她完全康复了再出来……话说，上次说的事，公子考虑好了没？］,[我們怕傳染了貴客，便要等她完全康復了再出來……話說，上次說的事，公子考慮好了沒？］,"""We didn’t want to risk infecting our esteemed guests, so we’ll wait until she’s fully recovered before she appears... By the way, have you decided about that matter we discussed last time, Young Master?""",「お客様に移しちゃいけないから、ちゃんと治るまで待つよう言いつけてるの……ところで、この前の話は考えがまとまった？」,"""Мы не хотим, чтобы она заражала наших дорогих гостей, вот и дали ей время на поправку... Кстати, о том, о чём мы говорили в прошлый раз... Юный вельможа, Вы уже всё обдумали?"""
,,,,,,,,,,默认318,,,,景姨悠闲地喝了一口茶，挑眉询问着我。,景姨悠閒地喝了一口茶，挑眉詢問著我。,Aunt Jing took a leisurely sip of tea and raised an eyebrow at me.,ゆったりした様子で茶を啜って仕切り直すと、眉を上げて私に訊いた。,"Вальяжно отпив чая, подняла она бровь."
,,方知宥,,,,,,,,默认319,,方知宥/26_方知宥_47,,[何事？］,[何事？］,"""What matters?""",「何の話だ？」,"""Что именно обдумал?"""
,,忆景姨,,,,,,,,默认320,,景姨/26_景姨_07,,[给怜烟赎身的事。］,[給憐煙贖身的事。］,"""About redeeming Lianyan.""",「憐煙の身請けの件よ」,"""Выкуп Ляньянь."""
,,方知宥,,,,,,,,默认321,,方知宥/26_方知宥_48,,[我尚在准备。］,[我尚在準備。］,"""I'm still preparing.""",「それはまだ段取り中だ」,"""Ещё готовлюсь."""
,,忆景姨,,,,,,,,默认322,,景姨/26_景姨_08,,[好，那若是准备完了，可以给我说声，我必定亲手帮你们置办婚礼。］,[好，那若是準備完了，可以跟我說聲，我必定親手幫你們置辦婚禮。］,"""Alright, once you're ready, let me know. I'll personally arrange your wedding.""",「そう。準備ができたらいつでも声をかけてちょうだい。私みずから婚礼の用意の手伝いをさせてもらうから」,"""Ладно. Как будете готовы - дайте мне знать. Я лично организую свадьбу."""
,,忆景姨,,,,,,,,默认323,,景姨/26_景姨_09,,[怜烟她啊……我从小看着长大的，就似我那亲闺女一般，真是不舍得嫁出去啊……］,[憐煙她啊……我從小看著這長大的，就似我那親閨女一般，真是不捨得嫁出去啊……］,"""Lianyan... I've watched her grow up, just like my own daughter. It's hard to let her go...""",「憐煙は……小さい頃からずっと我が娘のように育ててきた子よ。お嫁に行かせるのは本当に心苦しい限りで……」,"""Ведь за Ляньянь... я наблюдала с детства, как она растёт, так что она мне как родная дочурка. Тяжко будет отпускать её..."""
,,忆景姨,,,,,,,,默认324,,景姨/26_景姨_10,,[不过……我还是得提醒一下你，听说隔壁绮罗阁的花魁刚被赎身了……怜烟估摸着也快了……你可得快些啊……],[不過……我還是得提醒一下你，聽說隔壁綺羅閣的花魁剛被贖身了……憐煙大概也快了……你可得快些啊……],"""But... I should warn you—the courtesan at <ruby=绮罗>Qiluo</ruby> Pavilion next door was just redeemed. Lianyan won’t be far behind... You’d better hurry.""",「でも……ひとつ忠告はしておかないと。お隣の綺羅閣の花魁が、最近身請けされたでしょう……憐煙もそろそろだろうから……なるべく早めに、ね……」,"""Но... Я должна предупредить Вас: 'девушку первого ранга' из 'Шёлкового павильона' выкупили не так давно. И Ляньянь тоже могут выкупить достаточно скоро - так что поторопитесь..."""
,CharacterOff,,,,,,1,,,,,,,
,,,,,,,,,,默认325,,,,景姨絮絮叨叨地说着。,景姨絮絮叨叨地說著。,Aunt Jing rambled on.,しつこいくらいの念の押しようだ。,Тётушка Цзин говорила и говорила.
,,,,,,,,,,默认326,,,,她后面的话，虽然灌入了耳朵，却几乎没有往我的心里去。,她後面的話，雖然灌入了耳朵，卻幾乎沒有往我的心裡去。,"Though her subsequent words reached my ears, they barely registered in my mind.",だが彼女の話は、耳に入ってくるものの、右から左へと抜けているような状態だった。,"Но я хоть и слышал её, но не слушал."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认327,,,,雁儿姐无事便好，无事便好……,雁兒姐無事便好，無事便好……,"It's good that <ruby=Swan Goose>Sister Yan</ruby> is fine, truly good...",雁姉が無事ならそれでいい。無事なら……,"Как же хорошо, что сестричка Лебёдушка в порядке, как же хорошо..."
,,,,,,,,,,默认328,,,,前些日子见她咳嗽……见她手脚发冷发麻……我还以为她真的身染重疾。,前些日子見她咳嗽……見她手腳發冷發麻……我還以為她真的身染重疾。,When I saw her coughing the other day... when I noticed her hands and feet turning cold and numb... I truly thought she was seriously ill.,この前彼女が咳き込んでいるのを見て……手足が冷たくなっているのを見て……てっきり本当に深刻な病なのかと思ってしまった。,"Вспоминая тот её кашель... вспоминая её холодные и онемевшие руки... я действительно подумал, что она могла серьёзно заболеть."
,,,,,,,,,,默认329,,,,如今她安然无恙，我便放心了,如今她安然無恙，我便放心了,"Now that she's safe and sound, I can rest easy.",容体が落ち着いているのなら、一安心だ。,Но она в порядке. Я могу спокойно выдохнуть.
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认330,,,,……,……,...,……,...
,Bg,泠音阁南面正门晴,,,,,1,,,,,,,
,,,,,,,,,,默认331,,,,辞别了景姨后，我走出了泠音阁。,辭別了景姨後，我走出了泠音閣。,"After saying goodbye to Aunt Jing, I left <ruby=泠音>Lingyin</ruby> Pavilion.",景ばあに挨拶をし、泠音閣を出てきた。,"Попрощавшись с тётушкой Цзин, я покинул ""Мелодичный павильон""."
,,方知宥,,,,,,,,默认332,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认333,,,,我站在泠音阁外，耳边是吹拂的轻风。,我站在泠音閣外，耳邊是吹拂的輕風。,"I stood outside <ruby=泠音>Lingyin</ruby> Pavilion, listening to the gentle breeze.",店の外に立ち、耳元に吹き付けるそよ風を感じる。,"Стоя перед павильоном, я прислушивался к лёгкому ветерку."
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认334,,,,不妙。,不妙。,Not good.,とんだ失態だ。,Плохо дело.
,,,,,,,,,,默认335,,,,得知雁儿姐无恙后，我愈发觉得方才的一连串行为可谓丑态百出。,得知雁兒姐無恙後，我越來越覺得方才的一連串行為可謂醜態百出。,Learning that <ruby=Swan Goose>Sister Yan</ruby> was unharmed made me increasingly aware of how absurd my earlier behavior had been.,雁姉の無事を確認できて振り返ると、自分がいかに間抜けなことをしていたのかを実感した。,"После того, как я убедился, что сестричка Лебёдушка в порядке, я ещё сильнее осознал, насколько же нелепой была моя реакция."
,,,,,,,,,,默认336,,,,我在茶馆急忙起身，撇下了王生，还冲撞了丧葬的队伍。,我在茶館急忙起身，撇下了王生，還沖撞了喪葬的隊伍。,"I hastily rose from the teahouse, leaving Scholar Wang behind, and even collided with a funeral procession.",茶館から慌てて飛び出し、王書生を置いてけぼりにし、葬列に突っ込み。,"Сбежал из чайной, оставив там учёного Вана, налетел на похоронную процессию..."
,,,,,,,,,,默认337,,,,最后……我更是不请自来，急冲冲地冲入泠音阁内，直冲到景姨所在的小间内……,最後……我更是不請自來，急沖沖地衝入泠音閣內，直衝到景姨所在的小間內……,"Finally... I barged uninvited into <ruby=泠音>Lingyin</ruby> Pavilion, rushing straight to the small room where Aunt Jing was...",挙句の果てに……身勝手に泠音閣に押しかけ、景ばあの部屋まで乗り込み……,"Так ещё и заявился в ""Мелодичный павильон"" без приглашения и кинулся прямо в комнатку тётушки Цзин..."
,,,,,,,,,,默认338,,,,唉……太冒失了……太冲动了。,唉……太冒失了……太衝動了。,Ah... so reckless... so impulsive.,やれやれ……やってしまった……先走り過ぎた。,Эх... так глупо... и так импульсивно...
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,女子,<Off>,,,,,,,默认339,,鹂儿/26_鹂儿_01,,[知宥公子！],[知宥公子！],"""Young Master Zhiyou!""",「知宥さま！」,"""Юный вельможа Чжию!"""
,,,,,,,,,,默认340,,,,当我内心焦灼地检讨着的时候，突然听到附近有一位女子正在叫我的名字。,當我內心焦灼地檢討著的時候，突然聽到附近有一位女子正在叫我的名字。,"While I was anxiously berating myself, I suddenly heard a woman nearby calling my name.",ひとり猛省していると、近くで女が私のことを呼ぶ声がした。,"Пока я корил себя в душе, до меня вдруг донёсся голос девушки, звавшей меня по имени."
,,方知宥,,,,,,,,默认341,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认342,,,,我侧过头去看。,我側過頭去看。,I turned to look.,振り返ってそちらを見る。,Я обернулся.
,,忆鹂儿,,,,,1,,,,,,,
,,,,,,,,,,默认343,,,,鹂儿正站在泠音阁外的一处树荫里，正朝我挥手。,鸝兒正站在泠音閣外的一處樹蔭裡，正朝我揮手。,"Li'er stood in the shade of a tree outside <ruby=泠音>Lingyin</ruby> Pavilion, waving at me.",鵹児が店の外の木陰から、私に手を振っている。,В тени дерева перед павильоном стояла Ли'эр и махала мне рукой.
,,方知宥,,,,,,,,默认344,,方知宥/26_方知宥_49,,[哦……鹂儿姑娘啊。],[哦……鸝兒姑娘啊。],"""Oh... Miss Li'er.""",「ああ……鵹児か」,"""А, это ты, девица Ли'эр."""
,,忆鹂儿,微笑,,,,,,,默认345,,鹂儿/26_鹂儿_02,,[公子麻烦过来说话。],[公子麻煩過來說話。],"""Young Master, please come here to speak.""",「どうぞこちらへ。少し話したいことが」,"""Юный вельможа, подойдите, пожалуйста."""
,,,,,,,,,,默认346,,,,她招了招手，示意我到她身边去。,她招了招手，示意我到她身邊去。,"She waved, gesturing for me to join her.",近くに寄るよう手招きする彼女。,"Помахав рукой, она подозвала меня."
,,,,,,,,,,默认347,,,,我迈了几步，快步走到了她旁边。,我邁了幾步，快步走到了她旁邊。,I took a few quick steps and stood beside her.,数歩進み、すぐに彼女の傍へと近寄った。,Я быстро подошёл к ней и встал рядом.
,,忆鹂儿,通常,,,,,,,默认348,,鹂儿/26_鹂儿_03,,[怜烟小姐托我给您传话：她总算等到您了……她明日会重新见客，会借大病初愈之名，说想乘画舫散散心……您可以趁此机会、尽快租一个画舫，邀她同往。],[憐煙小姐託我給您傳話],"""Miss Lianyan asked me to pass you a message",「憐煙さまからの言伝です。ようやくあなたをお迎えできます……明日より再びお客様をお迎えいたします。大病から回復したという名目で、画舫で気晴らしをしたいと……この機に画舫を借り、お誘いいただければ」,"""Госпожа Ляньянь попросила передать Вам сообщение:"""
,,忆鹂儿,,,,,,,,默认349,,鹂儿/26_鹂儿_04,,[她让我交给您一个信封，我也不知装了何物……总之您明日未时要准时来赴约，切莫被他人抢了机会……],[她讓我交給您一個信封，我也不知裝了何物……總之您明日未時要準時來赴約，切莫被他人搶了機會……],"""She told me to give you an envelope—I don’t know what’s inside... Just be sure to arrive by the hour of goat tomorrow, and don’t let anyone else take your opportunity...""",「それから、封筒を預かっております。中身は私も見ておりません……とにかく明日の未の刻、必ずお越しください。くれぐれも他の方に先を越されぬよう……」,"""Она сказала отдать Вам этот конверт - что внутри, я не знаю... Подходите завтра к страже <ruby=13:00-15:00 часов>Барана</ruby>, и ни в коем случае не дайте другим опередить Вас."""
,,忆鹂儿,微笑,,,,,,,,,,,
,,,,,,,,,,默认350,,,,鹂儿压低声音对我提醒道，同时递给了我一个信封。,鸝兒壓低聲音對我提醒道，同時遞給了我一個信封。,Li'er whispered as she handed me an envelope.,鵹児が声をひそめて私にそう言い、封筒を渡してきた。,"Прошептала она мне, передавая конверт."
,,方知宥,,,,,,,,默认351,,方知宥/26_方知宥_50,,[好，我必定准时到。],[好，我必定準時到。],"""Understood, I’ll be there on time.""",「わかった、必ず時間通りに行く」,"""Понял. Буду во время."""
,,,,,,,,,,默认352,,,,我接过信封，仔细握住，揣在了怀里。,我接過信封，仔細握住，揣在了懷裡。,"I took the envelope, held it firmly, and tucked it into my robe.",事情を悟った私は封筒を受け取ると、それを懐にしまった。,"Крепко взяв конверт, я спрятал его за пазуху."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认353,,,,不久后，鹂儿走了。,不久後，鸝兒走了。,"Shortly after, Li'er departed.",鵹児はそれを見届けると、すぐに去っていった。,Вскоре Ли'эр ушла.
,,,,,,,,,,默认354,,,,我拆开信封查看。,我拆開信封查看。,I opened the envelope to check its contents.,封筒を開けて中を見る。,"Я открыл конверт, чтобы посмотреть содержимое."
,,,,,,,,,,默认355,,,,信封中是三百两的银票。,信封中是三百兩的銀票。,Inside the envelope was a banknote for three hundred silver taels.,その中には三百両の銀票が入っていた。,Внутри лежал чек на три сотни таэлей.
,FadeOut,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认356,,,,……,……,...,……,...
,,,,,,,,,,默认357,,,,第二日，我按照雁儿姐透露的未时到了泠音阁，紧接着便找到了景姨，向她预约画舫。,第二日，我按照雁兒姐透露的未時到了泠音閣，緊接著便找到了景姨，向她預約畫舫。,"The next day, following <ruby=Swan Goose>Sister Yan</ruby>'s tip, I arrived at <ruby=泠音>Lingyin</ruby> Pavilion at the hour of goat and promptly found Aunt Jing to reserve a painted pleasure boat.",翌日。私は雁姉が言っていた未の刻に泠音閣に着くと、すぐに景ばあを探し、画舫の予約を頼んだ。,"На следующий день, следуя словам сестрички Лебёдушки, я пришёл в ""Мелодичный павильон"" в стражу <ruby=13:00-15:00 часов>Барана</ruby> и, найдя тётушку Цзин, арендовал расписную прогулочную лодку."
,,,,,,,,,,默认358,,,,约画舫时，景姨起了一些疑心。,約畫舫時，景姨起了一些疑心。,"While making the reservation, Aunt Jing grew somewhat suspicious.",予約をする時、景ばあが訝し気な表情になった。,В процессе у тётушки Цзин возникли некоторые подозрения.
,,,,,,,,,,默认359,,,,她说半个时辰前，苏怜烟才说会在未时重新见客，没想到我来得恰是时候。,她說半個時辰前，蘇憐煙才說會在未時重新見客，沒想到我來的恰是時候。,She mentioned that Su Lianyan had just an hour earlier that she would receive guests again at the hour of goat—my timing seemed too coincidental.,曰く、半刻ほど前に蘇憐煙が再び客を迎えるという話をしたらしい。そこにちょうどよく私が来たというわけだ。,"По её словам, пол-стражи назад Су Ляньянь заявила, что будет снова принимать гостей со стражи <ruby=13:00-15:00 часов>Барана</ruby> - и я пришёл как-то слишком вовремя."
,,,,,,,,,,默认360,,,,她好奇地探问了几句，我尽数搪塞过去。,她好奇地探問了幾句，我盡數搪塞過去。,"She asked a few probing questions, but I deflected them all.",彼女は興味津々であれこれと訊いてきたが、全てのらりくらりと誤魔化した。,"Она задала несколько наводящих вопросов, но на все я без проблем ответил."
,,,,,,,,,,默认361,,,,因为我确实能交出足够的银两，她也没有再多言，很快便帮我安排了明日申时的画舫，并把雁儿姐约为同乘之人。,因為我確實能交出足夠的銀兩，她也沒有再多言，很快便幫我安排了明日申時的畫舫，並把雁兒姐約為同乘之人。,"Because I can indeed come up with enough taels, she said no more and quickly arranged a painted pleasure boat for the next day at the <ruby=申时>hour of monkey</ruby>, with <ruby=Swan Goose>Sister Yan</ruby> booked as my companion.",必要な金を払えることを確かめると、彼女はそれ以上何も言わず、すぐに明日の申の刻の画舫と、同乗者として雁姉の手配をしてくれた。,"Так как деньги у меня были, она не стала больше ничего говорить и быстро оформила аренду лодки на следующий день в стражу <ruby=15:00-17:00>Обезьяны</ruby>, назначив сестричку Лебёдушку моей спутницей."
,FadeIn,black,,,,,1,,,,,,,,,,,
,StopVoice,,,,,,1,,,,,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Bgm,游船画舫,,,,0.2,3,,,,,,,,,,,
,,,,,,,,,,默认362,,,,……,……,...,……,...
,,,,,,,,,,默认363,,,,又过了一日。,又過了一日。,Another day passed.,そうしてまた一日が過ぎた。,Прошёл день.
,,,,,,,,,,默认364,,,,申时，我再次赶赴泠音阁，如期赴约。,申時，我再次趕赴泠音閣，如期赴約。,"At the <ruby=申时>hour of monkey</ruby>, I hurried once more to <ruby=泠音>Lingyin</ruby> Pavilion, arriving as promised.",申の刻。私は再び予定通り泠音閣に赴いた。,"В стражу <ruby=15:00-17:00>Обезьяны</ruby>, как и было договорено, я снова поспешил в ""Мелодичный павильон""."
,,,,,,,,,,默认365,,,,登舫前的一段路，阁中有许多人迎上来，纷纷向我讨要银子。,登舫前的一段路，閣中有許多人迎上來，紛紛向我討要銀子。,"Before boarding the boat, many people in the pavilion approached me, clamoring for silver.",船に乗るまでの道中、店の中から大勢が迎えに上がり、次々と心付けをねだってきた。,"Перед посадкой на лодку ко мне подходили люди из павильона, выпрашивая серебро."
,,,,,,,,,,默认366,,,,我给了景姨五两银子，给了众多小厮和侍女每人一两银子……打发走了十余人后，我终于站到了等候画舫的木桥上。,我給了景姨五兩銀子，給了眾多小廝和侍女每人一兩銀子……打發走了十餘人後，我終於站到了等候畫舫的木橋上。,"I gave Aunt Jing five taels of silver and each attendant and maid one tael... After sending away over a dozen people, I finally stood on the wooden bridge, waiting for the painted pleasure boat.",景ばあに五両、丁稚や侍女にも一両ずつと渡していき……十余人に小遣いを渡し、ようやく画舫の桟橋に辿り着くことができた。,"Тётушке Цзин я дал пять таэлей, каждому из многочисленных слуг и служанок - по таэлю... Отплатив более дюжине людей, я, наконец, оказался на деревянном причале, ожидая лодку."
,,,,,,,,,,默认367,,,,那些收了我钱的原本要为我吆喝送行，我以喜欢静谧为由劝退了他们，独自一人在窄桥上等待画舫。,那些收了我錢的原本要為我吆喝送行，我以喜歡靜謐為由勸退了他們，獨自一人在窄橋上等待畫舫。,"Those who took my money had meant to cheer me off, but I dissuaded them by claiming to prefer quiet, waiting alone on the narrow bridge for the boat.",心付けをもらった者たちは声高に私を送り出すつもりだったが、静かな方が好きという理由で私が彼らを遠ざけ、一人きりで狭い橋の上で画舫を待った。,"Те, кто взял у меня деньги, предлагали проводить меня с криками и возгласами, но я отговорил их, сказав, что предпочитаю тишину и буду ждать лодку один."
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,画舫空镜头,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认368,,,,半炷香后，远处有一痕金红破开苍青的水色，荡漾出一圈圈的涟漪，缓缓向我驶来。,半炷香後，遠處有一痕金紅破開蒼青的水色，盪漾出一圈圈的漣漪，緩緩向我駛來。,"After half an incense stick's time, a streak of gold and red appeared in the distance, parting the azure waters and sending ripples outward as it slowly approached.",半炷香後、遠くから一筋の金色の光が青い水面を割って現れた。それはさざ波を立てながら、ゆっくりと私の方に向かってくる。,"Через время сгорания половины палочки благовония вдалеке появилась золото-красная полоска, рассекающая лазурные воды и создающая рябь при своём медленном приближении."
,,,,,,,,,,默认369,,,,从远处看时，这画舫看起来只是寻常游船的尺寸，待它驶近后，我才发觉它是一艘将近两层的船楼。,從遠處看時，這畫舫看起來只是尋常遊船的尺寸，待它駛近後，我才發覺它是一艘將近兩層的船樓。,"From afar, the Painted Pleasure Boat seemed like an ordinary pleasure craft, but as it approached, I realized it was nearly two stories tall.",遠目からだとただの遊覧船ほどの大きさに見えたが、近付いてくるとそれが二階建ての船であることに気が付いた。,"Издалека она казалась самой обычной прогулочной лодкой, но по мере приближения я понял, что она была двухэтажной."
,,,,,,,,,,默认370,,,,船身由上好的红木筑成，船帆上绣着烟云纹样，船首的鸱吻衔着鎏金铃。,船身由上好的紅木築成，船帆上繡著煙雲紋樣，船首的鴟吻銜著鎏金鈴。,"Its hull was built from fine mahogany, with sails embroidered in misty cloud patterns, and a gilded Bell held in the chiwen figurehead's jaws.",船体は紅木で組まれ、帆には雲の模様が刺繍されている。船首の飾りには<ruby=めっき>鍍金</ruby>の鈴がついている。,"Её корпус был из тонкого красного дерева, на парусах были вышиты узоры дымки и облаков, а в пасти статуи чивэня висел позолоченный колокол. <i>(Чивэнь - безрогий дракон с большими губами и коротким рыбьим телом.)</i>"
,,,,,,,,,,默认371,,,,波浪起伏之时，铃铛也会随之洒落一串串的铃音，铃音越来越近，那画舫一侧雕刻的图画也逐渐清晰入目……,波浪起伏之時，鈴鐺也會隨之灑落一串串的鈴音，鈴音越來越近，那畫舫一側雕刻的圖畫也逐漸清晰入目……,"With each rise and fall of the waves, the Bells would release a cascade of chimes, growing nearer until the carvings on the Painted Pleasure Boat's side came clearly into view...",波の起伏に合わせて鈴がしゃんしゃんと音を立てる。鈴の音が近付くにつれ、画舫に彫られた図が徐々にはっきりとしてくる……,"С каждым покачиванием на волнах колокол мелодично звенел, приближаясь всё ближе, а резные изображения на лодке становились всё более отчетливей..."
,,,,,,,,,,默认372,,,,咦？,咦？,Eh?,おや？,А?
,,,,,,,,,,默认373,,,,先前只是夜里看过这艘画舫，我还以为船身上雕刻的都是云烟图案。,先前只是夜裡看過這艘畫舫，我還以為船身上雕刻的都是雲煙圖案。,"Having only seen this Painted Pleasure Boat at night before, I had assumed its hull carvings were all cloud and mist designs.",以前、夜にこの画舫を見た時は、てっきり船体に彫られているのは雲の図案だけかと思っていた。,"Я видел лодку только ночью, и предполагал, что корпус был украшен лишь замысловатым узором облаков и дымки."
,,,,,,,,,,默认374,,,,如今在白日离近了看，我才发觉在那粗雕的云烟图案之上，是精雕的一幅《洛神赋图》。,如今在白日離近了看，我才發覺在那粗雕的雲煙圖案之上，是精雕的一副《洛神賦圖》。,"Now seeing it up close in daylight, I noticed that above the crudely carved cloud patterns lay an exquisitely crafted ""Nymph of the Luo River"" painting.",だが昼間の今、近付いてよく見ると、雲の図案に『洛神賦図』が彫り込まれている。,"Но при свете дня, я заметил, что над грубо вырезанными узорами облаков была изысканно выполненная картина ""Фея реки Ло""."
,,方知宥,,,,,,,,默认375,,方知宥/26_方知宥_51,,[云烟之上的《洛神赋图》……不愧是上百两租一日的画舫……］,[雲煙之上的《洛神賦圖》……不愧是上百兩租一日的畫舫……］,"""The ""Nymph of the Luo River"" above the clouds... No wonder this Painted Pleasure Boat costs hundreds of taels a day to rent...""",「雲の上の『<ruby=らくしんふず>洛神賦図</ruby>』か……さすがは一日百両の画舫だ……」,"""'Фея реки Ло' над облаками... Неудивительно, что арендовать эту лодку стоит несколько сотен таэлей."""
,,,,,,,,,,默认376,,,,我赞叹了一声。,我讚嘆了一聲。,I murmured in admiration.,私は感嘆の声を上げた。,Восхищённо пробормотал я.
,,,,,,,,,,默认377,,,,画舫一点点的泊近，我也看到了那画舫上的艄公。,畫舫一點點的泊近，我也看到了那畫舫上的艄公。,"As the Painted Pleasure Boat inched closer, I spotted the boatman aboard.",画舫が少しずつ近付き、その船頭の姿も見えてきた。,"Когда расписная прогулочная лодка медленно приближалась, я заметил лодочника на борту."
,,,,,,,,,,默认378,,,,他戴着斗笠，有些看不清面貌，手握着船橹，一点点将画舫驶向我所在的岸边。,他戴著斗笠，有些看不清面貌，手握著船櫓，一點點將畫舫駛向我所在的岸邊。,"His bamboo hat partly obscured his face as he gripped the oar, steadily guiding the boat toward the shore where I stood.",笠をかぶっていて顔はよく見えない。手に櫂をしっかりと持ち、画舫を私のいる岸へと近付けてくる。,"Бамбуковая шляпа частично закрывала ему лицо. Он держался за весло, уверенно направляя лодку к причалу, на котором я стоял."
,,艄公,<Off>,,,,0.8,,,默认379,,老林头/26_艄公_01,,[公子……就是今日的赴约之人？］,[公子……就是今日的赴約之人？］,"""Young Master... are you today's expected guest?""",「旦那が……今日の約束の者かい？」,"""Юный вельможа... Вы сегодняшний гость?"""
,,,,,,,,,,默认380,,,,艄公笑着对我问道。,艄公笑著對我問道。,The boatman asked me with a smile.,船頭が笑顔で私に訊く。,Спросил меня лодочник с улыбкой.
,,方知宥,,,,,,,,默认381,,方知宥/26_方知宥_52,,[正是在下。］,[正是在下。］,"""Indeed, I am the person.""",「ああ、私だ」,"""Ага, это я."""
,,艄公,<Off>,,,,,,,默认382,,老林头/26_艄公_02,,[请上画舫吧，怜烟姑娘就在舫上，已等您好久了。］,[請上畫舫吧，憐煙姑娘就在舫上，已等您好久了。］,"""Please board the painted pleasure boat. Miss Lianyan is already aboard and has been waiting for you.""",「さあ乗った。船で憐煙さんがお待ちだ」,"""Тогда поднимайтесь на борт. Госпожа Ляньянь уже ждёт Вас."""
,,,,,,,,,,默认383,,,,他对我说道，热情地指点了一个落脚点。,他對我說道，熱情地指點了一個落腳點。,"He said to me, enthusiastically pointing to a landing spot.",彼はそう言うと、親切に待ち合わせ場所を指さしてくれた。,"Сказал он, радушно указывая на место, где я мог бы встать."
,CharacterOff,,,,,,0.6,,,,,,,
