#SHEET_NAME,记-第八回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认206,,,,我一手抓住头发，另一手拎起头盔戴上，很快，头上像是被重重压了一块石头，让我很不舒服。,我一手抓住頭髮，另一手拎起頭盔戴上，很快，頭上像是被重重壓了一塊石頭，讓我很不舒服。,"I grabbed a fistful of hair with one hand and shoved the helmet on with the other. Immediately, it felt like a boulder crushing my skull—suffocating and raw.",片手で髪を掴むと、もう一方の手で兜を持ち上げてかぶる。すぐに頭上に石を乗せられたようなずっしりとした重みが加わり、不快になった。,"Собрав волосы в одной руке, другой я надел шлем. Сразу же показалось, будто голову мне придавили камнем - ощущение было крайне неприятным."
,,,,,,,,,,默认207,,,,我又拿起那半身铠甲，将它绑缚在身上的各处。,我又拿起那半身鎧甲，將它綁縛在身上的各處。,I hauled the half-plate armor over and lashed its segments onto my body.,再び鎧に手をかけると、体のあちこちに結び付けていく。,Затем я взял доспехи и закрепил их на теле.
,,,,,,,,,,默认208,,,,仅是绑了些零散的臂甲和内甲，便让人觉得沉重不堪，走起路来更是觉得举步维艰。,僅是綁了些零散的臂甲和內甲，便讓人覺得沉重不堪，走起路來更是覺得舉步維艱。,"Even with just a few scattered pieces of arm guards and inner armor strapped on, the weight felt unbearable, and every step forward was a struggle.",ばらばらの手甲や内鎧をつけただけでも、とてつもなく重い。一歩一歩歩こうとするだけでも困難だ。,"Одних этих разрозненных наручей и и кирасы было достаточно, чтобы вес показался мне неподъёмным, а каждый шаг при ходьбе давался с трудом."
,,,,,,,,,,默认209,,,,看来，这些年来饮酒嗜睡，终是荒废了些身子。,看來，這些年來飲酒嗜睡，終是荒廢了些身子。,Years of booze and sloth have rotted this body to waste.,どうもここ数年の飲んでは寝てという生活がたたって、体にがたが来ているようだ。,"Похоже, то, что эти годы я лишь выпивал да дрых, в конечном счёте всё-таки подорвало моё здоровье."
,StopBgm,,,,,,5,,,,,,,,,,,
,,方知宥,,,,,,,,默认210,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认211,,,,走吧。,走吧。,Move.,さあ、行こう。,Надо идти.
,,,,,,,,,,默认212,,,,趁着天还未亮，趁着那些妖兵都还未醒来，快些走吧。,趁著天還未亮，趁著那些妖兵都還未醒來，快些走吧。,"Go. Now—while night still clings, before those demon soldiers wake.",夜明けが来る前に、妖兵どもが起き出す前に、さっさと行ってしまおう。,Надо. Пока на дворе ночь и пока те яогуаи спят.
,,,,,,,,,,默认213,,,,……,……,...,……,...
,Se,盔甲摩擦,,,,,,,,,,,,,,
,,,,,,,,,,默认214,,,,——哐啷——哐啷,——哐啷——哐啷,——Clang——Clang,――ガシャ――ガシャ,*Лязг-лязг.*
,,,,,,,,,,默认215,,,,身上的甲片清脆作响。,身上的甲片清脆作響。,The armor plates clinked sharply against each other.,着ている鎧が擦れる音が響く。,Доспехи шуршали друг об друга.
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,扬州西商街屠杀,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,Bgm,雨井烟垣_可循环,,,,0.2,2,,,,,,,,,,,
,,,,,,,,,,默认216,,,,我走出了乔承望的府邸，走到了前街上。,我走出了喬承望的府邸，走到了前街上。,I left Qiao Chengwang's residence and emerged onto the main street.,私は喬承望の屋敷を出て、街道の前へとやってきた。,Я покинул поместье Цяо Чэнвана и вышел на главную улицу.
,,,,,,,,,,默认217,,,,长街幽暗，唯有借着月光，才能勉强看清前方的道路。,長街幽暗，唯有藉著月光，才能勉強看清前方的道路。,"The long alley lay shrouded in darkness, the moonlight barely enough to reveal the path ahead.",暗く長い街道は、月明かりのおかげでかろうじて前が見える程度だ。,"Длинный переулок утопал во тьме, лунного света едва хватало, чтобы различить дорогу впереди."
,,,,,,,,,,默认218,,,,我缩着脖子，避开路旁那些疑似瓜滚石垒、实为人头的可怖轮廓，踉踉跄跄地向前走。,我縮著脖子，避開路旁那些疑似瓜滾石壘、實為人頭的可怖輪廓，踉踉蹌蹌地向前走。,"I hunched low, reeling past roadside horrors—those mounds I mistook for gourds or rubble were human heads.",私は頭を引っ込めながら、瓜だか大ぶりの石のように見える人間の頭の恐ろしい輪郭を避けつつ、よろめきながら前へと進む。,"Сгорбившись, я пробирался мимо настоящего ужаса - то, что я сначала принял за тыквы или камни, оказалось человеческими головами."
,,,,,,,,,,默认219,,,,突然，我看到远处火光晃动，伴有蹄声。,突然，我看到遠處火光晃動，伴有蹄聲。,"Suddenly, I spotted distant firelight flickering, accompanied by the clatter of hooves.",突然、向こうの方から揺れる火が蹄音と共に見えた。,"Внезапно впереди я заметил мерцание огня, сопровождаемое стуком копыт."
,,,,,,,,,,默认220,,,,有巡逻的妖兵在附近！,有巡邏的妖兵在附近！,Patrolling demon soldiers are nearby!,巡回の妖兵が近くにいたのだ！,Это патруль яогуаев!
,,,,,,,,,,默认221,,,,我该怎么办？,我該怎麼辦？,What should I do?,どうする？,Что мне делать?
,Ambience,室外主风
,Selection,*冷静慢行,,,,,,,,,,,,冷静慢行,冷靜慢行,Advance with cautious calm,冷静を保ちつつ、ゆっくりと進む,Спокойно пройти
,Selection,*快步疾行,,,,,,,,,,,,快步疾行,快步疾行,Sprint forward recklessly,足早に過ぎ去る,Рвануть вперёд
,*快步疾行
,,,,,,,,,,默认222,,,,不行，得快点离开这里！,不行，得快點離開這裡！,Damn it—I need to move now!,まずい、早くここを離れなければ！,Так не пойдёт - надо бежать отсюда поскорее!
,,,,,,,,,,默认223,,,,我咬紧牙关，再也顾不得脚下，加快速度，晃着半身盔甲，几乎小跑起来。,我咬緊牙關，再也顧不得腳下，加快速度，晃著半身盔甲，幾乎小跑起來。,"I clenched my teeth and threw caution to the wind, quickening my pace. My half-armor rattled as I nearly broke into a run.",私は歯を食いしばると、足元など構う余裕もなく速度を上げた。半身の鎧をがしゃがしゃと揺らし、小走りで進む。,"Стиснув зубы, не глядя под ноги, я ускорился и побежал трусцой, покачивая доспехами."
,Se,摔倒,,,,,,,,,,,,,,
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,,,,,,,,,,默认224,,,,然而，就在此时，靴底猛地一滑——,然而，就在此時，靴底猛地一滑——,Then—my boot sole skidded wildly———,しかしその時、思いきり足を滑らせてしまった――,Но тут... подошва ботинка внезапно заскользила!
,,方知宥,,,,,,,,默认225,,,,[！],[！],"""!""",「！」,"""!"""
,,,,,,,,,,默认226,,,,我竟踩中了一滩软烂的血肉！,我竟踩中了一灘軟爛的血肉！,I’d plunged straight into a putrid slurry of gore!,ぐちゃぐちゃになった肉を踏みつけてしまった！,Я наступил ногой прямо в гниющее кровавое месиво!
,,,,,,,,,,默认227,,,,霎时，我整个人失去了平衡，猛地向后倾倒！,霎時，我整個人失去了平衡，猛地向後傾倒！,"In an instant, I lost my balance and was thrown violently backward!",刹那、私はぐらりと体勢を崩し、後ろに大きくよろめいた。,"В одно мгновение я потерял равновесие, отчего меня потянуло назад."
,,,,,,,,,,默认228,,,,完了……,完了……,It's over...,終わった……,Мне конец...
,,,,,,,,,,默认229,,,,我手忙脚乱地挥舞双臂，努力找寻着身体的重心。,我手忙腳亂地揮舞雙臂，努力找尋著身體的重心。,"I flailed my arms wildly, desperately trying to regain my footing.",私は慌てふためいて両腕をじたばたさせ、なんとか体の重心を戻そうと試みる。,"Я отчаянно замахал руками, пытаясь устоять на ногах."
,,方知宥,,,,,,,,默认230,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认231,,,,所幸，我在最后一刻稳住了身子，扶住了一旁的墙，终究是没有摔倒。,所幸，我在最後一刻穩住了身子，扶住了一旁的牆，終究是沒有摔倒。,"Fortunately, at the last moment, I steadied myself by grabbing the nearby wall, narrowly avoiding a fall.",幸い、間一髪のところでなんとか体勢を立て直し、傍の壁に手をついたことで転倒は避けられた。,"К счастью, в последний момент я ухватился за стену и удержался от падения."
,,方知宥,,,,,,,,默认232,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认233,,,,这次变故后，我快速呼吸着。,這次變故後，我快速呼吸著。,"After the sudden jolt, I gasped for breath.",この事故のせいではあはあと息が上がる。,"Я жадно хватал воздух ртом, взбудораженный этим происшествием."
,Se,心跳,,,,,,,,,,,,,,
,,,,,,,,,,默认234,,,,我的心脏狂跳如擂鼓，背后沁出一层冷汗。,我的心臟狂跳如擂鼓，背後沁出一層冷汗。,"My heart pounded like a war drum, and cold sweat drenched my back.",心臓が狂ったように飛び跳ね、背中には冷や汗が滲んだ。,"Сердце колотилось, словно боевой барабан, а холодный пот заливал спину."
,,,,,,,,,,默认235,,,,等彻底冷静下来后，我抬头看向不远处那些巡逻的妖兵。,等徹底冷靜下來後，我抬頭看向不遠處那些巡邏的妖兵。,"Once fully composed, I looked up at the patrolling demon soldiers in the distance.",落ち着きを取り戻すと、顔を上げて巡回中の妖兵の方を見た。,"Лишь окончательно придя в себя, я взглянул на патрулирующих неподалёку яогуаев."
,,,,,,,,,,默认236,,,,哪怕我刚才动作这么大，他们都像是完全没有注意到我一样，不为所动。,哪怕我剛才動作這麼大，他們都像是完全沒有注意到我一樣，不為所動。,"Despite my frantic movements, they remained completely unfazed, as if they hadn’t noticed me at all.",これほどの騒ぎだったにも関わらず、彼らはまるで私のことに気付いていないかのように微動だにしていなかった。,"Пусть я только что издавал весьма заметные движения, они, тем не менее, не обратили на меня никакого внимания."
,,方知宥,,,,,,,,默认237,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认238,,,,原来如此……正像是林翩翩说的那样，只要不被他们迎面撞上，不被他们仔细盘问，我便能轻易瞒过去。,原來如此……正像是林翩翩說得那樣，只要不被他們迎面撞上，不被他們仔細盤問，我便能輕易瞞過去。,"I see... Just as Lin Pianpian had said—as long as I didn’t collide with them head-on or endure thorough questioning, I could slip past unnoticed.",なるほど……翩翩の言った通り、正面からかち合って尋問でもされない限り、簡単にやり過ごすことができるようだ。,"Всё-таки это оказалось верно... Как и говорила Линь Пяньпянь: если я не столкнусь с ними лицом к лицу или они не пристанут с расспросами, то смогу с лёгкостью проскользнуть незамеченным."
,,,,,,,,,,默认239,,,,此时夜色正黑，不离近了他们大概都看不到我。,此時夜色正黑，不離近了他們大概都看不到我。,The night was pitch black; they likely wouldn’t spot me unless I got too close.,今は夜更けで真っ暗だ。近付きすぎなければ、彼らから私のことはほとんど見えない。,"Ночь сегодня была необычайно тёмной - вряд ли они заметят меня, если я не подойду слишком близко."
,,,,,,,,,,默认240,,,,哪怕远远地看到我，我戴着头盔，穿着半身甲，也不太容易被他们追赶。,哪怕遠遠地看到我，我戴著頭盔，穿著半身甲，也不太容易被他們追趕。,"Even if they glimpsed me from a distance, the helmet and half armor I wore made me a less tempting target for pursuit.",遠くから見つけたとて、私は半身の鎧を身に着け、兜をかぶっているため、そう簡単に追いかけてくることにはならない。,"А даже если и заметят, то с этими доспехами и шлемом на мне им вряд ли придёт в голову мысль погнаться за мной."
,,,,,,,,,,默认241,,,,冷静……冷静……,冷靜……冷靜……,Stay calm... Stay calm...,冷静に……冷静に……,Спокойнее... Спокойнее...
,,,,,,,,,,默认242,,,,慌张只会更容易暴露。,慌張只會更容易暴露。,Panic would only get me caught faster.,焦ればそれだけばれやすくなる。,Лишняя паника только выдаст меня.
,Se,呼气,,,,,,,,,,,,,,
,,,,,,,,,,默认243,,,,我深深呼吸，强压下心头恐慌，重新低下头，不再看远处的火光，也不再瞥向路边那些惨状。,我深深呼吸，強壓下心頭恐慌，重新低下頭，不再看遠處的火光，也不再瞥向路邊那些慘狀。,"I drew a shuddering breath, crushed the fear clawing at my chest, and fixed my gaze downward—no more watching the distant torches, no more stealing glances at the carnage strewn along the road.",私は深呼吸し、動揺を抑え込む。再び下を向くと、向こうの明かりも、道に広がる惨状も見ないようにした。,"Глубоко вздохнув и подавив страх, сжимающий грудь, я опустил глаза, избегая взглядом факелов вдалеке и следов резни вдоль дороги."
,,方知宥,,,,,,,,默认244,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认245,,,,我放缓脚步，稳稳向前。,我放緩腳步，穩穩向前。,"I slowed my pace, advancing steadily.",進める足を緩め、ゆっくりと前に向かう。,"Замедлив шаг, я твёрдой поступью направился вперёд."
,Jump,*走出街区
,*冷静慢行
,,,,,,,,,,默认246,,,,冷静……,冷靜……,Stay calm...,冷静になれ……,Надо успокоиться...
,,,,,,,,,,默认247,,,,依林翩翩所言，只要不迎面撞上妖兵、不被他们仔细盘问，便能瞒天过海，躲过一劫。,依林翩翩所言，只要不迎面撞上妖兵、不被他們仔細盤問，便能瞞天過海，躲過一劫。,"As Lin Pianpian had said—avoid direct encounters with demon soldiers and evade their scrutiny, and I might just cheat death this time.",林翩翩の話では、正面からかち合って尋問でもされない限り、なんとかごまかして逃げ切れるはずだ。,"Как сказала Линь Пяньпянь, достаточно не сталкиваться с ними лицом к лицу и не провоцировать их на лишние расспросы - и тогда удастся выбраться сухим из воды."
,,方知宥,,,,,,,,默认248,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认249,,,,我深呼出一口气，低着头，不去想那些街上堆着的人头，也不去看那远处的火把，只是冷静地地向前走。,我深呼出一口氣，低著頭，不去想那些街上堆著的人頭，也不去看那遠處的火把，只是冷靜地地向前走。,"I exhaled sharply, eyes fixed on the ground—ignoring the grisly mounds of heads lining the street, the flickering torches in the distance—and advanced with measured steps.",はあ、と深く息を吐き出すと、少し顔を伏せた。そこらに積まれている頭も、向こうで揺らめく火も見ず、ただ冷静前へ前へと歩き続ける。,"Выдохнув, я пригнул голову и, стараясь не думать о жутких грудах голов вдоль переулка и мерцающих вдали факелах, медленно двинулся вперёд."
,Se,呼气,,,,,,,,,,,,,,
,*走出街区,,,,,,,,,,,,,,,
,,,,,,,,,,默认251,,,,所幸那些人根本没有注意到我。,所幸那些人根本沒有注意到我。,"Fortunately, those demons didn’t notice me at all.",幸いなことに、相手は私のことに気付くことがなかった。,"К счастью, те люди меня вовсе не обратили на меня внимания."
,,,,,,,,,,默认252,,,,不久后，我终于走出了这片街区。,不久後，我終於走出了這片街區。,"Soon, I finally escaped the district.",程なくして、ようやくこの区画を抜け出すことができた。,"Вскоре я, наконец, выбрался из этого района."
,,,,,,,,,,默认253,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认254,,,,[……],[……],"""...""",「……」,"""..."""
,FadeOut,black,,wipe_up,,,1,,,,,,,,,,,
,Bg,天空夜,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_down,,,1,,,,,,,,,,,
,,,,,,,,,,默认255,,,,时隔多年后，我又到了柳巷。,時隔多年後，我又到了柳巷。,"After many years, I returned to Willow Lane.",幾年かの時を経て、再び柳巷へとやってきた。,"Спустя многие годы я вновь вернулся на ""Ивовый переулок""."
,,,,,,,,,,默认256,,,,柳巷并非如之前那个垒尸结顶的巷子那般凄惨，甚至路边也没有散落的人头或尸块。,柳巷並非如之前那個壘屍結頂的巷子那般悽慘，甚至路邊也沒有散落的人頭或屍塊。,Willow Lane wasn’t as ghastly as that corpse-stacked alley from before—no scattered heads or body parts littered the roadside.,柳巷は先ほどまでの死屍累々の路地とは打って変わり、人の頭や死体のひとつも見当たらなかった。,"Он был не настолько жуткий, как тот заваленный трупами переулок, и вдоль дороги тут не валялось голов и частей тел."
,,,,,,,,,,默认257,,,,这小巷还是如当年一般曲折蔓延，只是地上多了一些被人遗弃的灯烛，偶尔能在巷里的水渠看到一些血迹。,這小巷還是如當年一般曲折蔓延，只是地上多了一些被人遺棄的燈燭，偶爾能在巷裡的水渠看到一些血跡。,"The alley still twisted and stretched just as it had years ago, though now abandoned lanterns dotted the ground, and occasional bloodstains tainted the gutters.",この路地は当時と同じように入り組み、誰かが捨てていったであろう蝋燭がいくつか転がっており、時折水路に血の跡が見えた。,"Как и в те годы, переулок всё так же извивался и тянулся, разве что на земле было больше брошенных фонарей, а местами водостоки были запятнаны кровью."
,,,,,,,,,,默认258,,,,我埋着头，继续往前走，过了柳巷，又到了花街。,我埋著頭，繼續往前走，過了柳巷，又到了花街。,"I kept my head down and pressed forward, passing Willow Lane until I reached Flower Street.",私は首を縮めながら歩き続け、柳巷を超えるとこんどは花街に辿り着いた。,"Не поднимая головы, я шёл вперёд, пока не дошёл до ""Цветочной улицы""."
,,,,,,,,,,默认259,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认260,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认261,,,,花街比之往昔，也没什么太多的不同。,花街比之往昔，也沒什麼太多的不同。,Flower Street hadn’t changed much from the old days either.,花街もあの時からそれほど変わっていない。,"""Цветочная улица"" тоже не особо изменилась за всё это время."
,,,,,,,,,,默认262,,,,如今，这里只是门都闭着，灯笼也摘了下来，显得有些冷清。,如今，這裡只是門都閉著，燈籠也摘了下來，顯得有些冷清。,"Now, the place stood barren—doors shut, lanterns removed—leaving it eerily quiet.",だが今は、どの扉もぴったりと閉まっており、提灯も下げられ、寂しい気配が漂っている。,"Только теперь она казалась заброшенной и опустевшей: двери были закрыты, фонари сняты."
,,,,,,,,,,默认263,,,,我走在路上，四周没有一人。,我走在路上，四周沒有一人。,"I walked alone, the streets empty around me.",誰一人いないがらんとした道を私は進む。,Я шёл по улице совершенно один.
,,,,,,,,,,默认264,,,,但是，不知是不是我的错觉，我总感觉这条街道的许多屋子里应该是有人的。,但是，不知是不是我的錯覺，我總感覺這條街道的許多屋子裡應該是有人的。,"Yet, whether real or imagined, I sensed movement behind the street’s darkened windows.",しかし心なしか、この道沿いに並んでいる多くの建物に人の気配を感じた。,"Однако, не знаю, показалось это мне или нет - но было чувство, что во многих домах здесь определённо кто-то есть."
,,,,,,,,,,默认265,,,,我隐约能听到呼吸或打鼾的声音、亦或是低微的窃窃私语声。,我隱約能聽到呼吸或打鼾的聲音、亦或是低微的竊竊私語聲。,"Faint breaths, muffled snores, the occasional whisper—all slithered through the silence.",呼吸音やいびき、ひそひそと囁く声がわずかに聞こえる。,"Сквозь тишину просачивалось тихое дыхание, приглушённый храп и редкий шёпот."
,,,,,,,,,,默认266,,,,是有逃难的人躲在里面？还是有妖兵在其中居住？,是有逃難的人躲在裡面？還是有妖兵在其中居住？,Refugees in hiding? Or demon soldiers lying in wait?,逃げてきた者たちがここにいるのか？それとも妖兵が居座っているのか？,Беженцы скрываются? Либо же яогуаи отдыхают?
,,,,,,,,,,默认267,,,,我不得而知，但大概不是前者。,我不得而知，但大概不是前者。,"I couldn’t know, but the latter seemed far more likely.",知りようもないが、おおかた前者ではないだろう。,Без понятия. Но второй вариант казался более правдоподобным.
,,,,,,,,,,默认268,,,,花街的这些小屋房梁窄小，很难藏身。,花街的這些小屋房梁窄小，很難藏身。,These Flower Street shacks had cramped beams—nowhere to hide a soul.,花街にある建物はとても狭く、隠れるには向かない。,"У домиков на ""Цветочной улице"" были слишком маленькие и узкие балки, чтобы спрятать на них человека."
,,,,,,,,,,默认269,,,,且此地地处繁华，也并非隐蔽之选。,且此地地處繁華，也並非隱蔽之選。,"And this was no refuge, wedged deep in the city’s clamoring heart.",その上ここは繁華街で、隠れ場所としても適さない。,"Да и улица эта мало годилась для убежища, ведь она была в самом сердце города."
,,,,,,,,,,默认270,,,,那微弱的人声，极有可能是在附近驻扎休息的妖兵。,那微弱的人聲，極有可能是在附近駐紮休息的妖兵。,That faint human voice most likely came from demon soldiers resting nearby.,あの微かな声は、このあたりに駐屯して休息を取っている妖兵の可能性が極めて高い。,"Те приглушённые голоса, скорее всего, принадлежали яогуаям-солдатам, отдыхающим где-то неподалёку."
,,,,,,,,,,默认271,,,,可能是有些妖兵一时来不及回营，便无处可去，只得在花街的屋子中暂时歇息。,可能是有些妖兵一時來不及回營，便無處可去，只得在花街的屋子中暫時歇息。,"Some demon soldiers, unable to return to camp in time, had no choice but to take shelter in Flower Street's houses.",兵営に戻りあぐねた妖兵が行き場もなく、仕方なく花街の建物で一時的に休んでいるのだろう。,"Возможно, часть их не успела вернуться в лагерь, и им пришлось ночевать в домах на ""Цветочной улице""."
,,,,,,,,,,默认272,,,,走吧。,走吧。,Move.,行こう。,Надо идти.
,,,,,,,,,,默认273,,,,快些走……,快些走……,Move faster...,急がなければ……,Быстрее...
,,,,,,,,,,默认274,,,,一想到有妖兵可能在花街中居住，我便更加快了脚步。,一想到有妖兵可能在花街中居住，我便更加快了腳步。,The thought of demon soldiers possibly lodging in Flower Street made me quicken my pace.,花街中に妖兵が居座っていると考えると、自然と足が速くなる。,"От одной мысли, что в домах ""Цветочной улицы"" есть яогуаи, я ускорил шаг."
,,,,,,,,,,默认275,,,,我可不想突然撞见一位妖兵从花街的小屋中走出来，与我迎面相逢。,我可不想突然撞見一位妖兵從花街的小屋中走出來，與我迎面相逢。,I had no desire to run headlong into a demon soldier stepping out of one of Flower Street's shacks.,そのへんの建物から出てきた妖兵とばったり出くわす事態は避けたい。,"У меня не было ни малейшего желания сталкиваться лицом к лицу с кем-нибудь из них, если тому приспичит выйти из дома."
,,,,,,,,,,默认276,,,,这条街很长，一下不好避开。,這條街很長，一下不好避開。,The street stretched long—too long to avoid at a glance.,通りはとても長く、すぐに隠れられそうな場所もない。,"Улица тянулась очень далеко, и укрыться от подобной встречи было бы сложно."
,,,,,,,,,,默认277,,,,若是被妖兵在此搭话，那可就危险了。,若是被妖兵在此搭話，那可就危險了。,"If a demon soldier spoke to me here, it’d mean danger.",妖兵と鉢合わせしてしまったら、まずいことになる。,И если какой-нибудь яогуай решит заговорить со мной - будет очень опасно.
,,,,,,,,,,默认278,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认279,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认280,,,,走了很久。,走了很久。,After walking for a long time.,それからかなり歩いた。,После долгого хождения.
,StopBgm,,,,,,5,,,,,,,,,,,
,FadeOut,black,,,,,0,,,,,,,,,,,
,FadeOut,black,,wipe_down,,,1,,,,,,,,,,,
,Bg,二十四桥记篇夜,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_up,,,1,,,,,,,,,,,
,,,,,,,,,,默认281,,,,我终于到了那个“重要之地”。,我終於到了那個“重要之地”。,"I finally arrived at that ""place of significance—"".",そして、ようやく「重要な場所」へと行きついた。,"Я наконец-то дошёл до того ""значимого места""..."
,,,,,,,,,,默认282,,,,——二十四桥。,——二十四橋。,——the Twenty-Four Bridges.,――二十四橋だ。,До Двадцать четвёртого моста.
,,,,,,,,,,默认283,,,,若是在扬州谈及二十四桥，很多人都会将周围的整个街区，以及那桥下的湖景和河景都包含在内。,若是在揚州談及二十四橋，很多人都會將周圍的整個街區，以及那橋下的湖景和河景都包含在內。,"When people in Yangzhou speak of the Twenty-Four Bridges, they often mean the entire surrounding district, including the lake and river views beneath the bridge.",揚州で二十四橋を語る場合、多くの者はこの界隈、そして橋の下の湖や川の景色まで含んで話すことだろう。,"В Янчжоу, когда говорят о Двадцать четвёртом мосте, обычно имеют в виду окружающий его район, включая озёра и реки под мостом."
,,,,,,,,,,默认284,,,,柳巷，花街，青楼，游船，这些围绕着一座石桥为中心建立的风月之地，都被称作“广陵二十四桥”，亦或是“二十四桥风月”。,柳巷，花街，青樓，遊船，這些圍繞著一座石橋為中心建立的風月之地，都被稱作“廣陵二十四橋”，亦或是“二十四橋風月”。,"Willow Lane, Flower Street, pleasure houses, and pleasure boats—these pleasure houses centered around a stone bridge are collectively known as ""Twenty-Four Bridges of Guangling"", or alternatively, ""the Twenty-Four Bridges' Pleasure Quarter"".",柳巷、花街、青楼、遊覧船……この石橋を中心として建てられた色町。皆はこう呼ぶ。「広陵二十四橋」あるいは「二十四橋色町」と。,"""Ивовый переулок"", ""Цветочная улица"", ""зелёные терема"" и прогулочные лодки - обобщённым названием этих мест, сосредоточенных вокруг каменного моста, было либо ""Двадцать четвёртый мост Гуанлина"", либо ""Весёлый квартал Двадцать четвёртого моста""."
,,,,,,,,,,默认285,,,,然而，若是谈及狭义，其实二十四桥仅是“一座名为二十四桥的石桥”，一个区域的标志。,然而，若是談及狹義，其實二十四橋僅是“一座名為二十四橋的石橋”，一個區域的地標。,"However, strictly speaking, the Twenty-Four Bridges refers to just ""a single stone bridge named Twenty-Four Bridges"", a landmark of the area.",しかし狭義では二十四橋は「二十四橋と名付けられた石橋」に過ぎず、一つの場所の象徴でしかない。,"Однако в узком смысле ""Двадцать четвёртым мостом"" был именно каменный мост с таким именем - местная достопримечательность."
,,,,,,,,,,默认286,,,,此时此刻，我就在这里。,此時此刻，我就在這裡。,"At this very moment, I am right here.",そして今、私はここにいる。,И сейчас я тут.
,,,,,,,,,,默认287,,,,在这座名为“二十四桥”的石桥之前。,在這座名為“二十四橋”的石橋之前。,"Before this stone bridge named ""Twenty-Four Bridges"".",「二十四橋」と呼ばれる石橋の前に。,"Перед каменным мостом, что именуется ""Двадцать четвёртым""."
,,,,,,,,,,默认288,,,,这座几百年前就存在的石桥，哪怕历经许多战乱，此时依然伫立在湖面之上，平静地凝视着这座城的生灵。,這座幾百年前就存在的石橋，哪怕歷經許多戰亂，此時依然佇立在湖面之上，平靜地凝視著這座城的生靈。,"This stone bridge, which has stood for centuries, still rises above the lake's surface even after enduring countless wars, silently watching over the city's inhabitants.",数百年前から存在していたこの石橋は、いくつもの戦乱があろうと乗り越え、どっしりと湖面の上に佇み、静かにこの町に生きる者たちを見守っている。,"Мост, построенный много веков назад и переживший множество войн, по-прежнему возвышался над поверхностью озера, безмолвно наблюдая за жизнью людей этого города."
,,,,,,,,,,默认289,,,,湖水被血浸染泛着暗红，岸柳低垂，二十四桥的桥身被月色洗得灰白，显得凄清而寂寥。,湖水被血浸染泛著暗紅，岸柳低垂，二十四橋的橋身被月色洗得灰白，顯得淒清而寂寥。,"The lake water, stained blood-dark, shimmered crimson. The weeping willows drooped low, and the Twenty-Four Bridges' arches gleamed bone-white under the moonlight, desolate and forlorn.",水は赤黒く血に染まり、川辺の柳は低く垂れ、二十四橋そのものは月に照らされ青白く輝き、どこか物寂しい雰囲気を漂わせている。,"Мерцающая в озере вода, багровая от крови. Низко склонившиеся ивы. Отливающие под луной бледно-серым светом арки Двадцать четвёртого моста, выглядящие печально и безмолвно."
,,方知宥,,,,,,,,默认290,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认291,,,,我静静地站在二十四桥的不远处，呼吸开始变得急促。,我靜靜地站在二十四橋的不遠處，呼吸開始變得急促。,"I stood quietly not far from the Twenty-Four Bridges, my breath growing ragged.",二十四橋の近くで立ちすくんでいると、呼吸が荒くなり始めた。,Я молча стоял неподалёку от моста. Моё дыхание начало становится прерывистым.
,,,,,,,,,,默认292,,,,……,……,...,……,...
,Bgm,与雁同行,,,,0.2,3,,,,,,,,,,,
,,,,,,,,,,默认293,,,,过去的幻影重现。,過去的幻影重現。,The phantoms of the past resurfaced.,過去の幻影が重なる。,Перед глазами начали возникать призраки прошлого.
,,,,,,,,,,默认294,,,,我又看到了过去。,我又看到了過去。,I saw the past again.,また、過去を見た。,Я снова увидел прошлое.
,,,,,,,,,,默认295,,,,我又看到了她。,我又看到了她。,I saw her again.,また、彼女を見た。,Я снова увидел её.
,CharacterOff,,,,,,3,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,桥上幻景1,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Circle,,Linear,,3,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
