#SHEET_NAME,记-第七回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认223,,,,我默然前行，掌心紧攥那对耳环，因林翩翩赋予的这份全新的求生欲而脚步愈坚。,我默然前行，掌心緊攥那對耳環，因林翩翩賦予的這份全新的求生欲而腳步愈堅。,"I walked forward in silence, clutching the earrings in my palm, my steps growing steadier with this newfound will to survive that Lin Pianpian had given me.",私はぎゅっと耳飾りを握りしめ、黙々と進んだ。翩翩がくれた新たな生への渇望で、足取りが自然としっかりしたものになっていくのを感じる。,"Я молча шёл вперёд, сжимая серёжки в ладони. Шаги становились увереннее - вместе с новой волей жить, которую дала мне Линь Пяньпянь.",
,,,,,,,,,,默认224,,,,……,……,...,……,...,
,FadeOut,black,,wipe_down,,,1,,,,,,,,,,,
,Bg,后厨,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_up,,,1,,,,,,,,,,,
,,,,,,,,,,默认225,,,,又走了一会儿，我似乎终于找到了送茶老妪所说的后厨。,又走了一會，我似乎終於找到了送茶老嫗所說的後廚。,"After walking further, I finally spotted the Back Kitchen the tea-serving crone had mentioned.",またしばらく進むと、ようやく老婆の言っていた厨房を見つけた。,"Пройдя чуть дальше, я наконец-то увидел кухню, о которой говорила старуха-чаёвница.",
,,,,,,,,,,默认226,,,,后厨在前方小道靠左的位置。,後廚在前方小道靠左的位置。,The Back Kitchen stood on the left side of the narrow path ahead.,厨房はこの先の小道の左側にある。,Кухня была по левую сторону узкой дорожки впереди.,
,,,,,,,,,,默认227,,,,厨房里有四个人，他们正在忙着做菜。,廚房裡有四個人，他們正在忙著做菜。,"Four people bustled inside the kitchen, preparing dishes.",中には四人いる。みな忙しそうに料理をしている最中だ。,"Внутри суетились четыре человека, готовя еду.",
,,后厨主厨,,左,,,0.4,,,,,,,,,,,,
,,,,,,,,,,默认228,,,,一人站着，看管着烧着的炉灶。,一人站著，看管著燒著的爐灶。,"One man stood, tending to the blazing stove.",一人は立って、燃えるかまどを見守っている。,Один мужчина стоял у пылающей печи.,
,,后厨老李,,右,,,0.4,,,,,,,,,,,,
,,,,,,,,,,默认229,,,,一人坐着，坐在板凳之上剥蒜。,一人坐著，坐在板凳之上剝蒜。,"Another sat on a stool, peeling garlic.",一人は長椅子に腰かけ、にんにくを剥いている。,Другой сидел на табурете и чистил чеснок.,
,,,,,,,,,,默认230,,,,另外两人也有各自的忙碌。,另外兩人也有各自的忙碌。,The other two were likewise busy with their own work.,その他の二人もそれぞれの仕事に夢中だ。,Остальные двое тоже были погружены в какую-то работу.,
,,,,,,,,,,默认231,,,,他们的头发完好，并没有剃头，在我眼里也是人类……并非是兽头人身的妖怪。,他們的頭髮完好，並沒有剃頭，在我眼裡也是人類……並非是獸頭人身的妖怪。,"Their hair was untouched—no Hair Shaving—and to me, they were clearly human... Not demons with grotesque animal heads grafted onto human frames.",髪はふつうで、剃り上げていない。私の目からは普通の人間に見える……獣頭に人の体をした妖怪ではない。,"У них были обычные волосы, а не бритые головы. Также они виделись мне людьми... а не яогуаями с человеческим телом и головой животного.",
,,,,,,,,,,默认232,,,,这样的外貌让我有了一丝安心感，使我敢于上前向他们搭话。,這樣的外貌讓我有了一絲安心感，使我敢於上前向他們搭話。,Their ordinary appearance eased my nerves just enough to make me step forward.,その見た目のおかげで少し心を許し、彼らに話しかけてみることにした。,"Их обычный вид чуть успокоил меня - настолько, чтобы осмелился подойти и заговорить с ними.",
,CharacterOff,,,,,,,,,,,,,,,,,,
,,后厨主厨,,,,,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认233,,方知宥/12_方知宥_03,,[能收留我吗？我愿帮忙干活。],[能收留我嗎？我願幫忙做事。],"""Will you shelter me? I’ll pull my weight.""",「私をここに置いてくれないか？もちろん仕事は手伝う」,"""Не могли бы приютить меня? Я готов помогать вам в работе.""",
,,,,,,,,,,默认234,,,,我凑近那位看似主厨的男子，低声恳求。,我湊近那位看似主廚的男子，低聲懇求。,"I sidled up to the man who looked like the head chef, whispering my plea.",料理長らしき男に近付き、小声でそう頼む。,"Подойдя к мужчине, похожему на главного повара, тихо обратился я к нему с просьбой.",
,,后厨主厨,,,,,,,,默认235,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认236,,,,他们没有搭理我，依然各忙各的，仿佛都聋哑了，什么也没有听到。,他們沒有搭理我，依然各忙各的，彷彿都聾啞了，什麼也沒有聽到。,"They gave no response, absorbed in their chores like deaf-mutes, as if I’d never spoken.",まるで耳が聞こえないかのように彼らは私の言葉を無視し、手を動かし続ける。,"Никто из них не обратил на меня внимания - все продолжали заниматься своими делами, словно глухонемые.",
,,方知宥,,,,,,,,默认237,,方知宥/12_方知宥_04,,[求诸位行行好，容我暂避片刻吧？],[求諸位行行好，容我暫避片刻吧？],"""I beg you, show some mercy—let me take shelter here for just a moment?""",「どうか頼む、しばらく匿ってはくれまいか」,"""Прошу! Сжальтесь... дайте спрятаться у вас, ну хоть на чуть-чуть!""",
,,,,,,,,,,默认238,,,,我提高声量，语气愈发恳切。,我提高聲量，語氣越來越懇切。,"I raised my voice, my tone growing increasingly desperate.",声量を上げ、切実な口調で再び頼む。,"Я повысил голос, в котором звучало ещё больше отчаяния.",
,,后厨主厨,,,,,,,,默认239,,后厨主厨/12_后厨主厨_01,,[不行！我们这里都是点好数的，岂能随意添人！],[不行！我們這裡都是點好數的，豈能隨意添人！],"""No! Our headcount's set—we can't just add people at will!""",「断る！人数はもう決まってるんだ。勝手に増やすわけにはいかん！」,"""Нет! У нас строгий состав, мы не можем просто так принять кого-то!""",
,Se,轻拍桌子,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认240,,,,主厨将一棵白菜掼在案板上，头也不抬，不耐地回绝着我。,主廚將一棵白菜摜在案板上，頭也不抬，不耐地回絕著我。,"The head chef slammed a cabbage onto the chopping board, refusing to even look up as he dismissed me impatiently.",料理長は白菜をまな板に叩きつけ、こちらを見もせず苛々した様子で拒否した。,"Швырнув кочан пекинской капусты на разделочную доску, отмахнулся от меня главный повар, даже не поднимая головы.",
,,方知宥,,,,,,,,默认241,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认242,,,,果然，若是直接跟他们这么说，他们是不会让我留下来的。,果然，若是直接跟他們這麼說，他們是不會讓我留下來的。,Just as I thought—asking them outright wouldn’t get me anywhere.,やはり、言ったところで匿ってはくれないな。,"Так я и думал - если буду просто просить их, то ничего не выйдет.",
,,,,,,,,,,默认243,,,,还好……我有送茶老妪交给我的那个东西。,還好……我有送茶老嫗交給我的那個東西。,Thankfully... I had that thing the Tea-serving Crone gave me.,幸い……私には給茶の老婆にもらった例のものがある。,"Но у меня есть кое-что, что дала мне старуха-чаёвница.",
,,方知宥,,,,,,,,默认244,,方知宥/12_方知宥_05,,[你们看这个耳环……有人让我来寻你们，说给你们此物，你们就会帮我。],[你們看這個耳環……有人讓我來尋你們，說給你們此物，你們就會幫我。],"""Look at these earrings... Someone sent me to find you—said you’d help me if I showed you this.""",「この耳飾りを見てくれ……とある人物から、ここに来てこれを渡せば手を貸してくれると言われた」,"""Посмотрите на серёжки... Меня послали к вам. Сказали, что Вы поможете, если я покажу их вам.""",
,,,,,,,,,,默认245,,,,我摊开手掌，露出那对藏了许久的金丝耳环。,我攤開手掌，露出那對藏了許久的金絲耳環。,"I opened my palm, revealing the pair of gold filigree earrings I’d hidden away.",手を開き、隠し持っていた金の耳飾りを見せる。,"Я разжал руку, показывая золотые серьги, что всё время держал там.",
,,后厨主厨,,,,,,,,默认246,,,,[……],[……],"""...""",「……」,"""...""",
,CharacterOff,,,,,,0.7,,,,,,,,,,,
,Sprite,记-金丝耳环,,,,,1,,,,,,,,,,,
,Wait,,,,,,1.5,,,,,,,,,,,
,SpriteOff,,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认247,,,,那主厨接过耳环，仔细打量后点了点头。,那主廚接過耳環，仔細打量後點了點頭。,"The head chef took the earrings, examined them carefully, then nodded.",料理長は耳飾りを受け取ると、しげしげとそれを見てから頷いた。,"Повар взял серьги, внимательно осмотрел их, а затем кивнул.",
,,后厨主厨,,,,,,,,默认248,,后厨主厨/12_后厨主厨_02,,[老李，你带他去后仓躲躲，注意不要闹出什么动静。],[老李，你帶他去後倉躲躲，注意不要鬧出什麼動靜。],"""Li, take him to hide in the back warehouse. Make sure not to cause any commotion.""",「李爺、こいつを倉庫に匿ってやれ。妙なことをしでかさないように気を付けてな」,"""Лао Ли, спрячь его на складе. Смотри только, чтобы никакого лишнего шума."" <i>(""лао"" - фамильярная приставка к фамилии, дословно ""старый, старина"".)</i>",
,CharacterOff,,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认249,,,,主厨虽然是一副不耐烦的神色，却吩咐着那个剥蒜的男人帮我找地方藏匿。,主廚雖然是一副不耐煩的神色，卻吩咐著那個剝蒜的男人幫我找地方藏匿。,"Though the head chef wore an impatient expression, he instructed the garlic-peeling man to help me find a hiding spot.",相変わらずいらいらした様子の料理長だったが、にんにく剥きの男に私を匿うよう言いつけた。,"Хоть вид у главного повара был не очень довольный, тем не менее, он велел мужчине, чистившему чеснок, помочь мне спрятаться.",
,,,,,,,,,,默认250,,,,果然……,果然……,Just as I thought...,やはり……,Так и знал...,
,,,,,,,,,,默认251,,,,这个耳环有用。,這個耳環有用。,The earrings worked.,役に立った。,Серёжки оказались мне в помощь.,
,,,,,,,,,,默认252,,,,他大概是因为耳环的价值决定帮我，也可能是因为认出了耳环是林翩翩的东西而帮我。,他大概是因為耳環的價值決定幫我，也可能是因為認出了耳環是林翩翩的東西而幫我。,He likely helped me either because of the earrings' value or because he recognized them as Lin Pianpian's.,あの耳飾りの価値を見て私を助ける気になったのかもしれないし、耳飾りが林翩翩のものだったから助けてくれたのかもしれない。,"Он помог мне либо из-за их ценности, либо из-за того, что узнал в них серьги Линь Пяньпянь.",
,,,,,,,,,,默认253,,,,不管怎样……,不管怎樣……,Either way...,いずれにせよ……,В любом случае...,
,,,,,,,,,,默认254,,,,我因这个耳环，有了一线生机。,我因這個耳環，有了一線生機。,These earrings gave me a sliver of hope.,あの耳飾りのおかげで、命を繋ぐことができた。,Серёжки дали мне шанс выжить.,
,,,,,,,,,,默认255,,,,……,……,...,……,...,
,,,,,,,,,,默认256,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认257,,,,我在老李引领下，来到一处阴暗后仓。,我在老李引領下，來到一處陰暗後倉。,"Guided by Li, I reached a dimly lit back warehouse.",李爺の案内で、薄暗い倉庫へとやってきた。,Лао Ли отвёл меня на тусклый склад.,
,,,,,,,,,,默认258,,,,此仓毗邻后厨，紧靠一堵高耸院墙。,此倉毗鄰後廚，緊靠一堵高聳院牆。,"This warehouse adjoins the Back Kitchen, pressed against a towering courtyard wall.",厨房に隣接しているこの倉庫は、高い壁に囲まれている。,"Склад стоял у кухни, прямо у высокой стены двора.",
,CharacterOff,,,,,,1,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,西商仓库昼,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,FadeCircle,,Linear,,1,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,方知宥,,,,,,,,,,,,,,,,,
,Se,推门,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认259,,,,——吱呀,——吱呀,—Creak,――ギイ,*Скрип.*,
,,,,,,,,,,默认260,,,,老李推开斑驳朽旧的木门，一股混杂着谷物霉味与腐臭的气息扑面而来。,老李推開斑駁朽舊的木門，一股混雜著穀物霉味與腐臭的氣息撲面而來。,"Old Li pushed open the weathered, rotting Wooden Door, and a stench of moldy grain and decay assaulted his nostrils.",李爺が古びた扉を開けると、かびと腐臭が入り混じった空気がむわっと鼻をついた。,"Лао Ли открыл старую, прогнившую деревянную дверь. В нос сразу же ударил запах плесневелого зерна и гнили.",
,,,,,,,,,,默认261,,,,仓内立着许多木架，堆满鼓囊囊的麻袋。,倉內立著許多木架，堆滿鼓囊囊的麻袋。,"Inside stood numerous Wooden Racks, piled high with bulging burlap sacks.",倉庫内には多くの棚があり、中身の詰まった麻袋が積まれている。,"Внутри стояли деревянные стеллажи, заваленные набитыми мешками.",
,,,,,,,,,,默认262,,,,架旁置有两个巨大酒缸。,架旁置有兩個巨大酒缸。,Beside the racks sat two massive Wine Vats.,棚の横には巨大な酒壺が置いてある。,А рядом с ними - две огромные винные бочки.,
,,,,,,,,,,默认263,,,,一缸以红布严密封存，另一缸缸口敞开，内里空空，倒与我家中那只颇为相似。,一缸以紅布嚴密封存，另一缸缸口敞開，內裡空空，倒與我家中那隻頗為相似。,"One vat was tightly sealed with red cloth, while the other lay open and empty, much like the one in my own home.",うち一つは赤い布できっちりと封がしてあり、うち一つは蓋がされていないが、中身は空っぽだ。我が家のものと似ている。,"Одна из них была накрепко обмотана красной тканью, а вот другая была открыта нараспашку и совершенно пустая - прямо как та, что была у меня дома.",
,,后厨老李,,,,,,,,默认264,,后厨老李/12_后厨老李_01,,[就躲这儿！老实待着别出声！若被逮到，千万莫攀扯出我们！],[就躲這裡！老實待著別出聲！若被逮到，千萬莫攀扯出我們！],"""Hide here! Stay quiet and don't make a sound! If caught, don't you dare drag us into it!""",「ここに隠れていろ！おとなしくして、声を出すんじゃないぞ！もし捕まっても、わしらのことは他言無用だ！」,"""Тут прячься! Сиди тихо и чтобы ни звука! Если поймают - только попробуй нас за собой потянуть!""",
,,,,,,,,,,默认265,,,,老李指了指那空酒缸，急促交代。,老李指了指那空酒缸，急促交代。,Li pointed at the empty Wine Vat and urged in a hushed tone.,李爺は空の酒壺を指さし、私に入るよう急かす。,"Указав на винную бочку, дал мне торопливые указания Лао Ли.",
,,方知宥,,,,,,,,默认266,,方知宥/12_方知宥_06,,[放心，我定藏好……若不幸被发现，我自会拼命逃，逃不掉认命便是，绝不出卖各位。],[放心，我定藏好……若不幸被發現，我自會拚命逃，逃不掉認命便是，絕不出賣各位。],"""Don't worry, I'll stay hidden... If discovered, I'll fight to escape. If I can't... I'll accept my fate. I won't betray any of you.""",「大丈夫、ちゃんと隠れているから……もし運悪く見つかったら、なんとか自力で逃げるさ。逃げきれなきゃ諦めるのみだ。あんた達を売ったりはしない」,"""Не волнуйтесь, я буду сидеть тихо... А если поймают - попробую сбежать. А если не сбегу - приму свою судьбу. В любом случае, никого из вас я не выдам.""",
,,后厨老李,,,,,,,,默认267,,后厨老李/12_后厨老李_02,,[成！躲好了，今日此地应是安稳的！],[成！躲好了，今日此地應是安穩的！],"""Done! Stay hidden—this place should be safe for today!""",「よし！ちゃんと隠れていれば、今日は安全だからな」,"""Пойдёт! Если спрячешься как следует, сегодня здесь должно быть безопасно.""",
,,方知宥,,,,,,,,默认268,,方知宥/12_方知宥_07,,[明日便不安稳了？],[明日便不安穩了？],"""And tomorrow it won’t be?""",「明日は安全じゃなくなるのか？」,"""А завтра?""",
,,后厨老李,,,,,,,,默认269,,后厨老李/12_后厨老李_03,,[谁晓得！明日或许有人来清点仓库，或许没有！],[誰曉得！明日或許有人來清點倉庫，或許沒有！],"""Who knows! Maybe someone’ll come to check the warehouse tomorrow, maybe not!""",「知るか！誰かが倉庫を見に来るかもしれないし、そうならないかもしれない。神のみぞ知るってやつさ！」,"""Да кто ж его знает? Может, придут склад проверять, а может и нет!""",
,CharacterOff,,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认270,,,,他性子颇急，语速极快，撂下话便匆匆转身离去。,他性子頗急，語速極快，撂下話便匆匆轉身離去。,"He was impatient by nature, speaking rapidly, and hurried off after tossing out those words.",せっかちな性格のようで、彼はそうまくし立てると、さっさと踵を返して行ってしまった。,"Человек он был нетерпеливый, говорил очень быстро и, сказав своё, поспешно развернулся и ушёл.",
,Bg,西商仓库关,,,,,1,,,,,,,,,,,,
,,,,,,,,,,默认271,,,,很快，木门合拢，仓内光线骤暗。,很快，木門合攏，倉內光線驟暗。,"Soon, the wooden door shut, plunging the warehouse into sudden darkness.",それからすぐ、ばたんと扉が閉まり、倉庫内が暗くなった。,"Вскоре деревянная дверь закрылась, и склад мгновенно погрузился во мрак.",
,,,,,,,,,,默认272,,,,若不是从屋顶缝隙能溜出一束光来，整个仓库都要因为关门而变得一片漆黑。,若不是從屋頂縫隙能溜出一束光來，整個倉庫都要因為關門而變得一片漆黑。,"If not for a sliver of light slipping through a gap in the roof, the entire warehouse would’ve gone pitch-black the moment the door closed.",屋根の隙間から光が差していなければ、扉を閉められたことで真っ暗闇になっていたことだろう。,"Если бы не тонкий луч света, пробивающийся через щель в крыше, внутри было бы совсем ничего не видно.",
,,方知宥,,,,,,,,默认273,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认274,,,,我先是闭上眼睛，在原地站了一会儿，让双眼适应了一下黑暗的环境。,我先是閉上眼睛，在原地站了一會，讓雙眼適應了一下黑暗的環境。,"I closed my eyes first, standing still for a moment to let them adjust to the dark.",ひとまず目が暗さに慣れるよう、その場で目を閉じ立ち尽くす。,"Я закрыл глаза, постоял, давая им привыкнуть к темноте.",
,,,,,,,,,,默认275,,,,片刻后，我睁开了双眼，在微暗的环境中找到了那个空着的酒缸，,片刻後，我睜開了雙眼，在微暗的環境中找到了那個空著的酒缸，,"After a while, I opened them again, spotting the empty Wine Vat in the dim light.",少しして目を開けると、暗い中でも空の酒壺を見つけることができた。,Спустя какое-то время я вновь открыл глаза и отыскал в полумраке ту пустую винную бочку.,
,,,,,,,,,,默认276,,,,脚踏一旁的木架，吃力地爬了进去。,腳踏一旁的木架，吃力地爬了進去。,"Kicking off the nearby Wooden Rack, I struggled to climb inside.",棚に足をかけ、ぐいと登って中に入る。,"Наступив на стоявший рядом стеллаж, я с трудом забрался внутрь.",
,,,,,,,,,,默认277,,,,……呼,……呼,...Huff,……ふぅ,Уф...,
,,,,,,,,,,默认278,,,,这酒缸着实难爬。,這酒缸著實難爬。,This Wine Vat was damn hard to scale.,登りづらい酒壺だ。,В бочку оказалось весьма трудно залезть.,
,,,,,,,,,,默认279,,,,我更确信早前所见“小雁儿”仅是幻觉。,我更確信早前所見“小雁兒”僅是幻覺。,"I grew more convinced that what I’d seen earlier, ""Little Yan"" was just a hallucination.",かつて見た「小雁」が幻覚であったことを、痛烈に思い知らされる。,"Я ещё сильнее убеждался, что та Лебёдушка мне лишь примерещилась.",
,,,,,,,,,,默认280,,,,她那般瘦弱，怎可能自行爬入此缸，并随我逃亡至今？,她那般瘦弱，怎可能自行爬入此缸，並隨我逃亡至今？,Someone that frail—how could she have climbed into this vat alone and kept up with me all this way?,あんなか弱い体で、どうやって酒壺に入って、私と共にこれまで逃げてこれるというのだ。,"Как хрупкая маленькая девочка могла в одиночку забраться в такую бочку, а потом ещё и идти за мной всё это время?",
,,方知宥,,,,,,,,默认285,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认286,,,,且慢……不对。,且慢……不對。,Wait... No.,いや……違うな。,Погодите... нет.,
,,,,,,,,,,默认287,,,,我在黑暗中陡然僵住。,我在黑暗中陡然僵住。,I froze abruptly in the darkness.,暗闇の中で、ぴたりと動きを止めた。,Я застыл посреди темноты.,
,,,,,,,,,,默认288,,,,苏怜烟死后，我遗失了许多记忆。,蘇憐煙死後，我遺失了許多記憶。,"After Su Lianyan's death, I lost many memories.",蘇憐煙の死後、私は多くの記憶を失った。,После смерти Су Ляньянь я утратил множество воспоминаний.,
,,,,,,,,,,默认290,,,,不久前，我甚至快将她彻底忘却，视若陌路。,不久前，我甚至快將她徹底忘卻，視若陌路。,"Not long ago, I nearly forgot her completely, as if she were a stranger.",少し前まで、彼女のことを他人同然と思えるほど、すっかり忘れかけていた。,"В последнее время я уже был близок к тому, чтобы забыть о ней совсем, словно мы никогда и не знали друг друга.",
,,,,,,,,,,默认294,,,,对于长大后的她，我只保留了些微的印象。,對於長大後的她，我只保留了些微的印象。,"Of her grown-up self, I retained only faint impressions.",大きくなった後の彼女については、ぼんやりとした印象が残っているくらいだ。,А вот взрослую её я помню очень смутно.,
,,,,,,,,,,默认295,,,,我只记得那一场关于《狮驼国》的对话、只记得她那次回眸时的笑容，只记得她那如若“梦里轻烟”般的印象。,我只記得那一場關於《獅駝國》的對話、只記得她那次回眸時的笑容，只記得她那如若“夢裡輕煙”般的印象。,"I only remember that conversation about ""Lion Camel Kingdom"", only remember the smile she gave when she glanced back, only remember that impression of her like— ""a wisp of dream-smoke"".",『獅駝国』について話したこと、振り返って私に見せた笑み、夢の中で靄がかったような印象くらいしか思い出せない。,"Я лишь помню ту нашу беседу о ""Королевстве Льва и Верблюда"", её улыбку в тот момент, когда она обернулась - весь её тот образ будто ""дымка во сне"".",
,,,,,,,,,,默认296,,,,那么……,那麼……,Then...,ならば……,Тогда...,
,,,,,,,,,,默认297,,,,我刚才为何下意识地反应她是自杀的，为何会突然感到一股钻心般的愧疚？,我剛才為何下意識的反應她是自殺的，為何會突然感到一股鑽心般的愧疚？,Why did I instinctively assume she committed suicide just now? Why this sudden stab of guilt?,私はなぜ、無意識で彼女の自殺に反応し、突然胸が張り裂けそうなほどの後悔に襲われたのだろうか？,"Почему я был так уверен, что она покончила с собой? И откуда у меня вдруг взялось такое свербящее чувство вины?",
,,,,,,,,,,默认298,,,,隐约间……我总觉得林翩翩和苏怜烟有某种联系。,隱約間……我總覺得林翩翩和蘇憐煙有某種聯繫。,Faintly... I’ve always felt Lin Pianpian and Su Lianyan were somehow connected.,なんとなく……林翩翩と蘇憐煙には何か関係があるような気がする。,"Пусть и смутно... но я чувствовал, что Линь Пяньпянь и Су Ляньянь как-то связанны.",
,,,,,,,,,,默认299,,,,会是什么联系？,會是什麼聯繫？,What could the connection be?,それは一体、どのような関係なのだろうか。,Но как?,
,,方知宥,,,,,,,,默认300,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认301,,,,我肯定是忘了什么，或一直逃避着去想起什么。,我肯定是忘了什麼，或一直逃避著去想起什麼。,I must have forgotten something—or been running from remembering it all along.,何か大事なことを忘れているに違いない。あるいは……その「何か」から逃げているか。,"Я определённо что-то забыл... и, возможно, всё время пытался избегать этих воспоминаний.",
,,,,,,,,,,默认302,,,,这么忘记一切，从而死掉……,這麼忘記一切，從而死掉……,"To forget everything like this, and die...",全てを忘れたまま死んでゆく……,Вот так всё забыть... и умереть...,
,,,,,,,,,,默认303,,,,我真的情愿如此？,我真的情願如此？,Do I truly wish for this?,それでいいのか？,Разве таково моё желание?,
,,,,,,,,,,默认304,,,,……,……,...,……,...,
,,方知宥,,,,,,,,默认305,,方知宥/12_方知宥_08,,[不。],[不。],"""No.""",「否」,"""Нет.""",
,,,,,,,,,,默认312,,,,那一夜——初遇林翩翩之后，究竟发生了什么？,那一夜——初遇林翩翩之後，究竟發生了什麼事？,That night——What truly happened after I first met Lin Pianpian?,あの夜――林翩翩と初めて出会ってから、一体何が起きたのだ？,"Что же случилось с Линь Пяньпянь той ночью, когда мы впервые встретились?",
,StopBgm,,,,,,3,,,,,,,,,,,
,FadeOut,black,,eye,,,1,,,,,,,,,,,
,,方知宥,,,,,,,,默认313,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认314,,,,我闭上双眼，在饥饿、恐惧与疲惫中沉沦心智。,我閉上雙眼，在飢餓、恐懼與疲憊中沉淪心智。,"I shut my eyes, drowning in hunger, fear, and exhaustion.",目をつぶり、飢えと恐怖、そして疲労の中で物思いに耽る。,"Я закрыл глаза, утопая в голоде, страхе и усталости.",
,,方知宥,,,,,,,,默认315,,,,[……],[……],"""...""",「……」,"""...""",
,,,,,,,,,,默认316,,,,我堕入了短暂的昏睡，任由意识溯流，重返那段被掩埋的过去……,我墮入了短暫的昏睡，任由意識溯流，重返那段被掩埋的過去……,"I slipped into a brief stupor, my consciousness adrift—flowing backward to that buried past...",しばしの眠気に襲われる。意識の逆流に身を任せ、埋もれた過去を遡っていった……,"На какое-то время я провалился в дрёму, позволив сознанию течь вспять и вернуть меня в то погребённое прошлое...",
,Jump,*忆-第六回
