#SHEET_NAME,忆-第三回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认334,,,,她屏息凝神，原本白皙的脸上晕染了一层红色的光晕。,她屏息凝神，原本白皙的臉上暈染了一層紅色的光暈。,"She held her breath, her pale face now flushed with a rosy glow.",彼女は息を潜め、じっとしている。青白かった顔に赤が差している。,"Та затаила дыхание, её изначально бледное лицо окрасилось красноватым свечением."
,,,,,,,,,,默认335,,,,那双总是带着警惕和疏离的眼眸，此刻显得异常明亮，炯炯有神。,那雙總是帶著警惕和疏離的眼眸，此刻顯得異常明亮，炯炯有神。,"Those eyes, always guarded and distant, now shone exceptionally bright and vivid.",警戒心と距離感に満ちた両目が、異様に明るく、ぎらぎらと光っていた。,"Раньше её глаза всегда были настороженными и отчуждёнными, теперь же они сияли необычно ярко и живо."
,,,,,,,,,,默认336,,,,直到此刻，在跳动的火光下，我才开始认真打量她的容貌。,直到此刻，在跳動的火光下，我才開始認真打量她的容貌。,"Only now, under the flickering firelight, did I truly begin to study her features.",私はこの時ようやく、揺らめく明かりに照らされる彼女の顔を真剣に見つめた。,Только сейчас при свете огня я смог полностью рассмотреть её.
,,,,,,,,,,默认337,,,,之前只顾着逃跑和紧张，竟未发觉一件很重要的事——,之前只顧著逃跑和緊張，竟未發覺一件很重要的事——,"Before, consumed by our frantic escape and tension, I hadn’t noticed something crucial—",先ほどまでは逃げることと緊張で、まったく気づいていなかったのだが――,"Раньше, в спешке и напряжении, я не заметил кое-чего важного..."
,,,,,,,,,,默认338,,,,雁儿姐。,雁兒姐。,<ruby=Swan Goose>Sister Yan</ruby>.,雁姉は。,Сестричка Лебёдушка.
,,,,,,,,,,默认339,,,,她长得真好看呀。,她長得真好看呀。,She’s really beautiful.,とても美しかった。,Как же она хороша.
,,苏连雁,,,,,,,,默认340,,苏连雁/07_苏连雁_31,,[不好！],[不好！],"""Oh no!""",「やばっ！」,"""Ой, беда!"""
,BgEvent,苏连雁点火3,,,,,0.5,,,,,,,,
,Ambience,木头燃烧,,,,,,,,,,,,,
,,,,,,,,,,默认341,,,,正当我看得出神时，她突然脸色一变，惊叫出声！,正當我看得出神時，她突然臉色一變，驚叫出聲！,"Just as I was lost in thought, her expression suddenly changed, and she cried out in alarm!",見惚れていると、彼女の顔色が一変し、突然叫んだ。,"Только я задумался, как её лицо вдруг переменилось, и она испуганно вскрикнула."
,,,,,,,,,,默认342,,,,原来，那团小小的火焰在点燃枯枝后，火势猛地增大！,原來，那團小小的火焰在點燃枯枝後，火勢猛地增大！,The tiny flame surged violently the moment it ignited the dry branches!,先ほどまで種火だった程度の火が枯れ枝を燃やすと、炎になっていた。,Наш поначалу маленький костерок от сухих веток разгорелся слишком сильно!
,,,,,,,,,,默认343,,,,几颗迸溅的火星飞射而出，精准地落在了我们铺在身下的干草“床铺”边缘！,幾顆迸濺的火星飛射而出，精準地落在了我們鋪在身下的乾草“床鋪”邊緣！,"A few stray sparks shot out, landing squarely on the edge of our Dry Grass ""bed"" beneath us!",「寝床」,"Несколько искр разлетелись и попали прямо на край нашей ""постели"" из сена!"
,,,,,,,,,,默认344,,,,——呼！,——呼！,—Whoosh!,――ボッ！,*Вжу-у-у-ух!*
,,,,,,,,,,默认345,,,,干燥的草料见火即燃，火苗如同贪婪的蛇，顺着草茎飞速蔓延，瞬间就吞噬了一大片。,乾燥的草料見火即燃，火苗如同貪婪的蛇，順著草莖飛速蔓延，瞬間就吞噬了一大片。,"The parched grass caught fire instantly, flames snaking greedily along the stems and devouring a wide swath in seconds.",乾燥した草に火がつくなり燃え始め、種火が貪食な蛇のように次々と他の草に広がって、あっという間に一帯を呑み込んでしまった。,"Сухое сено мигом вспыхнуло, пламя жадно поползло по стебелькам, пожирая всё на своём пути за секунды."
,,,,,,,,,,默认346,,,,熊熊火焰腾空而起，直逼我们头顶低矮的房梁！浓烟滚滚，带着灼人的热浪扑面而来！,熊熊火焰騰空而起，直逼我們頭頂低矮的房梁！濃煙滾滾，帶著灼人的熱浪撲面而來！,"Blazing flames roared upward, licking at the low ceiling above us! Thick smoke rolled in, carrying a wave of scorching heat!",ごうごうと火柱が立ち、天井の低い梁にまで届こうとしている。もうもうとした煙が、灼熱の熱風となって顔に吹き付けた。,"Пламя взметнулось вверх, лизнув низкий потолок над нами! Повалил густой дым, неся волну палящего жара прямо на нас!"
,,方知宥,,,,,,,,默认347,,小方知宥/07_小方知宥_50,,[快！快灭火！],[快！快滅火！],"""Quick! Put out the fire!""",「は、早く火を消さないと！」,"""Быстрее! Туши!"""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认348,,,,我大惊失色，吓得原地打转，不知所措。,我大驚失色，嚇得原地打轉，不知所措。,"I was horrified, spinning in place, utterly at a loss.",仰天した私は、その場で慌てふためいた。,"В ужасе я только и мог, что озираться по сторонам, не зная, что предпринять."
,,,,,,,,,,默认349,,,,完了完了！,完了完了！,"Oh no, oh no!",もうおしまいだ！,Плохо дело!
,,,,,,,,,,默认350,,,,这火要是烧满了整个干草堆，整个屋子肯定都要被点着了！,這火要是燒滿了整個乾草堆，整個屋子肯定都要被點著了！,"If this fire engulfs the entire Dry Grass stack, the whole house will surely go up in flames!",干し草ぜんぶに燃え移ってしまったら、家が丸焼けになってしまう！,"Если пламя охватит всё сено, то дом сгорит дотла!"
,,,,,,,,,,默认351,,,,爹说过，水能灭火！可水呢？哪来的水？！,爹說過，水能滅火！可水呢？哪來的水？！,Dad said water puts out fires! But where's the water?! Where can we get any?!,水なら火を消せると父が言っていた。だが水は？どうすればいい！？,"Папа рассказывал, что огонь надо тушить водой! Но где она?! Где её найти?!"
,,,,,,,,,,默认352,,,,没水……没水……,沒水……沒水……,No water... no water...,水……水がない……,Нет воды. Нет!
,,,,,,,,,,默认353,,,,我是不是该……脱了裤子撒尿？,我是不是該……脫了褲子撒尿？,Should I... take off my pants and pee on it?,仕方ない……下着を脱いで小便をかけるか？,Может... стоит снять штаны и пописать на огонь?
,,,,,,,,,,默认354,,,,可……可当着雁儿姐的面……,可……可當著雁兒姐的面……,But... but in front of <ruby=Swan Goose>Sister Yan</ruby>...,でも……雁姉の前でそんなこと……,Но... тут же сестричка Лебёдушка...
,,,,,,,,,,默认355,,,,不行！绝对不行！,不行！絕對不行！,No way! Absolutely not!,そんなこと、絶対にできない！,Нет! Это точно не вариант!
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认356,,小方知宥/07_小方知宥_51,,[雁儿姐！火太大了！我们干脆别管了！快逃吧！],[雁兒姐！火太大了！我們乾脆別管了！快逃吧！],"""<ruby=Swan Goose>Sister Yan</ruby>! The fire's too big! Let's just give up and run!""",「雁姉！火がおっきくなってる！もうほっといて逃げよう！」,"""Сестричка Лебёдушка! Огонь слишком большой! Давай просто бросим это дело и убежим!"""
,,,,,,,,,,默认357,,,,我几乎是要放弃了灭火， 催促的语气中，想劝说雁儿姐也放弃。,我幾乎是要放棄了滅火， 催促的語氣中，想勸說雁兒姐也放棄。,"I was nearly ready to abandon the firefighting effort, my urgent tone meant to convince <ruby=Swan Goose>Sister Yan</ruby> to give up too.",私はすでに消火を諦めかけていた。急かすような語気で、雁姉にも諦めるよう促す。,Я хотел было бросить попытки потушить огонь и попытался убедить Лебёдушку тоже оставить эту затею.
,,苏连雁,,,,,,,,默认358,,苏连雁/07_苏连雁_32,,[喂！把你的衣服脱给我！快！],[喂！把你的衣服脫給我！快！],"""Hey! Take off your clothes and give them to me! Now!""",「さっさと服を脱ぎなさい！急いで！」,"""Так, снимай одежду и отдай её мне! Живо!"""
,,,,,,,,,,默认359,,,,雁儿姐厉声朝我喊道，眼睛死死盯着蔓延的火舌，没有丝毫要逃的意思。,雁兒姐厲聲朝我喊道，眼睛死死盯著蔓延的火舌，沒有絲毫要逃的意思。,"<ruby=Swan Goose>Sister Yan</ruby> barked at me, her eyes locked on the encroaching flames, showing no thought of retreat.",雁姉が鋭い声で私に叫んだ。その目は広がる火をじっと見つめており、逃げる気など微塵もなさそうだ。,"Рявкнула сестричка Лебёдушка, не отрывая взгляда от расползающихся языков пламени. У неё не было даже и мысли о том, чтобы сбежать."
,,,,,,,,,,默认360,,,,我来不及多想，手忙脚乱地抓住自己外衣的衣襟，用力一扯，几颗盘扣崩开，迅速将外衣脱了下来，丢给她！,我來不及多想，手忙腳亂地抓住自己外衣的衣襟，用力一扯，幾顆盤扣崩開，迅速將外衣脫了下來，丟給她！,"No time to think—I clawed at my coat’s collar, tore it open with a jerk, sending buttons flying, and flung it at her!",考える間もなく、私は慌てて自分の上着の襟をぐっと掴んだ。勢いあまって留め具が弾け飛んだが、素早くそれを脱ぐと彼女に投げつけた。,"Времени на раздумья не было: схватившись за подол верхней одежды, я рванул её с себя, сорвав несколько застёжек, а затем бросил её Лебёдушке!"
,,,,,,,,,,默认361,,,,——呼！,——呼！,—Whoosh!,――バッ！,*Вжу-у-у-ух!*
,,,,,,,,,,默认362,,,,雁儿姐一把抓住我的衣服，双臂一展，将衣服抖开。,雁兒姐一把抓住我的衣服，雙臂一展，將衣服抖開。,"<ruby=Swan Goose>Sister Yan</ruby> seized the garment, flung it wide with both arms.",私の服を受け取ると、彼女は両腕で服を広げた。,"Сестричка Лебёдушка, схватив одежду, широко раскрыла её обеими руками."
,,,,,,,,,,默认363,,,,接着，她的双手抓住衣襟两端，像拧麻绳般奋力一拧！柔软的布料瞬间被她拧成了一根结实粗硬的“布棍”！,接著，她的雙手抓住衣襟兩端，像擰麻繩般奮力一擰！柔軟的布料瞬間被她擰成了一根結實粗硬的“布棍”！,"Then, gripping the ends, she wrung it like a rope—the soft fabric twisting into a rigid ""cloth bar"" in seconds!",「布の棒」,"Затем, схватив оба конца, она скрутила её, словно пеньковую верёвку! Мягкая ткань в одно мгновение превратилась в крепкую ""дубину""!"
,Se,布衣成棍扑火声,,,,,,,,,,,,,
,,,,,,,,,,默认364,,,,——呼！——呼！！,——呼！——呼！,--Huff!--Huff!,――メラメラ,"*Пух!*, *пух!*"
,,,,,,,,,,默认365,,,,火光将她小小的身影在破败的墙壁上投下巨大的、摇曳的影子，足有一丈高。,火光將她小小的身影在破敗的牆壁上投下巨大的、搖曳的影子，足有一丈高。,"The firelight cast her small figure's enormous, flickering shadow on the crumbling wall, stretching nearly ten feet tall.",炎の明かりが、小さな彼女の姿をぼろぼろの壁に投影し、一丈にもなる巨大な影をゆらめかせた。,"Свет огня отражал её маленькую фигуру на осыпавшейся стене в виде огромной, мерцающей тени, высотой в целый чжан <i>(во времена династии Мин - примерно 3,2 м)</i>."
,,苏连雁,,,,,,,,默认366,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认367,,,,她像一位临危不惧的女将军，紧握着她的“武器”，毫不犹豫地冲向那正疯狂吞噬干草床铺的火焰！,她像一位臨危不懼的女將軍，緊握著她的“武器”，毫不猶豫地衝向那正瘋狂吞噬乾草床鋪的火焰！,"Like a fearless Female General, she gripped her ""weapon"" tightly and charged without hesitation toward the flames devouring the Dry Grass bedding!",「武器」,"Словно бесстрашная перед лицом опасности военачальница, она крепко схватила своё ""оружие"" и без колебаний ринулась на пламя, пожирающее постель из сена."
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,,,,,,,,,,默认368,,,,啪！啪！啪！,啪！啪！啪！,Whack! Whack! Whack!,パン！パン！パン！,"*Бац!*, *бац!*, *бац!*"
,,,,,,,,,,默认369,,,,布棍带着风声，狠狠地、一下又一下地抽打在火焰根部。,布棍帶著風聲，狠狠地、一下又一下地抽打在火焰根部。,"The cloth-wrapped rod whistled through the air, striking the base of the flames again and again with brutal force.",「布の棒」,"Тканевая ""дубина"" со свистом рассекала воздух, с неукротимой силой раз за разом борясь с огнём.."
,,,,,,,,,,默认370,,,,她的动作迅猛而精准！,她的動作迅猛而精準！,Her movements were swift and precise!,なんと正確で思い切った動作だ。,Движения её были быстрыми и точными!
,,,,,,,,,,默认371,,,,那燃烧的草茎和火星在沉重的抽打下四散飞溅、那嚣张的火舌在连续的打击下，势头明显一滞，开始委顿、缩小！,那燃燒的草莖和火星在沉重的抽打下四散飛濺、那囂張的火舌在連續的打擊下，勢頭明顯一滯，開始委頓、縮小！,"Burning grass stems and embers scattered under the heavy blows, and the defiant flames faltered under the assault, shrinking and weakening!",燃え盛る草と火花が重々しい打撃によって飛散し、それまで暴れ回っていた炎の蛇は何度も打ち据えられたことで勢いを失くし、徐々にしぼんでいった。,"Горящие стебли сена и угольки разлетались под тяжёлыми ударами, дерзкое пламя дрогнуло под беспрестанными ударами и начало слабеть!"
,,苏连雁,,,,,,,,默认372,,苏连雁/07_苏连雁_33,,[喝！],[喝！],"""Hah!""",「はっ！」,"""Х-ха!"""
,,,,,,,,,,默认373,,,,最后，雁儿姐轻声一喝，用脚一踩！——给了“火虫”终结一击！,最後，雁兒姐輕聲一喝，用腳一踩！——給了“火蟲”終結一擊！,"Finally, <ruby=Swan Goose>Sister Yan</ruby> let out a sharp cry and stomped down—delivering the final blow to the ""firebugs""!",「火虫」,"Наконец, сестричка Лебёдушка вскрикнула и, топнув ногой, нанесла ""огненному жучку"" решающий удар!"
,,,,,,,,,,默认374,,,,噗！噗！噗！,噗！噗！噗！,Thud! Thud! Thud!,げしっ、げしっ,"*Топ!*, *топ!*, *топ!*"
,StopAmbience,,,,,,,,,,,,,,
,,,,,,,,,,默认375,,,,几下猛踩之后，最后一点顽抗的火光彻底熄灭。,幾下猛踩之後，最後一點頑抗的火光徹底熄滅。,"After several fierce stomps, the last stubborn flicker of light was utterly extinguished.",何度も踏みつけられ、最後の抵抗を見せていた火も絶えた。,После ещё нескольких ударов даже от самого упёртого из огоньков ничего не осталось.
,,,,,,,,,,默认376,,,,破屋内只留下一片焦黑狼藉、冒着缕缕青烟的草灰，以及一股刺鼻的焦糊味。,破屋內只留下一片焦黑狼藉、冒著縷縷青煙的草灰，以及一股刺鼻的焦糊味。,"The Dilapidated House was left with nothing but charred wreckage, wisps of smoke curling from the grass ashes, and an acrid burnt stench.",すすけたあばら家に残ったものは、もうもうと煙る草と、鼻をつく焦げた臭いだけだった。,"В ветхом доме остались только обугленные остатки горелой травы, кружащийся дым и запах гари."
,,,,,,,,,,默认377,,,,一缕浓烟挣扎着，从屋顶那个碗口大的破洞钻了出去，消失在深蓝色的夜空里。,一縷濃煙掙扎著，從屋頂那個碗口大的破洞鑽了出去，消失在深藍色的夜空裡。,"A tendril of thick smoke writhed free, slipping through the bowl-sized hole in the roof and dissolving into the deep blue night sky.",煙がゆらゆらとお椀ほどの大きさの穴から這い出し、深い夜空の向こうへと消えていった。,"Густой дым, трепыхаясь, просачивался через ту зияющую дыру в крыше размером с миску, растворяясь в тёмно-синем небе."
,BgEvent,苏连雁点火4,,,,,0.5,,,,,,,,
,,苏连雁,,,,,,,,默认378,,苏连雁/07_苏连雁_34,,[呼……总算没让这屋子烧起来……],[呼……總算沒讓這屋子燒起來……],"""Whew... at least the house didn't catch fire...""",「ふう……なんとか全焼は避けられた……」,"""Фух... ну хоть не весь дом сгорел."""
,,,,,,,,,,默认379,,,,她直起身，长长地舒了一口气。,她直起身，長長地舒了一口氣。,She straightened up and let out a long sigh of relief.,体を起こすと、彼女は長い溜息をついた。,"Вздохнув от облегчения, она выпрямилась."
,,,,,,,,,,默认380,,,,她的额角和鬓角的发丝都被汗水浸湿了，贴在皮肤上，小脸通红，胸前微微起伏。,她的額角和鬢角的髮絲都被汗水浸濕了，貼在皮膚上，小臉通紅，胸前微微起伏。,"The hair at her temples and forehead was damp with sweat, clinging to her skin, her face flushed red, her chest rising and falling slightly.",額とこめかみの髪が汗でぐっしょりと濡れ、肌に張り付いている。小さな顔は血が上って赤くなり、胸がかすかに上下する。,"Волосы на висках и лбу намокли от пота и прилипли к коже, её лицо раскраснелось, а грудь слегка вздымалась от напряжения."
,,方知宥,,,,,,,,默认381,,小方知宥/07_小方知宥_52,,[唉……好不容易打好了火，却差点烧了屋子。],[唉……好不容易打好了火，卻差點燒了屋子。],"""Sigh... after finally getting the fire started, I nearly burned the house down.""",「はぁ……なんとか火を起こしたのに、家が燃えるところだった」,"""Эх... еле-еле огонь разожгли, а чуть дом не спалили."""
,,,,,,,,,,默认382,,,,我惊魂未定地看着那片焦黑，有点沮丧。,我驚魂未定地看著那片焦黑，有點沮喪。,"I stared at the charred spot, still shaken, feeling somewhat dejected.",動揺が収まらないまま私は焼け焦げた跡を見つめ、少し落ち込んだ。,"Я отрешённо смотрел на пепелище, всё ещё подрагивая от страха."
,,苏连雁,,,,,,,,默认383,,苏连雁/07_苏连雁_35,,[没事，至少没真的把这屋子烧了，咱今晚至少有地方住],[沒事，至少沒真的把這屋子燒了，咱今晚至少有地方住],"""It's fine—at least the house didn't actually burn down. We'll have a place to stay tonight.""",「くよくよしないで。結果的に燃えなかったんだから、少なくとも今晩寝る所はある」,"""Всё хорошо... дом не сгорел, так что у нас есть место для ночлега."""
,,,,,,,,,,默认384,,,,她抹了把额头的汗，转过头，对我疲惫地笑了笑。,她抹了把額頭的汗，轉過頭，對我疲憊地笑了笑。,"She wiped the sweat from her brow, turned to me, and gave a weary smile.",額の汗を拭って振り返ると、彼女は疲れた微笑みを私に見せた。,"Она вытерла пот со лба, повернула голову ко мне и устало улыбнулась."
,CharacterOff,,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认385,,,,[……],[……],"""...""",「……」,"""..."""
,FadeOut,black,,,,,1,,,,,,,,,,,
,BgEventOff,CG名,,,,,1,,,,,,,,,,,
,Bg,荒村室夜,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认386,,,,火光熄灭后，雁儿姐的脸重新隐入昏暗，但那笑容却清晰地传递过来，带着一种奇异的安抚力量。,火光熄滅後，雁兒姐的臉重新隱入昏暗，但那笑容卻清晰地傳遞過來，帶著一種奇異的安撫力量。,"After the firelight faded, <ruby=Swan Goose>Sister Yan</ruby>'s face vanished back into the gloom, yet her smile remained vivid, radiating an oddly soothing strength.",鎮火が済むと雁姉の顔が再び暗がりの中に消えたが、笑っていることだけははっきり伝わってきて、不思議と私を落ち着かせてくれた。,"Когда огонь погас, лицо сестрички Лебёдушки снова утонуло во мраке, но её улыбка ощущалась всё так же отчётливо, неся в себе необычную умиротворяющую силу."
,,,,,,,,,,默认387,,,,雁儿姐真乐观啊。,雁兒姐真樂觀啊。,<ruby=Swan Goose>Sister Yan</ruby> is truly optimistic.,雁姉は、前向きだ。,А сестричка Лебёдушка не падает духом.
,,,,,,,,,,默认388,,,,她明明遇到了这么大的麻烦，竟然还能笑得出来。,她明明遇到了這麼大的麻煩，竟然還能笑得出來。,"Despite facing such a huge ordeal, she can still smile like that.",これほどの大騒動がありながら笑っていられるなんて。,"Несмотря на такие тяжёлые испытания, она всё равно улыбается."
,,,,,,,,,,默认389,,,,是啊。,是啊。,Yeah.,彼女の言うとおりだ。,Да.
,,,,,,,,,,默认390,,,,至少我们还有地方住。,至少我們還有地方住。,At least we still have shelter.,少なくとも、寝る場所はある。,"По крайней мере, у нас всё ещё есть место для ночлега."
,,苏连雁,微笑,,,,,,,默认391,,苏连雁/07_苏连雁_36,,[我再找一些枯枝，这次，咱们在外面生火试试看吧。安全些。],[我再找一些枯枝，這次，咱們在外面生火試試看吧。安全些。],"""I'll gather more dry branches. This time, let's try building the fire outside. Safer that way.""",「枝を拾ってくる。今度は外で火をつけよ。安全のために」,"""Пойду ещё веточек найду. В этот раз костёр будем разводить на улице, так безопаснее."""
,,,,,,,,,,默认392,,,,她说着，弯腰拾起地上的火镰和打火石，仔细擦掉上面的灰烬。,她說著，彎腰撿起地上的火鐮和打火石，仔細擦掉上面的灰燼。,"As she spoke, she bent to collect the fire steel and flint from the ground, meticulously brushing off the ash.",彼女はそう言うと、腰を屈めて火打石と打ち金を拾い上げ、灰をきれいに拭き取った。,"Сказала она мне и, нагнувшись, подобрала кресало и кремень с земли, тщательно стряхивая с них пепел."
,,方知宥,,,,,,,,默认393,,小方知宥/07_小方知宥_53,,[咦？雁儿姐要不歇一会儿吧，我去找。],[咦？雁兒姐要不歇一會吧，我去找。],"""Huh? <ruby=Swan Goose>Sister Yan</ruby>, why don't you rest for a bit? I'll go look.""",「え？少し休んだらどう？僕がとってくるよ」,"""А? Может, ты пока отдохнёшь, сестричка Лебёдушка, а веточек насобираю я?"""
,,,,,,,,,,默认394,,,,看她累成那样，我连忙说。,看她累成那樣，我連忙說。,"Seeing how exhausted she was, I quickly said.",彼女が疲れているのを見て、私は慌ててそう言った。,"Глядя на её усталый вид, вызвался я помочь."
,,苏连雁,坚定,,,,,,,默认395,,苏连雁/07_苏连雁_37,,[不用啦，你的外衣都给烧了，出去容易着凉，就在这里等我就好……再说了，我记得刚才捡枯枝和干草的地方，你不如我清楚。],[不用啦，你的外衣都給燒了，出去容易著涼，就在這裡等我就好……再說了，我記得剛才撿枯枝和乾草的地方，你不如我清楚。],"""No need. Your coat got burned, and you might catch a cold if you go out. Just wait here for me... Besides, I remember where I gathered the dry branches and Dry Grass earlier. You're not as familiar as I am.""",「平気。あんたは服が燃えちゃったし、外に出たら風邪ひいちゃうからここで待ってて……それに、どこで拾ったか覚えてるのは私だから、その方が都合いいし」,"""Не стоит. Твоя верхняя одежда сгорела, ты простудишься, если выйдешь. Подожди меня внутри... К тому же, я, в отличие от тебя, хорошо помню, где мы собирали ветки и сено раньше. """
,,,,,,,,,,默认396,,,,她语气坚持。,她語氣堅持。,Her tone was insistent.,頑なな口調だ。,Настойчиво сказала она.
,,方知宥,,,,,,,,默认397,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认398,,,,我张了张嘴，还想再劝她休息。,我張了張嘴，還想再勸她休息。,"I opened my mouth, wanting to persuade her to rest again.",それでも彼女をなんとか休ませたいと思い、口を開く。,Я открыл рот в попытке всё же убедить её передохнуть.
,CharacterOff,,,,,,,,,,,,,,
,,,,,,,,,,默认399,,,,可话未出口，我眼角的余光却猛地瞥见——,可話未出口，我眼角的餘光卻猛地瞥見——,"But before I could speak, the corner of my eye suddenly caught—",しかし言葉を発する前に、私の視界が目ざとく何かを捉えた――,"Но, прежде чем слова сорвались с моих губ, в уголку глаза что-то промелькнуло..."
,,,,,,,,,,默认400,,,,破屋外不远处的黑暗里，有几点跳跃的火光正快速朝这边移动！,破屋外不遠處的黑暗裡，有幾點跳躍的火光正快速朝這邊移動！,"Not far outside the Dilapidated House, several flickering flames were rapidly moving toward us in the darkness!",あばら家の近くの暗闇でいくつもの火の玉がふよふよとこちらに向かって移動してきていたのだ。,"Недалеко от ветхого дома сверкнуло несколько мерцающих огней, которые быстро приближались к нам!"
,,方知宥,,,,,,,,默认401,,小方知宥/07_小方知宥_54,,[雁儿姐……],[雁兒姐……],"""<ruby=Swan Goose>Sister Yan</ruby>...""",「雁姉……」,"""Сестричка Лебёдушка..."""
,,,,,,,,,,默认402,,,,我惊呼出声，想要提醒她。,我驚呼出聲，想要提醒她。,"I cried out, trying to warn her.",私は驚いて彼女を呼び、引き留めようとした。,"Вскрикнул я, пытаясь предупредить её."
,,苏连雁,坚定,,,,,,,默认403,,苏连雁/07_苏连雁_38,,[嗯？],[嗯？],"""Hm?""",「ん？」,"""А?"""
,,,,,,,,,,默认404,,,,她闻声回头，顺着我惊恐的目光看向门外——,她聞聲回頭，順著我驚恐的目光看向門外——,"She turned at the sound, following my terrified gaze toward the door—",彼女が振り向き、恐怖に凍り付いた私の視線の先へと目をやる――,"Она обернулась и, проследив за моим испуганным взглядом, посмотрела на то, что было снаружи..."
,CharacterOff,,,,,,,,,,,,,,
,,,,,,,,,,默认405,,,,两个高大壮硕的黑影，手里高举着熊熊燃烧的火把，正朝着破屋疾奔而来！,兩個高大壯碩的黑影，手裡高舉著熊熊燃燒的火把，正朝著破屋疾奔而來！,"Two towering, burly figures, brandishing blazing torches, were charging toward the Dilapidated House!",ふたつの大きな影が、燃える松明を高く掲げてこちらへと走ってきている。,Два высоких и могучих силуэта с горящими факелами неслись прямо к нашему ветхому дому!
,,,,,,,,,,默认406,,,,有人！,有人！,Someone's here!,人だ！,Там кто-то есть!
,,,,,,,,,,默认407,,,,有人来了！,有人來了！,They're coming!,誰か来た！,Они идут за нами!
,,,,,,,,,,默认408,,,,追兵到了！,追兵到了！,The pursuers are here!,追手だ！,Это люди из трактира!
,,,,,,,,,,默认409,,,,一定是刚才我们点燃的火光，或者灭火时升起的浓烟，暴露了我们的位置！,一定是剛才我們點燃的火光，或者滅火時升起的濃煙，暴露了我們的位置！,It must've been the fire we lit earlier—or the thick smoke from putting it out—that gave away our location!,私たちが火をつけたときか、あるいは消火時に昇った煙で、場所がばれたに違いない！,"Наверное, они заметили нас из-за огня или же из-за густого дыма, когда мы пытались его потушить!"
,,,,,,,,,,默认410,,,,怎么办？,怎麼辦？,What do we do?,どうすればいい？,Что нам делать?
,,,,,,,,,,默认411,,,,他们堵住了去路！,他們堵住了去路！,They've blocked the way!,道はあいつらに塞がれている。,Они отрезали нам путь!
,,,,,,,,,,默认412,,,,不好跑了！,不好跑了！,No chance to run now!,逃げられない！,Нам не сбежать!
,,杂役,,,,,,,,默认413,,杂役/07_杂役_01,,[哼！这兔崽子，总算找到你们了！],[哼！這兔崽子，總算找到你們了！],"""Hmph! Finally found you, you little brat!""",「ふん！このくそがきめ、ようやっと見つけたぞ！」,"""Тьфу! Мы всё-таки отыскали вас, сопляки!"""
,,,,,,,,,,默认414,,,,一个粗嘎凶恶的声音吼道！为首那个壮实的男人像头蛮牛般冲了过来，目标直指刚走到门口的雁儿姐！,一個粗嘎兇惡的聲音吼道！為首那個壯實的男人像頭蠻牛般衝了過來，目標直指剛走到門口的雁兒姐！,"A rough, vicious voice roared! The burly leader charged like a raging bull, heading straight for <ruby=Swan Goose>Sister Yan</ruby> as she reached the doorway!",しゃがれた恐ろしい声が響いた。先頭の大柄な男が、扉の前にいる雁姉めがけて猛牛のように走ってきている。,"Проревел злобный и грубый голос! Крепкий мужик во главе, словно буйвол, ринулся прямо на сестричку Лебёдушку, подошедшую к дверному проёму!"
,,苏连雁,警惕,,,,,,,默认415,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认416,,,,雁儿姐反应很快，转身就想往屋里跑！,雁兒姐反應很快，轉身就想往屋裡跑！,"<ruby=Swan Goose>Sister Yan</ruby> reacted instantly, whirling around to bolt back inside!",彼女はそれに素早く気付くと、踵を返して屋内に逃げ込もうとした。,"Та быстро среагировала, повернувшись и попытавшись забежать обратно в дом..."
,,,,,,,,,,默认417,,,,只可惜……她的速度不可能比得过成年男子。,只可惜……她的速度不可能比得過成年男子。,But alas... she stood no chance against a grown man's speed.,しかし……彼女とて、さすがに大人の男ほど早くは動けない。,"Но, увы, она в любом случае была медленнее взрослого мужчины."
,,,,,,,,,,默认418,,,,——啪！,——啪！,—Smack!,――ガシッ！,*Шмяк!*
