#SHEET_NAME,忆-第四回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认302,,,,……,……,...,……,...
,FadeOut,black,,,,,1,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,BgEvent,隔门相谈4,,,,,2,,,,,,,,,,,
,,方知宥,,,,,,,,默认303,,小方知宥/09_小方知宥_22,,[人之初，性本善，性相近，习相远；苟不教，性乃迁。教之道，贵以专……],[人之初，性本善，性相近，習相遠；苟不教，性乃遷。教之道，貴以專……],"""Men at birth are naturally good; their natures are alike, but their habits diverge. Without proper teaching, their nature decays. The way of teaching lies in focused dedication...""",「<ruby=人の初め>人之初</ruby>、<ruby=性もとは善なり>性本善</ruby>、<ruby=性は相い近し>性相近</ruby>、<ruby=習うは相い通し>習相遠</ruby>。<ruby=いやしくも教えをへずば>苟不教</ruby>、<ruby=性すなわち遷ろう>性乃遷</ruby>。<ruby=教えの道は>教之道</ruby>、<ruby=専らをもって尊ぶ>貴以専</ruby>……」,"""Люди рождаются на свет, собственно с доброю природою. По природе взаимно близки, по привычкам взаимно удаляются. Если не научать, то природа изменяется; способ же научения требует всей тщательности."" <i>(Здесь и далее - перевод Иакинфа Бичурина.)</i>"
,,,,,,,,,,默认304,,,,我背靠着方院那扇冰冷的木门，摇头晃脑地背诵着《三字经》。,我背靠著方院那扇冰冷的木門，搖頭晃腦地背誦著《三字經》。,"My back pressed against Fang's Courtyard's frost-bitten Wooden Door, I swayed my head while chanting the ""Three Character Classic"".",方院の冷たい木の扉にもたれかかり、私はゆらゆらと首を振りながら『三字経』を暗唱した。,"Прижавшись спиной к ледяным деревянным воротам двора, я с уверенным видом цитировал на память ""Троесловие""."
,,,,,,,,,,默认305,,,,初冬的风带着寒意，卷起街上的落叶，打着旋儿。,初冬的風帶著寒意，捲起街上的落葉，打著旋兒。,"The early winter wind bit with cold, whirling street-scattered leaves into spiraling eddies.",初冬の風が寒さを運び、通りの落ち葉を巻き込んでつむじのように舞う。,"Холодный ветер ранней зимы проносился по улицам, закручивая опавшие листья в маленькие вихри."
,,,,,,,,,,默认306,,,,在门的另一侧，雁儿姐也倚门而坐，手里捧着我昨日从门缝下塞进去、抄写着字句的粗糙纸页，静静地听着我的诵读。,在門的另一側，雁兒姐也倚門而坐，手裡捧著我昨日從門縫下塞進去、抄寫著字句的粗糙紙頁，靜靜地聽著我的誦讀。,"On the door's opposite side, <ruby=Swan Goose>Sister Yan</ruby> sat leaning against it too, clutching the coarse paper I'd slipped beneath the gap yesterday—scrawled with copied verses—listening silently to my recitation.",木の板一枚挟んだ門の向こう側では、雁姉も扉にもたれて座り、私が昨日下から差し入れた書き写しの粗末な紙きれを手に、静かに朗読を聞いている。,"По обратную сторону сестричка Лебёдушка тоже прижалась спиной к воротам, молча слушая, как я читаю наизусть. В руках она сжимала грубую бумагу с переписанными отрывками, которую вчера я просунул через щель."
,,方知宥,,,,,,,,默认307,,小方知宥/09_小方知宥_23,,[昔孟母，择邻处。子不学，断机杼；窦燕山，有义方。教五子，名俱扬。],[昔孟母，擇鄰處。子不學，斷機杼；竇燕山，有義方。教五子，名俱揚。],"""In olden times, Mencius’ mother thrice chose her dwelling; when her son neglected study, she cut the loom as warning. Dou Yanshan upheld the proper way, teaching his five sons, all of whom gained renown.""",「<ruby=昔の孟母>昔孟母</ruby>、<ruby=隣を択びて処る>択隣処</ruby>。<ruby=子学ばず>子不学</ruby>、<ruby=機杼を断つ>断機杼</ruby>。<ruby=窦燕山に>窦燕山</ruby>、<ruby=義方あり>有義方</ruby>。<ruby=五子を教え>教五子</ruby>、<ruby=名を倶に揚ぐ>名倶揚</ruby>」,"""В древности мать Мэн-цзы избирала жилище по соседям. Сын перестал учиться - мать перерезала основу. Дэу-янь-шань представляет в себе образец благочиния. Пять сыновей воспитанные им учинились славными."""
,,方知宥,,,,,,,,默认308,,小方知宥/09_小方知宥_24,,[雁儿姐，这八句，之前我已给你讲过一遍了……可有哪里不明白的？ ],[雁兒姐，這八句，之前我已給你講過一遍了……可有哪裡不明白的？ ],"""<ruby=Swan Goose>Sister Yan</ruby>, I’ve already gone over these passages with you once before... Is anything unclear?""",「雁姉、前にも一度ここは読んだけど……わからないところはある？」,"""Сестричка Лебёдушка, я уже читал тебе эти строки, тебе что-нибудь не понятно?"""
,,,,,,,,,,默认309,,,,我学着先生的样子，努力端着一点“为师”的架子问道。,我學著先生的樣子，努力端著一點“為師”的架子問道。,"I imitated the tutor’s demeanor, straining to keep a composed air, ""as a teacher"", I inquired with feigned authority.",私は先生を真似て、「教師」らしくもったいぶって尋ねた。,"Подражая своему наставнику, спросил я её, насколько это было возможно, ""учительским"" тоном."
,,苏连雁,,,,,,,,默认310,,苏连雁/09_苏连雁_13,,[第一句便不是很明白……或者说是不信。],[第一句便不是很明白……或者說是不信。],"""The first line doesn’t sit right with me... or rather, I reject it.""",「最初からわかんない……というか、信じられない」,"""Первую строку не понимаю... точнее, не верю в это."""
,,,,,,,,,,默认311,,,,门内传来她清晰的声音。,門內傳來她清晰的聲音。,Her voice rang clear through the door.,門の内側からはっきりとした彼女の声が聞こえた。,Прозвучал её чистый голос из-за ворот.
,,方知宥,,,,,,,,默认312,,小方知宥/09_小方知宥_25,,[哦？],[哦？],"""Oh?""",「え？」,"""А?"""
,,苏连雁,,,,,,,,默认313,,苏连雁/09_苏连雁_14,,[人之初，性本善，这句话我不信。],[人之初，性本善，這句話我不信。],"""Human nature is inherently good — I call that a lie.""",「人の初め、性もとは善なり……そんなの私は信じない」,"""'Люди рождаются на свет, собственно с доброю природою' - я в это не верю."""
,,方知宥,,,,,,,,默认314,,小方知宥/09_小方知宥_26,,[为何不信？],[為何不信？],"""Why?""",「どうして？」,"""Почему?"""
,,苏连雁,,,,,,,,默认315,,苏连雁/09_苏连雁_15,,[这世上，我没见过几个善人。],[這世上，我沒見過幾個善人。],"""In this world, I’ve yet to meet a truly good soul.""",「この世でそんな善人なんて見たことないから」,"""Я ещё не встречала на этом свете добрых людей."""
,,方知宥,,,,,,,,默认316,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认317,,,,我一时语塞。,我一時語塞。,Words failed me.,言葉に詰まってしまった。,"Я не знал, что сказать в ответ."
,,,,,,,,,,默认318,,,,雁儿姐的经历，确实让她无法相信这句话。,雁兒姐的經歷，確實讓她無法相信這句話。,<ruby=Swan Goose>Sister Yan</ruby>'s experiences made it impossible for her to believe those words.,雁姉の経緯からすれば、確かに信じがたい文章だ。,"Ей трудно поверить в эти слова после того, что она пережила."
,,,,,,,,,,默认319,,,,晋地官军的屠刀，赵掌柜的拐骗，这方院的囚禁……所见所闻，皆是赤裸裸的恶，绝对谈不上善。,晉地官軍的屠刀，趙掌櫃的拐騙，這方院的囚禁……所見所聞，皆是赤裸裸的惡，絕對談不上善。,"The Jin Territory army's slaughter, Shopkeeper Zhao's deceit, Fang's Courtyard's imprisonment... All she saw and heard was naked malice—nothing resembling goodness.",晋の官軍には殺され、趙老人には攫われ、この方院では囚われ……見るものすべてが明らかな悪であり、断じて善などではない。,"Резня армией в Шаньси, обман старика Чжао, заточение во ""дворе семьи Фан""... Всё, что она видела и слышала, было пропитано чистым злом, без какого-либо намёка на доброту."
,,方知宥,,,,,,,,默认320,,小方知宥/09_小方知宥_27,,[咳咳……人本是善的，只是后来变坏了，雁儿姐……对了，近来我又学了一首曲子，你想不想听？］,[咳咳……人本是善的，只是後來變壞了，雁兒姐……對了，近來我又學了一首曲子，你想不想聽？］,"""Cough cough... People are born good, <ruby=Swan Goose>Sister Yan</ruby>—they only turn wicked later... By the way, I’ve learned a new tune lately. Would you like to hear it?""",「こほん……人はもともと善だけど、後から悪になっちゃうんだ、雁姉……そうだ、最近あたらしい曲を教えてもらったんだ。聞きたい？」,"""Кхм-кхм... Сестричка Лебёдушка, люди не рождаются плохими, ими становятся... Кстати, я тут новую мелодию выучил. Хочешь послушать?"""
,,,,,,,,,,默认321,,,,我试图让气氛轻松些。,我試圖讓氣氛輕鬆些。,I tried to lighten the mood.,なんとか雰囲気を和らげようとした。,Попытался я разрядить обстановку.
,,,,,,,,,,默认322,,,,先前每当聊到尴尬之处时，我都会给雁儿姐奏乐，这次也是如此。,先前每當聊到尷尬之處時，我都會給雁兒姐奏樂，這次也是如此。,"Whenever conversations turned awkward before, I’d play music for <ruby=Swan Goose>Sister Yan</ruby>. This time was no different.",話していて気まずくなるたびに雁姉に曲を演奏していたが、今回もそうだった。,"Всякий раз, когда разговор становился слишком неловким, я играл для сестрички Лебёдушки. И этот раз не стал исключением."
,,苏连雁,,,,,,,,默认323,,苏连雁/09_苏连雁_16,,[想听。],[想聽。],"""I'd like to hear it.""",「聞きたい」,"""Хочу."""
,,,,,,,,,,默认324,,,,她简洁地回答。,她簡潔地回答。,She replied succinctly.,彼女は簡潔な一言でそう答えた。,Кратко ответила она.
,BgEvent,隔门相谈5,,,,,2,,,,,,,,,,,
,StopBgm,,,,,,3,,,,,,,,,,,
,Se,吹箫,,,,,3,,,,,,,,,,,
,,,,,,,,,,默认325,,,,我微微一笑，从怀间掏出了一支笛子，开始吹奏。,我微微一笑，從懷間掏出了一隻笛子，開始吹奏。,"I smiled faintly, pulled a flute from my robe, and began to play.",私はふふっと微笑むと、懐から笛を取り出して演奏を始めた。,"Приулыбнувшись, я вытащил флейту из-за пазухи и заиграл."
,,,,,,,,,,默认326,,,,风吹起了街上的落叶，落叶随着我的笛声起起伏伏。,風吹起了街上的落葉，落葉隨著我的笛聲起起伏伏。,"The wind stirred the fallen leaves on the street, and they rose and fell with my flute's melody.",町の落ち葉が私の笛の音に呼応するようにふわりと風に吹かれる。,"Ветер закручивал с земли опавшие листья, они поднимались и падали под мелодию моей флейты."
,,,,,,,,,,默认327,,,,笛声轻轻飘进那扇紧闭的院门。,笛聲輕輕飄進那扇緊閉的院門。,The flute's notes drifted softly through the tightly shut courtyard gate.,軽快な音色が閉じた門の隙間をするりと通っていった。,Мелодия мягко проникала сквозь наглухо закрытые ворота.
,,,,,,,,,,默认328,,,,在门的对面，雁儿姐一直安静地听着。,在門的對面，雁兒姐一直安靜地聽著。,"On the other side of the gate, <ruby=Swan Goose>Sister Yan</ruby> listened quietly the entire time.",向こうにいる雁姉は、静かに耳を傾けている。,По обратную сторону сестричка Лебёдушка всё время молча слушала.
,,方知宥,,,,,,,,默认329,,小方知宥/09_小方知宥_28,,[雁儿姐，这次的曲子怎样？],[雁兒姐，這次的曲子怎樣？],"""<ruby=Swan Goose>Sister Yan</ruby>, what did you think of this tune?""",「雁姉、今回の曲はどう？」,"""Сестричка Лебёдушка, ну как тебе?"""
,,,,,,,,,,默认330,,,,一曲奏完，我忐忑地隔着门，询问她的想法。,一曲奏完，我忐忑地隔著門，詢問她的想法。,"After finishing the piece, I anxiously asked for her thoughts through the gate.",一曲奏で終わり、私は恐る恐る門越しに彼女の感想を聞いた。,"Закончив играть, робко спросил я её мнение."
,,苏连雁,,,,,,,,默认331,,苏连雁/09_苏连雁_17,,[好听，这首比上次奏得还好听，曲子更复杂了一些。],[好聽，這首比上次奏得還好聽，曲子更複雜了一些。],"""Beautiful. This one sounds even better than the last—more intricate.""",「素敵。この前のよりも上手くなってるし、曲も難しくなってる」,"""Прекрасно. Мелодия даже лучше предыдущей, немного посложнее."""
,,方知宥,,,,,,,,默认332,,小方知宥/09_小方知宥_29,,[嘿嘿，这首曲子这么复杂，雁儿姐不能再模仿了吧？],[嘿嘿，這首曲子這麼複雜，雁兒姐不能再模仿了吧？],"""Hehe, with such a complex melody, <ruby=Swan Goose>Sister Yan</ruby> won't be able to mimic it this time, right?""",「へへっ、このくらい難しければ、雁姉でも真似できないでしょ？」,"""Хи-хи, в этот раз такую сложную мелодию ты не сможешь повторить?"""
,,,,,,,,,,默认333,,,,我笑着问她。,我笑著問她。,I ask with a smile.,私は笑いながら彼女にそう尋ねた。,С улыбкой спросил я.
,,,,,,,,,,默认334,,,,我之所以这么问，是因为雁儿姐身负奇才。,我之所以這麼問，是因為雁兒姐身負奇才。,I asked because <ruby=Swan Goose>Sister Yan</ruby> possessed extraordinary talent.,その理由は、雁姉が類稀なる才能を持っていたからだ。,"Спросил я так потому, что у сестрички Лебёдушки был талант."
,,,,,,,,,,默认335,,,,上一次，当我给她演奏完一曲时，她竟然能完整记住谱子，用指尖敲击房屋的木门，模仿出整首曲子。,上一次，當我給她演奏完一曲時，她竟然能完整記住譜子，用指尖敲擊房屋的木門，模仿出整首曲子。,"Last time, after I played a tune for her, she memorized the entire score and recreated the melody by tapping on the house's Wooden Door with her fingertips.",前回、私が彼女に一曲演奏し終えると、彼女はなんとその譜面を暗記し、指で門をこつこつと叩いてその曲を丸々模倣して見せたのだ。,"В прошлый раз, после того как я сыграл мелодию, она не только полностью запомнила её, но и повторила, постукивая по деревянным воротам дома кончиками пальцев."
,BgEvent,隔门相谈3,,,,,2,,,,,,,,,,,
,StopSe,,,,,,,,,,,,,,,,,
,Bgm,曲终人散,,,,0.2,3,,,,,,,,,,,
,,苏连雁,,,,,,,,默认336,,苏连雁/09_苏连雁_18,,[我试试。],[我試試。],"""Let me try.""",「やってみる」,"""Дай попробую."""
,,,,,,,,,,默认337,,,,雁儿姐在门内轻声说道。,雁兒姐在門內輕聲說道。,<ruby=Swan Goose>Sister Yan</ruby> said softly from behind the door.,扉の内からする雁姉の声は相変わらず小さい。,Тихо сказала она из-за ворот.
,,,,,,,,,,默认338,,,,然后，她便开始用指尖敲击方院内的门框和地板，竟完整奏出了我刚才吹了一遍的曲子。,然後，她便開始用指尖敲擊方院內的門框和地板，竟完整奏出了我剛才吹了一遍的曲子。,"Then she began tapping the doorframe and floorboards of Fang's Courtyard, perfectly reproducing the tune I'd just played.",その後、彼女は指でこつこつと方院の門枠と床を叩き、なんと私の奏でた曲をまたもや完璧に演奏してみせた。,"Она начала постукивать по воротам и деревянному полу двора, точно воспроизводя только что сыгранную мелодию."
,,方知宥,,,,,,,,默认339,,小方知宥/09_小方知宥_30,,[雁儿姐真厉害……可惜你不能学乐器，你若是学乐器，一定比我更有天赋。],[雁兒姐真厲害……可惜你不能學樂器，你若是學樂器，一定比我更有天賦。],"""<ruby=Swan Goose>Sister Yan</ruby> is incredible... It's a shame you can't learn an instrument—you'd surely be more talented than I am.""",「すごいな、雁姉……でも楽器は練習できないんだよね。もしできたら、きっと僕よりも才能あるよ」,"""Сестричка Лебёдушка, ты бесподобна... Жаль, что ты не можешь научиться играть на инструменте - ты бы точно превзошла меня."""
,,,,,,,,,,默认340,,,,我站在门外赞叹道。,我站在門外讚嘆道。,I stood outside the door and marveled aloud.,私は門の外で感激しながらそう言った。,"Стоя у ворот, восхищённо сказал я."
,,苏连雁,,,,,,,,默认341,,苏连雁/09_苏连雁_19,,[没有……对了，知宥，你一直来我这里，教我识字和乐器，谢谢啊……],[沒有……對了，知宥，你一直來我這裡，教我識字和樂器，謝謝啊……],"""No... By the way, Zhiyou—thank you for always coming here to teach me reading and instruments...""",「そんなことない……そうだ、知宥。いつもわざわざ字や楽器を教えに来てくれてありがと……」,"""Да нет, что ты... Кстати, Чжию... Спасибо, что всегда приходишь учить меня грамоте и музыке."""
,,,,,,,,,,默认342,,,,雁儿姐先是谦虚了一句，继而有些突然地对我道谢。,雁兒姐先是謙虛了一句，繼而有些突然地對我道謝。,"<ruby=Swan Goose>Sister Yan</ruby> demurred at first, then abruptly thanked me.",雁姉はひとまず謙虚に私の賞賛を受け止め、続いて突然感謝を述べた。,"Сначала поскромничав, сестричка Лебёдушка затем вдруг поблагодарила меня."
,,方知宥,,,,,,,,默认343,,小方知宥/09_小方知宥_31,,[不用谢，我平常也没什么朋友，能和雁儿姐在一起，我也很开心。],[不用謝，我平常也沒什麼朋友，能和雁兒姐在一起，我也很開心。],"""You're welcome. I don't usually have many friends, so I'm really happy to be with you, <ruby=Swan Goose>Sister Yan</ruby>.""",「お礼なんて。他に友達もいないし、雁姉と一緒にいるだけで僕は嬉しいよ」,"""Да не за что... У меня мало друзей, так что мне очень нравится проводить с тобой время, сестричка Лебёдушка."""
,,,,,,,,,,默认344,,,,我对雁儿姐真诚地说道。,我對雁兒姐真誠地說道。,I told <ruby=Swan Goose>Sister Yan</ruby> earnestly.,正直な気持ちを彼女に伝える。,Искренне ответил я ей.
,,苏连雁,,,,,,,,默认345,,苏连雁/09_苏连雁_20,,[我有礼物想要送你……算是，对你道谢。],[我有禮物想要送你……算是，對你道謝。],"""I’ve a gift for you... As my way of saying thanks.""",「渡したいものがあるんだけど……感謝の印に」,"""У меня есть подарок для тебя... Мой способ сказать 'спасибо'..."""
,,,,,,,,,,默认346,,,,雁儿姐压低了声音。,雁兒姐壓低了聲音。,<ruby=Swan Goose>Sister Yan</ruby>’s voice dropped to a murmur.,雁姉が声を落とした。,Шёпотом сказала та.
,,方知宥,,,,,,,,默认347,,小方知宥/09_小方知宥_32,,[什么礼物？],[什麼禮物？],"""What is it?""",「渡したいものって、何？」,"""Какой подарок?"""
,,,,,,,,,,默认348,,,,我提高了声音，有些兴奋地询问。,我提高了聲音，有些興奮地詢問。,My voice rose with excitement as I pressed her.,私は声が上ずり、興奮しながら彼女に訊く。,"Радостно спросил я, слегка повышая голос."
,,苏连雁,,,,,,,,默认349,,苏连雁/09_苏连雁_21,,[你曾抄过几页《孙悟空大闹天宫》给我……说你喜欢这个故事……如今，我抄回了一份，算是回礼。],[你曾抄過幾頁《孫悟空大鬧天宮》給我……說你喜歡這個故事……如今，我抄回了一份，算是回禮。],"""You once transcribed pages from ""Sun Wukong Raises Havoc in Heaven"" for me... Say you like this story... Now, I’ve made a copy in return.""",「この前、『孫悟空 大鬧天宮』を書き写してくれたでしょ？……あの物語が好きだと言って……だからお礼に私も書き写しておいたの」,"""Однажды ты переписал для меня пару страниц из 'Переполоха в Небесных чертогах'... Ты говорил, что ты очень любишь эту книгу... Так что я переписала её для тебя..."""
,,,,,,,,,,默认350,,,,她在门内轻声说道。,她在門內輕聲說道。,Her voice came softly from behind the door.,扉の内からひそひそとそう言う。,Тихо сказала она из-за ворот.
,,,,,,,,,,默认351,,,,接着，门缝的那一端小心翼翼地塞过来一张书页。,接著，門縫的那一端小心翼翼地塞過來一張書頁。,"Then, a page was carefully slipped through the door crack.",続いて、門の隙間からそっと一枚の紙が差し込まれた。,Затем она осторожно просунула листок под воротами.
,,,,,,,,,,默认352,,,,那是我给雁儿姐的书页，供她练字用。,那是我給雁兒姐的書頁，供她練字用。,It was the page I’d given <ruby=Swan Goose>Sister Yan</ruby> for handwriting practice.,雁姉が字を練習できるようにと渡した紙だ。,Этот листок я давал ей для практики письма.
,,,,,,,,,,默认353,,,,此时，上面抄满了字，是整整一页的《孙悟空大闹天宫》的片段。,此時，上面抄滿了字，是整整一頁的《孫悟空大鬧天宮》的片段。,"Now, it was filled with characters—an entire passage from ""Sun Wukong Raises Havoc in Heaven"".",そこには丸々一頁分の『孫悟空 大鬧天宮』の一節がびっしりと書き写されていた。,Теперь же он был исписан иероглифами - там был целый отрывок из той книги про Сунь Укуна.
,,,,,,,,,,默认354,,,,雁儿姐抄得很认真，每个字都写得很精致、很工整。,雁兒姐抄得很認真，每個字都寫得很精緻、很工整。,"<ruby=Swan Goose>Sister Yan</ruby> had copied it painstakingly, each character precise and neat.",とても真剣に書いたのだろう。一字一字がとても丁寧で整っている。,Лебёдушка всё скрупулёзно переписала. Каждый иероглиф был точным и аккуратным.
,,,,,,,,,,默认355,,,,我想，她在写这一页时，应当已练习了许多遍，专门将写得最好的那一份送给了我。,我想，她在寫這一頁時，應當已練習了許多遍，專門將寫得最好的那一份送給了我。,"She must have practiced countless times—this page was her finest work, meant just for me.",この一頁を書くために何度も何度も練習し、最も出来のいい清書をくれたに違いない。,"Наверное, она много раз практиковалась, чтобы затем специально подарить мне свою самую лучшую работу."
,,方知宥,,,,,,,,默认356,,,,[……],[……],"""...""",「……」,"""..."""
,,苏连雁,,,,,,,,默认357,,苏连雁/09_苏连雁_22,,[怎么？不喜欢？我一直被困在这里……只能送你这个了……],[怎麼？不喜歡？我一直被困在這裡……只能送你這個了……],"""What? Don’t like it? I’ve been trapped here all this time... This is all I can give you...""",「嬉しくなかった？あたしはずっとここに閉じ込められてるから……こんなものしかあげられなくて……」,"""Ну как? Не нравится? Я же всё время взаперти... Только такое и могу тебе подарить..."""
,,,,,,,,,,默认358,,,,雁儿姐的声音有些失落而不自信。,雁兒姐的聲音有些失落而不自信。,<ruby=Swan Goose>Sister Yan</ruby>’s voice carried a tinge of dejection and uncertainty.,彼女の声は少し自信なさげで、落ち込んでいるようだった。,Неуверенно и тоскливо спросила Лебёдушка.
,,,,,,,,,,默认359,,,,她大概在怀疑这个礼物无法让我满意。,她大概在懷疑這個禮物無法讓我滿意。,She probably doubted whether this gift could truly satisfy me.,贈り物に私が不満だったのかと心配しているらしい。,"Она, наверное, сомневалась понравится ли мне её подарок."
,,方知宥,,,,,,,,默认360,,小方知宥/09_小方知宥_33,,[没有……我很喜欢……很喜欢。],[沒有……我很喜歡……很喜歡。],"""No... I really like it... Really like it.""",「そんなことないよ……嬉しい……すごく」,"""Нравится... Очень... Мне он очень нравится."""
,,,,,,,,,,默认361,,,,我淡笑说着，眼眶微微湿润，向门内的雁儿姐表达着我的谢意。,我淡笑說著，眼眶微微濕潤，向門內的雁兒姐表達著我的謝意。,"I replied with a faint smile, my eyes slightly moist, expressing my gratitude to <ruby=Swan Goose>Sister Yan</ruby> behind the door.",私は薄笑いしながらも、目元を潤ませ、向こうにいる雁姉に感謝を伝えた。,Поблагодарил я Лебёдушку с лёгкой улыбкой и пробивающимися слезами на глазах.
,,,,,,,,,,默认362,,,,同时，我的指尖反复摩挲着她手抄的书页，心里盈满了温暖。,同時，我的指尖反覆摩挲著她手抄的書頁，心裡盈滿了溫暖。,"At the same time, my fingertips traced the handwritten page she’d copied, my heart brimming with warmth.",彼女が手描きしたその紙を何度も撫でていると、心が満たされていくのを感じた。,"В то же время я скользил кончиками пальцев по странице, писанной её рукой, и сердце моё наполнялось теплом."
,StopBgm,,,,,,3,,,,,,,,,,,
,FadeOut,black,,wipe_up,,,1,,,,,,,,,,,
,Bg,方院,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_down,,,1,,,,,,,,,,,
,Bgm,烟花风月,,,,2,3,,,,,,,,,,,
,,,,,,,,,,默认363,,,,……,……,...,……,...
,,,,,,,,,,默认364,,,,一年的时间匆匆而过。,一年的時間匆匆而過。,A year slipped by in the blink of an eye.,一年という時間はあっという間だった。,Год пролетел в одно мгновение.
,,,,,,,,,,默认365,,,,我跟着先生学习，再将所学所感，一笔一划抄录下来，穿过那狭窄的门缝，传递给门内的雁儿姐。,我跟著先生學習，再將所學所感，一筆一劃抄錄下來，穿過那狹窄的門縫，傳遞給門內的雁兒姐。,"I studied under the tutor, then meticulously transcribed everything I learned and felt, slipping those handwritten pages through the narrow door crack to <ruby=Swan Goose>Sister Yan</ruby> inside.",私は先生から学んだことやその所感を、一筆一筆丁寧に書き写し、狭い門の隙間から中にいる雁姉に渡し続けた。,"Я учился у наставника, а потом тщательно записывал всё, чему научился и что чувствовал, и просовывал написанное через щель под воротами сестричке Лебёдушке."
,,,,,,,,,,默认366,,,,她识的字越来越多，而我在教她的过程中，那些圣贤书上的道理，仿佛也沉淀得更深了些。,她識的字越來越多，而我在教她的過程中，那些聖賢書上的道理，彷彿也沉澱得更深了些。,"She learned more and more characters, and in teaching her, the wisdom from those sacred texts seemed to take deeper root in me.",彼女が覚える文字はどんどん増えていった。私が教える中で、君子の道理についての造詣もより深くなっていったようだ。,"Она узнавала всё больше и больше иероглифов, а в процессе её обучения истина из книг древних мудрецов, кажется, укреплялась во мне ещё глубже."
,,,,,,,,,,默认367,,,,日子一天天过去，我逐渐习惯了扬州的生活，习惯了方园的规矩，习惯了先生的教诲。,日子一天天過去，我逐漸習慣了揚州的生活，習慣了方園的規矩，習慣了先生的教誨。,"Day by day, I grew accustomed to life in Yangzhou, to Fang Garden's rules, and to the tutor's teachings.",一日また一日と過ぎていき、私は次第に揚州の生活に、方園のしきたりに、先生の教え方に慣れていった。,"С каждым днём я привыкал к жизни в Янчжоу, к правилам ""сада семьи Фан"" и к занятиям с наставником."
,,,,,,,,,,默认368,,,,然而，内心深处那根紧绷的弦从未放松——我无时无刻不在担忧着。,然而，內心深處那根緊繃的弦從未放鬆——我無時無刻不在擔憂著。,Yet the taut string in my heart never slackened.——I never stopped worrying.,しかし心の奥底にある緊張の糸は未だに緩まない――不安が消え去る時は刹那もなかった。,Но в глубине моего сердца всё ещё была словно натянута не желавшая расслабляться струна - меня постоянно одолевало беспокойство.
,,,,,,,,,,默认369,,,,我担忧着雁儿姐“见红”之日的到来，担忧着她要被迫为大伯“传宗接代”，担忧着她真正成为我的“小娘”。,我擔憂著雁兒姐“見紅”之日的到來，擔憂著她要被迫為大伯“傳宗接代”，擔憂著她真正成為我的“小娘”。,"I worried for <ruby=Swan Goose>Sister Yan</ruby>, ""first blood"" for the day she'd be forced to obey Uncle, ""to continue the family line"" for her becoming my ""stepmother"".",雁姉の「初潮」が来る日を案じ、伯父のために「子作り」させられるのを案じ、名実ともに私の「継母」になってしまうのを案じた。,"Я боялся, что когда у сестрички Лебёдушки ""проявится кровь"", её заставят ""продолжать дядин род"", и что тогда она по-настоящему станет моей ""младшей матерью""."
,Bg,天空,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认370,,,,只是，命运有时出人意料。,只是，命運有時出人意料。,Yet fate sometimes takes unexpected turns.,しかし運命というものは、時に意外なことが起きるものだ。,Но судьба порой делает неожиданные повороты.
,,,,,,,,,,默认371,,,,我和雁儿姐，仿佛真带着某种不祥的气息。,我和雁兒姐，彷彿真帶著某種不祥的氣息。,<ruby=Swan Goose>Sister Yan</ruby> and I seemed to carry some ill omen about us.,私と雁姉は、何らかの不吉な気配でも纏っているかのようだった。,"Кажется, нашим с сестричкой Лебёдушкой приездом мы навлекли какое-то дурное предзнаменование."
,,,,,,,,,,默认372,,,,自我们踏入方家起，大伯的身体便江河日下，染上了一种连名医也束手无策的怪疾。,自我們踏入方家起，大伯的身體便江河日下，染上了一種連名醫也束手無策的怪疾。,"Ever since we entered the Fang Family, Uncle's health had deteriorated rapidly, stricken by a strange illness that even renowned physicians couldn't cure.",私たちが方家の籍に入って以来、伯父の体はみるみる悪くなり、どんな名医たちですら手の施しようがない奇病にかかってしまった。,"Как только мы попали в поместье семьи Фан, здоровье дяди словно покатилось под откос - он заболел некой странной болезнью, перед которой даже известные врачи разводили руками."
,,,,,,,,,,默认373,,,,在我快满十岁那年，他已病入膏肓。,在我快滿十歲那年，他已病入膏肓。,"By the time I was nearly ten, he was already at death's door.",私が十歳になる頃、既に彼は末期となっていた。,"Когда мне было почти десять лет, его болезнь окончательно достигла безнадёжного состояния."
,,,,,,,,,,默认374,,,,我刚满十一岁不久，他便撒手人寰了。,我剛滿十一歲不久，他便撒手人寰了。,"Not long after I turned eleven, he passed away.",十一歳になって程なくし、鬼籍に入った。,"А вскоре после того, как мне исполнилось одиннадцать, он покинул сей бренный мир."
,Bg,天空夜,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认375,,,,……,……,...,……,...
,,,,,,,,,,默认376,,,,大伯一死，伯母对我的态度更是急转直下。,大伯一死，伯母對我的態度更是急轉直下。,"After Uncle's death, Aunt's attitude toward me worsened sharply.",伯父が亡くなると、伯母の私に対する態度は一変した。,"Когда дядя умер, отношение тёти ко мне резко ухудшилось."
