#SHEET_NAME,记-第十一回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认394,,,,那一片，也就是临近西商乔承望居所的附近，应该有一条街，那条街上茶馆林立，茶客众多。,那一片，也就是臨近西商喬承望居所的附近，應該有一條街，那條街上茶館林立，茶客眾多。,"That area, near the residence of the Western merchant Qiao Chengwang, likely has a street lined with teahouses bustling with patrons.",あの辺は喬承望の屋敷からも近く、一本の通りがあったはずだ。その通りには茶館が並び、客でにぎわっていた。,"Около поместья Цяо Чэнвана вроде бы есть улица со множеством чайных, где бывало много посетителей."
,,,,,,,,,,默认395,,,,虽然我现在丢失了很多记忆，但也依稀记得曾在那边喝过茶。,雖然我現在遺失了很多記憶，但也依稀記得曾在那邊喝過茶。,"Though I’ve lost many memories, I still vaguely recall drinking tea there.",記憶の多くが失われているとはいえ、あの界隈で茶を飲んだことがあるのは、なんとなく覚えている。,"Я хоть и многое забыл, но смутно помню, как некогда захаживал туда попить чаю."
,,,,,,,,,,默认396,,,,甚至，我隐约觉得……演影子戏的茶馆，我应当也去过。,甚至，我隱約覺得……演影子戲的茶館，我應當也去過。,"In fact, I faintly suspect... I must have visited that shadow play teahouse too.",それと、なんとなく……影絵芝居をやっている茶館に行ったことがあるような気がする。,"И... кажется, даже помню, что в одной из таких чайных ставили теневые спектакли."
,,,,,,,,,,默认397,,,,只是现在被我忘了。,只是現在被我忘了。,It's just that I've forgotten it now.,そのことは覚えていないが。,"Но пока что это всё, что я могу вспомнить."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,良,通常,,,,0.6,,,,,,,
,,方知宥,,,,,,,,默认398,,方知宥/20_方知宥_18,,[良叔……你记得她们住处吗？］,[良叔……你記得她們住處嗎？］,"""Uncle Liang... do you remember where they lived?""",「良さん……彼女たちの家は覚えているか？」,"""Дядюшка Лян, а Вы знаете, где они живут?"""
,,,,,,,,,,默认399,,,,问完工作之地，我又紧接着再询问红儿和翠儿的住址。,問完工作之地，我又緊接著再詢問紅兒和翠兒的住址。,"After asking about their workplace, I immediately followed up by asking for Hong'er and Cui'er's addresses.",仕事について聞き終えると、立て続けに紅児と翠児の住所を聞き出そうとした。,"Узнав про место работы, я сразу же спросил и про место жительства Хун'эр и Цуй'эр."
,,,,,,,,,,默认400,,,,毕竟，她们比起躲在工作地，也更可能躲在原本的住所。,畢竟，她們比起躲在工作地，也更可能躲在原本的住所。,"After all, they were more likely to hide at their original residence than at their workplace.",職場に隠れるよりも、元の住所に隠れている可能性の方が高いからだ。,"Ведь, скорее всего, прятаться они будет не в чайной, а дома."
,,良,无奈叹息,,,,,,,默认401,,良/20_良_36,,[她们曾带我和满穗去过一次她们的住处……嗯……我记得是在城北，去时要经过一片乱葬岗，附近有很多草房，其他记不清了。］,[她們曾帶我和滿穗去過一次她們的住處……嗯……我記得是在城北，去時要經過一片亂葬崗，附近有很多草房，其他記不清了。］,"""They once took me and Man Sui to their place... hmm... I remember it was in the North District, passing a mass grave on the way, with many thatched huts nearby. That's all I can recall.""",「以前に一度だけ俺と穂を案内してくれたが……あー……たしか城北だ。無縁墓地を通って、近くに藁葺きの家が並んでいたことは覚えてるが……あとはよく覚えてない」,"""Они один раз водили меня с Маньсуй к себе... Хм-м... Я только помню, что их дом был в Северном квартале, где-то после заброшенного кладбища, рядом с которым было много лачуг."""
,,,,,,,0.6,,,默认402,,,,良叔一边皱眉回忆着，一边缓缓说道。,良叔一邊皺眉回憶著，一邊緩緩說道。,"Uncle Liang said slowly, frowning as he tried to remember.",眉間に皺を寄せながら、ぽつりぽつりと話す良。,"Нахмурившись, медленно вспоминал дядюшка Лян."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认403,,,,城北？乱葬岗？,城北？亂葬崗？,North District? The mass grave?,城北？無縁墓地？,Северный квартал? Заброшенное кладбище?
,,,,,,,,,,默认404,,,,嗯……那大概是在何家坟附近。,嗯……那大概是在何家墳附近。,Hmm... That's probably near the He's Family Cemetery.,ふむ……となると、おそらく何家墳の近くだな。,"Хм-м, наверное, он имеет ввиду родовое кладбище Хэ."
,,,,,,,,,,默认405,,,,我记得王生的大哥住在那边，那里不如城东，算是城里不太富裕的人居住的片区。,我記得王生的大哥住在那邊，那裡不如城東，算是城裡不太富裕的人居住的片區。,I remember Scholar Wang's elder brother lives around there. It's not as prosperous as the East District—more of a poorer district in town.,王書生の兄がそのあたりに住んでいる。町の東側ほど良い土地柄ではなく、あまり裕福ではない人々が住んでいる区域だ。,"Я помню, что там живёт старший брат учёного Вана. Район этот - один из самых бедных в городе, гораздо беднее Восточного квартала."
,BgEvent,故人宴请1,,,,,0.5,,,,,,,
,,大琼华,自责,,,,,,,默认406,,琼华/20_琼华_35,1,[城北……我夫君似乎去那里了。］,[城北……我夫君似乎去那裡了。］,"""North District... It seems my husband went there.""",「城北……夫もそちらに行ったような」,"""Северный квартал... похоже, муж отправился туда."""
,,,,,,,,,,默认407,,,,正当我想要说些什么的时候，琼华突然开口了。,正當我想要說些什麼的時候，瓊華突然開口了。,"Just as I was about to say something, Qionghua suddenly spoke.",私が何か言おうとした時、瓊華が突然口を開いた。,"Когда я хотел что-то сказать, Цюнхуа вдруг заговорила."
,,方知宥,,,,,,,,默认408,,方知宥/20_方知宥_19,,[哦？他为何去何家坟附近？],[哦？他為何去何家墳附近？],"""Oh? Why would he go near the He's Family Cemetery?""",「え？なぜ何家墳のあたりに？」,"""А? А что ему делать около этого кладбища?"""
,,,,,,,,,,默认409,,,,我疑惑地问道。,我疑惑地問道。,"I asked, puzzled.",不思議に思い、尋ねる。,Поинтересовался я.
,,,,,,,,,,默认410,,,,先前听妖兵说，金翅大鹏王划分了片区。,先前聽妖兵說，金翅大鵬王分劃分了片區。,"Earlier, I heard from a demon soldier that the Golden Eagle King divided the area into districts.",妖兵の話では、金翼鵬王は町をいくつかの縄張りに分けていた。,"Ранее я слышал от яогуая, что Великий Златокрылый Кондор поделил квартал на районы."
,,,,,,,,,,默认411,,,,按理说，琼华在二十四桥泠音阁附近，他的夫君应当也不会离这里太远。,按理說，瓊華在二十四橋泠音閣附近，他的夫君應當也不會離這裡太遠。,"Logically, since Qionghua is near <ruby=泠音>Lingyin</ruby> Pavilion at Twenty-Four Bridges, her husband shouldn’t be too far from here.",瓊華が二十四橋の泠音閣付近にいるなら、ふつう夫もそう遠くへ行くことはないはずだ。,"По идее, раз Цюнхуа в ""Мелодичном павильоне"", её муж не стал бы далеко уходить от этого места."
,,大琼华,思考,,,,,,,默认412,,琼华/20_琼华_36,,[我也不是很清楚，他是昨日刚出发去的，随公公同往，似是要找王爷谈事……我推测，他们很可能是想去劝王爷封刀。],[我也不是很清楚，他是昨日剛出發去的，隨公公同往，似是要找王爺談事……我推測，他們很可能是想去勸王爺封刀。],"""I'm not entirely sure either. He left just yesterday with the eunuch, likely to discuss matters with father-in-law... If I had to guess, they probably aimed to persuade the prince to sheathe his blade.""",「わたくしにもよくわかりません。ですが親王殿下と話があるようで、お義父さまと一緒に昨日向かったようです……わたくしの推測ですが、親王殿下に虐殺をやめるよう諫めに行ったのかと」,"""Не могу сказать точно - он вчера ушёл вместе со свёкром, вроде бы, чтобы обсудить что-то с князем... Я думаю, что они попытаются уговорить его ''вложить меч в ножны''."""
,,,,,,,,,,默认413,,,,琼华抿唇沉思，缓缓说道。,瓊華抿唇沉思，緩緩說道。,Qionghua pursed her lips in thought and spoke slowly.,下唇を噛みつつ、瓊華がそう話す。,"Сжав губы в раздумьях, медленно сказала Цюнхуа."
,CharacterOff,,,,,,0.6,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认414,,,,封刀……大概指的就是金翅大鹏王亲自下军令——命令所有妖兵鸣金收兵，停止屠城。,封刀……大概指的就是金翅大鵬王親自下軍令——命令所有妖兵鳴金收兵，停止屠城。,Sheathing the blade... likely means the Golden Eagle King would personally issue a military order—commanding all demon soldiers to retreat and stop the City Massacre.,虐殺を止める……おそらく、銅鑼が鳴ったら兵を撤収し、殺しをやめるよう金翼鵬王が下した軍令のことだろう。,"Под ""вложить меч в ножны"" она, скорее всего, имела в виду, чтобы Великий Златокрылый Кондор отдал приказ прекратить резню и отвести войска."
,,,,,,,,,,默认415,,,,若是真能封刀的话，城里的人或许不至于死绝。,若是真能封刀的話，城裡的人或許不至於死絕。,"If the blade were truly sheathed, perhaps the city's people wouldn't all perish.",本当にこの虐殺が終わるなら、町の人々も根絶やしにはされなくて済む。,"Если он действительно сделает это, то местные, возможно, ещё уцелеют."
,,,,,,,,,,默认416,,,,不过，王爷，也就是金翅大鹏王，他怎么在城北？,不過，王爺，也就是金翅大鵬王，他怎麼在城北？,But why is the prince—the Golden Eagle King—in North District?,しかしその親王こと金翼鵬王が、なぜ城北に？,"Но что князь - то есть, Великий Златокрылый Кондор - делает в Северном квартале?"
,,,,,,,,,,默认417,,,,哦……突然想起来，城北何家坟临近城西，城西离官府衙门很近。,哦……突然想起來，城北何家墳臨近城西，城西離官府衙門很近。,"Oh... it just occurred to me that the He's Family Cemetery in North District is near the west side, which is close to the government offices.",あっ……そういえば、城北の何家墳は城西の近くだ。そして城西からだと役所が目と鼻の先にある。,"А... Я вдруг вспомнил, что родовое кладбище Хэ стоит рядом с западной частью города, в которой находятся уездные управы."
,,,,,,,,,,默认418,,,,那里有史阁部曾住过的官邸，金翅大鹏王鸠占鹊巢，在那附近也很合理。,那裡有史閣部曾住過的官邸，金翅大鵬王鳩占鵲巢，在那附近也很合理。,That's where Minister Shi's former residence stands. It makes sense that the Golden Eagle King would commandeer it and stay nearby.,史閣部が住んでいた官邸だったが、金翼鵬王がそこを乗っ取った。それならあのあたりにいるのも頷ける。,"Там раньше было поместье министра Ши. То, что Великий Златокрылый Кондор решил обосноваться там, было вполне логичным решением."
,,,,,,,,,,默认419,,,,……,……,...,……,...
,,,,,,,,,,默认420,,,,琼华的夫君和公公，在妖兵中是相对善良的将领。,瓊華的夫君和公公，在妖兵中是相對善良的將領。,Qionghua's husband and father-in-law were relatively benevolent commanders among the demon soldiers.,瓊華の夫と義父は、妖兵の中でも比較的善良な将軍だ。,Муж и свёкр Цюнхуа были самыми доброжелательными командирами среди яогуаев.
,,,,,,,,,,默认421,,,,若是遇到他们和他们手下的兵，我们或可不必躲避，甚至能寻求他们的帮助。,若是遇到他們和他們手下的兵，我們或可不必躲避，甚至能尋求他們的幫助。,"If we encounter them or their troops, we may not need to avoid them—we might even seek their assistance.",彼らやその配下の兵に出会っても、避ける必要はないかもしれない。むしろ助けを求めることもできそうだ。,"Если мы встретим их войско, то, возможно, нам не будет смысла бежать от них. Мы даже, наверное, сможем попросить их о помощи."
,,,,,,,,,,默认422,,,,这确实是一个重要的情报。,這確實是一個重要的情報。,This is indeed crucial information.,これはなかなか重要な情報だな。,Эти сведения очень важны для нас.
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,大琼华,,,,,0.6,,,,,,,
,,方知宥,,,,,,,,默认423,,方知宥/20_方知宥_20,,[琼华姐，你夫君何等模样？若遇见他，该如何相认？］,[瓊華姐，你夫君何等模樣？若遇見他，該如何相認？］,"""Sister Qionghua, what does your husband look like? How would we recognize him if we met?""",「瓊華、夫はどのような見た目だ？彼と会った時、どう判別すればいい？」,"""Сестричка Цюнхуа, а как твой муж выглядит? Как мы узнаем его?"""
,,,,,,,,,,默认424,,,,我询问琼华。,我詢問瓊華。,I asked Qionghua.,瓊華にそう訊く。,Спросил я её.
,BgEvent,故人宴请3,,,,,0.5,,,,,,,
,,大琼华,红脸,,,,,,,默认425,,琼华/20_琼华_37,3,[他被称为王小将军，身穿红甲，满帽皂靴，长相颇为特别，似俊俏女子……］,[他被稱為王小將軍，身穿紅甲，滿帽皂靴，長相頗為特別，似俊俏女子……］,"""He was called Young General Wang, clad in Red-Armored gear, wearing a Manchu hat and black boots, with rather distinctive features that resembled those of a handsome woman...""",「あの人は王<ruby=・>小</ruby>将軍と呼ばれています。赤い鎧に帽子をかぶり、黒い靴を履いています。顔つきは特徴的で、<ruby=おなご>女子</ruby>ように整っています……」,"""Его называют ''генерал Ван-младший'', он в красной броне, на голове у него маньчжурская шапка, на ногах - чёрные сапоги. Внешность у него необычная, чем-то он напоминает красивую девушку..."""
,,,,,,,,,,默认426,,,,琼华有些不好意思道。,瓊華有些不好意思道。,"Qionghua said, slightly embarrassed.",瓊華が少し気まずそうにそう答えた。,"Покраснев, сказала Цюнхуа."
,CharacterOff,,,,,,0.6,,,,,,,
,,,,,,,,,,默认427,,,,似女子的男子。,似女子的男子。,A man who looks like a woman.,女のような男、か。,Мужчина с лицом девушки?
,,,,,,,,,,默认428,,,,这特征倒明显，让我有些好奇其容貌了。,這特徵倒明顯，讓我有些好奇其容貌了。,"That’s a striking feature, and it made me curious about his appearance.",わかりやすい特徴だ。どのような姿なのか気になる。,"Это весьма выделяющаяся особенность - мне даже стало любопытно посмотреть, как же он выглядит."
,,方知宥,,,,,,,,默认429,,方知宥/20_方知宥_21,,[事不宜迟，夜长而易梦多……我们越早找到良叔要找的人越好……入夜后，我与良叔便趁夜色出发去找吧！],[事不宜遲，夜長而易夢多……我們越早找到良叔要找的人越好……入夜後，我與良叔便趁夜色出發去找吧！],"""No time to lose—the night is long and full of uncertainties... The sooner we find the person Uncle Liang is searching for, the better... Once it’s dark, Uncle Liang and I will head out under the cover of night!""",「一刻を争う事態だ。どう状況が転ぶか読めない……良さんの探している人を早く見つけるに越したことはないな……夜になったら、暗闇に紛れて私と良さんで探しに行こう！」,"""Не будем терять времени - ночь длинна и непредсказуема... Чем раньше мы найдём их, тем лучше. Как только стемнеет, мы с дядюшкой Ляном пойдём под покровом ночи!"""
,,,,,,,,,,默认430,,,,我规划着后续计划。,我規劃著後續計劃。,I planned the next steps.,今後の計画を立てていく。,"Определил я, что делать дальше."
,BgEvent,故人宴请2,,,,,0.5,,,,,,,
,,良,张嘴愣住,,,,,,,默认431,,良/20_良_37,2,[等下，知幼，你为何要与我同去？],[等一下，知幼，你為何要與我同去？],"""Hold on, Zhiyou—why are you coming with me?""",「待て知優、なんでおまえも一緒に来るんだ？」,"""Погоди, Чжию... А тебе-то зачем идти со мной?"""
,,,,,,,,,,默认432,,,,良叔疑惑地询问我。,良叔疑惑地詢問我。,Uncle Liang asked me with a puzzled look.,良が首を傾げた。,Озадаченно посмотрел на меня дядюшка Лян.
,BgEvent,故人宴请1,,,,,0.5,,,,,,,
,,方知宥,,,,,,,,默认433,,方知宥/20_方知宥_22,1,[你救过我一命，这次让我这本地人为你带路吧……再说我们可继续穿甲夜行，应当不会遇到什么危险。],[你救過我一命，這次讓我這本地人為你帶路吧……再說我們可繼續穿甲夜行，應當不會遇到什麼危險。],"""You saved my life once—I'm a local, let me guide you this time... Besides, we can keep moving in armor at night, so we shouldn’t face any danger.""",「命を救われた身だ。今回は現地人として案内させてほしい……それに鎧は着たままの夜道、そう危険な目には合わないはずだ」,"""Вы меня спасли - так что позвольте мне на этот раз быть для Вас проводником, как человеку из местных... Да и ночь будет будет на дворе, опасно не будет."""
,,,,,,,,,,默认434,,,,我淡笑着对良叔说道，表现出了一副不以为然的姿态。,我淡笑著對良叔說道，表現出了一副不以為然的姿態。,"I said to Uncle Liang with a faint smile, adopting a casual demeanor.",私はふふっと笑うと良にそう言い、何も懸念はないというように振舞った。,"Ответил я непринуждённо, с улыбкой на лице."
,,良,无奈叹息,,,,,,,默认435,,良/20_良_38,,[我救你是为还命债，你不欠我什么……若只想指路，出发前你说下路线，画个简图便可。],[我救你是為還命債，你不欠我什麼……若只想指路，出發前你說一下路線，畫個簡圖便可。],"""I saved you to repay a life debt, you owe me nothing... If you just want to give directions, describe the route or sketch a map before I leave.""",「助けたのは俺が命の借りを返すためだ。おまえに貸しはない……案内をしたければ、出発前に順路を言って、地図でも書いてくれればいいだろう」,"""Я спас тебя, чтобы искупить долг. Ты мне ничего не должен... Просто объясни мне перед уходом, куда и как идти, или начерти карту."""
,,良,通常,,,,,,,默认436,,良/20_良_39,,[你要知道，即便我们穿甲，也可能被兵认出，让你丧命……你留在这里便好，无需为我想救的人冒险。],[你要知道，即便我們穿甲，也可能被兵認出，讓你喪命……你留在這裡便好，無需為我想救的人冒險。],"""You should know, even in armor, soldiers might recognize us and kill you... Stay here—don’t risk yourself for someone I’m trying to save.""",「いいか、鎧を着ていたって兵にばれて命を落とす危険だってあるんだ……だからここにいた方がいい。俺が助けようとしているやつのために、危険を冒す必要はない」,"""Ты не хуже меня знаешь, что даже в доспехах солдаты могут узнать нас и убить... Так что лучше сиди тут, не рискуй собой ради того, кого я пытаюсь спасти."""
,,方知宥,,,,,,,,默认437,,,,[……],[……],"""...""",「……」,"""..."""
,CharacterOff,,,,,,0.6,,,,,,,
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认438,,,,良叔严肃地对我提醒道，我也沉思着他的话。,良叔嚴肅地對我提醒道，我也沉思著他的話。,"Uncle Liang warned me sternly, and I reflected on his words.",良が厳しい表情で私に忠告する。私も彼の話を聞き、しばし考え込む。,Строго предупредил меня дядюшка Лян. Я задумался над его словами.
,,,,,,,,,,默认439,,,,我要留下来吗？,我要留下來嗎？,Should I stay?,残るべきなのだろうか。,Стоит ли мне остаться?
,,,,,,,,,,默认440,,,,刚才，我动了想跟他走的念头，几乎是下意识的主意。,剛才，我動了想跟他走的念頭，幾乎是下意識的主意。,"Just now, I felt the urge to go with him—almost an instinctive impulse.",先ほど、ほぼ無意識的な衝動で彼についていこうとした。,Когда у меня мелькнула мысль пойти с ним - это было почти бессознательное решение.
,,,,,,,,,,默认441,,,,林翩翩给我指点了一条生路。,林翩翩給我指點了一條生路。,Lin Pianpian pointed me toward a path of survival.,<ruby=りんへんへん>林翩翩</ruby>がくれた生きる道。,Линь Пяньпянь направила меня по спасительному пути.
,,,,,,,,,,默认442,,,,如今，我也走通了这条生路，活了下来。,如今，我也走通了這條生路，活了下來。,"Now, I’ve walked that path to survival and lived.",ここまで私はその道に従い、生き残ってきた。,Я прошёл по нему и спасся.
,,,,,,,,,,默认443,,,,但是，如今的我——总觉得内心深处差了点什么。,但是，如今的我——總覺得內心深處差了點什麼。,But now—I feel like something is missing deep inside.,だが今の私は――心のどこかで、何かが足りないような気がしていた。,"Но... у меня было чувство, что внутри меня была..."
,,,,,,,,,,默认449,,,,……,……,...,……,...
,,,,,,,,,,默认450,,,,求生欲逼迫着我做出“更有利于活着”的选择。,求生欲逼迫著我做出“更有利於活著”的選擇。,"The instinct to survive pushed me toward choices that were ""more likely to keep me alive"".",生存本能が、私を「より有利に生きる」選択へと駆り立てる。,"Естественное стремление выжить отчётливо подталкивало меня к тому выбору, который был бы ""более благоприятен для выживания""."
,,,,,,,,,,默认451,,,,可心底的某种迷茫……对某人、某事、某物的刨根问底，让我却无法止步。,可心底的某種迷茫……對某人、某事、某物的刨根問底，讓我卻無法止步。,"Yet a lingering confusion in my heart... an obsessive need to unravel the truth about someone, something, or some matter kept me from stopping.",心の底にある迷い……誰かに、何かに、何事かに対する底なしの疑問が、私を突き動かしてやまないのだ。,"Но в моём сердце царила сумятица... Гонимый желанием раскрыть правду о ком-то или о чём-то, я не мог остановиться."
,,,,,,,,,,默认452,,,,……,……,...,……,...
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,良,,,,,0.6,,,,,,,
,,方知宥,,,,,,,,默认453,,方知宥/20_方知宥_23,,[不行，良叔，我一定要跟你走。],[不行，良叔，我一定要跟你走。],"""No, Uncle Liang, I have to go with you.""",「だめだ。私も一緒に行かせてもらう」,"""Нет, дядюшка Лян. Мне обязательно надо пойти с Вами."""
,,,,,,,,,,默认454,,,,最终，我的心里没有浮现出任何选择。,最終，我的心裡沒有浮現出任何選擇。,"In the end, no decision arose in my mind.",結局、他の選択肢は考えられなかった。,"В конце концов, я решился."
,,,,,,,,,,默认455,,,,我坚定地说出了我唯一的想法，直视着良叔。,我堅定地說出了我唯一的想法，直視著良叔。,"I declared my sole conviction firmly, locking eyes with Uncle Liang.",唯一の考えを貫き、まっすぐ良の目を見つめる。,"Глядя прямо в глаза дядюшки Ляна, я твёрдо заявил о своём намерении."
,CharacterOff,,,,,,0.6,,,,,,,
,FadeOut,black,,,,,1,,,,,,,,,,,
,Bg,天空夜,,,,,,,,,,,,
,Wait,,,,,,1,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,Bgm,繁华落尽,,,,3,3,,,,,,,,,,,
,StopAmbience,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认456,,,,……,……,...,……,...
,,,,,,,,,,默认457,,,,这之后，我和良叔又争论了一番。,這之後，我和良叔又爭論了一番。,"After that, Uncle Liang and I had another round of arguments.",その後、私と良は互いに言い争うことになった。,После этого мы какое-то время ещё спорили с ним.
,,,,,,,,,,默认458,,,,良叔又劝了我几句，而我依然坚持想要跟他同行，他最后也算勉强同意了。,良叔又勸了我幾句，而我依然堅持想要跟他同行，他最後也算勉強同意了。,"Uncle Liang tried to persuade me a few more times, but I still insisted on going with him. In the end, he reluctantly agreed.",良がなんとか説得しようとするものの、私は頑なに一緒に行くと言い張り、結局はしぶしぶ同意してくれた。,"Он пытался отговорить меня несколько раз, но я по‑прежнему настаивал на своём. В конце концов он неохотно согласился."
,,,,,,,,,,默认459,,,,因为晚上要彻夜行动，我们便打算提前再休息一会儿。,因為晚上要徹夜行動，我們便打算提前再休息一會。,"Since we’d be up all night, we decided to rest a bit more beforehand.",夜通しの行動になるため、その前に私たちは一休みすることにした。,"Поскольку нам предстояло идти ночью, мы решили заранее немного отдохнуть."
,FadeOut,black,,wipe_down,,,1,,,,,,,,,,,
,Bg,四艺堂小间冷清,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_up,,,1,,,,,,,,,,,
,,,,,,,,,,默认460,,,,我向琼华要了两床被褥，然后便和良叔找了一间熟悉的房间打地铺。,我向瓊華要了兩床被褥，然後便和良叔找了一間熟悉的房間打地鋪。,"I asked Qionghua for two sets of bedding, then found a familiar room with Uncle Liang to lay out our mats.",瓊華に布団をふたつ頼んだ後、良と馴染みの部屋まで行き、そこに敷く。,"Попросив у Цюнхуа две лежанки, мы с дядюшкой Ляном нашли одну знакомую мне на вид комнату и устроились там."
,,,,,,,,,,默认461,,,,我们清空房间里的杂物后，便暂时睡在了里面。,我們清空房間裡的雜物後，便暫時睡在了裡面。,"After clearing the room of clutter, we slept there temporarily.",部屋にある雑物を片付けると、そこで仮眠をとる。,"Убрав из комнаты лишние вещи, мы на время легли там поспать."
,,,,,,,,,,默认462,,,,这房间，正是我第一次来泠音阁时，等待雁儿姐的那个小间。,這房間，正是我第一次來泠音閣時，等待雁兒姐的那個小間。,This was the same small room where I had waited for Sister Yan during my first visit to <ruby=泠音>Lingyin</ruby> Pavilion.,この部屋は私が初めて泠音閣に来た時、雁姉を待っていたあの小間だ。,"Это была та комната, где я ждал сестричку Лебёдушку во время моего первого визита в павильон."
,,良,<Off>,,,,,,,默认463,,良/20_良_40,,[呼……呼……],[呼……呼……],"""Huff... Huff...""",「……ぐぅ……ぐぅ……」,"""Хр-р-р-р..."""
,,,,,,,,,,默认464,,,,良叔刚入睡便鼾声迭起，不到一炷香时间便已沉眠。,良叔剛入睡便鼾聲低起，不到一炷香時間便已沉眠。,Uncle Liang began snoring softly as soon as he fell asleep and was deep in slumber within less than the time it takes an incense stick to burn.,良が眠りにつくと、小さないびきが響いた。一炷香もせぬうちに眠りに落ちたようだ。,"Задремав, дядюшка Лян тихо захрапел. Меньше чем за время сгорания палочки благовоний он полностью погрузился в сон."
,,,,,,,,,,默认465,,,,还好，他虽然打鼾，鼾声却很低沉，不仔细听的话几乎听不见。,還好，他雖然打鼾，鼾聲卻很低沉，不仔細聽的話幾乎聽不見。,"Luckily, though he snores, it's a low, almost inaudible sound unless you listen closely.",幸い、いびきをかいてはいるものの、耳を澄まさなければ聞こえないほど小さなものだ。,"К счастью, храпел он так тихо, что его даже было не слышно, если не прислушиваться специально."
,,,,,,,,,,默认466,,,,否则，不仅我要因他的鼾声而难眠，我也要担心那个常和他同住的女子是否要受他打扰了。,否則，不僅我要因他的鼾聲而難眠，我也要擔心那個常和他同住的女子是否要受他打擾了。,"Otherwise, not only would his snoring keep me awake, but I'd also worry about the woman who often shares his room being disturbed.",そうでなければ彼のいびきのせいで寝付けない上、彼と共に暮らしていた女の心配までしなければならなくなる。,"Иначе его храп не только не дал бы мне уснуть, но я бы ещё переживал о том, как же приходилось той девушке, с которой ему часто приходилось спать в одной комнате."
,,方知宥,,,,,,,,默认467,,,,[……],[……],"""...""",「……」,"""..."""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认468,,,,不过，即便没受到良叔多少影响，我躺下后还是难以入睡。,不過，即便沒受到良叔多少影響，我躺下後還是難以入睡。,"Still, even with minimal disruption from Uncle Liang, I couldn't fall asleep after lying down.",しかし良にほとんど影響されていなかったにも関わらず、横になってもなかなか寝付けなかった。,Но даже без особых помех со стороны дядюшки Ляна я всё равно не мог уснуть.
,,,,,,,,,,默认469,,,,不久前才刚睡过几个时辰，此刻并不算困。,不久前才剛睡過幾個時辰，此刻並不算困。,"Having slept just a few hours earlier, I wasn't especially tired then.",つい先ほどまで数時間寝ていたため、眠くないのだ。,"Не так давно я поспал несколько страж, так что был не особенно сонным."
,,,,,,,,,,默认470,,,,而且，眼下所处的环境，不免也让我想七想八。,而且，目前所處的環境，不免也讓我想七想八。,"Besides, the surroundings inevitably set my thoughts adrift.",さらに今いる場所のせいで、余計なことを考えてしまう。,"К тому же, из-за обстановки вокруг мои мысли уносились куда-то вдаль."
,,,,,,,,,,默认471,,,,这里、这间小间……正是我上一段回忆戛然而止的地方。,這裡、這間小間……正是我想起的上一段回憶戛然而止的地方。,"This place, this little room... was precisely where my last memory had cut off abruptly.",この場所、この小間……私が思い出した記憶がぷつりと切れた場所だ。,Этот павильон... эта комната... были моими последними воспоминаниями.
,,,,,,,,,,默认472,,,,我有三年没来过泠音阁了。,我有三年沒來過泠音閣了。,It's been three years since I last visited <ruby=泠音>Lingyin</ruby> Pavilion.,泠音閣に来たのは三年ぶりだ。,"Три года прошло с тех пор, как я тут появлся."
,,,,,,,,,,默认473,,,,当年，我就是在这小间里与雁儿姐重逢，她当时先是谎称说不来了，却又突然现身。,當年，我就是在這小間裡與雁兒姐重逢，她當時先是謊稱說不來了，卻又突然現身。,"Back then, it was in this very room that I reunited with Sister Yan. She had first lied about not coming, but then suddenly appeared.",あの時、私はこの小間で雁姉と再会した。最初は来ないと嘘をついていたが、彼女が突然現れた。,"Тогда именно в этой комнате я вновь встретился с сестричкой Лебёдушкой. Сначала она притворилась, будто не придёт, но затем внезапно появилась."
