#SHEET_NAME,记-第十五回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认367,,,,他身材矮小，上身赤裸没有穿甲，挥出一刀便可直接劈到他的血肉。,他身材矮小，上身赤裸沒有穿甲，揮出一刀便可直接劈到他的血肉。,"He was short and bare-chested, wearing no armor—a single slash would cut straight into his flesh.",体つきも小さく、上半身に鎧もない。一太刀で肉を断つことができただろう。,"Он щуплый, на туловище у него нет брони - любой удар меча сразу бы прорезал ему плоть."
,,,,,,,,,,默认368,,,,别说是良叔，哪怕是我自己动手，也有信心和他拼杀一番。,別說是良叔，哪怕是我自己動手，也有信心和他拼殺一番。,"Not just Uncle Liang, even I would be confident in fighting him myself.",良どころか、私一人でも戦える自信は十分にある。,"Не то, что дядюшка Лян - даже я сам, думаю, был бы способен справиться с ним."
,,,,,,,,,,默认369,,,,只是，现下有五名妖兵就在不远处，若是我对他动手，稍微发出点声响，便可能引来其他五个……,只是，現下有五名妖兵就在不遠處，若是我對他動手，稍微發出點聲響，便可能引來其他五個……,"But right now, there are five demon soldiers nearby. If I attack him and make even the slightest sound, it might draw the other five...",しかしそう遠くないところに、別の五名の妖兵がいる。もしも私が手を出して少しでも物音を立てれば、その五名がやってくる可能性は否めない……,"Вот только неподалёку тут пять яогуаев, и если я на него нападу, то любой шум их может сюда привлечь..."
,CharacterOff,,,,,,,,,,,,,
,,方知宥,,,,,,,,默认370,,,,[……],[……],"""...""",「……」,"""..."""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认371,,,,等下！,等一下！,Wait!,いや、待てよ！,Подождите-ка!
,,,,,,,,,,默认372,,,,引来其他那五个，不是正好？,引來其他那五個，不是正好？,Drawing the other five—wouldn’t that be ideal?,他の五名を引き付けた方が都合がいいのでは？,А разве выманить сюда тех пятерых не было бы как раз как нельзя кстати?
,,,,,,,,,,默认373,,,,如今，有妖兵堵在关口，良叔和翠儿根本过不去。,如今，有妖兵堵在關口，良叔和翠兒根本過不去。,"Now, with demon soldiers blocking the Pass, Uncle Liang and Cui'er can't get through at all.",今は妖兵が関所を塞いでいて、良と翠児の身動きがとれない。,"Они преграждают проход, из-за чего дядюшка Лян и Цуй'эр не могут пройти."
,,,,,,,,,,默认374,,,,若是我能把人引到这里来，他们便可以趁机逃过去。,若是我能把人引到這裡來，他們便可以趁機逃過去。,"If I can lure people here, they can seize the chance to escape.",私が連中を引き付ければ、その隙に彼らが逃げ出すことができる。,"Если я заманю яогуаев сюда, то они смогут воспользоваться этой возможностью и проскочить дальше."
,,,,,,,,,,默认375,,,,往后的路，良叔也不需要我带了，反正翠儿也住在扬州城多年，知道返回浮光茶舍的路。,往後的路，良叔也不需要我帶了，反正翠兒也住在揚州城多年，知道返回浮光茶舍的路。,Uncle Liang won’t need me to guide him anymore—Cui’er has lived in Yangzhou City for years and knows the way back to Floating Light Teahouse.,この後の道のりに私は必要ない。翠児が揚州に何年も住んでいるため、浮光茶舎への帰り道は知っているはずだ。,"Тем более, дядюшке Ляну уже не понадобится моя помощь как проводника - ведь Цуй'эр тоже прожила в Янчжоу много лет и точно знает, как добраться до чайной ""Свет над водой""."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认377,,,,[……］,[……］,"""...""",「……」,"""..."""
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认378,,,,看来……此时此刻……我所能做出的选择只有一个了。,看來……此時此刻……我所能做出的選擇只有一個了。,It seems... at this moment... there’s only one choice left to me.,どうやら……私に残された選択肢は一つだけのようだ。,Похоже... в этот момент... мне остался лишь единственный выбор.
,,,,,,,,,,默认379,,,,我想救良叔一次。,我想救良叔一次。,"I want to save Uncle Liang, just this once.",せめて一度は、良の助けになりたい。,Я хочу хоть раз спасти дядюшку Ляна.
,,,,,,,,,,默认380,,,,我想似他那般亲自地、不依靠任何人地——杀掉一个妖兵。,我想似他那般親自地、不依靠任何人地——殺掉一個妖兵。,I want to kill a demon soldier myself—just as he did—without relying on anyone.,彼のように、誰にも頼ることなく自らの手で――妖兵を屠りたい。,"Я хочу, подобно ему, самолично, не прибегая к чьей-либо помощи, убить одного яогуая-солдата."
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,方知宥,,,,,,,,默认383,,,,[……］,[……］,"""...""",「……」,"""..."""
,,,,,,,,,,默认384,,,,只是……我还没有完全想起来关于雁儿姐的事。,只是……我還沒有完全想起來關於雁兒姐的事。,It's just... I still haven't fully remembered everything about <ruby=Swan Goose>Sister Yan</ruby>.,しかし……雁姉のことを全て思い出していない。,"Разве что... я ведь так и не смог вспомнить всё, что касается сестрички Лебёдушки."
,,,,,,,,,,默认385,,,,若是为此拼上性命，突然死了，多少是有点遗憾吧？,若是為此拼上性命，突然死了，多少是有點遺憾吧？,"If I were to stake my life on this and die suddenly, wouldn't that be rather regrettable?",ここで命がけで戦ってぷつりと死んでしまったら、少々もったいない気もする。,"Если я сейчас рискну своей жизнью и вдруг погибну - наверно, будет немного жаль, не так ли?"
,,红肚兜娃娃兵,咧嘴笑,,,,,,,默认386,,红肚兜娃娃兵/27_红肚兜娃娃兵_02,,[吼……吼……吼！],[吼……吼……吼！],"""Roar... roar... roar!""",「がう……がう……ぐおお！」,"""Р-р-р... Р-р-р... Р-р-р!"""
,,,,,,,,,,默认387,,,,红肚兜娃娃兵似乎也看出了我的古怪。,紅肚兜娃娃兵似乎也看出了我的古怪。,The red bib child soldier seemed to notice my strangeness too.,赤い前掛けの人形兵の方も、私がただ者でないことに気付いたようだ。,"""Ребёнок-солдат"" в красном дудоу, похоже, заметил, что со мной что-то не так."
,,,,,,,,,,默认388,,,,他绕过那对母女，走向前方。,他繞過那對母女，走向前方。,"He bypassed the mother and daughter, walking ahead.",親子を避け、ずかずかと前に歩いてくる。,"Обойдя мать с дочкой, он пошёл вперёд."
,,,,,,,,,,默认389,,,,他疑惑地皱了皱眉，握着刀一步步地走近我，嘴里在骂骂咧咧地说着什么。,他疑惑地皺了皺眉，握著刀一步步地走近我，嘴裡在罵罵咧咧地說著什麼。,"He frowned in confusion, knife in hand as he approached me, cursing under his breath.",顔をしかめて、剣を握ったまま一歩ずつ近づいてくる。その間も何かぶつぶつ言っている。,"Недоуменно нахмурившись, не отпуская руку с меча, он приближался ко мне, что-то яростно бормоча себе под нос."
,,,,,,,,,,默认396,,,,——向他挥刀！！！,——向他揮刀！！！,—Swing the blade at him!!!,――斬るしかない！！,Нападу же на него!!!
,Selection,*竖劈,,,,,,,,,,,,朝他的头，竖劈！,朝他的頭，豎劈！,A vertical slash aimed at his head!,頭めがけて縦斬りだ！,Ударить по вертикали ему в голову!
,Selection,*横斩,,,,,,,,,,,,朝他上身，横斩！,朝他上身，橫斬！,A horizontal slash aimed at his torso!,上半身めがけて横斬りだ！,Ударить по горизонтали ему в туловище!
,*竖劈
,Jump,*map_end_15_a
,*横斩
,Bgm,哀鸿_侠心凛然_古筝,,,,2,3,,,,,,,,,,,
,FadeOut,black,,,,,0.1,,,,,,,,,,,
,Bg,东关街关口夜,,,,,
,FadeIn,black,,punch,,,0.5,,,,,,,,,,,
,Se,踏步
,Se,拔刀,,,,,,,,,,,,
,,,,,,,,,,默认397,,,,——嘭！,——嘭！,—Bang!,――ダッ！,*Бух!*
,,,,,,,,,,默认398,,,,我踏前一步，同时将刀从刀鞘中抽出。,我踏前一步，同時將刀從刀鞘中抽出。,I step forward while drawing the blade from its scabbard.,私は一歩前へ踏み出すと、同時に剣を鞘から抜いた。,"Я сделал шаг вперёд, извлекая меч из ножен."
,,,,,,,,,,默认399,,,,时间的流逝仿佛变慢了。,時間的流逝彷彿變慢了。,Time seems to slow.,時間の流れが遅くなったような感じがした。,Течение времени словно замедлилось.
,,,,,,,,,,默认400,,,,我回想先前良叔拔刀的姿态，回忆先前自己挥刀的状态。,我回想先前良叔拔刀的姿態，回憶先前自己揮刀的狀態。,I recall Uncle Liang's blade-drawing posture and my own previous sword swings.,良が抜刀した時の姿を思い出し、自分が剣を振った時の状態を思い出す。,"Я вспоминал позу, в которой дядюшка Лян доставал меч, вспоминал то, как сам махал мечом."
,,,,,,,,,,默认401,,,,我咬紧牙关，竭尽全力，踏前的脚猛地深扎进泥土里，再而调动整个上身的肌肉，猛地将刀挥出了一道银光！,我咬緊牙關，竭盡全力，踏前的腳猛地深扎進泥土裡，再而調動整個上身的肌肉，猛地將刀揮出了一道銀光！,"Clenching my teeth, I muster all my strength—my forward foot digs deep into the earth as I engage my entire upper body to unleash a silver arc with the blade!",歯を食いしばり、全力を振り絞った。踏み出した足がぐっとぬかるみに沈み込み、上半身の筋肉を総動員して剣を振るうと、一筋の剣光が走った。,"Стиснув зубы, я собрал все свои силы. Наступив ногой так сильно, что она глубоко погрузилась в грязь, я задействовал все мышцы верхней части тела - и описал клинком серебряную дугу!"
,Se,挥刀,,,,,,,,,,,,
,BgEvent,横劈刀光,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,横劈刀光,,,,,0.7,,,,,,,,,,,
,Bg,东关街关口夜,,,,,,,,,,,,
,Wait,,,,,,0.3,,,,,,,
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,BgEvent,飘逸血痕,,,,,,,,,,,,
,Se,刺入,,,,,,,,,,,,
,,,,,,,,,,默认402,,,,——噗！,——噗！,—Thud!,――ザシュ！,*Пш-ш-ш!*
,,,,,,,,,,默认403,,,,鲜血飞溅而出。,鮮血飛濺而出。,Blood sprayed forth.,鮮血が飛び散った。,Брызнула свежая кровь.
,Se,刺入,,,,,,,,,,,,
,BgEvent,横斩娃娃兵,,,,,1,,,,,,,
,,,,,,,,,,默认404,,,,我斩破了红肚兜娃娃兵的肚兜，斩出了一道飞溅的血。,我斬破了紅肚兜娃娃兵的肚兜，斬出了一道飛濺的血。,"My blade cut through the red bib child soldier's belly cloth, sending blood flying.",人形兵の前掛けを切り裂き、血しぶきを上げさせることに成功した。,"Лезвие моего меча прорезало дудоу, висевшее на ""ребёнке-солдате"", извлекая на свет кровавые брызги."
,,,,,,,,,,默认405,,,,他的上身立刻血肉模糊！,他的上身立刻血肉模糊！,His upper body was instantly mangled and bloody!,奴の上半身がみるみる血まみれになる。,На его туловище мгновенно возникла рваная рана!
,,红肚兜娃娃兵,愤怒,,,,,,,默认406,,红肚兜娃娃兵/15分支_红肚兜娃娃兵_01,,[吼啊——！],[吼啊——！],"""Raaagh—!""",「ぎああああ――！」,"""Ры-а-а-а!"""
,,,,,,,,,,默认407,,,,那红肚兜娃娃兵被我挥刀，先是后退了一步，再而不怕反怒。,那紅肚兜娃娃兵被我揮刀，先是後退了一步，再而不怕反怒。,"The red bib child soldier I swung my knife at first stepped back, then grew furious instead of fearful.",赤い前掛けの人形兵は私に斬られると、一歩後ずさりし、怯むどころか怒り出した。,"От моего удара ""ребёнок-солдат"" сначала попятился - но затем не выказал страха, а, наоборот, пришёл в ярость."
,,,,,,,,,,默认408,,,,他怒吼了一声，也举刀朝我挥来！,他怒吼了一聲，也舉刀朝我揮來！,"With a roar, he raised his knife and swung it toward me!",大きく咆哮すると、奴も剣を振り上げて私に斬りかかる。,"Издав разъярённый рык, он замахнулся мечом на меня!"
,BgEvent,大喷血,,,,,,,,,,,,
,Se,挥刀,,,,,,,,,,,,
,,刀光,,中2,,,1,,,,,,,,,,,
,Wait,,,,,,0.25,,,,,,,,,,,
,Shake,Graphics,,x=800 y=80 time=0.25,,,,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ImageEffect,SpriteCamera,Blur,,,,3,,PageWait,,,,,,,,,
,ImageEffectOff,SpriteCamera,Blur,,,,,,,,,,,,,,,
,CharacterOff,刀光,,,,,1,,,,,,,,,,,
,Se,金属碰撞1,,,,,,,,,,,,
,,,,,,,,,,默认409,,,,——铿锵！,——鏗鏘！,—Clang!,――ガキン！,*Лязг!*
,,,,,,,,,,默认410,,,,我本想学着良叔的模样将他的刀挡住，不料却挡偏了。,我本想學著良叔的模樣將他的刀擋住，不料卻擋偏了。,"I had meant to block his blade like Uncle Liang would have, but I misjudged the parry.",良の見よう見まねでその剣を受けようとしたものの、受けそびれてしまった。,"Я постарался, подражая дядюшке Ляну, заблокировать его удар, но промахнулся."
,,,,,,,,,,默认411,,,,但好在他的刀法也并不准，他一急，挥出的那刀正好挥在了我身穿的甲胄之上，将我的身躯震得生疼。,但好在他的刀法也並不准，他一急，揮出的那刀正好揮在了我身穿的甲冑之上，將我的身軀震得生疼。,"Luckily, his blade work was just as clumsy. In his haste, the slash struck my armor, sending a sharp pain through my body.",幸い敵の剣もそこまで正確ではなかった。焦った奴の振り出した剣が私の鎧に当たり、全身に痺れるような痛みが走った。,"К счастью, его владение мечом тоже было не особенно точным - в спешке он ударил меня в место, покрытое бронёй, что отозвалось в моём теле острой болью."
,,方知宥,,,,,,,,默认412,,方知宥/27_方知宥_27,,[给我死！］,[給我死！］,"""Die!""",「さっさとくたばれ！」,"""Сдохни!"""
,,,,,,,,,,默认413,,,,死里逃生并没有让我恐惧，而是给我也灌注了一种奇怪的愤怒。,死裡逃生並沒有讓我恐懼，而是給我也灌注了一種奇怪的憤怒。,"Surviving the near-death experience didn’t fill me with fear—instead, it ignited a strange rage within me.",起死回生のこの出来事は、私を恐怖に落とすどころか、なんとも奇妙な怒りを煽った。,"Ситуация на грани жизни и смерти вовсе не вызвала у меня страх - а, наоборот, наполнило меня какой-то странной яростью."
,BgEvent,横劈刀光,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,横劈刀光,,,,,0.5,,,,,,,,,,,
,Se,剑鸣,,,,,,,,,,,,
,BgEvent,横劈血痕-反相,,,,,,,,,,,,
,,,,,,,,,,默认414,,,,我怒吼一声，被他一震后反倒更加愤恨，再次紧握住刀柄，挺出一道刀光刺向他。,我怒吼一聲，被他一震後反倒更加憤恨，再次緊握住刀柄，挺出一道刀光刺向他。,"With a furious roar, I shook off his impact and gripped the knife handle tighter, thrusting a gleaming blade toward him.",私も腹から叫ぶ。奴に怯まされたことがさらに怒りを加速させた。再び剣の柄をぎゅっと握り込むと、まっすぐに突き出した。,"Я злобно проревел - боль от его удара только подпитывала мой гнев. Снова сжав рукоять меча, я совершил выпад навстречу яогуаю."
,Shake,Graphics,,x=100 y=60 time=0.4,,,,,PageWait,,,,,,,,,
,BgEvent,小喷溅,,,,,,,,,,,,
,Se,刺入,,,,,,,,,,,,
,,,,,,,,,,默认415,,,,——噗！！！,——噗！！！,--Thud!!!,――ブシュッ！！,*Тык!!!*
,,,,,,,,,,默认416,,,,这一刀精准命中了他，我的刀刃直接刺入了他的腹中。,這一刀精準命中了他，我的刀刃直接刺入了他的腹中。,"The blade struck true, plunging deep into his abdomen.",その一撃は、正確に敵を射止めた。剣がずぶりと奴の腹に刺さっていく。,"Лезвие попало точно в цель, угодив ему прямо в живот."
,Shake,Graphics,,x=200 y=120 time=0.4,,,,,PageWait,,,,,,,,,
,Se,肉中抽刀,,,,,,,,,,,,
,BgEvent,大喷血反,,,,,,,,,,,,
,,,,,,,,,,默认417,,,,——哗！,——嘩！,——Whoosh!,――ズッ！,*Бульк!*
,,,,,,,,,,默认418,,,,我又抬手猛地将刀拔了出来。,我又抬手猛地將刀拔了出來。,I yanked the knife out violently.,再び腕を上げ、その剣を引き抜いた。,Я резким движением вытащил меч обратно.
,,,,,,,,,,默认419,,,,鲜血飞溅，似乎带出了他的一些脏器，那原本就被血染身躯逐渐整个都变成血红色。,鮮血飛濺，似乎帶出了他的一些臟器，那原本就被血染身軀逐漸整個都變成血紅色。,"Blood sprayed forth, carrying shreds of viscera. His already bloodied frame soon turned entirely crimson.",血しぶきが上がり、臓物らしきものが引きずり出された。元より血に染まっていた体が、赤一色に塗りつぶされる。,"Поток свежей крови вырвался наружу, как будто неся с собой и часть его внутренностей. Его изначально уже покрытое кровью тело постепенно полностью окрашивалось в кровавый цвет."
,,,,,,,,,,默认420,,,,不过，这次，染红他身躯的，不再是其他人的血。,不過，這次，染紅他身軀的，不再是其他人的血。,"But this time, the red staining his body wasn't another's blood.",しかし、今回奴の体を染め上げているものは、誰かの血ではない。,Но на этот раз это уже была кровь не кого-то другого.
,,,,,,,,,,默认421,,,,而是他自己的血。,而是他自己的血。,It was his own.,他ならぬ奴自身の血だ。,А его собственная.
,,红肚兜娃娃兵,,,,,,,,默认422,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认423,,,,他愣愣地望着我，眼中充满众多情绪。,他愣愣地望著我，眼中充滿眾多情緒。,"He stared blankly at me, his eyes brimming with a tumult of emotions.",きょとんとした目つきで私を見る人形兵。その瞳には様々な感情が入り混じっていた。,"Он оторопело глядел на меня, в его глазах была смесь самых разных чувств."
,,,,,,,,,,默认424,,,,有愤怒和疑惑。,有憤怒和疑惑。,There was anger and confusion.,怒りに戸惑い。,Гнев и смятение.
,,,,,,,,,,默认425,,,,也有害怕和不甘。,也有害怕和不甘。,And also fear and resentment.,恐怖に屈辱。,А также страх и негодование.
,BgEventOff,CG名,,,,,1,,,,,,,,,,,
,Shake,Graphics,,x=200 y=120 time=0.4,,,,,PageWait,,,,,,,,,
,Se,摔倒,,,,,,,,,,,,
,BgEvent,泥土5,,顶BG,,,0,,,,,,,,,,,
,BgEventOff,泥土5,,,,,1,,,,,,,,,,,
,Bg,东关街关口夜,,,,,,,,,,,,
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认426,,,,——嘭！,——嘭！,—Bang!,――ドサッ！,*Бух!*
,,,,,,,,,,默认427,,,,最终，他似乎失血过度，眼前一黑，无力地倒在地上，倒在了我的刀下，倒在了自己的血泊里……,最終，他似乎失血過度，眼前一黑，無力地倒在地上，倒在了我的刀下，倒在了自己的血泊裡……,"In the end, he seemed to have lost too much blood. His vision darkened as he collapsed weakly to the ground—beneath my blade, into his own pool of blood...",そして、相手は血を流し過ぎたのだろう、気を失うと力なく地面に倒れた。私の剣の下に、自分の血だまりの中に……,"Наконец, он, похоже, потерял слишком много крови, перед его глазами потемнело, и он бессильно рухнул на землю - сражённый моим мечом, лежащий в луже собственной крови..."
,,妖兵,<Off>,,,,,,,默认438,,妖兵/27_妖兵_01,,[吼！],[吼！],"""Roar!""",「ぐおおお！」,"""Р-р-р!"""
,,,,,,,,,,默认439,,,,很快，正如我之前所料，远处关口的妖兵听到了我们这边的动静。,很快，正如我之前所料，遠處關口的妖兵聽到了我們這邊的動靜。,"Soon, just as I had anticipated, the demon soldiers at the distant pass heard the commotion from our side.",程なくして、私の予想通り、関所にいた妖兵が私たちの物音を聞きつけた。,"Очень скоро, как я и предполагал, стоявшие у прохода яогуаи обратили внимание на шум здесь."
,,,,,,,,,,默认440,,,,他们中有个妖兵往前跑了几步去看，发现了我们这边的情况。,他們中有個妖兵往前跑了幾步去看，發現了我們這邊的情況。,One of the demon soldiers ran a few steps forward to check and discovered our situation.,その中の一人がこちらに近付き、状況を察する。,"Один из них прибежал посмотреть, в чём дело, и перед его глазами предстала картина произошедшего."
,,,,,,,,,,默认441,,,,于是，他立刻发出了一声吼声，招呼着其他妖兵跑过来了！,於是，他立刻發出了一聲吼聲，招呼著其他妖兵跑過來了！,"Immediately, he let out a roar, summoning the other demon soldiers to charge toward us!",するとたちまち咆哮を上げ、他の妖兵を呼び寄せた。,"Он тут же зарычал, подзывая сюда остальных!"
,,方知宥,,,,,,,,默认442,,方知宥/27_方知宥_28,,[逃！你们快逃！我来引开他们！],[逃！你們快逃！我來引開他們！],"Fang Zhiyou: ""Run! Get out of here, quick! I'll draw them away!""",「逃げろ！早く逃げるんだ！私があいつらを引き付けているうちに！」,"Фан Чжию: ""Бегите! Убегайте скорее! Я их отвлеку!"""
,,,,,,,,,,默认443,,,,我割断了连接着那对母女的绳子，同时对他们大喊道。,我割斷了連接著那對母女的繩子，同時對他們大喊道。,I severed the rope binding the mother and daughter while shouting at them.,母娘を繋いでいた縄を切りながらそう叫ぶ。,"Прокричал я матери с дочкой, разрубая на них верёвки."
,,,,,,,,,,默认444,,,,当然，我这喊声，也期望能更让远处躲在树下的良叔和翠儿能听到。,當然，我這喊聲，也期望嫩更讓遠處躲在樹下的良叔和翠兒能聽到。,"Of course, my shout was also meant for Uncle Liang and Cui'er, who were hiding under a tree in the distance, to hear.",当然ながらその叫びは、向こうの木の下で隠れている良と翠児にも聞こえるよう願って声を張り上げたものだった。,"Само собой, этот мой крик предназначался также и для ушей дядюшки Ляна с Цуй'эр, что скрывались под тем деревом."
,,逃难母亲,,,,,,,,默认445,,逃难母亲/15分支_逃难母亲_01,,[多谢大侠……！],[多謝大俠……！],"""Thank you, hero...!""",「ああ、侠客様、ありがとうございます……！」,"""Спасибо, славный герой...!"""
,,,,,,,,,,默认446,,,,母亲惊魂未定地朝我道谢，继而便拉起女娃的手，朝她们来时的小路跑去！,母親驚魂未定地朝我道謝，繼而便拉起女娃的手，朝她們來時的小路跑去！,"The mother, still shaken, thanked me, then grabbed the little girl's hand and ran back down the path they had come from!",母親は驚き冷めやらぬまま私に礼を言うと、娘の手を引いて、来た小道を引き返していった。,"Поблагодарила меня мать голосом, ещё не успевшим оправиться от испуга, после чего, подхватив девочку за руку, побежала по дорожке, с которой они пришли!"
,,方知宥,,,,,,,,默认447,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认448,,,,我先是看她们跑远，回味了一瞬被人称作“大侠”的感觉，再而迈动脚步，沿原来的大路折返，向着何家坟那边逃去！,我先是看她們跑遠，回味了一瞬被人稱作“大俠”的感覺，再而邁動腳步，沿原來的大路折返，向著何家墳那邊逃去！,"I watched them run off, savoring for a moment the feeling of being called a ""hero"", then turned and fled back along the main road toward He Family's Cemetery!",親子が遠ざかっていくのを見ていたが、ふと「侠客様」と呼ばれた時の感覚を思い出すと、大股で足を踏み出し、元来た通りを折り返して何家墳へと逃げ出した。,"Я посмотрел, как они убегают вдаль, смакуя то, как меня назвали ""славным героем"", после чего сам пустился в бег обратно по большой дороге - в направлении родового кладбища семьи Хэ!"
,Se,快步走,,,,,,,,,,,,
,,,,,,,,,,默认449,,,,一边跑，我一边回头看。,一邊跑，我一邊回頭看。,"As I ran, I glanced back.",逃げながら振り返る。,На бегу я оглянулся назад.
,Sprite,黑,,特效前,,,0.5,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0 time=0,,,,,,,,,,,,,,
,Tween,黑,ColorTo,alpha=0.4 time=0,,,,,NoWait,,,,,,,,,
,Wait,,,,,,0,,,,,,,,,,,
,,,,,,,,,,默认450,,,,很好。,很好。,Good.,上々だ。,Отлично.
,,,,,,,,,,默认451,,,,追来的一共有四名妖兵，老林头也跟着他们。,追來的一共有四名妖兵，老林頭也跟著他們。,"Four demon soldiers were chasing me, with Old Man Lin trailing behind them.",追ってきている妖兵は四人、林老人もあいつらについてきている。,"За мной гналось четверо яогуаев-солдат, следом за ними поспешал старик Линь."
,,,,,,,,,,默认452,,,,如今那关口只剩下一人看守了。,如今那關口只剩下一人看守了。,Now only one guard remains at the Pass.,ということは、今の関所に残っている見張りは一人だけだ。,"Таким образом, у прохода оставался сторожить лишь один яогуай."
,,,,,,,,,,默认453,,,,一人——良叔你肯定能对付得了吧？,一人——良叔你肯定能對付得了吧？,"Just one man—you can handle him, Uncle Liang, right?",一人――良、あなたならきっと対処できるだろう？,"Всего один - дядюшка Лян, ты же наверняка одолеешь его, не так ли?"
,SpriteOff,黑,,,,,0.5,,NoWait,,,,,,,,,
,Wait,,,,,,0.5,,,,,,,,,,,
,,,,,,,,,,默认454,,,,……,……,...,……,...
,Se,盔甲摩擦,,,,,,,,,,,,
,FadeOut,black,,wipe_left,,,1,,,,,,,,,,,
,Bg,东关街巷口夜,,,,,0,,,,,,,,,,,
,FadeIn,black,,wipe_right,,,1,,,,,,,,,,,
,,,,,,,,,,默认455,,,,——嘭！嘭！嘭！,——嘭！嘭！嘭！,—Bang! Bang! —Bang!,――ダッ！ダッ！ダッ！,*Бух! Бух! Бух*
,,,,,,,,,,默认456,,,,我的脚步踏在泥泞的血路上，溅起了一滴滴泥珠，踏出了一朵朵的血花。,我的腳步踏在泥濘的血路上，濺起了一滴滴泥珠，踏出了一朵朵的血花。,"My boots sank into the bloodied mire, each step spraying mud and blooming crimson flowers in my wake.",ぬかるんだ血の道を踏みしめる。泥が跳ね、そのたびに血の花を咲かせた。,"Мои шаги гремели по грязной кровавой дороге, разбрызгивая капли грязи и вытаптывая на земле кровавые ""цветы""."
,,,,,,,,,,默认457,,,,身后追赶的声音越来越近，我也快要精疲力竭。,身後追趕的聲音越來越近，我也快要精疲力竭。,The chasing footsteps grew louder behind me as my strength waned.,後ろから追ってくる声が徐々に近づいてくる。私もそろそろ限界だ。,"Шум преследования за спиной всё приближался, а мои силы всё истощались."
,,,,,,,,,,默认458,,,,先前为了杀那娃娃兵，已经使完了我的大半气力，如今我也穿着半身铠甲，自然跑不远……,先前為了殺那娃娃兵，已經使完了我的大半氣力，如今我也穿著半身鎧甲，自然跑不遠……,"Killing that boy soldier earlier had sapped most of my vigor, and now, weighed down by half-armor, I couldn’t flee far...",あの人形兵を殺すため、すでに力の大半を使い切ってしまった。その上鎧も着ているため、そう遠くまでは逃げられない……,"Прикончить того ""ребёнка-солдата"" и так стоило мне доброй половины всех сил, а ещё и в этой тяжёлой броне мне явно было не убежать далеко..."
,Se,刺入,,,,,,,,,,,,
,Se,金属武器碰撞,,,,,,,,,,,,
,Shake,Graphics,,x=400 y=240 time=0.3,,,,,PageWait,,,,,,,,,
,Bgm,繁华落尽,,,,3,3,,,,,,,,,,,
,,,,,,,,,,默认459,,,,——铿锵！,——鏗鏘！,—Clang!,――ガキン！,*Лязг!*
,,,,,,,,,,默认460,,,,突然，后背猛地中了一刀。,突然，後背猛地中了一刀。,"Without warning, a blade pierced my back.",突然、背中に剣を受けた。,Неожиданно сзади прилетел выпад мечом.
,,,,,,,,,,默认461,,,,甲胄铁片剧震，我受力后朝前踉跄了几步，险些要摔倒下去。,甲冑鐵片劇震，我受力後朝前踉蹌了幾步，險些要摔倒下去。,"The armor plates clanged violently, the force sending me lurching forward, almost toppling.",鉄の鎧が震え、勢いでつんのめって危うく転びそうになる。,"Железные пластины брони издали звон, от силы удара я пошатнулся и проскакал несколько шагов вперёд, едва не свалившись."
,,,,,,,,,,默认462,,,,看来，我还是被追上了。,看來，我還是被追上了。,It seems I've been caught up after all.,やはり追いつかれてしまったようだ。,"Похоже, меня всё-таки догнали."
,,妖兵甲,,,,,,,,默认463,,妖兵甲/27_妖兵甲_01,,[吼！],[吼！],"""Roar!""",「ぐおおお！」,"""Р-р-р!"""
,,,,,,,,,,默认464,,,,一名跑得最快的妖兵，终于追上了我。,一名跑得最快的妖兵，終於追上了我。,The fastest demon soldier finally caught up with me.,いちばん足の速い妖兵がついに私に追いついた。,Самый быстрый из яогуаев наконец оказался у меня прямо за спиной.
