#SHEET_NAME,忆-第十回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认543,,,,我每每倚窗望见，总觉心口像被什么东西轻轻撞了一下，酸酸麻麻的。,我每每倚窗望見，總覺心口像被什麼東西輕輕撞了一下，酸酸麻麻的。,"Whenever I watched this from the window, I felt as if something had lightly struck my chest—a dull, tingling ache.",窓に寄りかかってそんな様子を見るたび、心臓が何かでつつかれたように、ちくりと痛んだ。,"Каждый раз, наблюдая это из окна, я чувствовал, будто грудь сжимала тупая покалывающая боль."
,,,,,,,,,,默认544,,,,他们拥有的，甚至不珍惜的……正是我求而不得的。,他們擁有的、甚至不珍惜的……正是我求而不得的。,What they possessed—even took for granted... was what I yearned for but could never have.,彼らが持っているもの、むしろぞんざいに扱っているものこそ……私がどれだけ望んでも手に入れられないものだった。,"То, что у них было, то, что они принимали как должное... было тем, о чём я так тосковал."
,,,,,,,,,,默认545,,,,我双亲早逝，伯父伯母都不喜欢我。,我雙親早逝，伯父伯母都不喜歡我。,"My parents died young, and neither my uncle nor aunt cared for me.",両親は早逝し、伯父にも伯母にも嫌われている。,"Мои родители умерли, когда я был маленьким, а дяде и тёте было на меня плевать."
,,,,,,,,,,默认546,,,,因此，我从来都是独自收拾书箱，再沿着长巷慢慢走回去。,因此，我從來都是獨自收拾書箱，再沿著長巷慢慢走回去。,"Therefore, I always packed the book boxes alone and walked slowly back along the long alleyway.",だから私はいつも一人で本箱を片付け、長い路地をゆっくりと歩いて帰っていた。,Поэтому я всегда в одиночестве собирал книги и медленно брёл по длинной улице.
,,,,,,,,,,默认547,,,,夕阳将我的影子拉得很长很长，却始终只有一道。,夕陽將我的影子拉得很長很長，卻始終只有一道。,"The setting sun stretched my shadow endlessly long, yet it remained solitary.",夕日が長い長い私の影坊主を作るが、どれだけ伸びてもその影は一つしかなかった。,"Садящееся солнце вытягивало мою тень, но она так и оставалась одной."
,,苏怜烟,<Off>,,,,,,,默认548,,苏怜烟/22_苏怜烟_65,,[我同你一样，也是始终独自一人。],[我同你一樣，也是始終獨自一人。],"""Like you, I too have always walked alone.""",「私もあなたと同じ。ずっと一人きりだった」,"""Я тоже ходила по улицам одна."""
,,,,,,,,,,默认549,,,,当我讲到自己起初每日总是独自回归方园，到后来总是每夜独自回归方院时，雁儿姐突然又开了口。,當我講到自己起初每日總是獨自回歸方園、後來總是每夜獨自回歸方院時，雁兒姐突然又開了口。,"When I spoke of how I used to return alone to Fang Garden every day, and later came back alone every night, <ruby=Swan Goose>Sister Yan</ruby> suddenly spoke again.",はじめのうちは毎日方園まで一人で帰り、後にはいつも毎晩方院まで帰っていたことを話すと、雁姉がふとまた口を開いた。,"Когда я рассказывал, как каждый день возвращался в ""Сад семьи Фан"" один, а позже - каждую ночь, сестричка Лебёдушка вдруг снова заговорила."
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认550,,,,她垂眸抚平衣袖上的褶皱，继而也向我吐露了些许心事。,她垂眸撫平衣袖上的褶皺，繼而也向我吐露了些許心事。,"Lowering her gaze, she smoothed the creases on her sleeves, then shared some of her troubles with me.",彼女はしばらく服の袖についた皺を撫でると、私に向かって心の内を打ち明けた。,"Опустив глаза, она поправила рукава и поделилась своими переживаниями."
,,,,,,,,,,默认551,,,,她在泠音阁中，既无挚友，更无亲人，终日与孤独为伴。,她在泠音閣中，既無摯友，更無親人，終日與孤獨為伴。,"At <ruby=泠音>Lingyin</ruby> Pavilion, she had neither dear friends nor family, passing each day in loneliness.",泠音閣にいる彼女は、親友もおらず、身内もおらず、孤独なまま一日を終える。,"В ""Мелодичном павильоне"" у неё не было ни подруг, ни родных, каждый день она жила в одиночестве."
,,,,,,,,,,默认552,,,,初入阁时，她的周遭尽是女子，整整两年未见一个男子。,初入閣時，她的周遭盡是女子，整整兩年未見一個男子。,"When she first entered the pavilion, her surroundings were filled with women—not a single man was seen for two full years.",初めて店に入った時、彼女の周りにいたのは女ばかりで、丸々二年間男の一人とも出会うことがなかった。,"Когда она впервые попала в павильон, она была окружена одними женщинами - за целых два года она не видела ни одного мужчины."
,,,,,,,,,,默认553,,,,教她读书识字、琴棋书画的是东家特聘的女先生；传授她仪态风姿的是前任花魁；而教她规矩礼数的，便是那位刻薄严厉、不好相处的景姨。,教她讀書識字、琴棋書畫的是東家特聘的女先生；傳授她儀態風姿的是前任花魁；而教她規矩禮數的，便是那位刻薄嚴厲、不好相處的景姨。,"A female tutor, specially hired by the proprietor, taught her reading, writing, and the arts; the former courtesan instructed her in grace and charm. And the one who taught her rules and etiquette was none other than that harsh, strict, and difficult Aunt Jing.",読書も識字も教養も、みな主人が呼びつけた女の先生が教えた。振舞や作法は先代の花魁が教えた。そして礼儀や決まりは、あの厳しく薄情で、厄介な景ばあが教えた。,"Нанятая хозяевами заведения наставница которая обучала её грамоте, игре на цине и в шахматы, живописи и каллиграфии. Бывшая куртизанка приобщала её к обаянию и грации. А правилам павильона и этикету её учила никто иная, как суровая, строгая и непростая в общении тётушка Цзин."
,,,,,,,,,,默认554,,,,至于读些诗书杂文，倒是她自己的兴致，她也为我详细讲了那位已经不在的前任花魁——那大概是她在阁中最喜欢的人。,至於讀些詩書雜文，倒是她自己的興致，她也為我詳細講了那位已經不在的前任花魁——那大概是她在閣中最喜歡的人。,"As for reading some poetry, books, and essays, it was her own interest. She also explained in detail to me about the former courtesan who was no longer there - probably her favorite person in the pavilion.",詩書の雑文を読むことについては、彼女自身の興味があったが、彼女は私のためにもういない前任者の花魁についても詳しく話してくれた。それはたぶん彼女が内閣の中で一番好きな人だ。,"Что касается прочтения стихотворений, то она была заинтересована в этом, и она подробно рассказала мне о бывшем Хоакине, которого больше нет - вероятно, о ее любимом человеке в кабинете."
,,,,,,,,,,默认555,,,,她告诉我，景姨曾明令禁止她读这些“不入流”的杂书，说是有损女子清誉。,她告訴我，景姨曾明令禁止她讀這些“不入流”的雜書，說是有損女子清譽。,"She told me Aunt Jing had explicitly forbidden her from reading these ""unrefined"" books, claiming they tarnished a woman's reputation.",また雁姉は、女の清らかな品格を損なうとして、景ばあが「下品」な雑書を読むのを禁じていたとも語ってくれた。,"По её словам, тётушка Цзин строго-настрого запрещала ей читать ""непристойные книги"", утверждая, что они порочат репутацию девушки."
,,,,,,,,,,默认556,,,,"而前任花魁却总是护着她，劝景姨说,","而前任花魁卻總是護著她，勸景姨說,","Yet the former courtesan always shielded her, persuading Aunt Jing with these words:",先代の花魁はいつも雁姉のことを守り、景ばあにこう言っていたという。,"Но та бывшая куртизанка всегда защищала её, убеждая тётушку Цзин:"
,,,,,,,,,,默认557,,,,那些文人墨客平日读够了四书五经，来这寻欢作乐，若还要与他们谈论圣贤之道，岂不扫兴？,那些文人墨客平日讀夠了四書五經，來這尋歡作樂，若還要與他們談論聖賢之道，豈不掃興？,"Those scholars and poets have already had their fill of the Four Books and Five Classics. When they come here seeking diversion, wouldn’t discoursing on the ways of sages only dampen their spirits?",「詩人に墨客などの風雅に生きる人たちは、四書五経なんて読み飽きて遊びに来るのに、ここでも賢聖の何たるかなんて話してたら興覚めでしょ？」,"Учёные, что приходят сюда, давно уже вдоволь начитались ""Четверокнижия"" и ""Пятикнижия"". В павильон они являются ради развлечений, и разговоры о писаниях мудрецов лишь нагнали бы на них скуку."
,,,,,,,,,,默认558,,,,反倒是这些杂书，他们鲜少与闺中女子探讨，若是阁中姑娘能与之畅谈，反而更能得到他们的青睐。,反倒是這些雜書，他們鮮少與閨中女子探討，若是閣中姑娘能與之暢談，反而更能得到他們的青睞。,"These unorthodox texts, however—rarely discussed with women of the inner chambers—would earn the house’s ladies far greater favor if they could converse freely about them.",「むしろこういう雑書こそ、閨中で女と語らう機会が少ないもの。娘が話を合わせられれば、かえって彼らの目に留まるわよ」と。,"Зато подобные несерьёзные книги им редко выпадает возможность обсудить с какими-то близкими женщинами, так что, если девушки из павильона смогут с ними свободно говорить на эту тему, это, напротив, вызовет у них ещё большее расположение."
,,,,,,,,,,默认559,,,,我听得出神，不禁对那位素未谋面的前任花魁生出几分敬意。,我聽得出神，不禁對那位素未謀面的前任花魁生出幾分敬意。,"I listened raptly, feeling an unexpected reverence for that former courtesan I’d never met.",思わず聞き入ってしまい、顔も知らぬ先代の花魁に対して敬意を抱かずにはいられなかった。,"Я слушал, затаив дыхание, и испытывал неожиданное уважение к той бывшей куртизанке, с которой никогда не встречался."
,,,,,,,,,,默认560,,,,若不是她，雁儿姐也不会读这么多书，与我更不会有这么多共同话题。,若不是她，雁兒姐也不會讀這麼多書，與我更不會有這麼多共同話題。,"Were it not for her, <ruby=Swan Goose>Sister Yan</ruby> wouldn’t have read so widely—nor would we share this common ground for conversation.",彼女がいなければ、雁姉だってこれほどの本を読むことはなかったし、私とこれほど多くの話題を共有することなどできなかったのだから。,"Если бы не она, сестричка Лебёдушка не была бы столь начитанной, и у нас не было темы для разговоров."
,,,,,,,,,,默认561,,,,……,……,...,……,...
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,灰白,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,ReInk2,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Wait,,,,,,0.85,,,,,,,,,,,
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,苏相会1,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink2,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认562,,,,聊完阁中女子的事，我几度欲言又止，想问问那些“阁中男子”……也就是那些曾经拜访过她的客人都是何等样人。,聊完閣中女子的事，我幾度欲言又止，想問問那些“閣中男子”……也就是那些曾經拜訪過她的客人都是何等樣人。,"After discussing the women in the pavilion, I hesitated several times, wanting to ask about those ""men in the pavilion""...the guests who had once visited her—and what kind of people they were.",店の女についての話も済み、私は「店の男」――つまり彼女の元を訪れた客がどんな者なのか知りたかった。,"Обсудив женщин в павильоне, я несколько раз колебался, спрашивать ли её о ""мужчинах"" павильона - о том, какие гости к ней приходили и какими они были."
,,,,,,,,,,默认563,,,,但是，每当话到嘴边，都被我咽了回去。,但是，每當話到嘴邊，都被我嚥了回去。,"But each time the words reached my lips, I swallowed them back.",しかし何度か喉元まで問いが出かけ、そのたびに私は飲み込んだ。,"Каждый раз, когда я уже был готов спросить её - слова застревали у меня в горле."
,,,,,,,,,,默认564,,,,一是我怕这话题有些唐突——我不想暴露我对此事的在意。,一是我怕這話題有些唐突——我不想暴露我對此事的在意。,"First, I feared the topic might be too abrupt—I didn’t want to reveal how much it concerned me.",理由の一つ目は、あまりに唐突な話題すぎると思ったから――気にしていると思われたくない。,"Во-первых, я боялся, что будет слишком уж внезапно спрашивать подобное, не хотел показывать, что меня это волнует."
,,,,,,,,,,默认565,,,,二是我觉得探人隐私未免失礼——无论是雁儿姐的事，还是其他客人的事，应当有一些是他们的隐私之事。,二是我覺得探人隱私未免失禮——無論是雁兒姐的事，還是其他客人的事，應當有一些是他們的隱私之事。,"Second, I felt probing into others' privacy would be impolite—whether it involved <ruby=Swan Goose>Sister Yan</ruby> or the other guests, some matters were surely their private business.",二つ目は、人の私事に首を突っ込むのは礼に欠けると感じたからだ――雁姉であろうと、他の客であろうと、誰だってさらけ出したくない部分というものはある。,"Во-вторых, мне казалось, что лезть в личные дела сестрички Лебёдушки или других гостей - было бы слишком грубо."
,,,,,,,,,,默认566,,,,而最重要的一点原因是：我实在不愿由此提醒自己——我也不过是雁儿姐的“客人”之一。,而最重要的一點原因是：我實在不願由此提醒自己——我也不過是雁兒姐的“客人”之一。,"And the most important reason of all: I truly didn’t want to remind myself that I, too, was merely one of <ruby=Swan Goose>Sister Yan</ruby>'s ""guests"".",そして最も大きな理由は、どうしても認めたくないからだった――私とて、雁姉にとって「客」の一人にすぎないことを。,"И в-третьих, самая главная причина - я не хотел напоминать себе, что тоже был всего лишь одним из ""гостей"" сестрички Лебёдушки."
,,,,,,,,,,默认567,,,,这个身份像根细刺，扎在心头，让我每每想起便觉得不适。,這個身份像根細刺，扎在心頭，讓我每每想起便覺得不適。,"This identity was like a tiny thorn, pricking at my heart, leaving me unsettled whenever it crossed my mind.",この立場というものが、小さな棘のように心に刺さり、自覚するたびに不愉快な気分になる。,"Факт того, что я был лишь гостем, был словно маленький шип, коловший сердце и лишавший меня покоя каждый раз, когда я думал об этом."
,,,,,,,,,,默认568,,,,不过，我们聊多了后，还是不知不觉便聊到了这个话题。,不過，我們聊多了後，還是不知不覺便聊到了這個話題。,"Yet after prolonged conversation, we inevitably returned to this subject.",しかし話しているうちに、うっかりこの話題になってしまった。,Однако после наших долгих разговоров мы неизбежно дошли и до этой темы.
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认569,,,,雁儿姐告诉我，泠音阁因索价高昂，来的多是些有头有脸的人物，大抵都还知礼守矩。,雁兒姐告訴我，泠音閣因索價高昂，來的多是些有頭有臉的人物，大抵都還知禮守矩。,<ruby=Swan Goose>Sister Yan</ruby> informed me that <ruby=泠音>Lingyin</ruby> Pavilion's exorbitant fees attracted mostly distinguished patrons who generally observed proper decorum.,泠音閣は料金が高いため、来る者のほとんどは身分の高い人物であり、大抵は礼儀や決まりを弁えていると雁姉が話してくれた。,"Сестричка Лебёдушка рассказала, что из-за огромных цен в ""Мелодичный павильон"" приходят в основном знатные гости, которые, как правило, ведут себя в рамках приличия."
,,,,,,,,,,默认570,,,,许多客人哪怕是有色心，也会藏于心底而不表露，基本都能做到礼貌待人，毫无冒犯的作为。,許多客人哪怕是有色心，也會藏於心底而不表露，基本都能做到禮貌待人，毫無冒犯的作為。,"Most guests concealed their carnal desires, maintaining impeccable courtesy without the slightest offense.",大概の客は下心があろうとそれを包み隠して表には出さず、基本的には礼儀をもって接し、決まりを破るような行為は全くしないそうだ。,"Большинство гостей скрывали свои плотские желания, сохраняя безупречную вежливость и не позволяя себе ни малейшего намёка на бестактность."
,,,,,,,,,,默认571,,,,她自担任花魁以来，见过二十余位客人，大多都是本地的名流士绅。,她自擔任花魁以來，見過二十餘位客人，大多都是本地的名流士紳。,"Since her appointment as a courtesan, she'd received over twenty guests—predominantly local gentry and notables.",彼女が花魁になってから二十余りの客と会ってきたが、そのほとんどは地元の名士たちであった。,"Когда она стала куртизанкой, она приняла более двадцати гостей - в основном местных знаменитостей и знать."
,,,,,,,,,,默认572,,,,这其中，只有两位客人令她生厌：一位是酒品不好，醉酒后想要对她动手动脚的客人，那人在刚有意图后，便被她摇铃唤来鹂儿请走了。,這其中，只有兩位客人令她生厭：一位是酒品不好，醉酒後想要對她動手動腳的客人，那人在剛有意圖後，便被她搖鈴喚來鸝兒請走了。,"Among them, only two guests displeased her: one was a poor drinker who, after getting drunk, attempted to grope her. The moment he showed such intentions, she rang a bell to summon Li'er and had him escorted out.",だがそのうち二名は、彼女の嫌う類だった。一人は酒癖が悪く、酔うと彼女に手を出そうとしたらしい。その意図が見えると、彼女はすぐさま鈴を鳴らして鵹児を呼び、帰らせたそうだ。,И лишь двое пришлись ей не по нраву - первый перепил и попытался распускать руки. В тот же миг сестричка Лебёдушка позвонила в колокольчик и велела вывести его.
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认573,,,,另一位则是一位跋扈子弟，他为人趾高气昂，总喜欢说些污秽段子，也时常在她面前炫耀财富。,另一位則是一位跋扈子弟，他為人趾高氣昂，總喜歡說些汙穢段子，也時常在她面前炫耀財富。,"The other was an arrogant young man who carried himself with haughtiness, often told vulgar jokes, and frequently flaunted his wealth in front of her.",もう一人は横暴な若造で、とにかく偉そうな上に下品な冗談が好きで、しばしば雁姉に対して金持ちぶりを誇示していた。,"Вторым был кичливый юноша, который вечно задирал нос, отпускал пошлые шутки и постоянно хвастался деньгами."
,,,,,,,,,,默认574,,,,她很是讨厌此人，见了一次后便拒绝再接待他，那人每每来时，泠音阁便会以她生病了为由推脱。,她非常討厭此人，見了一次後便拒絕再接待他，那人每每來時，泠音閣便會以她生病了為由推脫。,"She detested this man and refused to entertain him after their first meeting. Whenever he came, <ruby=泠音>Lingyin</ruby> Pavilion would claim she was ill to turn him away.",彼女はたいそうその男を嫌い、一度は会ったものの、二度と接客しまいと決めた。以降は彼が来るたび、彼女は病気だと泠音閣が理由をつけ、お断りしているそうだ。,"Невзлюбив его, она уже после первой встречи отказывалась принимать его снова. Всякий раз, когда он приходил в ""Мелодичный павильон"", ему сообщали, что сестричка Лебёдушка приболела и не может его принять."
,Bg,苏相会2,,,,,1.1,,,,,,,,,,,
,,,,,,,,,,默认575,,,,她聊到这个话题时，我基本都在一旁缄默不言。,她聊到這個話題時，我基本都在一旁緘默不言。,"When she brought up this topic, I mostly stayed silent beside her.",雁姉がその話をしている間、私は彼女の傍らでほぼ黙り込んだままだった。,"Когда она вела рассказы на эту тему, я, как правило, молчал."
,,,,,,,,,,默认576,,,,其实，我很想问问这其中是否有她属意、令她印象深刻的客人。,其實，我很想問問這其中是否有她屬意、令她印象深刻的客人。,"In truth, I wanted to ask whether there were any guests she particularly favored or who left a lasting impression on her.",正直なところ、彼女のお気に入りの客や印象に残った客がいるかどうか、訊きたくてたまらなかった。,"Честно говоря, я очень хотел узнать, не было ли среди этих гостей кого-то, кто ей пришёлся по душе и оставил по-настоящему глубокое впечатление."
,,,,,,,,,,默认577,,,,但或许是怕自己听了不舒服，我终究是没有问出口。,但或許是怕自己聽了不舒服，我終究是沒有問出口。,"But fearing the answer might unsettle me, I never voiced the question.",しかしそれを聞いた自分が勝手に機嫌を損ねるような気がして、結局言い出せないままだった。,"Но в то же время я боялся, что услышанное меня растроит, так что так и не смог задать ей подобный вопрос."
,,,,,,,,,,默认578,,,,……,……,...,……,...
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,灰白,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,ReInk,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Bgm,青梅竹马,,,,3,3,,,,,,,,,,,
,Wait,,,,,,0.85,,,,,,,,,,,
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,苏相会3,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认579,,,,除了互诉往事，更多的时候，我都在与雁儿姐品评诗文、切磋音律。,除了互訴往事，更多的時候，我都在與雁兒姐品評詩文、切磋音律。,"Beyond reminiscing, I often discussed poetry and music with <ruby=Swan Goose>Sister Yan</ruby>.",互いの昔話に花を咲かせたことはもちろんだが、ほとんどの時間は雁姉と詩文について批評をし、音楽について論じ合った。,"Помимо разговоров о прошлом, мы также часто говорили о поэзии и музыке."
,,,,,,,,,,默认580,,,,她读的书极多，是我见过的女子中最博学的一位。我们从《史记》谈到《资治通鉴》，从《三国演义》聊到《水浒传》，甚至《封神演义》《西游记》也能娓娓道来。,她讀的書極多，是我見過的女子中最博學的一位。我們從《史記》談到《資治通鑑》，從《三國演義》聊到《水滸傳》，甚至《封神演義》《西遊記》也能娓娓道來。,"She was exceptionally well-read, the most erudite woman I'd ever encountered. Our conversations ranged from ""Records of the Grand Historian"" to ""Comprehensive Mirror for Aid in Government"", from ""Romance of the Three Kingdoms"" to ""Water Margin"", even extending to ""Investiture of the Gods"" and ""Journey to the West""—all discussed with effortless familiarity.",彼女は実に様々な本を読んでいた。今まで見てきた女の中で最も博学とも言える。『史記』から『資治通鑑』、『三国志演義』から『水滸伝』、さらには『封神演義』から『西遊記』まで語ることができた。,"Она была очень начитанной, самой умной девушкой, которую я когда-либо видел. Мы с поразительной лёгкостью говорили обо всём: от ""Ши цзи"" до ""Всеобщего зерцала"", от ""Троецарствия"" до ""Речных заводей"", мы даже говорили о ""Возвышении в ранг духов"" и ""Путешествии на Запад""."
,,,,,,,,,,默认581,,,,最让我惊讶的是，她连《如意君传》《痴婆子传》《金瓶梅》这类艳情之作也都读过。,最讓我驚訝的是，她連《如意君傳》《痴婆子傳》《金瓶梅》這類艷情之作也都讀過。,"What astonished me most was that she had even read erotic classics like ""The Forgotten Tale of Li Wa"", ""The Tale of the Foolish Old Woman"", and ""The Plum in the Golden Vase"".",中でも最も驚いたのが、『如意君伝』や『痴婆子伝』、『金瓶梅』のような官能作品まで読んでいたことだ。,"Больше всего меня поразило то, что она даже читала эротические романы, такие как ""Жизнеописании господина 'Как Пожелаете'"", ""Повесть о глупой старухе"" и ""Цветы сливы в золотой вазе""."
,,,,,,,,,,默认582,,,,……,……,...,……,...
,,,,,,,,,,默认583,,,,她对音律的研究，自然是远在我之上。,她對音律的研究，自然是遠在我之上。,Her understanding of musical theory was naturally far beyond mine.,彼女の音楽の嗜みは、当然ながら私よりも遥か上だった。,"Её познания в музыке, понятное дело, были за гранью моего понимания."
,,,,,,,,,,默认584,,,,她最为精通的是琵琶，其次为古琴，再次为古筝和箫。,她最為精通的是琵琶，其次為古琴，再次為古箏和簫。,"Her greatest mastery was with the <ruby=琵琶>pipa</ruby>, followed by the <ruby=古琴>zither</ruby>, then the guzheng and xiao.",最も得意な琵琶をはじめ、次に古琴、その次に<ruby=こそう>古筝</ruby>と<ruby=しょう>簫</ruby>ができる。,"Лучше всего она играла на пипе, потом на гуцине, а потом на гучжэне и на сяо."
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认585,,,,在第五次与她见面时，她曾提到我当年隔着方院的墙，给她吹过几次笛子。,在第五次與她見面時，她曾提到我當年隔著方院的牆，給她吹過幾次笛子。,"During our fifth meeting, she recalled how I'd played the flute for her from behind Fang's Courtyard wall years earlier.",五度目に会った時、私がかつて方院の壁越しに何度か笛を吹いてみせたことを話してくれた。,"Во время нашей пятой встречи она вспомнила, что много лет назад я через дверь двора Фан играл для неё на флейте ди."
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认586,,,,于是，第六次见面时，我便从方院积灰的旧物中搜出了那支蒙尘的竹笛，带到青楼去给她吹了一曲。,於是，第六次見面時，我便從方院積灰的舊物中搜出了那支蒙塵的竹笛，帶到青樓去給她吹了一曲。,"Thus, at our sixth meeting, I retrieved that dust-covered bamboo flute from among the stored relics in Fang's Courtyard and brought it to the pleasure house to play her a melody.",そこで六度目に会う時は、埃の被った古物から竹笛を探して方院から持ち出し、青楼で彼女に一曲吹いてやった。,"Так что на шестую встречу я нашёл пыльную флейту среди прочего хлама двора семьи Фан, принёс её в ""зелёный терем"" и сыграл ей мелодию."
,,,,,,,,,,默认587,,,,我吹笛时，她凝眸相望，目光片刻不离。,我吹笛時，她凝眸相望，目光片刻不離。,"As I played the flute, she watched with unwavering focus, her gaze never straying.",吹いている間、彼女はじっとその様子を見つめたまま、片時も目を離さなかった。,"Пока я играл, она не сводила с меня глаз."
,,苏怜烟,<Off>,,,,,,,,,,,
,,,,,,,,,,默认588,,,,一曲终了，她眼中漾着笑意，邀我再奏一曲，自己则抱来古筝相和。,一曲終了，她眼中漾著笑意，邀我再奏一曲，自己則抱來古箏相和。,"When the song concluded, her eyes sparkled with delight as she urged me to play again, fetching a guzheng to harmonize.",曲が終わると彼女は目に笑みを浮かべ、もう一曲誘いつつ自分は古筝を抱えて伴奏した。,"Когда я закончил играть, в её глазах заиграла улыбка. Она попросила меня сыграть ещё одну мелодию, а сама принесла гучжэн, чтобы подыгрывать мне. <i>(Гучжэн - другая разновидность цитры, более крупная, чем гуцинь).</i>"
,,,,,,,,,,默认589,,,,笛声清越，筝音婉转，两相缠绕，在阁中悠悠回荡。,笛聲清越，箏音婉轉，兩相纏繞，在閣中悠悠迴盪。,"The flute's bright melodies and the <ruby=古琴>zither</ruby>'s graceful notes entwined, resonating through the pavilion.",笛の音が澄み渡り、琴の音が優雅に響く。二つの音色が絡み合い、店の中でこだました。,"Чистая мелодия флейты и изящная игра гучжэна переплетались вместе, наполняя павильон своим звучанием."
,,,,,,,,,,默认590,,,,那一刻，更让我觉得与她心神交融，灵魂相通，确信了她是我今生今世最期望的伴侣。,那一刻，更讓我覺得與她心神交融，靈魂相通，確信了她是我今生今世最期望的伴侶。,"At that instant, our souls seemed to merge—I knew with certainty she was my destined companion.",この瞬間、彼女と心を通わせ、魂が共鳴しているのを感じた。そして、彼女こそがこの世で最も望む伴侶であると確信した。,"В тот момент ещё сильнее почувствовал, что наши сердца и души слились воедино - теперь я точно знал, что она моя избранница, предначертанная судьбой."
,,,,,,,,,,默认591,,,,……,……,...,……,...
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,灰白,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,ReInk2,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,Wait,,,,,,0.85,,,,,,,,,,,
,CharacterOff,,,,,,1.8,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,苏相会4,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,Ink2,,Linear,,1.8,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,,,,,,,,,,默认592,,,4,第七次相见，我们摆开棋局对弈。,第七次相見，我們擺開棋局對弈。,"On our seventh encounter, we faced each other over a Go board.",七度目に会った時は、碁盤を挟んで対局した。,"Во время седьмой встречи, мы играли в шахматы."
,,,,,,,,,,默认593,,,,她的棋艺稍逊，不知是有意相让，还是本当如此，总之我屡屡险胜，一连赢了三局。,她的棋藝稍遜，不知是有意相讓，還是本當如此，總之我屢屢險勝，一連贏了三局。,"She was a little worse at Go—whether by design or nature—yet I barely triumphed, winning three straight games.",彼女はあまり強くなかったが、それが勝ちを譲りに行っているのか、それとも実力通りなのかは計りかねた。いずれにせよ、三局とも連勝したものの、内容はかなりぎりぎりだった。,"Намеренно или нет, но она играла хуже меня. Так что мне, хоть и не без труда, удалось выиграть три партии подряд."
,,,,,,,,,,默认594,,,,第四局时，我故意漏看一着，想要让她一局。,第四局時，我故意漏看一著，想要讓她一局。,"In the fourth game, I deliberately overlooked a move, intending to let her win that round.",四局目。私はあえて一手見逃し、彼女に勝ちを譲ろうとした。,"Во время четвёртой партии я специально закрыл глаза на её ход, чтобы дать ей выиграть."
,,,,,,,,,,默认595,,,,这时，她便立即察觉，颦眉道——,這時，她便立即察覺，顰眉道——,"At that moment, she immediately noticed, furrowed her brow, and said—",その時、すぐに彼女はそれを察し、眉をひそめてこう言うのだった――,"Она сразу же это заметила и, нахмурившись, сказала:"
