#SHEET_NAME,记-第六回
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认501,,,,我们这些男人身边，早就按捺不住的那俩妖兵，脸上带着毫不掩饰的淫笑，快步地从后厅中蹿到了前厅。,我們這些男人身邊、早就按捺不的那兩個妖兵，臉上帶著毫不掩飾的淫笑，快步地從後廳中竄到了前廳。,"The two demon soldiers among us men, who could barely restrain themselves any longer, slunk from the Back Hall to the Front Hall with undisguised lecherous grins.",我々男たちの傍で辛抱たまらなくなっていた妖兵たちが、露骨に下品な笑みを浮かべ、早足で奥の間から前の広場へと飛び出した。,"Двое яогуаев, стороживших нас, не в силах больше сдерживаться, поспешили в передний зал, растянув губы в похотливых ухмылках."
,,,,,,,,,,默认502,,,,他们一左一右挨着狼妖在圆桌旁坐下，贪婪的目光如同实质的爪子，在那些被铁链拴着的、衣衫褴褛的女人身上来回抓挠。,他們一左一右挨著狼妖在圓桌旁坐下，貪婪的目光如同實質的爪子，在那些被鐵鏈拴著的、衣衫襤褸的女人身上來回抓撓。,"They took positions on either side of the Wolf Demon at the round table, their greedy gazes like physical claws raking over the chained, ragged women.",彼らは狼妖が座っている円卓の左右にめいめい座り、爪が実体化したかのような貪欲な視線で、鎖に繋がれたぼろぼろの服の女たちを撫でまわした。,"Они уселись за круглый стол по обе стороны от яогуая-волка. Их жадный взгляд, словно настоящие когти, скрёб по закованным, одетым в обноски женщинам."
,,红甲狼妖,不耐烦,,,,,,,默认503,,红甲狼妖/10_红甲狼妖_19,,[都听好了！女人们！老子请了裁缝来，给你们量体裁衣，换上干净衣裳——现在，你们都给老子把衣服脱了！］,[都聽好了！女人們！老子請了裁縫來，給你們量體裁衣，換上乾淨衣裳——現在，你們都給老子把衣服脫了！］,"""Listen up! Womenfolk! I’ve hired the tailors to measure you for new clothes—clean garments for you all.——Now, strip! Every last one of you!""",「よく聞け、女ども！仕立て屋がおまえ達の服を作り、きれいな服に着替えさせてやる――だから今すぐ服を脱げ！」,"""Так, бабьё! Я нанял портных, чтобы снять с вас мерки и пошить вам новую чистую одежду! А теперь - оголяйтесь! Каждая!"""
,,,,,,,,,,默认504,,,,红甲狼妖冷漠地对面前的女人们吩咐道。,紅甲狼妖冷漠地對面前的女人們吩咐道。,"The Red-Armored Wolf Demon barked his order at the cowering women, voice devoid of mercy.",赤い鎧の狼妖が、目の前にいる女たちに冷たくそう告げた。,Безжалостно рявкнул яогуай-волк женщинам свой приказ.
,,,,,,,,,,默认505,,,,死寂。,死寂。,Silence. Absolute.,静寂。,Гробовая тишина.
,,,,,,,,,,默认506,,,,女人们如同被冻僵的鹌鹑，惊恐地面面相觑，身体因羞耻和恐惧而剧烈颤抖。,女人們如同被凍僵的鵪鶉，驚恐地面面相覷，身體因羞恥和恐懼而劇烈顫抖。,"The women stood frozen like frightened quails, exchanging panicked glances, their bodies wracked with tremors of shame and terror.",凍り付いたうずらのように、彼女たちは顔を見合わせ、羞恥心と恐怖で激しく震え上がった。,"Женщины оцепенели от ужаса, панически переглядывались и дрожали от стыда и страха."
,,,,,,,,,,默认507,,,,没有一个人动手。,沒有一個人動手。,Not a soul complied.,誰一人、動こうとしない。,Никто из них не пошевелился.
,,,,,,,,,,默认508,,,,大明朝有伦理纲常，女子在满一定年岁后，身体不能给丈夫之外的男人看。,大明朝有倫理綱常，女子在滿一定年歲後，身體不能給丈夫之外的男人看。,The Ming Dynasty’s moral codes were clear: a woman’s body belonged solely to her husband’s gaze.,それもそうだ。明の教えでは、一定の年齢に達した女は、夫以外の男に体を見せてはいけないことになっている。,"Ведь моральные устои великой династии Мин гласили: по достижении определённого возраста женщина не может показывать своё тело никому из мужчин, кроме собственного мужа."
,,红甲狼妖,愤怒,,,,,,,默认509,,红甲狼妖/10_红甲狼妖_20,,[不脱？那就只有死路一条！］,[不脫？那就只有死路一條！］,"""You won’t strip? Then you’ll die where you stand!""",「脱がないのか？ならば死あるのみだな！」,"""Не будете? Тогда вас ждёт смерть!"""
,Se,出鞘,,,,,,,,,,,,
,,,,,,,,,,默认510,,,,红甲狼妖缓缓站起身，腰间的长刀“锵”的一声半出鞘。,紅甲狼妖緩緩站起身，腰間的長刀“鏘”地一聲半出鞘。,"The Red-Armored Wolf Demon slowly rose to its feet, the long saber at its waist ""Screech"" scraped halfway out of its scabbard with a metallic hiss.",狼妖はゆっくりと立ち上がると、腰に差していた長剣をがしゃりと鞘から半分ほど抜いた。,Яогуай-волк медленно поднялся и с лязгом наполовину вытащил из ножен свою длинную саблю.
,,,,,,,,,,默认511,,,,他迈着沉重的步伐，一步步逼向那群瑟缩的女人。,他邁著沉重的步伐，一步步逼向那群瑟縮的女人。,"With heavy footsteps, it advanced step by step toward the cowering group of women.",そして、どっしりとした足取りで、一歩ずつ女たちとの距離を縮めていく。,"Тяжело ступая, он медленно приближался к женщинам, съёжившимся от страха."
,,,,,,,,,,默认512,,,,无形的压力如同巨石落下。,無形的壓力如同巨石落下。,An invisible pressure descended like a crushing boulder.,巨石でも落ちてきたかのような、無言の圧力。,"Незримое давление обрушилось, словно огромный камень."
,,,,,,,,,,默认513,,,,维系千年的礼教规矩，在冰冷的刀锋和赤裸的暴力面前，脆弱得如同纸糊的灯笼。,維繫千年的禮教規矩，在冰冷的刀鋒和赤裸的暴力面前，脆弱得如同紙糊的燈籠。,A millennium of rigid propriety shattered like paper lanterns before the cold steel and naked brutality.,千年もの間受け継がれてきた礼教の規範とて、ぎらりと光る剣先と剥き出しの暴力を前にしては、紙提灯ほどに脆く頼りないものとなる。,"Перед холодной сталью и неприкрытым насилием, поддерживаемые веками конфуцианские нормы оказались хрупки, словно фонарики из бумаги."
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认514,,,,终于，有女人崩溃了。,終於，有女人崩潰了。,"At last, some women broke.",ついに、心が折れる女が現れた。,"Наконец, кто-то из женщин сдался."
,Se,抽泣,,,,,,,,,,,,
,,,,,,,,,,默认515,,,,压抑的啜泣声中，她们颤抖的手指开始摸索着衣襟上的盘扣，一颗、两颗……,壓抑的啜泣聲中，她們顫抖的手指開始摸索著衣襟上的盤扣，一顆、兩顆……,"Amidst stifled sobs, their trembling fingers fumbled with their garment buttons—one, then two...",さめざめとしたすすり泣きの中、震える指で襟の留め具を一つ二つと外していく……,"Сдерживая плач, они нащупали дрожащими пальцами застёжки на одежде - одну, затем другую..."
,,,,,,,,,,默认516,,,,粗糙的、沾满泥污的外衣被褪下，露出里面同样肮脏破旧的中衣。,粗糙的、沾滿泥汙的外衣被褪下，露出裡面同樣骯髒破舊的中衣。,"The coarse, mud-caked outer garment was stripped away, revealing an equally grimy and tattered underrobe beneath.",粗末で泥まみれの上着を脱がされ、同じく汚れだらけでぼろぼろの下着が露出した。,"Грубая и грязная верхняя одежда сползла вниз, открыв не менее грязное и рваное исподнее."
,,,,,,,,,,默认517,,,,有人开了头，便如同堤坝决口。,有人開了頭，便如同堤壩決口。,"Once someone started, it was like a breached dam.",一人が先陣を切ると、あとはなし崩しだった。,"Стоило кому-то начать, как это понеслось, словно вода из пробоины в плотине."
,,,,,,,,,,默认518,,,,更多的女人在极致的恐惧和屈辱中，开始麻木地解开自己的衣衫。,更多的女人在極致的恐懼和屈辱中，開始麻木地解開自己的衣衫。,"More women, gripped by terror and shame, began mechanically unfastening their clothes.",他の女たちも極限の恐怖と屈辱に晒されつつ、黙々と自らの服を脱いでいく。,"Ещё больше женщин, охваченные страхом и стыдом, начали безвольно расстёгивать свою одежду."
,,,,,,,,,,默认519,,,,她们动作僵硬，眼神空洞。,她們動作僵硬，眼神空洞。,"They moved with wooden stiffness, their eyes hollow.",その動作はぎこちなく、目は虚ろだ。,"Движения их были механическими, а взгляд пустым."
,,,,,,,,,,默认520,,,,最后，仍有几个女子死死护住衣襟，泪流满面。,最後，仍有幾個女子死死護住衣襟，淚流滿面。,"A handful of women still clung desperately to their garments, faces wet with tears.",それでも何人かの女は襟元をぎゅっと押さえつけ、涙まみれの顔で必死の抵抗を試みた。,"Но всё ещё оставалось несколько женщин, которые, заливаясь слезами, так и не хотели раздеваться."
,,,,,,,,,,默认521,,,,她们的身体抖得像风中的落叶，而当狼妖的刀尖几乎要抵到她们面前时，刘婆子像只灵活的耗子般蹿了过去——,她們的身體抖得像風中的落葉，而當狼妖的刀尖幾乎要抵到她們面前時，劉婆子像隻靈活的耗子般躥了過去——,Their bodies shook like wind-battered leaves—until Old Woman Liu scurried forward like a spry rodent as the Wolf Demon's blade nearly grazed them.——,彼女たちの震えようといったら、秋風に晒される木の葉のように激しいものだった。狼妖の刀先が今にも彼女たちに触れんとしたその時、劉ばあが脱兎のごとき速さで飛び込んでいった――,"Они дрожали, словно осиновые листья, пока старуха Лю, юркая, как крыса, не метнулась к ним в тот миг, когда сабля яогуая-волка уже почти коснулась их:"
,,刘婆子,谄媚,,,,,,,默认522,,刘婆子/10_刘婆子_09,,[哎哟喂！我的好姑娘们！这都什么时候了！命要紧啊！来……我帮你们挡着点，快脱吧！],[哎喲喂！我的好姑娘們！這都什麼時候了！命要緊啊！來……我幫你們擋著點，快脫吧！],"""Oh heavens! My dear maidens! This is no time for hesitation! Lives are at stake! Come... I'll hold them off—hurry and strip!""",「あいや！おばかさん達！今がどんな時か分かってるのかい！命には代えられないんだよ！さ……あたしが目隠ししてあげるから、さっさと脱ぎな！」,"""Ой, божечки! Девочки мои дорогие, сейчас не время стесняться - ваши жизни на кону! Давайте я вас прикрою! Быстрее-быстрее раздевайтесь!"""
,CharacterOff,,,,,,0.5,,,,,,,
,,,,,,,,,,默认523,,,,刘婆子不知从哪弄来一些遮挡的破布，帮女人们象征性地挡了下。,劉婆子不知從哪弄來一些遮擋的破布，幫女人們象徵性地擋了一下。,"Old Woman Liu scrounged up some tattered rags for cover, offering the womenfolk a token semblance of modesty.",どこからともなく視線を遮るぼろ布を取り出すと、劉ばあは強調するかのように、女たちをそれで隠した。,"Прихватив откуда-то какие-то тряпки, старуха Лю символическим образом прикрыла их."
,,,,,,,,,,默认524,,,,不过她主要是挡住了我们后厅这边的视野。,不過她主要是擋住了我們後廳這邊的視野。,Though her efforts mainly served to block the view from our Back Hall.,だが彼女が隠そうとしたのは、主に私たちがいる奥の間からの視線だ。,"Но прикрывала она их лишь от нас, находившихся в заднем зале."
,,,,,,,,,,默认525,,,,那坐在近处的狼妖们，大概此时都能将女人们的裸体一览无余。,那坐在近處的狼妖們，大概此時都能將女人們的裸體一覽無餘。,The Wolf Demons seated nearby likely had an unobstructed view of the women’s naked forms by now.,近くに座っている狼妖たちは、おそらく女たちの裸体を頭からつま先まではっきりと見えているに違いない。,"Яогуаи, сидевшие рядом, определённо могли наблюдать их наготу во всей красе."
,,,,,,,,,,默认526,,,,窸窸窣窣的声音，如同无数毒蛇在枯叶上爬行。,窸窸窣窣的聲音，如同無數毒蛇在枯葉上爬行。,"A rustling sound, like countless venomous snakes slithering over dried leaves.",何匹もの毒蛇が枯葉の上を這うような、ごそごそとした音が聞こえる。,"Шуршащий звук, словно куча ядовитых змей ползут по сухим листьям."
,,,,,,,,,,默认527,,,,衣衫一件件滑落。,衣衫一件件滑落。,"Garments slid to the ground, one after another.",さらりと一つずつ服が脱げていく。,Падающие одна за другой на пол одежды.
,,,,,,,,,,默认528,,,,苍白的、布满淤青的、瘦骨嶙峋的身体，在光天化日下暴露出来。,蒼白的、布滿淤青的、瘦骨嶙峋的身體，在光天化日下暴露出來。,"Pale, bruised, emaciated bodies exposed in broad daylight.",あざだらけでやせ細った青白い体が、白昼の下にさらけ出された。,"Бледные, избитые, истощённые тела были выставлены на всеобщее обозрение."
,,,,,,,,,,默认529,,,,前厅的女人们蜷缩着，将赤裸的身体暴露在冰冷的空气中。,前廳的女人們蜷縮著，將赤裸的身體暴露在冰冷的空氣中。,"The womenfolk in the Front Hall huddled, their naked flesh bared to the frigid air.",前の広間の女たちはうずくまり、素っ裸の体を冷えた空気に晒している。,"Женщины в переднем зале съёжились, их обнажённые тела дрожали от ледяного воздуха."
,,,,,,,,,,默认536,,,,我侧过头去，别过了目光，也看到了王生别过了目光。,我側過頭去，別過了目光，也看到了王生別過了目光。,"I turned my head away, averting my gaze, and saw Scholar Wang do the same.",私は顔をそむけて視線をそらした、王書生も同じく目をそむけていた。,"Я отвернулся, чтобы не смотреть. Учёный Ван сделал так же."
,,,,,,,,,,默认537,,,,几乎半数男人都是如此。,幾乎半數男人都是如此。,Nearly half the men present were doing likewise.,半数の男が、同じようにしていた。,"Наверное, половина мужчин тоже отвернулись."
,,,,,,,,,,默认540,,,,沉痛。,沉痛。,Grief.,沈痛。,Горечь.
,,,,,,,,,,默认541,,,,愤怒。,憤怒。,Rage.,憤怒。,Гнев.
,,,,,,,,,,默认542,,,,屈辱。,屈辱。,Humiliation.,屈辱。,Унижение.
,,,,,,,,,,默认543,,,,恶心。,噁心。,Revulsion.,悪心。,Отвращение.
,,扬州难民甲,,,,,,,,默认552,,扬州难民甲/10_扬州难民甲_01,,[妈的……老子婆娘……就在那群人里！等老子活下来……老子要休了她！不……老子要亲手宰了她！],[媽的……老子婆娘……就在那群人裡！等老子活下來……老子要休了她！不……老子要親手宰了她！],"""Goddamn it... That bitch of mine... is in that crowd! If I survive this... I’ll cast her out! No... I’ll butcher her with my own hands!""",「ちくしょう……俺の妻が……あそこにいるんだぞ！生き延びられたら……離縁してやる！いや……俺の手で絞め殺してやる！」,"""Твою ж мать... Моя жена... в этой толпе! Если выживу, то сразу она из дома вылетит! Нет... я лично руками придушу её!"""
,,,,,,,,,,默认553,,,,一个离我不远的男人，双目赤红、咬牙切齿地说着。,一個離我不遠的男人，雙目赤紅、咬牙切齒地說著。,"A man near me, eyes bloodshot and teeth bared, snarled these words.",私の近くにいる男が、目を真っ赤にして、歯ぎしりしながらそう言った。,"Прорычал мужчина, стоявший неподалёку от меня, с налитыми кровью глазами и оскаленными зубами."
,,扬州难民乙,,,,,,,,默认554,,扬州难民乙/10_扬州难民乙_01,,[呸！你拿自家婆娘撒气算什么男人？……有种……有种你去宰了那几个畜生！],[呸！你拿自家婆娘撒氣算什麼男人？……有種……有種你去宰了那幾個畜生！],"""Pah! What coward vents his rage on his own wife?... Got guts... If you've got guts, go slaughter those beasts!""",「けっ！てめえの嫁に八つ当たりしやがって。それでも男か？……玉がついてんならよ……あのくそ野郎どもをぶっ殺してこいよ！」,"""Тьфу! Какой же ты мужчина, что на собственной жене срываешься? Если у тебя есть яйца - иди свою ярость на этих скотинах срывай!"""
,,,,,,,,,,默认555,,,,另一个人压低声音指责他。,另一個人壓低聲音指責他。,Another man hissed at him in a hushed voice.,もう一人が声を潜めつつ、彼を咎める。,Тихо прошипел ему другой мужчина.
,,扬州难民甲,,,,,,,,默认556,,扬州难民甲/10_扬州难民甲_02,,[你说来轻巧，他们有甲有刀！老子拿什么拼？拿头去撞？！？］,[你說來輕巧，他們有甲有刀！老子拿什麼拼？拿頭去撞？！？］,"""Easy for you to say! They've got armor and blades! What the hell am I supposed to fight with? Ram 'em with my skull?!?""",「簡単に言いやがる。鎧を着てる上に剣を持ってんだぞ！俺に何ができるってんだ？頭突きでもしろってか！？」,"""Говоришь так, будто это так просто! У них там броня и оружие. А мне что делать-то?! Головой бить их?!?!"""
,,扬州难民乙,,,,,,,,默认557,,扬州难民乙/10_扬州难民乙_02,,[换做是我婆娘……老子就是手无寸铁，扑上去咬也要咬下他们一块肉！],[換做是我婆娘……老子就是手無寸鐵，撲上去咬也要咬下他們一塊肉！],"""If it were my wife... Even barehanded, I'd leap and tear a chunk of flesh from 'em with my teeth!""",「俺がおまえのかみさんだったら……手も足も出なくたって、歯でがぶりと噛みついてやらあ！」,"""Да если моя жена была там... я бы с голыми руками накинулся на них, да хотя бы зубами вырвал бы у них кусок мяса!"""
,,扬州难民甲,,,,,,,,默认558,,扬州难民甲/10_扬州难民甲_03,,[放你娘的狗臭屁……放你娘的狗臭屁！你们都是怂包！都是！但凡有几个带种的敢先上，老子豁出命也跟了！],[放你娘的狗臭屁……放你娘的狗臭屁！你們都是孬種！都是！但凡有幾個帶種的敢先上，老子豁出命也跟了！],"""Horseshit... Horseshit! You're all spineless! Every last one! If just a few of you had the balls to charge first, I'd throw my life in too!""",「ばかばかしい……寝言は寝て言え！どいつもこいつも根性なしだ！ちょいとでも気骨がある奴がいるなら、喜んでついて行ってやるよ！」,"""Херня... Херня всё это! Все вы трусы. Все до единого! Но если бы у кого‑нибудь из вас хватило яиц пойти на них первым, я бы тоже пошёл!"""
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认559,,,,男人带着愤怒的哭腔，反复重复着一句话。,男人帶著憤怒的哭腔，反覆重複著一句話。,The man's voice cracked with furious sobs as he repeated the same phrase.,怒気まじりのべそをかきながら、男は何度も悪態をついた。,"Мужчина плакал от злости, повторяя одну и ту же фразу."
,,,,,,,,,,默认560,,,,他的拳头捏得死紧，指甲深深陷进掌心，渗出血丝。,他的拳頭捏得死緊，指甲深深陷進掌心，滲出血絲。,"His fists clenched so tightly his nails dug deep into his palms, drawing blood.",きつく握った拳には爪が食い込み、血が滲んでいる。,"Его кулаки сжались так сильно, что ногти вгрызались в ладони до крови."
,,,,,,,,,,默认561,,,,后厅各处，类似的、压抑着无尽愤怒和绝望的低语声此起彼伏。,後廳各處，類似的、壓抑著無盡憤怒和絕望的低語聲此起彼伏。,"Throughout the Back Hall, similar whispers—choked with endless rage and despair—rose and fell in waves.",奥の間の各所では、同じように抑圧された果てしのない憤怒と絶望の呻きが波打っている。,"По всему заднему залу поднимались и спадали подобные шёпоты, наполненные бесконечной яростью и отчаянием."
,,,,,,,,,,默认562,,,,然而，纵使有人的妻女姐妹就在前厅那赤裸的人堆里饱受屈辱，纵使怒火烧红了双眼，也没有一个人——哪怕一个人，敢真的冲出去拼命。,然而，縱使有人的妻女姐妹就在前廳那赤裸的人堆裡飽受屈辱，縱使怒火燒紅了雙眼，也沒有一個人——哪怕一個人——敢真的衝出去拚命。,"Yet even as some men's wives, daughters, or sisters suffered humiliation among the naked masses in the Front Hall, even as fury burned their eyes red—not a single soul——not even one——dared to charge out and fight to the death.",しかし、どれほど自分の妻や姉妹が広間で全裸の女に紛れ屈辱を受けていようと、どれほど怒りで目を腫らそうと、誰一人――一人たりとも――前に出て戦おうという者はいなかった。,"И всё же, пусть здесь и были люди, чьих жён, дочерей или сестёр сейчас унижали в переднем зале, пусть в их взглядах пылала ненависть, никто - даже один человек - не решался ринуться в бой и рискнуть жизнью."
,,,,,,,,,,默认563,,,,那锃亮的铠甲，那寒光闪闪的利刃，如同不可逾越的天堑。,那鋥亮的鎧甲，那寒光閃閃的利刃，如同不可逾越的天塹。,"Those gleaming suits of armor, those cold, glinting blades—they stood like an insurmountable chasm.",光る鎧に輝く剣が、越えられない壁のようにそびえ立っている。,Блестящие доспехи и сверкающее холодным светом оружие были словно непреодолимой преградой.
,,,,,,,,,,默认564,,,,血肉之躯撞上去，恐怕连一道白痕都不会留下——而对方一刀挥来，便是身首异处。,血肉之軀撞上去，恐怕連一道白痕都不會留下——而對方一刀揮來，便是身首異處。,A flesh-and-blood body slamming into it wouldn't even leave a scratch——Yet one swing of their blade would cleave heads from shoulders.,生身でぶつかり合ったところで、傷一つつけられないだろう――しかし敵が剣を一振りすれば、首が飛ぶ。,Без оружия мы голыми руками ничего им не сделаем - даже поцарапать не сможем. А они одним взмахом меча снесут нам головы с плеч.
,,,,,,,,,,默认565,,,,或许……前厅的妖兵并不多。,或許……前廳的妖兵並不多。,Maybe... The Front Hall holds few demon soldiers.,おそらく……広間の妖兵は多くない。,Может... в переднем зале не так уж и много солдат.
,,,,,,,,,,默认566,,,,满打满算，只有三个披甲的。,滿打滿算，只有三個披甲的。,"At most, three stand armored.",多く見積もっても、鎧つきが三名だけだ。,"Если хорошенько присмотреться, то всего трое были в броне."
,,,,,,,,,,默认567,,,,加上门口那些仆从杂兵，也不过十来个兵。,加上門口那些僕從雜兵，也不過十來個兵。,"Even with the lackeys at the gates, barely a dozen soldiers remain.",従者の雑兵を含めても、せいぜい十名にも満たない。,Даже с прислужниками у ворот вряд ли их наберётся тут больше десяти с небольшим.
,,,,,,,,,,默认568,,,,我们后厅这几十个被怒火煎熬的男人，若真能不顾死活，一拥而上，拼着被砍死一半的风险，未必不能将眼前这几个畜生撕碎！,我們後廳這幾十個被怒火煎熬的男人，若真能不顧死活，一擁而上，拼著被砍死一半的風險，未必不能將眼前這幾個畜生撕碎！,"If our dozens of rage-drunk men in the Back Hall surged forward—damn the casualties, even if half fell—we might just rip these beasts apart!",奥の間のにいる数十人もの怒りに煮えたぎっている男たちが、死すら厭わず一斉に飛び掛かれば、半数は斬り殺される危険が伴うものの、あの畜生どもを皆殺しにできる可能性も皆無ではない。,"Если мы, десятки озлобленных мужчин, пойдём в бой, несмотря ни на что - даже если половину зарубят насмерть, у нас вполне есть шанс одолеть этих тварей!"
,,,,,,,,,,默认569,,,,可又有谁能振臂一呼、带头冲锋，领着诸位男人去拼命呢？,可又有誰能振臂一呼、帶頭衝鋒，領著諸位男人去拚命呢？,But who'd raise the battle cry? Who'd lead the charge and drive these men to their bloody end?,だがこの中の一体誰が、先陣きって突撃し、男どもを率いてやり合えると言うのだ。,Но кто подаст боевой клич? Кто поведёт этих мужчин в этот рискованный бой?
,Bgm,心悸时刻,,,,2,3,,,,,,,,,,,
,Selection,*不拼命,,,,,,,,,,,,……,……,...,……,...
,Selection,*是我,,,,,,,,,,,,是我,是我,It's me,私だ,Это буду я
,*是我
,StopBgm,,,,,,3,,,,,,,,,,,
,Jump,*map_end_6_3b
,*不拼命
,StopBgm,,,,,,3,,,,,,,,,,,
,,,,,,,,,,默认570,,,,……,……,...,……,...
,,方知宥,,,,,,,,默认571,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认572,,,,我的脑海中快速浮现出了一些想法，却又很快放弃。,我的腦海中快速浮現出了一些想法，卻又很快放棄。,Thoughts flashed through my mind but were quickly dismissed.,ふとある考えがよぎったが、すぐに諦めた。,"Эти мысли исчезли так же быстро, как и появились."
,,,,,,,,,,默认573,,,,不是因为我怕死。,不是因為我怕死。,Not because I feared death.,死ぬのが怖いからではない。,Не из-за какого-то там страха смерти.
,,,,,,,,,,默认574,,,,此时的我，大概是求死的。,此時的我，大概是求死的。,"Right now, I was probably seeking it.",むしろ今の私は、死にたがっている方だろう。,"Наоборот - сейчас, я, наверное, даже желал умереть."
,,,,,,,,,,默认575,,,,但是，麻木的感觉拴着我的身体，让我无法做出任何行动。,但是，麻木的感覺拴著我的身體，讓我無法做出任何行動。,"But numbness shackled my body, leaving me paralyzed.",だがすっかり体が麻痺してしまい、何もすることができなかった。,Но чувство безвольного оцепенения словно сковало моё тело и не давало сделать ни единого движения.
,,,,,,,,,,默认576,,,,……,……,...,……,...
,,,,,,,,,,默认577,,,,而且，我一个人死了倒也罢了。,而且，我一個人死了倒也罷了。,"Besides, my death alone wouldn't matter.",それに、私一人が死ぬだけならそれでいい。,"К тому же, погиб бы я один - это было бы не старшно."
,,,,,,,,,,默认578,,,,若因我一时冲动的想法，连累这一院子的人跟我一起拼命，导致我们中本该活的人死掉。,若因我一時衝動的想法，連累這一院子的人跟我一起拚命，導致我們中本該活的人死掉。,If my reckless impulse doomed this entire courtyard to fight alongside me—condemning those who should live—,だが一時の衝動的な考えで、ここの連中を巻き込んで叩くことになり、本来死ぬべきでない者まで死なせてしまったら。,"Однако, если мой необдуманный поступок заставит всех сражаться вместе со мной, обрекая на смерть тех, кто должен выжить..."
,,,,,,,,,,默认579,,,,那么，我大概会因愧疚而死不瞑目吧。,那麼，我大概會因愧疚而死不瞑目吧。,I'd likely die with eyes wide open from guilt.,それこそ死んでも死にきれない思いをすることになるだろう。,Я не обрету покоя после смерти из-за чувства вины.
,,王生逃难,低落垂眸,,,,,,,默认580,,王生/06_王生_05,,[呵……此刻，我竟有些庆幸，贱内与我走散了……不必……受此奇耻大辱。],[呵……此刻，我竟有些慶幸，賤內與我走散了……不必……受此奇恥大辱。],"""Heh... At this moment, I find myself almost relieved that my wretched wife got separated from me... No need... To suffer such unspeakable humiliation.""",「ふっ……皮肉な話だが、今は家内と離れ離れでよかった……この上ない辱めを受けずに済んだのだから……」,"""Хех... Я даже рад, что мы с моей благоверной потеряли друг друга из виду... Она не должна... подвергаться такому позору..."""
,,王生逃难,眼神空洞,,,,,,,默认581,,王生/06_王生_06,,[城破那日……我便与她言明：“兵入城，倘有不测，尔当自裁。”她默默应了，将身上仅存的一点金饰塞给我……若她此刻也在这里，想必会找机会自裁吧……],[城破那日……我便與她言明：“兵入城，倘有不測，爾當自裁。”她默默應了，將身上僅存的一點金飾塞給我……若她此刻也在這裡，想必會找機會自裁吧……],"""The day the city fell… I made it clear to her, 'If the enemy breaks in and disaster befalls us, you must end your own life.' She nodded silently, and pressed all her little gold ornaments into my hands…If she were here now, she would surely find a way to take her own life…""",「町が落ちた日……俺は妻にこう告げた。『兵が攻めてきて、万一のことがあれば自決しろ』と。あいつは黙って頷いて、身に着けていたわずかな金の装飾を押し付けてきた……この場にいたら、きっと隙を見つけて自害していたことだろう……」,"""Когда город пал... я ей ясно сказал: 'Ежели град наш падёт и тебе будет грозить неприятность, тебе следует наложить на себя руки.' Она молча согласилась и передала мне свои последние золотые украшения... Будь она сейчас здесь, то наверняка попыталась бы найти способ свести счёты с жизнью..."""
,,,,,,,,,,默认582,,,,王生在我身边说着。,王生在我身邊說著。,Scholar Wang murmured beside me.,私の隣で王がそう言う。,Пробормотал учёный Ван рядом со мной.
,CharacterOff,,,,,,,,,,,,,
,,,,,,,,,,默认583,,,,他的目光空洞地望向前厅，仿佛想象着他的妻正在其中。,他的目光空洞地望向前廳，彷彿想像著他的妻正在其中。,"His hollow gaze fixed on the Front Hall, as if picturing his wife within.",彼はぼんやりと前の広場の方を眺めている。きっと妻がそこにいたらと考えているのだろう。,"Он пустыми глазами смотрел в сторону переднего зала, будто представлял там свою жену."
,,方知宥,,,,,,,,默认584,,,,[……],[……],"""...""",「……」,"""..."""
,,,,,,,,,,默认585,,,,我沉默着。心底并不完全赞同王生那“以死守节”的冷酷叮嘱。,我沉默著。心底並不完全贊同王生那“以死守節”的冷酷叮囑。,"I remained silent. Deep down, I didn’t fully share Scholar Wang’s ""defense of chastity through death"" the cold, stern warning.",私は沈黙した。内心では王が「死をもって貞節を守る」と冷酷に言い放ったことに、全面的に賛成できなかった。,"Я молчал, но в глубине души я всё же не соглашался с учёным Ваном и его хладнокровной позицией, что ""честь дороже жизни""."
,,,,,,,,,,默认586,,,,但是，我愿意相信他说得是真的。,但是，我願意相信他說得是真的。,But I want to believe his words were true.,だが事実であると思いたい。,Однако я вполне был готов ему поверить.
,,,,,,,,,,默认587,,,,纵然记忆模糊，那王家娘子的刚烈性情，确凿无疑地烙印在意识的深处。,縱然記憶模糊，那王家娘子的剛烈性情，確鑿無疑地烙印在意識的深處。,"Even with blurred memories, the unyielding spirit of Mistress Wang remains scorched into the depths of my mind.",ぼんやりとした記憶ではあるが、王の妻の気丈な性格は、しっかりと意識の底に刻み付けられている。,"Пусть моя память и была размытой, но несгибаемый дух супруги учёного Вана был отчётливо выжжен на подкорке."
,,,,,,,,,,默认588,,,,……,……,...,……,...
,,,,,,,,,,默认589,,,,时间在无边的屈辱和压抑中缓慢爬行。,時間在無邊的屈辱和壓抑中緩慢爬行。,Time crept forward through endless humiliation and suffocating oppression.,果てしない恥辱と抑圧の中、ゆっくりと時間が過ぎていく。,Время медленно ползло сквозь бесконечное чувство унижения и подавлености.
