#SHEET_NAME,结局-哭庙
,Command,Arg1,Arg2,Arg3,Arg4,Arg5,Arg6,Arg7,WaitType,Text,PageCtrl,Voice,WindowType,SC,TC,English,Japanese,Russian
,,,,,,,,,,默认193,,,,在生命的最后，我的目光掠过圣叹兄微笑着的面容，掠过了血迹斑斑的刑场，望向远处模糊的人群……,在生命的最後，我的目光掠過聖嘆兄微笑著的面容，掠過了血跡斑斑的刑場，望向遠處模糊的人群……,"In my final moments, my gaze brushed past Brother Shengtan’s smiling face, over the bloodied execution ground, toward the distant, blurred crowd...",命の終わりに、私の視線は聖嘆兄の微笑む顔を通り過ぎ、血痕だらけの刑場も通り過ぎ、遠くのぼんやりとした人だかりに向けられた……,"В последний миг своей жизни у меня перед глазами мелькнуло улыбающееся лицо братца Шэнтаня, мелькнул залитый кровью эшафот, неясные очертания далёкой толпы..."
,,,,,,,,,,默认194,,,,在生命的最后，我的耳边，响起了铮铮淙淙的琵琶声。,在生命的最後，我的耳邊，響起了錚錚淙淙的琵琶聲。,"In my final moments, the resonant tones of a pipa echoed in my ears.",命の終わりに、耳元で、ぽろんと琵琶の澄んだ音色が聞こえた。,"В последний миг своей жизни в ушах у меня зазвучала звенящая, журчащая мелодия пипы."
,,,,,,,,,,默认195,,,,那声音自遥远的地方而来，接引着我离去……,那聲音自遙遠的地方而來，接引著我離去……,"The sound came from afar, guiding me as I departed...",その音は遥か遠くからやってきて、私を連れ去っていった……,"Этот звук доносился издалека, увлекая меня к себе..."
,CharacterOff,,,,,,2,,,,,,,,,,,
,HideMessageWindow,,,,,,,,,,,,,,,,,
,CaptureImage,截图,SpriteCamera,背景截图,,,,,,,,,,,,,,
,Bg,哭庙结局,,,,,,,,,,,,,,,,
,RuleFadeOut,截图,CloudWindTop,,Linear,,2,,PageWait,,,,,,,,,
,Wait,,,,,,1,,,,,,,,,,,
,ShowMessageWindow,,,,,,,,,,,,,,,,,
,FadeIn,black,,,,,1,,,,,,,,,,,
,,,,,,,,,,默认196,,,,【结局：哭庙】,【結局：哭廟】,— (Ending Five: Temple Mourning - Complete),――（エンディング5：哭廟 完）,【Концовка: Плакальщики в храме】
,Wait,,,,,,3
,FadeOut,black,,,,,1,,,,,,,,,,,
,ScreenText,1,White,2,1.5,2,72,,,结语3
,BgEvent,约稿1,,,,,,,,,,,,,,,,
,UnlockPlotMap,map_other_1
,AddSteamAchiKey,Achieve_map_commonEnd_5
,If,!IsDead
,AddSteamAchiKey,Achieve_NoDead
,EndIf,
,EndScenario
